assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,5,0,0.9,680,0.01,0.09,0.08,2.24,193,3,0,1.5,1.6,2023-01-14,90,5,0,0,0,0,20,0,120882,1,0,3,12.0,2,79739,96774,17035,8.0,False,0,0,1,0.0647346973419189,90,Brighton,Liverpool,3,0,18394,2022,568769,0.0,0,0,0,0.0647346973419189,0.4472309947013855,0.3824959993362427,Liverpool,4,3,20,2.0,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.7006387895509143,2.0,0.29,0.262,0.449
0,0,-3,1,2.5,680,0.02,0.89,0.87,1.59,207,0,0,5.1,0.0,2023-01-21,81,6,0,0,0,0,21,0,119032,1,0,0,51.0,3,-2276,33676,35952,8.0,True,0,0,7,0.9042400121688844,86,Liverpool,Chelsea,0,0,18408,2022,569912,0.0,0,0,0,0.9042400121688844,0.4065099954605102,0.0563758984208107,Liverpool,3,4,21,2.2,MID,0.0,0.01,0.09,0.08,2.24,3.0,0.0,1.5,1.6,0.9,12.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.45,0.38,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1850.0,-0.0326879990808295,3.0,0.51,0.255,0.236
0,0,10,0,21.3,680,0.05,0.09,0.04,1.54,220,3,0,4.6,13.4,2023-02-04,84,20,0,0,0,0,22,0,90055,1,0,3,11.0,2,-30470,16415,46885,7.8,False,0,0,1,0.0246501006186008,89,Wolverhampton Wanderers,Liverpool,3,0,18421,2022,573271,0.1000719964504242,0,2,0,0.0246501006186008,0.2895979881286621,0.1648750007152557,Liverpool,4,2,22,3.3,MID,1.0,0.02,0.89,0.87,1.59,0.0,0.0,5.1,0.0,2.5,51.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,7.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.41,0.06,2.2,0.5,0.02,0.49,0.48,1.92,1.5,0.0,3.3,0.8,1.7,31.5,85.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,2.5,0.0,4.0,0.48,0.0,0.0,0.0,0.0,0.0,0.48,0.43,0.22,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28977.0,-0.4813586097946287,2.0,0.236,0.255,0.51
0,0,23,1,21.2,680,0.03,0.94,0.91,0.2,227,0,1,9.7,39.0,2023-02-13,79,8,0,0,0,0,23,0,75130,1,0,2,37.0,8,-15949,8187,24136,7.7,True,0,1,2,0.9321539998054504,82,Liverpool,Everton,2,0,18428,2022,575864,0.1684920042753219,0,2,1,0.9321539998054504,1.1006499528884888,0.0,Liverpool,2,4,23,4.8,MID,0.0,0.05,0.09,0.04,1.54,3.0,0.0,4.6,13.4,21.3,11.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,0.02,0.1,0.0,0.0,2.0,0.0,0.02,0.29,0.16,3.3,0.5,0.04,0.49,0.46,1.56,1.5,0.0,4.85,6.7,11.9,31.0,82.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,2.5,0.0,4.0,0.46,0.05,0.0,0.0,1.0,0.0,0.46,0.35,0.11,2.75,0.33,0.03,0.36,0.33,1.79,2.0,0.0,3.73,5.0,8.23,24.67,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.33,0.0,3.0,0.33,0.03,0.0,0.0,0.67,0.0,0.33,0.38,0.2,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14925.0,-0.4934257339974631,8.0,0.619,0.224,0.157
0,0,16,0,1.1,680,0.0,0.81,0.81,1.51,237,0,1,7.5,37.6,2023-02-18,58,15,0,0,0,0,24,0,119222,1,2,0,36.0,6,42571,50554,7983,7.7,False,0,1,2,0.8210170269012451,63,Newcastle United,Liverpool,0,2,18438,2022,576624,0.0,0,0,1,0.8210170269012451,0.5733219981193542,0.0,Liverpool,4,4,24,5.3,MID,1.0,0.03,0.94,0.91,0.2,0.0,1.0,9.7,39.0,21.2,37.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,1.0,2.0,0.93,0.17,0.0,0.0,2.0,1.0,0.93,1.1,0.0,4.8,0.5,0.04,0.51,0.48,0.87,1.5,0.5,7.15,26.2,21.25,24.0,81.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5,5.0,0.5,1.5,0.48,0.13,0.0,0.0,2.0,0.5,0.48,0.7,0.08,4.05,0.67,0.03,0.64,0.61,1.11,1.0,0.33,6.47,17.47,15.0,33.0,81.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.67,4.33,0.33,3.33,0.62,0.09,0.0,0.0,1.33,0.33,0.62,0.6,0.07,3.43,0.5,0.03,0.5,0.48,1.39,1.5,0.25,5.22,13.5,11.48,27.75,83.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.75,0.25,2.75,0.48,0.07,0.0,0.0,1.0,0.25,0.48,0.56,0.15,3.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44092.0,0.7272494319831901,6.0,0.376,0.276,0.348
0,0,-1,1,14.3,680,0.03,0.21,0.18,0.6,242,0,0,2.2,0.0,2023-02-25,84,7,0,0,0,0,25,0,890678,1,0,0,8.0,3,597835,624348,26513,7.8,False,0,0,2,0.4578210115432739,86,Crystal Palace,Liverpool,0,0,18443,2022,578127,0.0719268023967742,0,1,0,0.4578210115432739,0.6784849762916565,0.1487369984388351,Liverpool,4,2,25,9.0,MID,0.0,0.0,0.81,0.81,1.51,0.0,1.0,7.5,37.6,1.1,36.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,1.0,2.0,0.82,0.0,0.0,0.0,0.0,1.0,0.82,0.57,0.0,5.3,0.5,0.02,0.88,0.86,0.86,0.0,1.0,8.6,38.3,11.15,36.5,68.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,1.0,2.0,0.88,0.08,0.0,0.0,1.0,1.0,0.88,0.84,0.0,5.05,0.33,0.03,0.61,0.59,1.08,1.0,0.67,7.27,30.0,14.53,28.0,73.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.67,5.33,0.67,1.67,0.59,0.09,0.0,0.0,1.33,0.67,0.59,0.65,0.05,4.47,0.5,0.02,0.68,0.66,1.21,0.75,0.5,6.72,22.5,11.52,33.75,75.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.25,4.75,0.5,3.0,0.67,0.07,0.0,0.0,1.0,0.5,0.67,0.59,0.06,3.9,0.4,0.02,0.56,0.54,1.42,1.2,0.4,5.68,18.32,9.4,29.4,78.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,1.6,4.2,0.4,2.6,0.55,0.05,0.0,0.0,0.8,0.4,0.55,0.56,0.12,3.52,771456.0,0.9185294555980464,3.0,0.21,0.251,0.539
0,0,2,0,0.8,680,0.0,0.0,0.0,0.0,67,0,0,0.1,0.4,2023-03-01,14,20,0,0,0,0,25,0,890678,0,0,2,0.0,1,597835,624348,26513,7.8,True,0,0,0,0.0,10,Liverpool,Wolverhampton Wanderers,2,0,18264,2022,578978,0.0,0,0,0,0.0,0.6235020160675049,0.6235020160675049,Liverpool,2,4,25,9.0,MID,1.0,0.03,0.21,0.18,0.6,0.0,0.0,2.2,0.0,14.3,8.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.46,0.07,0.0,0.0,1.0,0.0,0.46,0.68,0.15,9.0,0.5,0.02,0.51,0.5,1.06,0.0,0.5,4.85,18.8,7.7,22.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.5,0.5,2.0,0.64,0.04,0.0,0.0,0.5,0.5,0.64,0.63,0.07,7.15,0.67,0.02,0.65,0.63,0.77,0.0,0.67,6.47,25.53,12.2,27.0,73.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,0.67,5.67,0.67,2.0,0.74,0.08,0.0,0.0,1.0,0.67,0.74,0.78,0.05,6.37,0.5,0.03,0.51,0.49,0.96,0.75,0.5,6.0,22.5,14.48,23.0,76.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.25,4.75,0.5,1.75,0.56,0.09,0.0,0.0,1.25,0.5,0.56,0.66,0.08,5.6,0.6,0.03,0.59,0.56,1.09,0.6,0.4,5.82,18.0,12.08,28.6,77.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,1.0,4.4,0.4,2.8,0.63,0.07,0.0,0.0,1.0,0.4,0.63,0.61,0.07,4.92,0.0,0.9185294555980464,1.0,0.645,0.219,0.136
0,1,44,1,11.3,680,0.09,0.38,0.29,0.88,256,0,2,13.7,69.4,2023-03-05,78,14,0,0,0,0,26,0,450448,1,0,7,56.0,14,-260358,12426,272784,7.8,True,0,2,3,0.4992280006408691,80,Liverpool,Manchester United,7,0,18457,2022,580372,0.1247740015387535,0,1,2,0.4992280006408691,0.6942700147628784,0.0702684968709945,Liverpool,3,4,26,6.9,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.8,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.62,9.0,0.5,0.02,0.1,0.09,0.3,0.0,0.0,1.15,0.2,7.55,4.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.0,0.0,1.0,0.23,0.04,0.0,0.0,0.5,0.0,0.23,0.65,0.39,9.0,0.33,0.01,0.34,0.33,0.7,0.0,0.33,3.27,12.67,5.4,14.67,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.67,3.33,0.33,1.33,0.43,0.02,0.0,0.0,0.33,0.33,0.43,0.63,0.26,7.77,0.5,0.02,0.49,0.48,0.58,0.0,0.5,4.88,19.25,9.35,20.25,58.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,1.0,4.5,0.5,1.5,0.55,0.06,0.0,0.0,0.75,0.5,0.55,0.74,0.19,7.02,0.4,0.02,0.41,0.39,0.77,0.6,0.4,4.82,18.08,11.74,18.4,63.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,1.4,4.0,0.4,1.4,0.45,0.07,0.0,0.0,1.0,0.4,0.45,0.65,0.19,6.28,-440230.0,-0.912864205322394,13.0,0.396,0.262,0.343
0,0,1,0,15.1,680,0.03,0.11,0.08,0.86,261,1,0,2.9,1.4,2023-03-11,90,3,0,0,0,0,27,0,598324,1,0,1,12.0,2,141319,204398,63079,7.8,False,0,0,2,0.0927323028445243,90,Bournemouth,Liverpool,1,0,18462,2022,580940,0.0681404992938041,0,1,0,0.0927323028445243,0.2056410014629364,0.0447678007185459,Liverpool,4,2,27,6.2,MID,1.0,0.09,0.38,0.29,0.88,0.0,2.0,13.7,69.4,11.3,56.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,14.0,2.0,3.0,0.5,0.12,0.0,0.0,1.0,2.0,0.5,0.69,0.07,6.9,0.5,0.04,0.19,0.14,0.44,0.0,1.0,6.9,34.9,6.05,28.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,4.5,7.5,1.0,1.5,0.25,0.06,0.0,0.0,0.5,1.0,0.25,0.66,0.35,7.95,0.67,0.04,0.2,0.16,0.49,0.0,0.67,5.33,23.27,8.8,21.33,58.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,3.0,6.0,0.67,1.67,0.32,0.07,0.0,0.0,0.67,0.67,0.32,0.67,0.28,8.3,0.5,0.03,0.35,0.32,0.75,0.0,0.75,5.88,26.85,6.88,25.0,58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,2.25,6.0,0.75,1.75,0.44,0.05,0.0,0.0,0.5,0.75,0.44,0.64,0.21,7.55,0.6,0.03,0.47,0.44,0.64,0.0,0.8,6.64,29.28,9.74,27.4,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,2.2,6.4,0.8,1.8,0.54,0.07,0.0,0.0,0.8,0.8,0.54,0.73,0.17,7.0,147876.0,0.5283407545321653,2.0,0.134,0.204,0.662
0,0,5,0,0.8,680,0.02,0.08,0.06,2.77,287,4,0,1.2,2.6,2023-04-01,81,13,0,0,0,0,29,0,462071,1,1,4,9.0,2,31782,84722,52940,7.7,False,0,0,1,0.0639394968748092,84,Manchester City,Liverpool,4,1,18488,2022,584387,0.0,0,0,0,0.0639394968748092,0.0639394968748092,0.0,Liverpool,4,5,29,3.4,MID,0.0,0.03,0.11,0.08,0.86,1.0,0.0,2.9,1.4,15.1,12.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.09,0.07,0.0,0.0,1.0,0.0,0.09,0.21,0.04,6.2,0.5,0.06,0.24,0.18,0.87,0.5,1.0,8.3,35.4,13.2,34.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,8.0,1.0,2.5,0.3,0.1,0.0,0.0,1.0,1.0,0.3,0.45,0.06,6.55,0.33,0.04,0.16,0.12,0.58,0.33,0.67,5.57,23.73,9.07,22.67,60.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,3.33,5.67,0.67,1.67,0.2,0.06,0.0,0.0,0.67,0.67,0.2,0.51,0.25,7.37,0.5,0.04,0.18,0.14,0.58,0.25,0.5,4.72,17.8,10.38,19.0,66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,2.5,5.0,0.5,1.75,0.26,0.07,0.0,0.0,0.75,0.5,0.26,0.55,0.22,7.78,0.4,0.03,0.3,0.27,0.77,0.2,0.6,5.28,21.76,8.52,22.4,64.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,2.0,5.2,0.6,1.8,0.37,0.05,0.0,0.0,0.6,0.6,0.37,0.56,0.18,7.28,-136253.0,0.2308698115674623,2.0,0.584,0.236,0.18
