assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,6,0,8.0,448,0.02,0.02,0.0,0.24,8,0,0,2.1,7.0,2022-08-06,24,17,0,0,0,0,1,0,1973469,0,1,4,6.0,1,0,0,0,5.5,True,0,0,0,0.0,22,Tottenham,Southampton,4,1,18207,2022,539494,0.0,0,0,0,0.0,0.2731170058250427,0.2731170058250427,Tottenham,2,4,1,3.1,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.189,0.111
1,0,15,0,28.3,448,0.26,0.26,0.0,0.11,15,0,0,4.9,20.4,2022-08-14,11,6,0,0,0,0,2,0,1706293,0,2,2,0.0,4,-356478,34461,390939,5.5,False,0,0,0,0.0,8,Chelsea,Tottenham,2,2,18220,2022,541434,0.5450990200042725,1,2,0,0.0,0.0,0.0,Tottenham,3,4,2,2.5,DEF,0.0,0.02,0.02,0.0,0.24,0.0,0.0,2.1,7.0,8.0,6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27,3.1,1973469.0,0.0,0.02,0.02,0.0,0.24,0.0,0.0,2.1,7.0,8.0,6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27,3.1,1973469.0,-267176.0,-0.8379830747531735,4.0,0.419,0.286,0.295
1,3,33,1,40.9,448,0.59,0.59,0.0,0.68,29,0,0,8.1,34.0,2022-08-20,75,20,0,0,0,0,3,0,1550856,1,0,1,6.0,12,-193692,85043,278735,5.4,True,0,0,0,0.0,78,Tottenham,Wolverhampton Wanderers,1,0,18222,2022,542126,0.656341016292572,1,3,0,0.0,0.2478500008583068,0.2155500054359436,Tottenham,2,4,3,6.2,DEF,0.0,0.28,0.28,0.0,0.35,0.0,0.0,7.0,27.4,36.3,6.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,0.0,0.0,0.0,0.55,1.0,2.0,0.0,0.0,0.27,0.27,5.6,3679762.0,0.0,0.28,0.28,0.0,0.35,0.0,0.0,7.0,27.4,36.3,6.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,0.0,0.0,0.0,0.55,1.0,2.0,0.0,0.0,0.27,0.27,5.6,3679762.0,-155437.0,-0.5324456124339569,9.0,0.684,0.205,0.111
0,0,18,1,1.4,448,0.06,0.09,0.03,0.61,38,0,0,2.0,6.4,2022-08-28,73,16,0,0,0,0,4,0,2386846,1,2,0,12.0,6,694633,761145,66512,5.5,False,0,0,1,0.0357034988701343,75,Nottingham Forest,Tottenham,0,2,18241,2022,545407,0.0,0,0,0,0.0357034988701343,0.0357034988701343,0.0,Tottenham,3,2,4,6.8,DEF,1.0,0.87,0.87,0.0,1.03,0.0,0.0,15.1,61.4,77.2,12.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,17.0,0.0,0.0,0.0,1.2,2.0,5.0,0.0,0.0,0.52,0.49,11.8,5230618.0,1.0,0.87,0.87,0.0,1.03,0.0,0.0,15.1,61.4,77.2,12.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,17.0,0.0,0.0,0.0,1.2,2.0,5.0,0.0,0.0,0.52,0.49,11.8,5230618.0,835990.0,0.8392764152299805,6.0,0.134,0.213,0.652
0,0,11,0,48.8,448,0.14,0.14,0.0,1.24,47,1,0,7.0,13.6,2022-08-31,90,19,0,0,0,0,5,0,2703414,1,1,1,8.0,1,276837,365680,88843,5.6,False,1,0,0,0.0,90,West Ham,Tottenham,1,1,18249,2022,546425,0.1366010010242462,0,3,0,0.0,0.1544129997491836,0.0791990011930465,Tottenham,3,3,5,5.3,DEF,2.0,0.91,0.94,0.03,1.4,0.0,0.0,15.0,60.8,70.6,18.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,22.0,0.0,1.0,0.04,1.2,2.0,5.0,0.0,0.04,0.28,0.22,15.5,5643995.0,2.0,0.93,0.96,0.03,1.64,0.0,0.0,17.1,67.8,78.6,24.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,23.0,0.0,1.0,0.04,1.2,2.0,5.0,0.0,0.04,0.56,0.49,18.6,7617464.0,316568.0,0.6090714881315137,1.0,0.255,0.262,0.483
0,0,3,0,0.0,448,0.0,0.0,0.0,0.04,59,0,0,0.2,2.4,2022-09-03,6,9,0,0,0,0,6,0,2880830,0,1,2,0.0,1,122071,311141,189070,5.6,True,0,0,0,0.0,1,Tottenham,Fulham,2,1,18255,2022,547165,0.0,0,0,0,0.0,0.0,0.0,Tottenham,2,4,6,5.8,DEF,2.0,0.79,0.82,0.03,2.53,1.0,0.0,17.1,54.0,91.1,26.0,238.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,19.0,0.0,1.0,0.04,0.79,1.0,6.0,0.0,0.04,0.44,0.29,18.3,6641116.0,2.0,1.07,1.1,0.03,2.88,1.0,0.0,24.1,81.4,127.4,32.0,273.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,8.0,24.0,0.0,1.0,0.04,1.34,2.0,8.0,0.0,0.04,0.71,0.57,23.9,10320878.0,177416.0,0.244039015535444,1.0,0.639,0.217,0.144
1,0,14,0,47.8,448,0.26,0.35,0.09,1.45,79,2,0,8.8,22.6,2022-09-17,54,10,0,0,0,0,8,0,3027773,1,2,6,18.0,2,209617,316199,106582,5.6,True,1,0,1,0.0857527032494545,57,Tottenham,Leicester,6,2,18278,2022,550891,0.0951523035764694,1,3,0,0.0857527032494545,0.0857527032494545,0.0,Tottenham,3,4,8,3.0,DEF,0.0,0.14,0.14,0.0,1.28,1.0,0.0,7.2,16.0,48.8,8.0,96.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.14,0.0,3.0,0.0,0.0,0.15,0.08,11.1,5584244.0,2.0,0.79,0.82,0.03,2.57,1.0,0.0,17.3,56.4,91.1,26.0,244.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,4.0,20.0,0.0,1.0,0.04,0.79,1.0,6.0,0.0,0.04,0.44,0.29,24.1,9521946.0,146943.0,0.4958051568069521,2.0,0.644,0.21,0.146
0,0,5,0,14.7,448,0.12,0.21,0.09,2.2,81,3,0,2.2,3.4,2022-10-01,70,1,0,0,0,0,9,0,2742480,1,1,3,4.0,1,-156410,79156,235566,5.6,False,0,0,1,0.0435177981853485,73,Arsenal,Tottenham,3,1,18282,2022,552010,0.1480939984321594,0,1,0,0.0435177981853485,0.1916120052337646,0.0,Tottenham,3,4,9,1.5,DEF,0.0,0.26,0.35,0.09,1.49,2.0,0.0,9.0,25.0,47.8,18.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,8.0,3.0,0.0,1.0,0.09,0.1,1.0,3.0,0.0,0.09,0.09,0.0,8.8,5908603.0,1.0,0.46,0.58,0.12,3.34,3.0,0.0,18.0,45.0,98.0,38.0,223.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,9.0,10.0,0.0,2.0,0.12,0.23,1.0,6.0,0.0,0.12,0.28,0.08,20.9,10998863.0,-285293.0,-0.4969782855980834,1.0,0.461,0.27,0.27
0,0,0,0,0.5,448,0.0,0.0,0.0,0.0,93,0,0,0.3,0.0,2022-10-08,10,5,0,0,0,0,10,0,2639641,0,1,0,4.0,1,-118397,91505,209902,5.6,False,0,0,0,0.0,9,Brighton,Tottenham,0,1,18294,2022,554396,0.0,0,0,0,0.0,0.0,0.0,Tottenham,3,3,10,1.8,DEF,0.0,0.38,0.56,0.18,3.65,5.0,0.0,11.0,26.0,62.5,22.0,124.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,9.0,3.0,0.0,2.0,0.13,0.24,1.0,4.0,0.0,0.13,0.28,0.0,4.5,5770253.0,0.0,0.52,0.7,0.18,4.93,6.0,0.0,18.2,42.0,111.3,30.0,220.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,12.0,5.0,0.0,2.0,0.13,0.38,1.0,7.0,0.0,0.13,0.43,0.08,15.6,11354497.0,-102839.0,-0.3928143672841042,1.0,0.348,0.276,0.376
0,2,31,1,62.0,448,0.36,0.49,0.13,0.43,109,0,0,12.0,21.8,2022-10-15,90,8,0,0,0,0,11,0,2607340,1,0,2,36.0,8,-43451,135395,178846,5.5,True,0,0,1,0.0970119014382362,90,Tottenham,Everton,2,0,18310,2022,556177,0.5418339967727661,0,4,0,0.0970119014382362,0.7999699711799622,0.3203029930591583,Tottenham,2,4,11,3.5,DEF,0.0,0.38,0.56,0.18,3.65,5.0,0.0,11.3,26.0,63.0,26.0,134.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,9.0,4.0,0.0,2.0,0.13,0.24,1.0,4.0,0.0,0.13,0.28,0.0,6.3,8409894.0,0.0,0.38,0.56,0.18,3.69,5.0,0.0,11.5,28.4,63.0,26.0,140.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,11.0,5.0,0.0,2.0,0.13,0.24,1.0,4.0,0.0,0.13,0.28,0.0,12.1,11290724.0,-32301.0,-0.1382728542742672,6.0,0.641,0.224,0.135
