assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,5,0,5.2,512,0.01,0.05,0.04,1.57,8,4,0,3.8,9.4,2022-08-06,90,18,0,0,0,0,1,0,50924,1,1,4,23.0,2,0,0,0,5.5,False,0,0,1,0.0452122017741203,90,Tottenham,Southampton,4,1,18207,2022,539507,0.0,0,0,0,0.0452122017741203,0.0795067027211189,0.0342945009469985,Southampton,2,4,1,1.5,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.715,0.173,0.112
0,1,23,0,2.1,512,0.01,0.31,0.3,0.06,19,0,1,9.5,39.2,2022-08-13,29,11,0,0,0,0,2,0,54303,0,2,2,54.0,7,-1476,4556,6032,5.5,True,0,1,3,0.776528000831604,25,Southampton,Leeds,2,2,18215,2022,540597,0.0,0,0,1,0.776528000831604,0.776528000831604,0.0,Southampton,2,2,2,5.0,MID,0.0,0.01,0.05,0.04,1.57,4.0,0.0,3.8,9.4,5.2,23.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.08,0.03,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3379.0,-0.1394030978466188,6.0,0.422,0.271,0.306
0,0,5,0,1.9,512,0.02,0.02,0.0,0.29,26,1,0,1.8,8.0,2022-08-20,87,10,0,0,0,0,3,0,75000,1,2,1,8.0,1,14442,20878,6436,5.5,False,1,0,0,0.0,89,Leicester,Southampton,1,2,18226,2022,542389,0.0,0,0,0,0.0,0.0731808990240097,0.0731808990240097,Southampton,2,3,3,3.3,MID,0.0,0.01,0.31,0.3,0.06,0.0,1.0,9.5,39.2,2.1,54.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,1.0,3.0,0.78,0.0,0.0,0.0,0.0,1.0,0.78,0.78,0.0,5.0,0.0,0.01,0.18,0.17,0.82,2.0,0.5,6.65,24.3,3.65,38.5,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,3.0,4.5,0.5,2.0,0.41,0.0,0.0,0.0,0.0,0.5,0.41,0.43,0.02,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20697.0,0.5287398403748993,1.0,0.522,0.239,0.239
0,0,8,0,13.4,512,0.04,0.16,0.12,1.4,39,1,0,6.7,6.8,2022-08-27,88,14,0,0,0,0,4,0,64968,1,1,0,47.0,2,-10493,3665,14158,5.5,True,0,0,1,0.1220740005373954,89,Southampton,Manchester United,0,1,18232,2022,544161,0.0369382984936237,0,1,0,0.1220740005373954,0.3160319924354553,0.1570200026035308,Southampton,3,2,4,2.5,MID,0.0,0.02,0.02,0.0,0.29,1.0,0.0,1.8,8.0,1.9,8.0,87.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,3.3,0.0,0.02,0.16,0.15,0.18,0.5,0.5,5.65,23.6,2.0,31.0,58.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,2.0,1.5,4.0,0.5,1.5,0.39,0.0,0.0,0.0,0.0,0.5,0.39,0.42,0.04,4.15,0.0,0.01,0.13,0.11,0.64,1.67,0.33,5.03,18.87,3.07,28.33,68.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,2.33,3.33,0.33,1.33,0.27,0.0,0.0,0.0,0.0,0.33,0.27,0.31,0.04,3.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10032.0,-0.5887336587555406,2.0,0.228,0.24,0.532
0,0,3,0,1.5,512,0.0,0.0,0.0,0.42,50,0,0,0.4,2.2,2022-08-30,30,6,0,0,0,0,5,0,59230,0,1,2,0.0,1,-7163,2679,9842,5.5,True,0,0,0,0.0,28,Southampton,Chelsea,2,1,18244,2022,545960,0.0,0,0,0,0.0,0.0,0.0,Southampton,3,2,5,2.1,MID,0.0,0.04,0.16,0.12,1.4,1.0,0.0,6.7,6.8,13.4,47.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.12,0.04,0.0,0.0,1.0,0.0,0.12,0.32,0.16,2.5,0.0,0.03,0.09,0.06,0.84,1.0,0.0,4.25,7.4,7.65,27.5,87.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5,0.5,1.5,0.0,0.5,0.06,0.02,0.0,0.0,0.5,0.0,0.06,0.19,0.12,2.9,0.0,0.02,0.16,0.14,0.58,0.67,0.33,6.0,18.0,5.8,36.33,68.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,1.0,3.33,0.33,1.33,0.3,0.01,0.0,0.0,0.33,0.33,0.3,0.39,0.08,3.6,0.0,0.02,0.14,0.12,0.83,1.5,0.25,5.45,15.85,5.65,33.0,73.5,0.0,0.0,0.0,0.0,0.25,0.0,0.75,1.5,1.75,3.0,0.25,1.25,0.24,0.01,0.0,0.0,0.25,0.25,0.24,0.31,0.07,3.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5738.0,-0.5720789074355084,1.0,0.179,0.235,0.585
0,0,6,0,14.8,512,0.06,0.42,0.36,0.8,60,1,0,7.4,11.2,2022-09-03,72,20,0,0,0,0,6,0,56073,1,0,1,48.0,2,-4637,4135,8772,5.5,False,0,0,1,0.1499799937009811,75,Wolverhampton Wanderers,Southampton,1,0,18256,2022,547205,0.0449347011744976,0,1,0,0.1499799937009811,0.1949149966239929,0.0,Southampton,2,2,6,2.6,MID,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.4,2.2,1.5,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.02,0.08,0.06,0.91,0.5,0.0,3.55,4.5,7.45,23.5,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.5,0.0,0.5,0.06,0.02,0.0,0.0,0.5,0.0,0.06,0.16,0.08,2.3,0.0,0.02,0.06,0.04,0.7,0.67,0.0,2.97,5.67,5.6,18.33,68.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,1.0,1.33,0.0,0.33,0.04,0.01,0.0,0.0,0.33,0.0,0.04,0.13,0.08,2.63,0.0,0.02,0.12,0.1,0.54,0.5,0.25,4.6,14.05,4.73,27.25,58.5,0.0,0.0,0.0,0.0,0.25,0.0,0.5,1.5,1.25,2.75,0.25,1.0,0.22,0.01,0.0,0.0,0.25,0.25,0.22,0.29,0.06,3.22,0.0,0.02,0.11,0.09,0.75,1.2,0.2,4.44,13.12,4.82,26.4,64.8,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.4,1.8,2.6,0.2,1.0,0.19,0.01,0.0,0.0,0.2,0.2,0.19,0.25,0.05,2.88,-3157.0,-0.359262415743395,2.0,0.43,0.278,0.291
0,0,0,0,13.3,512,0.04,0.04,0.0,0.67,71,0,0,2.2,6.2,2022-09-16,45,2,0,0,0,0,8,0,56108,0,0,1,2.0,1,1553,3938,2385,5.4,False,0,0,0,0.0,41,Aston Villa,Southampton,1,0,18272,2022,550360,0.0255642998963594,0,1,0,0.0,0.0255642998963594,0.0,Southampton,2,2,8,1.5,MID,0.0,0.06,0.42,0.36,0.8,1.0,0.0,7.4,11.2,14.8,48.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.15,0.04,0.0,0.0,1.0,0.0,0.15,0.19,0.0,2.6,0.0,0.03,0.21,0.18,0.61,0.5,0.0,3.9,6.7,8.15,24.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.5,1.5,0.0,0.5,0.07,0.02,0.0,0.0,0.5,0.0,0.07,0.1,0.0,2.35,0.0,0.03,0.19,0.16,0.87,0.67,0.0,4.83,6.73,9.9,31.67,63.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.0,1.67,0.0,0.67,0.09,0.03,0.0,0.0,0.67,0.0,0.09,0.17,0.05,2.4,0.0,0.03,0.15,0.12,0.73,0.75,0.0,4.08,7.05,7.9,25.75,69.25,0.0,0.0,0.0,0.0,0.25,0.0,0.75,1.0,1.0,1.5,0.0,0.5,0.07,0.02,0.0,0.0,0.5,0.0,0.07,0.15,0.06,2.62,0.0,0.03,0.18,0.16,0.59,0.6,0.2,5.16,13.48,6.74,31.4,61.2,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.2,1.2,2.6,0.2,1.0,0.21,0.02,0.0,0.0,0.4,0.2,0.21,0.27,0.05,3.1,35.0,0.2456112604776213,1.0,0.455,0.273,0.273
0,2,31,0,12.5,512,0.07,0.17,0.1,1.96,89,2,1,9.8,50.0,2022-10-01,90,8,0,0,0,0,9,0,49368,1,2,1,35.0,9,-5803,1030,6833,5.4,True,0,1,2,0.1200219988822937,90,Southampton,Everton,1,2,18290,2022,552308,0.3202869892120361,0,1,1,0.1200219988822937,0.6328250169754028,0.2341919988393783,Southampton,2,2,9,5.0,MID,0.0,0.04,0.04,0.0,0.67,0.0,0.0,2.2,6.2,13.3,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.03,0.0,1.5,0.0,0.05,0.23,0.18,0.74,0.5,0.0,4.8,8.7,14.05,25.0,58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5,0.0,0.5,0.07,0.04,0.0,0.0,1.0,0.0,0.07,0.11,0.0,2.05,0.0,0.03,0.15,0.12,0.63,0.33,0.0,3.33,6.53,9.87,16.67,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.33,1.33,0.0,0.33,0.05,0.02,0.0,0.0,0.67,0.0,0.05,0.07,0.0,2.07,0.0,0.04,0.16,0.12,0.82,0.5,0.0,4.18,6.6,10.75,24.25,58.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.5,0.0,0.5,0.07,0.03,0.0,0.0,0.75,0.0,0.07,0.13,0.04,2.17,0.0,0.03,0.13,0.1,0.72,0.6,0.0,3.7,6.88,8.98,21.0,64.4,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.8,1.0,1.4,0.0,0.4,0.05,0.02,0.0,0.0,0.6,0.0,0.05,0.12,0.05,2.4,-6740.0,-0.7380134808597227,7.0,0.442,0.279,0.279
0,0,8,0,2.3,512,0.01,0.01,0.0,2.39,97,4,0,1.1,8.2,2022-10-08,78,13,0,0,0,0,10,0,51595,1,0,4,0.0,2,1489,5012,3523,5.4,False,0,0,0,0.0,81,Manchester City,Southampton,4,0,18298,2022,554143,0.0,0,0,0,0.0,0.0,0.0,Southampton,2,5,10,3.0,MID,0.0,0.07,0.17,0.1,1.96,2.0,1.0,9.8,50.0,12.5,35.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,9.0,1.0,2.0,0.12,0.32,0.0,0.0,1.0,1.0,0.12,0.63,0.23,5.0,0.0,0.06,0.11,0.05,1.32,1.0,0.5,6.0,28.1,12.9,18.5,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,5.0,0.5,1.0,0.06,0.17,0.0,0.0,1.0,0.5,0.06,0.33,0.12,3.25,0.0,0.06,0.21,0.15,1.14,1.0,0.33,6.47,22.47,13.53,28.33,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.0,4.0,0.33,1.0,0.09,0.13,0.0,0.0,1.0,0.33,0.09,0.28,0.08,3.03,0.0,0.04,0.16,0.12,0.96,0.75,0.25,4.95,17.4,10.52,21.25,59.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,1.25,3.25,0.25,0.75,0.07,0.1,0.0,0.0,0.75,0.25,0.07,0.21,0.06,2.8,0.0,0.04,0.16,0.12,1.05,0.8,0.2,5.3,15.28,11.1,26.4,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,1.0,3.0,0.2,0.8,0.08,0.09,0.0,0.0,0.8,0.2,0.08,0.23,0.08,2.74,2227.0,0.1744581136496778,2.0,0.85,0.094,0.056
0,0,6,0,13.6,512,0.01,0.01,0.0,1.21,108,1,0,3.2,12.6,2022-10-16,73,19,0,0,0,0,11,0,49847,1,1,1,6.0,2,-1787,1489,3276,5.4,True,0,0,0,0.0,77,Southampton,West Ham,1,1,18309,2022,556670,0.0179312992841005,0,1,0,0.0,0.0968976020812988,0.078966200351715,Southampton,2,2,11,4.3,MID,0.0,0.01,0.01,0.0,2.39,4.0,0.0,1.1,8.2,2.3,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.04,0.09,0.05,2.18,3.0,0.5,5.45,29.1,7.4,17.5,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.5,5.5,0.5,1.0,0.06,0.16,0.0,0.0,0.5,0.5,0.06,0.32,0.12,4.0,0.0,0.04,0.07,0.03,1.67,2.0,0.33,4.37,21.47,9.37,12.33,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,2.0,4.0,0.33,0.67,0.04,0.12,0.0,0.0,0.67,0.33,0.04,0.22,0.08,3.17,0.0,0.05,0.16,0.12,1.46,1.75,0.25,5.13,18.9,10.72,21.25,71.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,1.75,3.5,0.25,0.75,0.07,0.1,0.0,0.0,0.75,0.25,0.07,0.21,0.06,3.03,0.0,0.04,0.13,0.09,1.25,1.4,0.2,4.18,15.56,8.88,17.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.8,3.0,0.2,0.6,0.05,0.08,0.0,0.0,0.6,0.2,0.05,0.17,0.05,2.84,-1748.0,-0.3750262329485834,2.0,0.327,0.279,0.395
