assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,22,1,11.6,724,0.01,0.03,0.02,0.67,214,0,0,4.4,31.2,2023-02-03,90,9,0,0,0,0,22,0,29803,1,0,0,1.0,3,28047,30077,2030,5.0,True,0,0,1,0.0125254997983574,90,Chelsea,Fulham,0,0,18415,2022,572937,0.0715434029698371,0,1,0,0.0125254997983574,0.1065599992871284,0.0224907994270324,Chelsea,2,4,22,1.8,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8735478244619553,3.0,0.581,0.248,0.171
1,1,21,0,19.6,724,0.38,0.46,0.08,1.29,230,1,0,5.8,34.0,2023-02-11,90,19,0,0,0,0,23,0,71989,1,1,1,4.0,6,40254,44413,4159,5.0,False,0,0,2,0.0649574995040893,90,West Ham,Chelsea,1,1,18431,2022,574590,0.3768199980258941,1,1,0,0.0649574995040893,0.6266559958457947,0.5616989731788635,Chelsea,3,3,23,4.5,MID,1.0,0.01,0.03,0.02,0.67,0.0,0.0,4.4,31.2,11.6,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.01,0.07,0.0,1.0,0.0,0.01,0.11,0.02,1.8,29803.0,1.0,0.01,0.03,0.02,0.67,0.0,0.0,4.4,31.2,11.6,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.01,0.07,0.0,1.0,0.0,0.01,0.11,0.02,1.8,29803.0,42186.0,0.8287490735403112,5.0,0.286,0.295,0.419
0,0,14,0,2.1,724,0.08,0.08,0.0,0.83,234,1,0,2.0,16.0,2023-02-18,90,17,0,0,0,0,24,0,144364,1,1,0,2.0,2,70019,75285,5266,5.0,True,0,0,0,0.0,90,Chelsea,Southampton,0,1,18435,2022,576387,0.0,0,0,0,0.0,0.1526789963245391,0.1526789963245391,Chelsea,2,4,24,4.2,MID,1.0,0.39,0.49,0.1,1.96,1.0,0.0,10.2,65.2,31.2,5.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,9.0,0.0,3.0,0.08,0.45,1.0,2.0,0.0,0.08,0.73,0.58,6.3,101792.0,1.0,0.39,0.49,0.1,1.96,1.0,0.0,10.2,65.2,31.2,5.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,9.0,0.0,3.0,0.08,0.45,1.0,2.0,0.0,0.08,0.73,0.58,6.3,101792.0,72375.0,0.8692505369269159,2.0,0.685,0.21,0.105
0,0,15,0,24.3,724,0.11,0.21,0.1,0.71,249,2,0,5.0,22.0,2023-02-26,90,18,0,0,0,0,25,0,142216,1,0,2,4.0,2,-760,20056,20816,5.0,False,0,0,1,0.0559468008577823,90,Tottenham,Chelsea,2,0,18450,2022,578337,0.0379632003605365,0,1,0,0.0559468008577823,0.1274860054254531,0.0715392976999282,Chelsea,3,4,25,3.2,MID,1.0,0.47,0.57,0.1,2.79,2.0,0.0,12.2,81.2,33.3,7.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,11.0,0.0,3.0,0.08,0.45,1.0,2.0,0.0,0.08,0.89,0.74,10.5,246156.0,1.0,0.47,0.57,0.1,2.79,2.0,0.0,12.2,81.2,33.3,7.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,11.0,0.0,3.0,0.08,0.45,1.0,2.0,0.0,0.08,0.89,0.74,10.5,246156.0,-2148.0,-0.0185946369152476,2.0,0.377,0.295,0.328
0,0,9,1,6.3,724,0.05,0.18,0.13,0.51,255,0,0,2.3,7.2,2023-03-04,83,11,0,0,0,0,26,0,134793,1,0,1,9.0,3,-10160,10443,20603,5.0,True,0,0,3,0.1054230034351348,85,Chelsea,Leeds,1,0,18456,2022,579547,0.0,0,0,0,0.1054230034351348,0.3227550089359283,0.2830049991607666,Chelsea,2,4,26,3.2,MID,0.0,0.57,0.75,0.18,2.83,4.0,0.0,12.8,72.0,46.0,10.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,10.0,0.0,3.0,0.12,0.41,1.0,2.0,0.0,0.12,0.91,0.79,11.9,358569.0,1.0,0.58,0.78,0.2,3.5,4.0,0.0,17.2,103.2,57.6,11.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,13.0,0.0,4.0,0.13,0.49,1.0,3.0,0.0,0.13,1.01,0.81,13.7,388372.0,-7423.0,-0.3272563293177865,3.0,0.579,0.242,0.18
1,0,23,0,16.7,724,0.43,0.43,0.0,2.35,266,1,0,5.2,35.0,2023-03-11,90,10,0,0,0,0,27,0,118171,1,3,1,0.0,5,-17274,8891,26165,5.0,False,0,0,0,0.0,90,Leicester,Chelsea,1,3,18467,2022,581308,0.4608190059661865,1,1,0,0.0,0.6699159741401672,0.2090969979763031,Chelsea,3,3,27,3.0,MID,1.0,0.24,0.47,0.23,2.05,3.0,0.0,9.3,45.2,32.7,15.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,7.0,0.0,4.0,0.16,0.04,0.0,1.0,0.0,0.16,0.6,0.51,10.6,421373.0,2.0,0.63,0.96,0.33,4.01,4.0,0.0,19.5,110.4,63.9,20.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,16.0,0.0,7.0,0.24,0.49,1.0,3.0,0.0,0.24,1.34,1.09,16.9,523165.0,-16622.0,-0.4927544500228206,5.0,0.256,0.271,0.473
0,0,15,0,26.0,724,0.08,0.22,0.14,1.43,275,2,0,6.1,20.6,2023-03-18,90,8,0,0,0,0,28,0,208991,1,2,2,14.0,2,71452,79761,8309,5.0,True,0,0,3,0.1200210005044937,90,Chelsea,Everton,2,2,18476,2022,583265,0.0961539968848228,0,2,0,0.1200210005044937,0.2702170014381408,0.1733639985322952,Chelsea,2,4,28,3.0,MID,1.0,0.59,0.82,0.23,3.57,3.0,0.0,12.5,64.2,47.3,13.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,10.0,0.0,4.0,0.16,0.5,1.0,2.0,0.0,0.16,1.12,0.56,9.4,395180.0,1.0,1.05,1.36,0.31,5.69,5.0,0.0,20.3,114.2,69.0,19.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,18.0,0.0,6.0,0.23,0.88,2.0,3.0,0.0,0.23,1.9,1.28,18.1,611533.0,90820.0,0.8113091858748722,2.0,0.64,0.235,0.125
0,0,17,0,60.3,724,0.18,0.23,0.05,0.81,284,2,0,8.5,18.8,2023-04-01,90,2,0,0,0,0,29,0,186389,1,2,0,6.0,1,-5258,17666,22924,5.0,True,1,0,1,0.0340626984834671,90,Chelsea,Aston Villa,0,2,18485,2022,584925,0.1294090002775192,0,5,0,0.0340626984834671,0.5894719958305359,0.4849869906902313,Chelsea,2,4,29,5.1,MID,1.0,0.56,0.83,0.27,4.29,3.0,0.0,13.6,62.8,49.0,23.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,10.0,0.0,6.0,0.23,0.56,1.0,3.0,0.0,0.23,1.26,0.67,9.2,461955.0,1.0,0.75,1.12,0.37,5.83,6.0,0.0,20.6,100.8,75.4,29.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,6.0,14.0,0.0,7.0,0.28,0.59,1.0,4.0,0.0,0.28,1.54,0.89,16.6,748535.0,-22602.0,-0.1295392953929539,1.0,0.565,0.255,0.18
0,0,15,1,2.8,724,0.02,0.05,0.03,0.35,74,0,0,1.4,10.0,2023-04-04,90,12,0,0,0,0,29,0,186389,1,0,0,1.0,3,-5258,17666,22924,5.0,True,0,0,1,0.0226057991385459,90,Chelsea,Liverpool,0,0,18281,2022,586069,0.0,0,0,0,0.0226057991385459,1.0810400247573853,1.0584299564361572,Chelsea,4,4,29,5.1,MID,1.0,0.56,0.83,0.27,4.29,3.0,0.0,13.6,62.8,49.0,23.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,10.0,0.0,6.0,0.23,0.56,1.0,3.0,0.0,0.23,1.26,0.67,9.2,461955.0,1.0,0.75,1.12,0.37,5.83,6.0,0.0,20.6,100.8,75.4,29.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,6.0,14.0,0.0,7.0,0.28,0.59,1.0,4.0,0.0,0.28,1.54,0.89,16.6,748535.0,0.0,-0.1295392953929539,3.0,0.419,0.286,0.295
0,0,15,0,6.3,724,0.04,0.04,0.0,0.56,300,1,0,2.5,19.0,2023-04-08,90,20,0,0,0,0,30,0,166625,1,0,1,0.0,2,-21065,5772,26837,5.0,False,0,0,0,0.0,90,Wolverhampton Wanderers,Chelsea,1,0,18501,2022,586708,0.0,0,0,0,0.0,0.2981419861316681,0.2981419861316681,Chelsea,3,2,30,2.0,MID,1.0,0.53,0.7,0.17,4.13,3.0,0.0,12.7,65.6,45.5,15.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,10.0,0.0,4.0,0.14,0.56,1.0,3.0,0.0,0.14,2.02,1.44,11.1,513551.0,2.0,0.69,1.09,0.4,5.35,5.0,0.0,20.0,94.8,76.1,28.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,15.0,0.0,8.0,0.3,0.59,1.0,4.0,0.0,0.3,2.47,1.8,17.5,790560.0,-19764.0,-0.6459873041184949,2.0,0.226,0.288,0.487
