assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,5,0,19.8,346,0.15,0.2,0.05,1.2,4,2,0,3.2,0.6,2022-08-06,88,12,0,0,0,0,1,0,2013818,1,2,2,12.0,2,0,0,0,4.5,True,0,0,1,0.0467210002243518,90,Fulham,Liverpool,2,2,18203,2022,539190,0.0382655002176761,0,1,0,0.0467210002243518,0.172091007232666,0.0871042013168335,Fulham,4,2,1,-0.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.079,0.173,0.748
0,0,6,1,25.4,346,0.03,0.03,0.0,0.89,20,0,0,3.2,4.8,2022-08-13,85,20,0,0,0,0,2,0,2252268,1,0,0,2.0,3,110393,161518,51125,4.5,False,0,0,0,0.0,88,Wolverhampton Wanderers,Fulham,0,0,18216,2022,540637,0.0430167987942695,0,2,0,0.0,0.0377388000488281,0.0235162004828453,Fulham,2,2,2,2.0,MID,0.0,0.15,0.2,0.05,1.2,2.0,0.0,3.2,0.6,19.8,12.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.05,0.04,0.0,1.0,0.0,0.05,0.17,0.09,-0.5,2013818.0,0.0,0.15,0.2,0.05,1.2,2.0,0.0,3.2,0.6,19.8,12.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.05,0.04,0.0,1.0,0.0,0.05,0.17,0.09,-0.5,2013818.0,238450.0,0.5191471151178266,3.0,0.403,0.291,0.306
1,3,26,0,61.7,346,0.18,0.33,0.15,1.8,24,2,0,13.1,35.2,2022-08-20,90,4,0,0,0,0,3,0,2117882,1,2,3,34.0,8,-137623,122958,260581,4.5,True,0,0,3,0.1808599978685379,90,Fulham,Brentford,3,2,18225,2022,542404,0.3493489921092987,1,4,0,0.1808599978685379,0.7909420132637024,0.6736819744110107,Fulham,3,2,3,2.8,MID,1.0,0.18,0.23,0.05,2.09,2.0,0.0,6.4,5.4,45.2,14.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,5.0,0.0,1.0,0.05,0.08,0.0,3.0,0.0,0.05,0.21,0.11,1.5,4266086.0,1.0,0.18,0.23,0.05,2.09,2.0,0.0,6.4,5.4,45.2,14.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,5.0,0.0,1.0,0.05,0.08,0.0,3.0,0.0,0.05,0.21,0.11,1.5,4266086.0,-134386.0,-0.3588240048600012,5.0,0.394,0.278,0.328
0,0,3,0,42.5,346,0.18,0.23,0.05,1.46,31,1,0,4.8,4.0,2022-08-27,78,1,0,0,0,0,4,0,2238724,1,1,2,1.0,2,77051,192531,115480,4.5,False,0,0,1,0.0271691996604204,80,Arsenal,Fulham,2,1,18238,2022,544665,0.1962929964065551,0,3,0,0.0271691996604204,0.2184869945049286,0.0905525982379913,Fulham,2,4,4,2.8,MID,1.0,0.36,0.56,0.2,3.89,4.0,0.0,19.5,40.6,106.9,48.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,13.0,0.0,4.0,0.23,0.43,1.0,7.0,0.0,0.23,1.0,0.78,4.3,6383968.0,1.0,0.36,0.56,0.2,3.89,4.0,0.0,19.5,40.6,106.9,48.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,13.0,0.0,4.0,0.23,0.43,1.0,7.0,0.0,0.23,1.0,0.78,4.3,6383968.0,120842.0,0.250156650249504,2.0,0.73,0.171,0.099
1,1,20,0,19.6,346,0.03,0.06,0.03,1.04,44,1,0,3.1,6.8,2022-08-30,77,5,0,0,0,0,5,0,2288617,1,1,2,5.0,6,34143,150570,116427,4.5,True,0,0,1,0.0393078997731208,78,Fulham,Brighton,2,1,18242,2022,545832,0.0137411002069711,0,1,0,0.0393078997731208,0.0,0.0,Fulham,3,2,5,3.7,MID,1.0,0.39,0.59,0.2,4.15,3.0,0.0,21.1,44.0,129.6,37.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,13.0,0.0,4.0,0.21,0.59,1.0,9.0,0.0,0.21,1.05,0.79,7.6,6608874.0,1.0,0.54,0.79,0.25,5.35,5.0,0.0,24.3,44.6,149.4,49.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,7.0,15.0,0.0,5.0,0.25,0.63,1.0,10.0,0.0,0.25,1.22,0.87,7.1,8622692.0,49893.0,0.1278778413240598,5.0,0.295,0.295,0.41
0,0,4,0,2.7,346,0.02,0.04,0.02,1.55,59,1,0,0.5,1.6,2022-09-03,60,18,0,0,0,0,6,0,2578118,1,1,2,1.0,2,252368,318082,65714,4.6,False,0,0,1,0.011230600066483,67,Tottenham,Fulham,2,1,18255,2022,547175,0.0,0,0,0,0.011230600066483,0.0438588000833988,0.0326282009482383,Fulham,2,4,6,3.2,MID,0.0,0.39,0.62,0.23,4.3,4.0,0.0,21.0,46.0,123.8,40.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,16.0,0.0,5.0,0.25,0.56,1.0,8.0,0.0,0.25,1.01,0.76,9.3,6645223.0,1.0,0.57,0.85,0.28,6.39,6.0,0.0,27.4,51.4,169.0,54.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,9.0,21.0,0.0,6.0,0.29,0.64,1.0,11.0,0.0,0.29,1.22,0.87,10.8,10911309.0,289501.0,0.6575576608406549,2.0,0.639,0.217,0.144
0,0,7,0,37.3,346,0.06,0.23,0.17,1.41,78,2,0,6.3,10.4,2022-09-16,82,16,0,0,0,0,8,0,2777342,1,3,2,15.0,1,153678,209801,56123,4.6,False,1,0,2,0.1541250050067901,84,Nottingham Forest,Fulham,2,3,18273,2022,550264,0.0372149012982845,0,2,0,0.1541250050067901,0.3745880126953125,0.3564069867134094,Fulham,2,2,8,3.3,MID,0.0,0.05,0.1,0.05,2.59,2.0,0.0,3.6,8.4,22.3,6.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,8.0,0.0,2.0,0.05,0.01,0.0,1.0,0.0,0.05,0.04,0.03,6.9,4866735.0,0.0,0.41,0.66,0.25,5.85,5.0,0.0,21.5,47.6,126.5,41.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,9.0,18.0,0.0,6.0,0.26,0.56,1.0,8.0,0.0,0.26,1.05,0.8,12.5,9223341.0,199224.0,0.577901956950106,1.0,0.344,0.278,0.378
0,0,5,0,16.1,346,0.07,0.22,0.15,3.55,84,4,0,4.6,9.6,2022-10-01,90,15,0,0,0,0,9,0,2732471,1,4,1,20.0,2,-10119,115062,125181,4.6,True,0,0,1,0.1161350011825561,90,Fulham,Newcastle United,1,4,18285,2022,552368,0.0717746019363403,0,2,0,0.1161350011825561,0.1517899930477142,0.0,Fulham,3,2,9,1.5,MID,0.0,0.08,0.27,0.19,2.96,3.0,0.0,6.8,12.0,40.0,16.0,142.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,4.0,3.0,0.0,3.0,0.17,0.04,0.0,2.0,0.0,0.17,0.42,0.39,6.5,5355460.0,0.0,0.29,0.56,0.27,5.46,5.0,0.0,14.7,22.8,102.1,22.0,297.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,8.0,11.0,0.0,5.0,0.23,0.25,0.0,6.0,0.0,0.23,0.64,0.48,13.0,9882801.0,-44871.0,-0.0421198536481812,2.0,0.314,0.285,0.401
0,0,20,0,16.2,346,0.02,0.21,0.19,2.61,100,2,1,8.0,33.8,2022-10-09,76,19,0,0,0,0,10,0,2610636,1,1,3,30.0,6,-124287,59079,183366,4.6,False,1,1,2,0.1433060020208358,80,West Ham,Fulham,3,1,18301,2022,554760,0.0308669991791248,0,1,1,0.1433060020208358,0.1241199970245361,0.0308669991791248,Fulham,2,3,10,3.0,MID,0.0,0.13,0.45,0.32,4.96,6.0,0.0,10.9,20.0,53.4,35.0,172.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,3.0,3.0,0.0,3.0,0.27,0.11,0.0,4.0,0.0,0.27,0.53,0.36,4.8,5509813.0,0.0,0.18,0.55,0.37,7.55,8.0,0.0,14.5,28.4,75.7,41.0,309.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,9.0,7.0,11.0,0.0,5.0,0.32,0.12,0.0,5.0,0.0,0.32,0.57,0.39,11.7,10376548.0,-121835.0,-0.5126399802016952,6.0,0.539,0.251,0.21
1,0,15,0,45.1,346,0.52,0.57,0.05,1.05,103,2,0,7.3,22.4,2022-10-15,86,3,0,0,0,0,11,0,2638355,1,2,2,5.0,5,17827,88058,70231,4.6,True,0,0,1,0.0200124997645616,89,Fulham,Bournemouth,2,2,18304,2022,555968,0.2710509896278381,1,3,0,0.0200124997645616,0.2667529881000519,0.133213996887207,Fulham,2,2,11,4.8,MID,0.0,0.15,0.66,0.51,7.57,8.0,1.0,18.9,53.8,69.6,65.0,248.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,8.0,6.0,9.0,1.0,5.0,0.41,0.14,0.0,5.0,1.0,0.41,0.65,0.39,7.8,8120449.0,0.0,0.17,0.7,0.53,9.12,9.0,1.0,19.4,55.4,72.3,66.0,308.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,9.0,8.0,11.0,1.0,6.0,0.42,0.14,0.0,5.0,1.0,0.42,0.69,0.42,11.0,10698567.0,27719.0,0.1126231134191257,5.0,0.502,0.262,0.236
