assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0.0,1.0,30.0,1.0,3.3,350.0,0.02,0.05,0.03,1.01,9.0,0.0,0.0,3.2,23.2,2024-08-18,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,1.0,0.0,2793191.0,1.0,2.0,0.0,5.0,7.0,0.0,0.0,0.0,6.0,False,0.0,350.0,0.0,1.0,0.046097420156002,90.0,Chelsea,Manchester City,0.0,2.0,26610.0,2024.0,667026.0,0.0,0.0,0.0,0.0,0.046097420156002,0.7441374063491821,0.7441374063491821,9790.0,Manchester City,4.0,4.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,14.0,0.0,7.8,350.0,0.04,0.04,0.0,0.29,17.0,1.0,0.0,2.5,15.4,2024-08-24,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,2.0,0.0,3282799.0,1.0,1.0,4.0,2.0,2.0,191073.0,260981.0,69908.0,6.0,True,0.0,350.0,0.0,0.0,0.0,90.0,Manchester City,Ipswich,4.0,1.0,26615.0,2024.0,668071.0,0.0,0.0,0.0,0.0,0.0,0.5801872611045837,0.5801872611045837,9790.0,Manchester City,2.0,4.0,2.0,,,1.0,0.02,0.05,0.03,1.01,0.0,0.0,3.2,23.2,3.3,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.05,0.74,0.74,,2793191.0,1.0,0.02,0.05,0.03,1.01,0.0,0.0,3.2,23.2,3.3,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.05,0.74,0.74,,2793191.0
0.0,0.0,15.0,0.0,8.6,350.0,0.45,0.55,0.1,0.64,30.0,1.0,0.0,6.3,21.8,2024-08-31,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,3.0,0.0,3142610.0,1.0,3.0,1.0,33.0,2.0,-194226.0,138109.0,332335.0,6.0,False,0.0,350.0,0.0,3.0,0.0909145548939704,90.0,West Ham,Manchester City,1.0,3.0,26628.0,2024.0,672018.0,0.0,0.0,0.0,0.0,0.0909145548939704,1.3178644180297852,1.2553869485855105,9790.0,Manchester City,4.0,2.0,3.0,4.5,DEF,1.0,0.06,0.09,0.03,1.3,1.0,0.0,5.7,38.6,11.1,7.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,9.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.05,1.32,1.32,,6075990.0,1.0,0.06,0.09,0.03,1.3,1.0,0.0,5.7,38.6,11.1,7.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,9.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.05,1.32,1.32,,6075990.0
0.0,0.0,6.0,0.0,14.4,350.0,0.14,0.14,0.0,0.04,37.0,0.0,0.0,2.5,4.2,2024-09-14,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2799367.0,0.0,1.0,2.0,6.0,1.0,-389909.0,85176.0,475085.0,6.0,True,0.0,350.0,0.0,0.0,0.0,39.0,Manchester City,Brentford,2.0,1.0,26637.0,2024.0,673683.0,0.4032328128814697,0.0,1.0,0.0,0.0,0.8415517210960388,0.4383189082145691,9790.0,Manchester City,2.0,4.0,4.0,,,1.0,0.51,0.64,0.13,1.94,2.0,0.0,12.0,60.4,19.7,40.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,11.0,0.0,4.0,0.14,0.0,0.0,0.0,0.0,0.14,2.64,2.58,,9218600.0,1.0,0.51,0.64,0.13,1.94,2.0,0.0,12.0,60.4,19.7,40.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,11.0,0.0,4.0,0.14,0.0,0.0,0.0,0.0,0.14,2.64,2.58,,9218600.0
0.0,0.0,13.0,0.0,15.5,350.0,0.09,0.17,0.08,0.65,47.0,2.0,0.0,7.5,19.6,2024-09-22,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2506781.0,1.0,2.0,2.0,40.0,1.0,-302572.0,18827.0,321399.0,6.0,True,0.0,350.0,0.0,2.0,0.0883596688508987,90.0,Manchester City,Arsenal,2.0,2.0,26651.0,2024.0,676588.0,0.0250605288892984,0.0,1.0,0.0,0.0883596688508987,0.6764686703681946,0.6107326745986938,9790.0,Manchester City,4.0,4.0,5.0,,,0.0,0.63,0.73,0.1,0.97,2.0,0.0,11.3,41.4,30.8,41.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,5.0,0.0,3.0,0.09,0.4,0.0,1.0,0.0,0.09,2.74,2.27,,9224776.0,1.0,0.65,0.78,0.13,1.98,2.0,0.0,14.5,64.6,34.1,46.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,7.0,12.0,0.0,4.0,0.14,0.4,0.0,1.0,0.0,0.14,3.48,3.02,,12017967.0
0.0,1.0,28.0,0.0,17.7,350.0,0.02,0.1,0.08,1.57,58.0,1.0,1.0,9.2,49.0,2024-09-28,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,0.0,0.0,6.0,0.0,2205744.0,1.0,1.0,1.0,25.0,9.0,-320020.0,68614.0,388634.0,5.9,False,0.0,350.0,1.0,1.0,0.2993679344654083,90.0,Newcastle United,Manchester City,1.0,1.0,26652.0,2024.0,677450.0,0.0335142984986305,0.0,1.0,1.0,0.2993679344654083,0.6401227712631226,0.3072405457496643,9790.0,Manchester City,4.0,4.0,6.0,,,0.0,0.68,0.86,0.18,1.33,3.0,0.0,16.3,45.6,38.5,79.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,4.0,0.0,5.0,0.18,0.43,0.0,2.0,0.0,0.18,2.84,2.3,,8448758.0,1.0,0.74,0.95,0.21,2.63,4.0,0.0,22.0,84.2,49.6,86.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,9.0,13.0,0.0,6.0,0.23,0.43,0.0,2.0,0.0,0.23,4.16,3.63,,14524748.0
0.0,0.0,10.0,0.0,8.7,350.0,0.09,0.17,0.08,2.6,69.0,2.0,0.0,6.1,31.2,2024-10-05,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,7.0,0.0,2393494.0,1.0,2.0,3.0,21.0,1.0,142070.0,217861.0,75791.0,5.9,True,0.0,350.0,0.0,2.0,0.0779999494552612,90.0,Manchester City,Fulham,3.0,2.0,26664.0,2024.0,679455.0,0.0,0.0,0.0,0.0,0.0779999494552612,0.799392580986023,0.7213926315307617,9790.0,Manchester City,3.0,4.0,7.0,,,0.0,0.25,0.41,0.16,2.26,3.0,1.0,19.2,72.8,47.6,71.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,11.0,1.0,3.0,0.39,0.46,0.0,3.0,1.0,0.39,2.16,1.36,,7511892.0,0.0,0.74,1.0,0.26,3.19,5.0,1.0,28.0,110.0,64.0,106.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,10.0,15.0,1.0,6.0,0.48,0.46,0.0,3.0,1.0,0.48,4.06,3.19,,13937301.0
0.0,2.0,28.0,0.0,49.3,350.0,0.15,0.17,0.02,0.97,80.0,1.0,1.0,12.1,52.6,2024-10-20,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,8.0,0.0,2463094.0,1.0,2.0,1.0,19.0,10.0,51992.0,145293.0,93301.0,6.0,False,0.0,350.0,1.0,1.0,0.0200396962463855,90.0,Wolverhampton Wanderers,Manchester City,1.0,2.0,26681.0,2024.0,681893.0,0.1222181022167205,0.0,3.0,1.0,0.0200396962463855,0.3745196461677551,0.2879687249660492,9790.0,Manchester City,4.0,2.0,8.0,,,0.0,0.2,0.44,0.24,4.82,5.0,1.0,22.8,99.8,41.9,86.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,11.0,1.0,5.0,0.47,0.06,0.0,2.0,1.0,0.47,2.12,1.64,,7106019.0,0.0,0.79,1.13,0.34,5.5,6.0,1.0,31.6,125.8,64.9,125.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,9.0,14.0,1.0,8.0,0.56,0.46,0.0,3.0,1.0,0.56,4.28,3.33,,13047996.0
0.0,3.0,32.0,1.0,46.1,350.0,0.16,0.23,0.07,0.21,89.0,0.0,0.0,8.8,27.8,2024-10-26,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,9.0,0.0,3042038.0,1.0,0.0,1.0,14.0,9.0,542180.0,564399.0,22219.0,6.1,True,0.0,350.0,0.0,2.0,0.0598641112446785,90.0,Manchester City,Southampton,1.0,0.0,26683.0,2024.0,682934.0,0.186015099287033,0.0,3.0,0.0,0.0598641112446785,0.8917858004570007,0.7211409211158752,9790.0,Manchester City,2.0,4.0,9.0,,,0.0,0.26,0.44,0.18,5.14,4.0,2.0,27.4,132.8,75.7,65.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,20.0,2.0,4.0,0.4,0.16,0.0,4.0,2.0,0.4,1.81,1.32,,7062332.0,0.0,0.49,0.75,0.26,5.83,6.0,2.0,37.4,156.6,105.6,111.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,9.0,22.0,2.0,6.0,0.49,0.58,0.0,6.0,2.0,0.49,3.33,2.37,,12368480.0
0.0,0.0,23.0,0.0,15.7,350.0,0.02,0.15,0.13,2.04,91.0,2.0,1.0,9.5,56.2,2024-11-02,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,10.0,0.0,3131034.0,1.0,1.0,2.0,23.0,7.0,101350.0,261261.0,159911.0,6.2,False,0.0,350.0,1.0,3.0,0.1909473985433578,90.0,Bournemouth,Manchester City,2.0,1.0,26692.0,2024.0,684982.0,0.0555632337927818,0.0,1.0,1.0,0.1909473985433578,0.596092939376831,0.5405296683311462,9790.0,Manchester City,4.0,3.0,10.0,,,1.0,0.4,0.57,0.17,3.78,3.0,1.0,27.0,111.6,104.1,54.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,20.0,1.0,5.0,0.16,0.31,0.0,6.0,1.0,0.16,2.07,1.73,,7898626.0,1.0,0.51,0.84,0.33,6.0,6.0,2.0,43.7,180.2,137.3,119.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,8.0,30.0,2.0,8.0,0.55,0.37,0.0,8.0,2.0,0.55,3.38,2.65,,12611151.0
