assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,4,0,12.4,268,0.08,0.12,0.04,2.13,5,0,0,1.6,0.4,2023-08-12,57,9,0,0,0,0,1,0,1191,1,1,0,3.0,1,0,0,0,5.0,False,0,0,1,0.0162051953375339,59,Everton,Fulham,0,1,22279,2023,603808,0.0297263115644454,0,1,0,0.0162051953375339,0.0961599424481391,0.0961599424481391,Fulham,2,2,1,1.2,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.424,0.279,0.297
0,0,4,0,1.4,268,0.0,0.0,0.0,1.72,21,2,0,0.5,1.4,2023-08-26,27,1,0,0,0,0,3,0,1540,0,2,2,2.0,1,-139,63,202,5.0,False,0,0,0,0.0,25,Arsenal,Fulham,2,2,22297,2023,606947,0.0,0,0,0,0.0,0.0,0.0,Fulham,2,5,3,0.2,MID,0.0,0.08,0.12,0.04,2.13,0.0,0.0,1.6,0.4,12.4,3.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.02,0.03,0.0,0.0,1.0,0.0,0.02,0.1,0.1,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.0,-0.5245283018867924,1.0,0.771,0.148,0.081
0,0,3,0,0.2,268,0.0,0.0,0.0,0.0,39,0,0,0.0,0.0,2023-09-02,15,13,0,0,0,0,4,0,1474,1,1,5,0.0,1,-180,33,213,5.0,False,0,0,0,0.0,15,Manchester City,Fulham,5,1,21927,2023,608729,0.0,0,0,0,0.0,0.0,0.0,Fulham,2,5,4,-0.1,MID,0.0,0.0,0.0,0.0,1.72,2.0,0.0,0.5,1.4,1.4,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.04,0.06,0.02,1.92,1.0,0.0,1.05,0.9,6.9,2.5,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,1.0,1.0,0.0,0.5,0.01,0.01,0.0,0.0,0.5,0.0,0.01,0.05,0.05,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.0,-0.7317073170731707,1.0,0.822,0.118,0.059
0,0,3,0,1.5,268,0.0,0.0,0.0,0.42,44,0,0,0.3,1.0,2023-09-16,9,12,0,0,0,0,5,0,1297,0,0,1,0.0,1,-187,40,227,4.9,True,0,0,0,0.0,8,Fulham,Luton,1,0,21939,2023,610413,0.0,0,0,0,0.0,0.0854984894394874,0.0854984894394874,Fulham,2,3,5,1.1,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.86,1.0,0.0,0.25,0.7,0.8,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.04,0.01,1.28,0.67,0.0,0.7,0.6,4.67,1.67,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,2.33,1.0,0.0,0.33,0.01,0.01,0.0,0.0,0.33,0.0,0.01,0.03,0.03,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-177.0,-0.700374531835206,1.0,0.567,0.254,0.178
0,0,5,0,26.5,268,0.4,0.4,0.0,0.04,64,0,0,3.8,9.6,2023-10-02,25,7,0,0,0,0,7,0,1368,0,2,0,2.0,1,6,71,65,4.9,True,0,0,0,0.0,23,Fulham,Chelsea,0,2,21964,2023,615821,0.5614095330238342,0,2,0,0.0,0.5614095330238342,0.5521683096885681,Fulham,3,3,7,0.7,MID,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.3,1.0,1.5,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,1.1,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.15,0.5,0.85,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.5,0.0,0.0,0.0,0.0,0.71,0.67,0.0,0.27,0.8,1.03,0.67,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,2.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.4,0.0,0.02,0.03,0.01,1.07,0.5,0.0,0.6,0.7,3.88,1.25,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.0,1.0,0.0,0.25,0.0,0.01,0.0,0.0,0.25,0.0,0.0,0.05,0.05,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,0.0441176470588235,1.0,0.261,0.269,0.47
1,0,10,0,2.3,268,0.01,0.04,0.03,0.02,76,0,0,0.5,0.0,2023-10-07,19,17,0,0,0,0,8,0,1459,0,1,3,3.0,4,31,125,94,4.9,True,0,0,1,0.025948965921998,4,Fulham,Sheffield United,3,1,21970,2023,616444,0.0,0,0,0,0.025948965921998,0.025948965921998,0.0,Fulham,2,3,8,2.2,MID,0.0,0.4,0.4,0.0,0.04,0.0,0.0,3.8,9.6,26.5,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.56,0.0,0.0,2.0,0.0,0.0,0.56,0.55,0.7,0.0,0.2,0.2,0.0,0.23,0.0,0.0,2.05,5.3,14.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.28,0.0,0.0,1.0,0.0,0.0,0.32,0.32,0.9,0.0,0.13,0.13,0.0,0.15,0.0,0.0,1.37,3.53,9.4,0.67,16.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,2.0,1.0,0.0,0.0,0.0,0.19,0.0,0.0,0.67,0.0,0.0,0.22,0.21,0.57,0.0,0.1,0.1,0.0,0.55,0.5,0.0,1.15,3.0,7.4,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.25,2.0,1.0,0.0,0.0,0.0,0.14,0.0,0.0,0.5,0.0,0.0,0.16,0.16,0.48,0.0,0.1,0.1,0.01,0.86,0.4,0.0,1.24,2.48,8.4,1.4,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,1.6,1.0,0.0,0.2,0.0,0.12,0.0,0.0,0.6,0.0,0.0,0.15,0.15,0.62,91.0,0.1415525114155251,4.0,0.588,0.241,0.171
0,0,4,0,1.1,268,0.01,0.07,0.06,0.0,90,0,0,2.3,4.8,2023-10-23,8,18,0,0,0,0,9,0,1561,0,0,2,17.0,1,48,136,88,4.9,False,0,0,1,0.0648794695734977,6,Tottenham,Fulham,2,0,21984,2023,619305,0.0,0,0,0,0.0648794695734977,0.2113533765077591,0.1464738994836807,Fulham,2,4,9,2.0,MID,0.0,0.01,0.04,0.03,0.02,0.0,0.0,0.5,0.0,2.3,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,0.03,0.03,0.0,2.2,0.0,0.2,0.22,0.02,0.03,0.0,0.0,2.15,4.8,14.4,2.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,2.5,0.0,0.5,0.01,0.28,0.5,0.0,1.0,0.0,0.01,0.29,0.28,1.45,0.0,0.14,0.15,0.01,0.16,0.0,0.0,1.53,3.53,10.1,1.67,17.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.0,0.0,0.33,0.01,0.19,0.33,0.0,0.67,0.0,0.01,0.22,0.21,1.33,0.0,0.1,0.11,0.01,0.12,0.0,0.0,1.15,2.65,7.63,1.25,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,2.25,1.75,0.0,0.25,0.01,0.14,0.25,0.0,0.5,0.0,0.01,0.17,0.16,0.98,0.0,0.08,0.09,0.01,0.44,0.4,0.0,1.02,2.4,6.38,1.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,2.2,1.6,0.0,0.2,0.01,0.11,0.2,0.0,0.4,0.0,0.01,0.13,0.13,0.82,102.0,0.2142857142857142,1.0,0.631,0.206,0.163
0,0,2,0,0.6,268,0.0,0.0,0.0,0.42,94,0,0,0.0,0.0,2023-10-29,4,5,0,0,0,0,10,0,1564,0,1,1,0.0,1,-18,70,88,4.9,False,0,0,0,0.0,2,Brighton,Fulham,1,1,21988,2023,620655,0.0,0,0,0,0.0,0.0,0.0,Fulham,2,3,10,2.0,MID,0.0,0.01,0.07,0.06,0.0,0.0,0.0,2.3,4.8,1.1,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.21,0.15,2.0,0.0,0.01,0.06,0.04,0.01,0.0,0.0,1.4,2.4,1.7,10.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,2.5,0.0,1.0,0.05,0.0,0.5,0.0,0.0,0.0,0.05,0.12,0.07,2.1,0.0,0.14,0.17,0.03,0.02,0.0,0.0,2.2,4.8,9.97,7.33,17.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.0,0.0,0.67,0.03,0.19,0.33,0.0,0.67,0.0,0.03,0.27,0.23,1.63,0.0,0.11,0.13,0.02,0.12,0.0,0.0,1.72,3.85,7.85,5.5,15.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,1.75,0.0,0.5,0.02,0.14,0.25,0.0,0.5,0.0,0.02,0.22,0.2,1.5,0.0,0.08,0.1,0.02,0.1,0.0,0.0,1.38,3.08,6.32,4.4,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,2.2,1.6,0.0,0.4,0.02,0.11,0.2,0.0,0.4,0.0,0.02,0.18,0.16,1.18,3.0,-0.1139240506329113,1.0,0.615,0.214,0.171
0,0,3,0,0.0,268,0.0,0.0,0.0,0.13,104,1,0,0.1,1.0,2023-11-04,1,14,0,0,0,0,11,0,1655,0,1,0,0.0,1,66,145,79,4.9,True,0,0,0,0.0,1,Fulham,Manchester United,0,1,21998,2023,621200,0.0,0,0,0,0.0,0.0,0.0,Fulham,3,3,11,0.5,MID,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.6,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.04,0.03,0.21,0.0,0.0,1.15,2.4,0.85,8.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,1.0,0.0,0.5,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.11,0.07,2.0,0.0,0.01,0.04,0.03,0.15,0.0,0.0,0.93,1.6,1.33,6.67,10.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,2.0,0.0,0.67,0.03,0.0,0.33,0.0,0.0,0.0,0.03,0.08,0.05,2.07,0.0,0.11,0.13,0.02,0.12,0.0,0.0,1.65,3.6,7.62,5.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.75,0.0,0.5,0.02,0.14,0.25,0.0,0.5,0.0,0.02,0.2,0.17,1.72,0.0,0.08,0.1,0.02,0.18,0.0,0.0,1.38,3.08,6.4,4.4,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,1.6,0.0,0.4,0.02,0.11,0.2,0.0,0.4,0.0,0.02,0.18,0.16,1.6,91.0,0.2946428571428571,1.0,0.291,0.266,0.443
0,0,4,0,1.0,268,0.02,0.02,0.0,0.96,112,0,0,0.3,1.6,2023-11-12,16,2,0,0,0,0,12,0,1618,0,1,3,0.0,1,-39,57,96,4.9,False,0,0,0,0.0,11,Aston Villa,Fulham,3,1,22007,2023,623922,0.0,0,0,0,0.0,0.0137702664360404,0.0137702664360404,Fulham,2,4,12,1.0,MID,0.0,0.0,0.0,0.0,0.13,1.0,0.0,0.1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.28,0.5,0.0,0.05,0.5,0.3,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.02,0.02,0.18,0.33,0.0,0.8,1.93,0.57,5.67,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.0,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.07,0.05,1.5,0.0,0.0,0.03,0.02,0.14,0.25,0.0,0.72,1.45,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,1.75,0.0,0.5,0.02,0.0,0.25,0.0,0.0,0.0,0.02,0.06,0.04,1.68,0.0,0.08,0.1,0.02,0.12,0.2,0.0,1.34,3.08,6.1,4.4,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.6,0.0,0.4,0.02,0.11,0.2,0.0,0.4,0.0,0.02,0.16,0.14,1.48,-37.0,-0.2549019607843137,1.0,0.609,0.222,0.169
