assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,13,0,7.4,416,0.16,0.28,0.12,1.9,6,1,0,2.5,9.8,2023-08-12,90,2,0,0,0,0,1,0,95488,1,1,5,8.0,2,0,0,0,6.0,True,0,0,1,0.1831543445587158,90,Newcastle United,Aston Villa,5,1,22281,2023,603910,0.0,0,0,0,0.1831543445587158,2.276191473007202,2.276191473007202,Newcastle United,3,4,1,2.7,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.533,0.255,0.212
0,0,1,0,22.5,416,0.03,0.07,0.04,0.52,16,1,0,3.9,7.8,2023-08-19,56,13,0,0,0,0,2,0,97508,1,0,1,9.0,0,-10185,5021,15206,6.0,False,1,0,1,0.0500369593501091,60,Manchester City,Newcastle United,1,0,22291,2023,605570,0.1028999015688896,0,2,0,0.0500369593501091,0.1529368609189987,0.0,Newcastle United,3,5,2,0.5,MID,0.0,0.16,0.28,0.12,1.9,1.0,0.0,2.5,9.8,7.4,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,1.0,0.18,0.0,0.0,0.0,0.0,0.18,2.28,2.28,2.7,95488.0,0.0,0.16,0.28,0.12,1.9,1.0,0.0,2.5,9.8,7.4,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,1.0,0.18,0.0,0.0,0.0,0.0,0.18,2.28,2.28,2.7,95488.0,2020.0,-0.5035348791219657,0.0,0.566,0.24,0.193
0,0,17,0,34.7,416,0.06,0.11,0.05,0.47,29,1,0,7.3,17.0,2023-08-27,81,11,0,0,0,0,3,0,72896,1,2,1,21.0,2,-26096,1852,27948,5.9,True,0,0,1,0.0446630269289016,86,Newcastle United,Liverpool,1,2,22304,2023,607686,0.2285460531711578,0,3,0,0.0446630269289016,0.3816275894641876,0.1340489089488983,Newcastle United,4,4,3,1.3,MID,0.0,0.19,0.35,0.16,2.42,2.0,0.0,6.4,17.6,29.9,17.0,146.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,2.0,0.0,2.0,0.23,0.1,0.0,2.0,0.0,0.23,2.43,2.28,3.2,192996.0,0.0,0.19,0.35,0.16,2.42,2.0,0.0,6.4,17.6,29.9,17.0,146.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,2.0,0.0,2.0,0.23,0.1,0.0,2.0,0.0,0.23,2.43,2.28,3.2,192996.0,-24612.0,-0.8757046979865771,2.0,0.432,0.246,0.322
0,0,6,0,2.8,416,0.0,0.13,0.13,1.24,33,1,0,1.3,2.2,2023-09-02,57,5,0,0,0,0,4,0,66501,1,1,3,8.0,1,-8986,1864,10850,5.9,False,0,0,1,0.0816878080368042,60,Brighton,Newcastle United,3,1,21931,2023,608886,0.0,0,0,0,0.0816878080368042,0.0816878080368042,0.0816878080368042,Newcastle United,3,3,4,0.8,MID,0.0,0.25,0.46,0.21,2.89,3.0,0.0,13.7,34.6,64.6,38.0,227.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,7.0,4.0,0.0,3.0,0.28,0.33,0.0,5.0,0.0,0.28,2.81,2.41,4.5,265892.0,0.0,0.25,0.46,0.21,2.89,3.0,0.0,13.7,34.6,64.6,38.0,227.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,7.0,4.0,0.0,3.0,0.28,0.33,0.0,5.0,0.0,0.28,2.81,2.41,4.5,265892.0,-6395.0,-0.7067799276388234,1.0,0.396,0.262,0.342
0,0,3,0,0.1,416,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-09-30,4,6,0,0,0,0,7,0,46998,0,0,2,0.0,1,-1552,4285,5837,5.8,True,0,0,0,0.0,4,Newcastle United,Burnley,2,0,21958,2023,614668,0.0,0,0,0,0.0,0.0,0.0,Newcastle United,2,4,7,1.3,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.31,0.22,2.23,3.0,0.0,12.5,27.0,60.0,38.0,194.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,5.0,3.0,0.0,3.0,0.18,0.33,0.0,5.0,0.0,0.18,0.62,0.22,2.6,236905.0,-19503.0,-0.1533293815451492,1.0,0.724,0.171,0.105
0,0,7,1,2.6,416,0.01,0.01,0.0,0.87,87,0,0,1.4,5.6,2023-10-21,80,8,0,0,0,0,9,0,39587,1,0,4,6.0,3,-2965,153,3118,5.8,True,0,0,0,0.0,86,Newcastle United,Crystal Palace,4,0,21981,2023,618158,0.0,0,0,0,0.0,0.3113557398319244,0.3113557398319244,Newcastle United,2,4,9,1.4,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,46998.0,0.0,0.0,0.13,0.13,1.24,1.0,0.0,1.3,2.2,2.9,8.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.08,0.08,0.08,2.1,113499.0,-7411.0,-0.9064506267196576,3.0,0.661,0.212,0.127
0,0,18,0,36.9,416,0.03,0.12,0.09,0.98,100,2,0,7.3,26.6,2023-10-28,90,20,0,0,0,0,10,0,40181,1,2,2,9.0,2,182,1321,1139,5.8,False,0,0,1,0.0773582905530929,90,Wolverhampton Wanderers,Newcastle United,2,2,21994,2023,620130,0.0902865156531333,0,3,0,0.0773582905530929,0.4096312522888183,0.265978455543518,Newcastle United,3,2,10,2.2,MID,1.0,0.01,0.01,0.0,0.87,0.0,0.0,1.4,5.6,2.7,6.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,2.7,86585.0,1.0,0.01,0.01,0.0,0.87,0.0,0.0,1.4,5.6,2.7,6.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,2.7,86585.0,594.0,0.0739837398373983,2.0,0.218,0.242,0.54
1,3,24,1,24.9,416,0.04,0.37,0.33,0.56,107,0,0,6.7,30.0,2023-11-04,90,1,0,0,0,0,11,0,41409,1,0,1,12.0,9,759,1951,1192,5.8,True,0,0,2,0.1797617524862289,90,Newcastle United,Arsenal,1,0,22001,2023,621770,0.857097327709198,1,2,0,0.1797617524862289,1.0609430074691772,0.0240839663892984,Newcastle United,5,4,11,4.7,MID,1.0,0.04,0.13,0.09,1.85,2.0,0.0,8.7,32.2,39.5,15.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,5.0,0.0,1.0,0.08,0.09,0.0,3.0,0.0,0.08,0.72,0.58,3.6,79768.0,1.0,0.04,0.13,0.09,1.85,2.0,0.0,8.7,32.2,39.6,15.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,6.0,0.0,1.0,0.08,0.09,0.0,3.0,0.0,0.08,0.72,0.58,4.9,126766.0,1228.0,0.241489023226217,6.0,0.345,0.274,0.381
0,0,2,0,15.3,416,0.02,0.02,0.0,2.49,113,2,0,2.3,4.0,2023-11-11,90,3,0,0,0,0,12,0,54277,1,0,2,4.0,2,11184,12456,1272,5.8,False,0,0,0,0.0,90,Bournemouth,Newcastle United,2,0,22005,2023,623493,0.0281873475760221,0,1,0,0.0,0.0281873475760221,0.0,Newcastle United,3,2,12,4.8,MID,2.0,0.08,0.5,0.42,2.41,2.0,0.0,15.4,62.2,64.4,27.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,14.0,0.0,3.0,0.26,0.95,1.0,5.0,0.0,0.26,1.78,0.6,8.3,121177.0,2.0,0.08,0.5,0.42,2.41,2.0,0.0,15.4,62.2,64.5,27.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,9.0,15.0,0.0,3.0,0.26,0.95,1.0,5.0,0.0,0.26,1.78,0.6,9.6,168175.0,12868.0,0.8146853146853147,2.0,0.206,0.232,0.562
0,0,15,0,5.2,416,0.03,0.85,0.82,0.58,127,1,1,7.2,39.4,2023-11-25,90,7,0,0,0,0,13,0,56034,1,1,4,27.0,6,1466,4656,3190,5.8,True,1,1,3,0.8737137317657471,90,Newcastle United,Chelsea,4,1,22021,2023,624900,0.0,0,0,1,0.8737137317657471,0.9877336621284484,0.5207745432853699,Newcastle United,3,4,13,6.2,MID,1.0,0.09,0.51,0.42,4.03,4.0,0.0,16.3,60.6,77.1,25.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,13.0,0.0,3.0,0.26,0.98,1.0,6.0,0.0,0.26,1.5,0.29,11.7,135867.0,2.0,0.1,0.52,0.42,4.9,4.0,0.0,17.7,66.2,79.7,31.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,9.0,16.0,0.0,3.0,0.26,0.98,1.0,6.0,0.0,0.26,1.81,0.6,13.1,175454.0,1757.0,0.186846800917665,6.0,0.378,0.265,0.357
