assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,-1,0,3.8,34,0.01,0.01,0.0,1.24,6,2,0,0.4,0.2,2023-08-12,45,15,0,0,0,0,1,0,58138,1,1,5,0.0,1,0,0,0,5.5,False,0,0,0,0.0,57,Newcastle United,Aston Villa,5,1,22281,2023,603928,0.0,0,0,0,0.0,0.2412593066692352,0.2412593066692352,Aston Villa,3,4,1,1.6,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.541,0.253,0.206
1,3,41,1,13.2,34,0.68,1.0,0.32,0.64,11,0,1,9.4,50.0,2023-08-20,62,9,0,0,0,0,2,0,63516,1,0,4,31.0,14,-3030,6101,9131,5.5,True,0,1,2,0.5992322564125061,72,Aston Villa,Everton,4,0,22292,2023,605745,0.6844462156295776,1,1,1,0.5992322564125061,1.3545973300933838,0.1690711081027984,Aston Villa,2,4,2,7.5,MID,0.0,0.01,0.01,0.0,1.24,2.0,0.0,0.4,0.2,3.8,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5378.0,-0.198923319327731,11.0,0.555,0.236,0.21
0,0,7,0,14.7,34,0.07,0.07,0.0,2.23,37,2,0,2.2,7.6,2023-09-03,46,11,0,0,0,0,4,0,171491,0,0,3,0.0,1,-29302,21273,50575,5.5,False,0,0,0,0.0,51,Liverpool,Aston Villa,3,0,21933,2023,609395,0.0759182274341583,0,1,0,0.0,0.1641972213983535,0.0882789865136146,Aston Villa,3,5,4,3.5,MID,1.0,0.68,1.0,0.32,0.64,0.0,1.0,9.4,50.0,13.2,31.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,14.0,1.0,2.0,0.6,0.68,1.0,1.0,1.0,1.0,0.6,1.35,0.17,7.5,0.5,0.34,0.5,0.16,0.94,1.0,0.5,4.9,25.1,8.5,15.5,53.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,4.5,7.5,0.5,1.0,0.3,0.34,0.5,0.5,0.5,0.5,0.3,0.8,0.21,4.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107975.0,-0.4078332034294622,1.0,0.577,0.212,0.212
0,0,19,0,6.3,34,0.04,0.81,0.77,0.8,41,0,1,7.0,37.2,2023-09-16,33,8,0,0,0,0,5,0,160917,0,1,3,26.0,5,-15925,16953,32878,5.5,True,1,1,2,0.7021558880805969,28,Aston Villa,Crystal Palace,3,1,21938,2023,610476,0.0,0,0,1,0.7021558880805969,0.9350082874298096,0.2328523844480514,Aston Villa,2,4,5,2.0,MID,0.0,0.07,0.07,0.0,2.23,2.0,0.0,2.2,7.6,14.7,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.08,0.0,0.0,1.0,0.0,0.0,0.16,0.09,3.5,0.5,0.38,0.54,0.16,1.44,1.0,0.5,5.8,28.8,13.95,15.5,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.5,7.5,0.5,1.0,0.3,0.38,0.5,0.5,1.0,0.5,0.3,0.76,0.13,5.5,0.33,0.25,0.36,0.11,1.37,1.33,0.33,4.0,19.27,10.57,10.33,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,4.0,5.33,0.33,0.67,0.2,0.25,0.33,0.33,0.67,0.33,0.2,0.59,0.17,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10574.0,-0.3195801810118199,5.0,0.498,0.264,0.238
0,0,-2,0,14.4,34,0.19,0.19,0.0,0.36,55,0,0,1.7,0.4,2023-09-24,15,7,0,0,0,0,6,0,161390,0,1,0,2.0,1,-1543,14979,16522,5.5,False,0,0,0,0.0,13,Chelsea,Aston Villa,0,1,21947,2023,612763,0.1327671408653259,0,1,0,0.0,0.133345291018486,0.133345291018486,Aston Villa,3,3,6,1.8,MID,0.0,0.04,0.81,0.77,0.8,0.0,1.0,7.0,37.2,6.3,26.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,1.0,2.0,0.7,0.0,0.0,0.0,0.0,1.0,0.7,0.94,0.23,2.0,0.0,0.06,0.44,0.38,1.51,1.0,0.5,4.6,22.4,10.5,13.0,39.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,3.0,3.0,0.5,1.0,0.35,0.04,0.0,0.0,0.5,0.5,0.35,0.55,0.16,2.75,0.33,0.26,0.63,0.36,1.22,0.67,0.67,6.2,31.6,11.4,19.0,47.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,3.33,6.67,0.67,1.33,0.43,0.25,0.33,0.33,0.67,0.67,0.43,0.82,0.16,4.33,0.25,0.2,0.47,0.27,1.23,1.0,0.5,4.75,23.75,9.5,14.25,46.5,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.5,3.75,5.25,0.5,1.0,0.33,0.19,0.25,0.25,0.5,0.5,0.33,0.67,0.18,3.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.0,-0.0489825719818418,1.0,0.497,0.253,0.25
0,0,4,0,14.8,34,0.06,0.06,0.0,0.14,80,0,0,2.1,4.4,2023-10-08,8,20,0,0,0,0,8,0,105014,0,1,1,2.0,1,-22467,7468,29935,5.5,False,0,0,0,0.0,4,Wolverhampton Wanderers,Aston Villa,1,1,21974,2023,617004,0.0953236445784568,0,1,0,0.0,0.0953236445784568,0.0953236445784568,Aston Villa,3,2,8,0.7,MID,0.0,0.19,0.19,0.0,0.36,0.0,0.0,1.7,0.4,14.4,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.13,0.0,0.0,1.0,0.0,0.0,0.13,0.13,1.8,0.0,0.12,0.5,0.38,0.58,0.0,0.5,4.35,18.8,10.35,14.0,24.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.5,3.0,0.5,1.0,0.35,0.07,0.0,0.0,0.5,0.5,0.35,0.53,0.18,1.9,0.0,0.1,0.36,0.26,1.13,0.67,0.33,3.63,15.07,11.8,9.33,31.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67,2.0,2.33,0.33,0.67,0.23,0.07,0.0,0.0,0.67,0.33,0.23,0.41,0.15,2.43,0.25,0.25,0.52,0.27,1.01,0.5,0.5,5.08,23.8,12.15,14.75,39.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.5,2.5,5.25,0.5,1.0,0.33,0.22,0.25,0.25,0.75,0.5,0.33,0.65,0.16,3.7,0.2,0.2,0.42,0.22,1.05,0.8,0.4,4.14,19.08,10.48,11.8,40.2,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.6,3.0,4.4,0.4,0.8,0.26,0.18,0.2,0.2,0.6,0.4,0.26,0.57,0.17,3.28,-56376.0,-0.600673742747908,1.0,0.271,0.279,0.451
0,0,21,0,1.4,34,0.01,0.32,0.31,0.25,81,0,1,5.9,32.4,2023-10-22,14,19,0,0,0,0,9,0,102237,0,1,4,25.0,6,-4280,5144,9424,5.5,True,0,1,2,0.468777596950531,12,Aston Villa,West Ham,4,1,21976,2023,618977,0.0,0,0,1,0.468777596950531,0.468777596950531,0.0,Aston Villa,2,4,9,2.3,MID,0.0,0.06,0.06,0.0,0.14,0.0,0.0,2.1,4.4,14.8,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.1,0.1,0.7,0.0,0.12,0.12,0.0,0.25,0.0,0.0,1.9,2.4,14.6,2.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.11,0.0,0.0,1.0,0.0,0.0,0.11,0.11,1.25,0.0,0.1,0.35,0.26,0.43,0.0,0.33,3.6,14.0,11.83,10.0,18.67,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,1.33,2.33,0.33,0.67,0.23,0.08,0.0,0.0,0.67,0.33,0.23,0.39,0.15,1.5,0.0,0.09,0.28,0.19,0.88,0.5,0.25,3.25,12.4,12.55,7.5,25.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,1.75,2.0,0.25,0.5,0.18,0.08,0.0,0.0,0.75,0.25,0.18,0.33,0.14,2.0,0.2,0.21,0.43,0.22,0.83,0.4,0.4,4.48,19.92,12.68,12.2,32.8,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.6,2.2,4.4,0.4,0.8,0.26,0.2,0.2,0.2,0.8,0.4,0.26,0.54,0.14,3.1,-2777.0,-0.2937946183415705,6.0,0.506,0.26,0.234
1,0,11,0,22.8,34,0.1,0.24,0.14,0.48,92,1,0,5.0,17.2,2023-10-29,45,12,0,0,0,0,10,0,110616,0,1,3,10.0,4,7341,14718,7377,5.5,True,0,0,1,0.3282880485057831,43,Aston Villa,Luton,3,1,21987,2023,620455,0.6367917060852051,1,2,0,0.3282880485057831,0.9650797247886658,0.1269588470458984,Aston Villa,2,4,10,4.2,MID,0.0,0.01,0.32,0.31,0.25,0.0,1.0,5.9,32.4,1.4,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,1.0,2.0,0.47,0.0,0.0,0.0,0.0,1.0,0.47,0.47,0.0,2.3,0.0,0.03,0.19,0.16,0.19,0.0,0.5,4.0,18.4,8.1,13.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,3.5,0.5,1.0,0.23,0.05,0.0,0.0,0.5,0.5,0.23,0.28,0.05,1.5,0.0,0.09,0.19,0.1,0.25,0.0,0.33,3.23,12.4,10.2,9.67,12.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.67,0.33,0.67,0.16,0.08,0.0,0.0,0.67,0.33,0.16,0.23,0.08,1.6,0.0,0.08,0.34,0.27,0.39,0.0,0.5,4.18,18.6,9.22,13.75,17.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,2.0,3.25,0.5,1.0,0.29,0.06,0.0,0.0,0.5,0.5,0.29,0.41,0.12,1.7,0.0,0.07,0.29,0.22,0.76,0.4,0.4,3.78,16.4,10.32,11.0,23.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,2.2,2.8,0.4,0.8,0.23,0.06,0.0,0.0,0.6,0.4,0.23,0.36,0.11,2.06,8379.0,0.3322471147318397,4.0,0.755,0.145,0.099
0,0,-2,0,16.7,34,0.1,0.43,0.33,0.11,108,1,0,4.3,0.0,2023-11-05,45,16,0,0,0,0,11,0,116489,0,0,2,27.0,1,5307,12363,7056,5.5,False,0,0,3,0.2455720007419586,40,Nottingham Forest,Aston Villa,2,0,22002,2023,622097,0.0866348519921302,0,1,0,0.2455720007419586,0.4437240660190582,0.1115172058343887,Aston Villa,3,2,11,3.7,MID,0.0,0.1,0.24,0.14,0.48,1.0,0.0,5.0,17.2,22.8,10.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,0.33,0.64,1.0,1.0,2.0,0.0,0.33,0.97,0.13,4.2,0.0,0.06,0.28,0.22,0.36,0.5,0.5,5.45,24.8,12.1,17.5,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,5.0,0.5,1.5,0.4,0.32,0.5,0.5,1.0,0.5,0.4,0.72,0.06,3.25,0.0,0.06,0.21,0.15,0.29,0.33,0.33,4.33,18.0,13.0,12.33,22.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.67,3.67,0.33,1.0,0.27,0.24,0.33,0.33,1.0,0.33,0.27,0.51,0.07,2.4,0.0,0.09,0.2,0.11,0.31,0.25,0.25,3.68,13.6,13.35,9.75,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.25,0.75,0.2,0.22,0.25,0.25,1.0,0.25,0.2,0.42,0.09,2.25,0.0,0.08,0.32,0.24,0.41,0.2,0.4,4.34,18.32,11.94,13.0,23.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,2.2,3.4,0.4,1.0,0.3,0.17,0.2,0.2,0.8,0.4,0.3,0.52,0.12,2.2,5873.0,0.2732890468098254,1.0,0.228,0.255,0.517
1,0,17,0,21.1,34,0.61,0.67,0.06,0.56,112,1,0,4.8,20.8,2023-11-12,28,10,0,0,0,0,12,0,111018,0,1,3,6.0,4,-5373,3919,9292,5.5,True,0,0,1,0.0407624207437038,23,Aston Villa,Fulham,3,1,22007,2023,623907,1.0012398958206177,1,2,0,0.0407624207437038,1.0420023202896118,1.0012398958206177,Aston Villa,2,4,12,3.0,MID,0.0,0.1,0.43,0.33,0.11,1.0,0.0,4.3,0.0,16.7,27.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.25,0.09,0.0,0.0,1.0,0.0,0.25,0.44,0.11,3.7,0.0,0.1,0.34,0.24,0.29,1.0,0.0,4.65,8.6,19.75,18.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,2.5,0.0,2.0,0.29,0.36,0.5,0.5,1.5,0.0,0.29,0.7,0.12,3.95,0.0,0.07,0.33,0.26,0.28,0.67,0.33,5.07,16.53,13.63,20.67,34.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3.0,3.67,0.33,2.0,0.35,0.24,0.33,0.33,1.0,0.33,0.35,0.63,0.08,3.4,0.0,0.07,0.26,0.2,0.24,0.5,0.25,4.32,13.5,13.92,16.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.5,3.0,0.25,1.5,0.26,0.2,0.25,0.25,1.0,0.25,0.26,0.49,0.08,2.72,0.0,0.09,0.25,0.16,0.27,0.4,0.2,3.8,10.88,14.02,13.2,25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.0,2.6,0.2,1.2,0.21,0.19,0.2,0.2,1.0,0.2,0.21,0.42,0.09,2.54,-5471.0,-0.4067065324350919,4.0,0.603,0.225,0.172
