assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
1,0,17,0,20.5,378,0.61,0.61,0.0,0.4,2,0,0,4.2,19.2,2023-08-12,10,1,0,0,0,0,1,0,43975,0,1,2,2.0,4,0,0,0,5.0,False,0,0,0,0.0,4,Arsenal,Nottingham Forest,2,1,22276,2023,603724,0.6872300505638123,1,2,0,0.0,0.6872300505638123,0.0,Nottingham Forest,2,5,1,1.1,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.802,0.135,0.063
0,0,3,0,0.5,378,0.0,0.03,0.03,0.27,17,0,0,0.6,1.4,2023-08-18,21,17,0,0,0,0,2,0,90812,0,1,2,4.0,1,26023,32962,6939,5.0,True,0,0,1,0.0513491630554199,19,Nottingham Forest,Sheffield United,2,1,22285,2023,604787,0.0,0,0,0,0.0513491630554199,0.0513491630554199,0.0,Nottingham Forest,2,2,2,3.0,MID,0.0,0.61,0.61,0.0,0.4,0.0,0.0,4.2,19.2,20.5,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.69,1.0,1.0,2.0,0.0,0.0,0.69,0.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46837.0,0.6521891681912734,1.0,0.485,0.278,0.237
0,0,3,0,0.8,378,0.0,0.02,0.02,0.12,28,0,0,0.7,0.2,2023-08-26,9,14,0,0,0,0,3,0,72212,0,2,3,6.0,1,-17612,3807,21419,5.0,False,0,0,1,0.0368996374309062,6,Manchester United,Nottingham Forest,3,2,22300,2023,606976,0.0,0,0,0,0.0368996374309062,0.0,0.0,Nottingham Forest,2,4,3,1.5,MID,0.0,0.0,0.03,0.03,0.27,0.0,0.0,0.6,1.4,0.5,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,3.0,0.0,0.3,0.32,0.02,0.34,0.0,0.0,2.4,10.3,10.5,3.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.5,0.0,0.5,0.03,0.34,0.5,0.5,1.0,0.0,0.03,0.37,0.0,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18600.0,-0.6981685562514865,1.0,0.725,0.157,0.118
0,1,24,0,0.3,378,0.0,0.4,0.4,1.33,35,0,1,9.2,46.2,2023-09-02,45,7,0,0,0,0,4,0,60973,0,1,0,45.0,7,-12576,1834,14410,5.0,False,0,1,3,0.4913349449634552,43,Chelsea,Nottingham Forest,0,1,21930,2023,608768,0.0,0,0,1,0.4913349449634552,0.4913349449634552,0.0,Nottingham Forest,2,3,4,3.2,MID,0.0,0.0,0.02,0.02,0.12,0.0,0.0,0.7,0.2,0.8,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,1.5,0.0,0.0,0.02,0.02,0.2,0.0,0.0,0.65,0.8,0.65,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.5,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.0,2.25,0.0,0.2,0.22,0.02,0.26,0.0,0.0,1.83,6.93,7.27,4.0,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,2.33,2.0,0.0,0.67,0.03,0.23,0.33,0.33,0.67,0.0,0.03,0.25,0.0,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11239.0,-0.7741935483870968,6.0,0.678,0.211,0.112
0,0,7,0,17.3,378,0.27,0.3,0.03,0.56,47,1,0,3.8,10.0,2023-09-18,90,6,0,0,0,0,5,0,74935,1,1,1,11.0,2,9589,21980,12391,5.0,True,0,0,1,0.0265443120151758,90,Nottingham Forest,Burnley,1,1,21944,2023,611589,0.0678377896547317,0,1,0,0.0265443120151758,0.2328628450632095,0.1384807378053665,Nottingham Forest,2,2,5,2.8,MID,0.0,0.0,0.4,0.4,1.33,0.0,1.0,9.2,46.2,0.3,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,3.0,0.49,0.0,0.0,0.0,0.0,1.0,0.49,0.49,0.0,3.2,0.0,0.0,0.21,0.21,0.73,0.0,0.5,4.95,23.2,0.55,25.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,4.0,0.5,2.0,0.26,0.0,0.0,0.0,0.0,0.5,0.26,0.25,0.0,2.35,0.0,0.0,0.15,0.15,0.57,0.0,0.33,3.5,15.93,0.53,18.33,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.67,3.0,0.33,1.67,0.19,0.0,0.0,0.0,0.0,0.33,0.19,0.18,0.0,2.57,0.0,0.15,0.26,0.11,0.53,0.0,0.25,3.68,16.75,5.52,14.25,21.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.75,3.25,0.25,1.25,0.14,0.17,0.25,0.25,0.5,0.25,0.14,0.31,0.0,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13962.0,0.2789851910040441,2.0,0.434,0.273,0.294
0,0,4,0,13.6,378,0.04,0.11,0.07,0.55,59,0,0,6.3,9.0,2023-09-23,34,13,0,0,0,0,6,0,73225,0,0,2,40.0,1,-1710,6405,8115,5.0,False,0,0,2,0.0694781467318534,29,Manchester City,Nottingham Forest,2,0,21946,2023,612175,0.0603823289275169,0,1,0,0.0694781467318534,0.1298604756593704,0.091298758983612,Nottingham Forest,2,5,6,1.8,MID,0.0,0.27,0.3,0.03,0.56,1.0,0.0,3.8,10.0,17.3,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.03,0.07,0.0,0.0,1.0,0.0,0.03,0.23,0.14,2.8,0.0,0.14,0.35,0.22,0.94,0.5,0.5,6.5,28.1,8.8,28.0,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,4.5,0.5,2.0,0.26,0.03,0.0,0.0,0.5,0.5,0.26,0.36,0.07,3.0,0.0,0.09,0.24,0.15,0.67,0.33,0.33,4.57,18.8,6.13,20.67,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,1.33,3.33,0.33,1.67,0.18,0.02,0.0,0.0,0.33,0.33,0.18,0.24,0.05,2.5,0.0,0.07,0.19,0.12,0.57,0.25,0.25,3.58,14.45,4.73,16.5,41.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.25,1.5,2.75,0.25,1.5,0.15,0.02,0.0,0.0,0.25,0.25,0.15,0.19,0.03,2.62,0.0,0.18,0.27,0.1,0.54,0.2,0.2,3.7,15.4,7.88,13.6,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,1.6,3.0,0.2,1.2,0.12,0.15,0.2,0.2,0.6,0.2,0.12,0.29,0.03,2.32,-1710.0,-0.1177685950413223,1.0,0.826,0.111,0.063
0,0,5,0,3.0,378,0.01,0.09,0.08,0.82,67,1,0,1.5,3.8,2023-10-01,60,4,0,0,0,0,7,0,75674,1,1,1,8.0,2,1541,9315,7774,5.0,True,0,0,1,0.0830244496464729,63,Nottingham Forest,Brentford,1,1,21963,2023,615250,0.0,0,0,0,0.0830244496464729,0.0830244496464729,0.0,Nottingham Forest,2,2,7,1.7,MID,0.0,0.04,0.11,0.07,0.55,0.0,0.0,6.3,9.0,13.6,40.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.07,0.06,0.0,0.0,1.0,0.0,0.07,0.13,0.09,1.8,0.0,0.16,0.2,0.05,0.56,0.5,0.0,5.05,9.5,15.45,25.5,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.5,1.5,0.0,1.5,0.05,0.06,0.0,0.0,1.0,0.0,0.05,0.18,0.11,2.3,0.0,0.1,0.27,0.17,0.81,0.33,0.33,6.43,21.73,10.4,32.0,56.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.0,3.33,0.33,2.0,0.2,0.04,0.0,0.0,0.67,0.33,0.2,0.28,0.08,2.6,0.0,0.08,0.21,0.13,0.64,0.25,0.25,5.0,16.35,8.0,25.5,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1.5,2.75,0.25,1.75,0.16,0.03,0.0,0.0,0.5,0.25,0.16,0.21,0.06,2.33,0.0,0.06,0.17,0.11,0.57,0.2,0.2,4.12,13.36,6.5,21.2,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1.6,2.4,0.2,1.6,0.14,0.03,0.0,0.0,0.4,0.2,0.14,0.18,0.05,2.46,2449.0,0.0901749663526245,2.0,0.344,0.305,0.351
0,0,1,0,1.5,378,0.02,0.06,0.04,0.23,74,0,0,0.9,0.2,2023-10-07,24,8,0,0,0,0,8,0,78416,0,0,0,7.0,1,2030,11529,9499,5.0,False,0,0,1,0.0214414969086647,21,Crystal Palace,Nottingham Forest,0,0,21968,2023,616639,0.0,0,0,0,0.0214414969086647,0.0,0.0,Nottingham Forest,2,2,8,1.3,MID,0.0,0.01,0.09,0.08,0.82,1.0,0.0,1.5,3.8,3.0,8.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,1.7,0.0,0.02,0.1,0.08,0.68,0.5,0.0,3.9,6.4,8.3,24.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.5,1.5,0.0,1.5,0.08,0.03,0.0,0.0,0.5,0.0,0.08,0.11,0.05,1.75,0.0,0.11,0.17,0.06,0.64,0.67,0.0,3.87,7.6,11.3,19.67,61.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.33,1.67,0.0,1.33,0.06,0.04,0.0,0.0,0.67,0.0,0.06,0.15,0.08,2.1,0.0,0.08,0.22,0.14,0.82,0.5,0.25,5.2,17.25,8.55,26.0,57.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,1.0,3.0,0.25,1.75,0.17,0.03,0.0,0.0,0.5,0.25,0.17,0.23,0.06,2.38,0.0,0.06,0.18,0.12,0.68,0.4,0.2,4.3,13.84,7.0,22.0,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,1.4,2.6,0.2,1.6,0.14,0.03,0.0,0.0,0.4,0.2,0.14,0.19,0.05,2.2,2742.0,0.0965379494007989,1.0,0.431,0.306,0.263
2,1,35,0,50.8,378,0.42,0.49,0.07,1.12,88,1,0,11.5,43.6,2023-10-21,87,12,0,0,0,0,9,0,78434,1,2,2,21.0,9,-500,6385,6885,5.0,True,0,0,2,0.0700592547655105,90,Nottingham Forest,Luton,2,2,21982,2023,618070,0.7557420134544373,2,3,0,0.0700592547655105,0.9342967867851256,0.1418966203927993,Nottingham Forest,2,2,9,4.5,MID,0.0,0.02,0.06,0.04,0.23,0.0,0.0,0.9,0.2,1.5,7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,1.3,0.0,0.02,0.08,0.06,0.52,0.5,0.0,1.2,2.0,2.25,7.5,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.5,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.0,1.5,0.0,0.02,0.09,0.06,0.53,0.33,0.0,2.9,4.33,6.03,18.33,39.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.0,1.33,0.0,1.33,0.06,0.02,0.0,0.0,0.33,0.0,0.06,0.07,0.03,1.6,0.0,0.08,0.14,0.06,0.54,0.5,0.0,3.12,5.75,8.85,16.5,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.5,0.0,1.25,0.05,0.03,0.0,0.0,0.5,0.0,0.05,0.11,0.06,1.9,0.0,0.07,0.19,0.12,0.7,0.4,0.2,4.34,13.84,7.14,22.2,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.8,2.6,0.2,1.6,0.14,0.03,0.0,0.0,0.4,0.2,0.14,0.19,0.05,2.16,18.0,-0.0376789751318764,8.0,0.572,0.255,0.174
0,0,0,0,0.6,378,0.0,0.2,0.2,2.95,97,3,0,3.5,2.2,2023-10-29,90,11,0,0,0,0,10,0,78773,1,0,3,32.0,2,261,7862,7601,5.0,False,0,0,3,0.3657123744487762,90,Liverpool,Nottingham Forest,3,0,21991,2023,620619,0.0,0,0,0,0.3657123744487762,0.3657123744487762,0.0,Nottingham Forest,2,5,10,2.6,MID,0.0,0.42,0.49,0.07,1.12,1.0,0.0,11.5,43.6,50.8,21.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,9.0,0.0,2.0,0.07,0.76,2.0,2.0,3.0,0.0,0.07,0.93,0.14,4.5,0.0,0.22,0.28,0.06,0.68,0.5,0.0,6.2,21.9,26.15,14.0,55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,5.0,0.0,1.5,0.05,0.38,1.0,1.0,1.5,0.0,0.05,0.47,0.07,2.9,0.0,0.15,0.21,0.06,0.72,0.67,0.0,4.63,15.87,18.43,12.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.0,4.0,0.0,1.33,0.06,0.25,0.67,0.67,1.0,0.0,0.06,0.34,0.05,2.5,0.0,0.12,0.19,0.06,0.68,0.5,0.0,5.05,14.15,17.23,19.0,51.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,1.25,3.25,0.0,1.5,0.06,0.2,0.5,0.5,1.0,0.0,0.06,0.29,0.06,2.33,0.0,0.15,0.21,0.06,0.66,0.6,0.0,4.8,13.32,17.24,17.4,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,1.2,3.0,0.0,1.4,0.05,0.18,0.4,0.4,1.0,0.0,0.05,0.28,0.07,2.42,339.0,0.0168790014874215,2.0,0.745,0.167,0.087
