assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,3,0,15.8,111,0.02,0.24,0.22,0.16,23,1,0,3.3,4.8,2023-08-26,18,8,0,0,0,0,3,0,1053,0,1,1,12.0,1,90,242,152,4.9,True,0,0,2,0.1468460857868194,17,Brentford,Crystal Palace,1,1,22298,2023,606902,0.0396294891834259,0,1,0,0.1468460857868194,0.1864755749702453,0.0396294891834259,Brentford,2,2,3,0.3,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.2284263959390862,1.0,0.458,0.279,0.263
0,0,11,0,39.8,111,0.71,0.78,0.07,1.02,32,1,0,6.7,14.6,2023-09-02,19,3,0,0,0,0,4,0,1120,0,2,2,13.0,1,-53,66,119,4.9,True,0,0,2,0.0733752995729446,16,Brentford,Bournemouth,2,2,21928,2023,608656,0.6520895957946777,0,3,0,0.0733752995729446,0.7085053324699402,0.0,Brentford,2,2,4,0.5,MID,0.0,0.02,0.24,0.22,0.16,1.0,0.0,3.3,4.8,15.8,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.15,0.04,0.0,0.0,1.0,0.0,0.15,0.19,0.04,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,-0.2864864864864865,1.0,0.575,0.238,0.188
0,0,4,0,2.8,111,0.0,0.0,0.0,0.0,46,0,0,1.0,7.6,2023-09-16,18,15,0,0,0,0,5,0,1176,0,0,1,0.0,1,-42,62,104,4.9,False,0,0,0,0.0,13,Newcastle United,Brentford,1,0,21943,2023,610673,0.0,0,0,0,0.0,0.0373149402439594,0.0373149402439594,Brentford,2,4,5,0.5,MID,0.0,0.71,0.78,0.07,1.02,1.0,0.0,6.7,14.6,39.8,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.07,0.65,0.0,0.0,3.0,0.0,0.07,0.71,0.0,0.5,0.0,0.36,0.51,0.15,0.59,1.0,0.0,5.0,9.7,27.8,12.5,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.0,0.0,2.0,0.11,0.35,0.0,0.0,2.0,0.0,0.11,0.45,0.02,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,-0.253012048192771,1.0,0.613,0.226,0.161
0,0,4,0,0.3,111,0.0,0.0,0.0,0.94,52,2,0,0.5,4.8,2023-09-23,28,9,0,0,0,0,6,0,1241,0,3,1,0.0,1,27,95,68,4.9,True,0,0,0,0.0,25,Brentford,Everton,1,3,21949,2023,612342,0.0,0,0,0,0.0,0.0290316492319107,0.0290316492319107,Brentford,2,2,6,1.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.6,2.8,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.5,0.0,0.36,0.39,0.04,0.51,0.5,0.0,3.85,11.1,21.3,6.5,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.0,0.0,1.0,0.04,0.33,0.0,0.0,1.5,0.0,0.04,0.37,0.02,0.5,0.0,0.24,0.34,0.1,0.39,0.67,0.0,3.67,9.0,19.47,8.33,18.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,0.0,1.33,0.07,0.23,0.0,0.0,1.33,0.0,0.07,0.31,0.03,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,0.1656441717791411,1.0,0.54,0.254,0.206
0,0,0,0,14.5,111,0.27,0.29,0.02,0.26,67,0,0,1.9,0.0,2023-10-01,21,16,0,0,0,0,7,0,1249,0,1,1,5.0,0,-17,84,101,4.9,False,1,0,1,0.0178712457418441,19,Nottingham Forest,Brentford,1,1,21963,2023,615272,0.1208153069019317,0,1,0,0.0178712457418441,0.1208153069019317,0.0,Brentford,2,2,7,0.7,MID,0.0,0.0,0.0,0.0,0.94,2.0,0.0,0.5,4.8,0.3,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,1.0,0.0,0.0,0.0,0.0,0.47,1.0,0.0,0.75,6.2,1.55,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.75,0.0,0.24,0.26,0.02,0.65,1.0,0.0,2.73,9.0,14.3,4.33,21.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.33,1.0,0.0,0.67,0.02,0.22,0.0,0.0,1.0,0.0,0.02,0.26,0.02,0.67,0.0,0.18,0.26,0.07,0.53,1.0,0.0,2.88,7.95,14.68,6.25,20.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.25,1.0,0.0,1.0,0.06,0.17,0.0,0.0,1.0,0.0,0.06,0.24,0.03,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,-0.0918918918918919,0.0,0.344,0.278,0.378
0,0,3,0,0.0,111,0.0,0.0,0.0,0.92,78,2,0,0.2,2.4,2023-10-07,20,14,0,0,0,0,8,0,1306,0,1,2,0.0,1,4,84,80,4.9,False,0,0,0,0.0,18,Manchester United,Brentford,2,1,21972,2023,616490,0.0,0,0,0,0.0,0.0,0.0,Brentford,2,4,8,0.2,MID,0.0,0.27,0.29,0.02,0.26,0.0,0.0,1.9,0.0,14.5,5.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.02,0.12,0.0,0.0,1.0,0.0,0.02,0.12,0.0,0.7,0.0,0.14,0.14,0.01,0.6,1.0,0.0,1.2,2.4,7.4,2.5,24.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,1.0,0.5,0.0,0.5,0.01,0.06,0.0,0.0,0.5,0.0,0.01,0.07,0.01,0.85,0.0,0.09,0.1,0.01,0.4,0.67,0.0,1.13,4.13,5.87,1.67,22.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.33,1.0,0.67,0.0,0.33,0.01,0.04,0.0,0.0,0.33,0.0,0.01,0.06,0.02,0.73,0.0,0.24,0.27,0.02,0.55,0.75,0.0,2.52,6.75,14.35,4.5,21.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.5,1.25,0.75,0.0,0.75,0.02,0.19,0.0,0.0,1.0,0.0,0.02,0.22,0.02,0.68,0.0,0.2,0.26,0.06,0.48,0.8,0.0,2.68,6.36,14.64,6.0,20.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.4,1.2,0.8,0.0,1.0,0.05,0.16,0.0,0.0,1.0,0.0,0.05,0.22,0.02,0.6,57.0,0.024390243902439,1.0,0.571,0.224,0.205
0,0,4,1,2.4,111,0.02,0.16,0.14,1.14,83,0,0,4.0,11.4,2023-10-21,83,6,0,0,0,0,9,0,1433,1,0,3,26.0,2,62,125,63,4.9,True,1,0,2,0.3223055899143219,88,Brentford,Burnley,3,0,21977,2023,618099,0.0,0,0,0,0.3223055899143219,1.1804609298706057,0.858155369758606,Brentford,2,2,9,1.5,MID,0.0,0.0,0.0,0.0,0.92,2.0,0.0,0.2,2.4,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.14,0.14,0.01,0.59,1.0,0.0,1.05,1.2,7.25,2.5,20.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.5,0.5,0.0,0.5,0.01,0.06,0.0,0.0,0.5,0.0,0.01,0.06,0.0,0.45,0.0,0.09,0.1,0.01,0.71,1.33,0.0,0.87,2.4,4.93,1.67,23.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.67,1.33,0.67,0.0,0.33,0.01,0.04,0.0,0.0,0.33,0.0,0.01,0.05,0.01,0.63,0.0,0.07,0.07,0.0,0.53,1.0,0.0,0.9,3.7,4.4,1.25,21.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.25,1.25,0.75,0.0,0.25,0.0,0.03,0.0,0.0,0.25,0.0,0.0,0.05,0.02,0.6,0.0,0.2,0.21,0.02,0.63,1.0,0.0,2.06,5.88,11.48,3.6,21.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.4,1.4,0.8,0.0,0.6,0.02,0.15,0.0,0.0,0.8,0.0,0.02,0.18,0.01,0.58,127.0,0.3297872340425531,2.0,0.538,0.248,0.214
0,0,-2,0,0.1,111,0.0,0.0,0.0,0.92,95,0,0,0.4,2.2,2023-10-28,26,7,0,0,0,0,10,0,1429,0,2,0,2.0,0,-33,60,93,4.9,False,1,0,0,0.0,23,Chelsea,Brentford,0,2,21989,2023,619583,0.0,0,0,0,0.0,0.0,0.0,Brentford,2,3,10,1.0,MID,1.0,0.02,0.16,0.14,1.14,0.0,0.0,4.0,11.4,2.4,26.0,83.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,0.32,0.0,0.0,0.0,0.0,0.0,0.32,1.18,0.86,1.5,0.5,0.01,0.08,0.07,1.03,1.0,0.0,2.1,6.9,1.2,13.0,51.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,2.5,1.5,0.0,1.0,0.16,0.0,0.0,0.0,0.0,0.0,0.16,0.59,0.43,0.85,0.33,0.1,0.15,0.05,0.77,0.67,0.0,2.03,4.6,5.63,10.33,41.33,0.0,0.0,0.0,0.0,0.67,0.0,0.33,0.67,2.0,1.0,0.0,1.0,0.11,0.04,0.0,0.0,0.33,0.0,0.11,0.43,0.29,0.8,0.25,0.07,0.11,0.04,0.82,1.0,0.0,1.65,4.65,4.3,7.75,38.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,1.25,1.75,1.0,0.0,0.75,0.09,0.03,0.0,0.0,0.25,0.0,0.09,0.33,0.22,0.85,0.2,0.06,0.09,0.03,0.65,0.8,0.0,1.52,5.24,4.0,6.2,34.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1.0,1.6,1.0,0.0,0.6,0.07,0.02,0.0,0.0,0.2,0.0,0.07,0.27,0.18,0.78,-4.0,-0.2156862745098039,0.0,0.588,0.238,0.173
1,0,22,0,23.6,111,0.02,0.21,0.19,2.09,101,2,0,7.5,32.4,2023-11-04,90,19,0,0,0,0,11,0,1469,1,2,3,19.0,5,18,105,87,4.9,True,0,0,3,0.1699557304382324,90,Brentford,West Ham,3,2,21995,2023,621528,0.7159099578857422,1,2,0,0.1699557304382324,0.8858656883239746,0.0,Brentford,2,2,11,2.3,MID,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.4,2.2,0.1,2.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.01,0.08,0.07,1.03,0.0,0.0,2.2,6.8,1.25,14.0,54.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,1.5,1.0,0.0,1.0,0.16,0.0,0.0,0.0,0.0,0.0,0.16,0.59,0.43,1.25,0.33,0.01,0.05,0.05,0.99,0.67,0.0,1.53,5.33,0.83,9.33,43.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,1.0,1.67,1.0,0.0,0.67,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.39,0.29,0.9,0.25,0.07,0.11,0.04,0.81,0.5,0.0,1.62,4.0,4.25,8.25,37.5,0.0,0.0,0.0,0.0,0.75,0.0,0.25,1.0,1.5,0.75,0.0,0.75,0.09,0.03,0.0,0.0,0.25,0.0,0.09,0.33,0.21,0.85,0.2,0.06,0.09,0.03,0.84,0.8,0.0,1.4,4.16,3.46,6.6,35.6,0.0,0.0,0.0,0.0,0.6,0.0,0.2,1.4,1.4,0.8,0.0,0.6,0.07,0.02,0.0,0.0,0.2,0.0,0.07,0.27,0.18,0.88,40.0,0.09375,5.0,0.466,0.252,0.282
0,0,5,0,0.9,111,0.01,0.07,0.06,0.29,117,2,0,0.9,5.6,2023-11-12,45,11,0,0,0,0,12,0,1642,0,0,3,2.0,1,121,204,83,4.9,False,0,0,1,0.0436476916074752,38,Liverpool,Brentford,3,0,22011,2023,623865,0.0,0,0,0,0.0436476916074752,0.0746014043688774,0.0309537108987569,Brentford,2,5,12,1.5,MID,0.0,0.02,0.21,0.19,2.09,2.0,0.0,7.5,32.4,23.6,19.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,0.0,3.0,0.17,0.72,1.0,1.0,2.0,0.0,0.17,0.89,0.0,2.3,0.0,0.01,0.1,0.1,1.5,1.0,0.0,3.95,17.3,11.85,10.5,58.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,2.0,1.5,2.5,0.0,1.5,0.08,0.36,0.5,0.5,1.0,0.0,0.08,0.44,0.0,1.65,0.33,0.01,0.12,0.11,1.38,0.67,0.0,3.97,15.33,8.7,15.67,66.33,0.0,0.0,0.0,0.0,0.67,0.0,0.67,1.33,2.0,2.33,0.0,1.67,0.16,0.24,0.33,0.33,0.67,0.0,0.16,0.69,0.29,1.6,0.25,0.01,0.09,0.08,1.27,1.0,0.0,3.02,12.1,6.52,11.75,54.75,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.25,2.0,2.0,0.0,1.25,0.12,0.18,0.25,0.25,0.5,0.0,0.12,0.52,0.21,1.25,0.2,0.06,0.13,0.07,1.07,0.8,0.0,2.8,9.68,8.12,10.4,48.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,1.2,1.8,1.6,0.0,1.2,0.1,0.17,0.2,0.2,0.6,0.0,0.1,0.44,0.17,1.14,173.0,0.4216027874564459,1.0,0.682,0.186,0.133
