assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,4,0,0.3,200,0.0,0.0,0.0,0.0,20,0,0,0.4,3.2,2022-08-13,4,20,0,0,0,0,2,0,6675,0,0,0,0.0,1,-805,326,1131,50,False,0,0,0,0.0,2,Sub,Wolverhampton Wanderers,Fulham,0,0,18216,2022,540643,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,7,0,10.8,200,0.03,0.03,0.0,0.0,24,0,0,1.4,3.2,2022-08-20,13,4,0,0,0,0,3,0,6339,0,2,3,0.0,1,-744,405,1149,49,True,0,0,0,0.0,11,Sub,Fulham,Brentford,3,2,18225,2022,542409,0.2897239923477173,0,1,0,0.0,0.862966001033783,0.5732420086860657,3,2
0,0,3,0,0.8,200,0.0,0.0,0.0,1.47,31,1,0,0.1,0.2,2022-08-27,21,1,0,0,0,0,4,0,5711,0,1,2,0.0,1,-815,204,1019,49,False,0,0,0,0.0,20,Sub,Arsenal,Fulham,2,1,18238,2022,544672,0.0,0,0,0,0.0,0.0,0.0,2,4
0,0,4,0,1.7,200,0.0,0.01,0.01,0.38,44,0,0,0.6,0.0,2022-08-30,12,5,0,0,0,0,5,0,5506,0,1,2,4.0,1,-387,221,608,48,True,0,0,1,0.0765291973948478,12,Sub,Fulham,Brighton,2,1,18242,2022,545836,0.0,0,0,0,0.0765291973948478,0.0765291973948478,0.0,3,2
0,0,3,0,12.6,200,0.01,0.1,0.09,1.42,59,1,0,3.5,4.4,2022-09-03,29,18,0,0,0,0,6,0,5463,0,1,2,18.0,1,-214,418,632,48,False,0,0,1,0.0602556988596916,23,Sub,Tottenham,Fulham,2,1,18255,2022,547181,0.0201507005840539,0,1,0,0.0602556988596916,0.1805209964513778,0.1202649995684623,2,4
0,0,3,0,1.3,200,0.01,0.01,0.0,0.0,78,0,0,0.2,1.0,2022-09-16,7,16,0,0,0,0,8,0,5730,0,3,2,0.0,1,-23,186,209,48,False,0,0,0,0.0,6,Sub,Nottingham Forest,Fulham,2,3,18273,2022,550269,0.0,0,0,0,0.0,0.119157999753952,0.119157999753952,2,2
0,0,7,0,1.5,200,0.01,0.05,0.04,1.25,84,1,0,1.0,7.4,2022-10-01,45,15,0,0,0,0,9,0,5384,0,4,1,1.0,1,-170,218,388,48,True,0,0,1,0.0356554016470909,43,Sub,Fulham,Newcastle United,1,4,18285,2022,552374,0.0,0,0,0,0.0356554016470909,0.5314459800720215,0.4957909882068634,3,2
0,0,3,0,1.6,200,0.0,0.12,0.12,0.61,100,1,0,2.5,1.0,2022-10-09,19,19,0,0,0,0,10,0,5216,0,1,3,22.0,1,-233,159,392,48,False,0,0,1,0.0623424015939235,16,Sub,West Ham,Fulham,3,1,18301,2022,554765,0.0,0,0,0,0.0623424015939235,0.0623424015939235,0.0623424015939235,2,3
0,0,7,0,22.4,200,0.32,0.37,0.05,0.29,103,0,0,4.2,7.8,2022-10-15,45,3,0,0,0,0,11,0,5253,0,2,2,12.0,1,-22,239,261,47,True,0,0,1,0.0206565000116825,42,Sub,Fulham,Bournemouth,2,2,18304,2022,555973,0.071188598871231,0,1,0,0.0206565000116825,0.1373669952154159,0.0455222018063068,2,2
0,0,3,0,1.5,200,0.01,0.01,0.0,0.21,116,0,0,0.4,2.0,2022-10-20,17,2,0,0,0,0,12,0,5226,0,0,3,0.0,1,-78,163,241,47,True,0,0,0,0.0,16,Sub,Fulham,Aston Villa,3,0,18316,2022,557745,0.0,0,0,0,0.0,0.0,0.0,2,2
