assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,7,1,13.3,701,0.01,0.12,0.11,0.33,63,0,0,2.8,8.2,2023-01-18,68,7,0,0,0,0,20,0,0,1,1,1,6.0,2,0,0,0,60,False,0,0,1,0.0733143016695976,72,FW,Crystal Palace,Manchester United,1,1,18270,2022,569810,0.0185282006859779,0,1,0,0.0733143016695976,0.1958300024271011,0.1039870008826255,3,2
0,0,1,0,2.5,701,0.0,0.0,0.0,2.93,201,3,0,1.3,6.0,2023-01-22,90,1,0,0,0,0,21,0,40973,1,2,3,4.0,2,39734,43206,3472,60,False,0,0,0,0.0,90,FW,Arsenal,Manchester United,3,2,18402,2022,570744,0.0,0,0,0,0.0,0.0370679013431072,0.0370679013431072,3,4
0,0,5,0,30.8,701,0.47,0.58,0.11,0.57,216,0,0,6.2,8.0,2023-02-04,58,7,0,0,0,0,22,0,142311,1,1,2,23.0,1,98158,114783,16625,60,True,0,0,1,0.0560960993170738,61,FW,Manchester United,Crystal Palace,2,1,18417,2022,573287,0.3254680037498474,0,3,0,0.0560960993170738,0.1413110047578811,0.0,2,4
0,0,3,0,13.2,701,0.01,0.01,0.0,0.54,76,2,0,1.9,3.4,2023-02-08,58,11,0,0,0,0,22,0,142311,1,2,2,2.0,1,98158,114783,16625,60,True,0,0,0,0.0,67,FW,Manchester United,Leeds,2,2,18279,2022,574395,0.0091216703876852,0,1,0,0.0,0.6390770077705383,0.629954993724823,2,4
1,0,20,1,22.9,701,0.02,0.02,0.0,1.83,225,0,0,5.4,28.6,2023-02-12,90,11,0,0,0,0,23,0,100587,1,2,0,2.0,5,-39852,6409,46261,60,False,0,0,0,0.0,90,FW,Leeds,Manchester United,0,2,18426,2022,575419,0.2518590092658996,1,2,0,0.0,0.5628899931907654,0.3110310137271881,3,2
0,0,0,1,17.6,701,0.33,1.29,0.96,1.42,236,0,0,6.8,11.4,2023-02-19,90,10,0,0,0,0,24,0,88626,1,0,3,39.0,2,-13138,7962,21100,59,True,0,0,6,0.8198279738426208,90,AMC,Manchester United,Leicester,3,0,18437,2022,576942,0.1549409925937652,0,1,0,0.8198279738426208,1.5587600469589231,0.6675620079040527,3,4
0,0,2,0,3.8,701,0.01,0.01,0.0,1.67,256,3,0,0.4,0.6,2023-03-05,57,12,0,0,0,0,26,0,63243,1,0,7,0.0,1,-1975,9092,11067,58,False,0,0,0,0.0,59,AMC,Liverpool,Manchester United,7,0,18457,2022,580387,0.0,0,0,0,0.0,0.0454038009047508,0.0454038009047508,3,4
0,0,1,0,0.3,701,0.0,0.09,0.09,0.41,267,0,0,2.1,3.4,2023-03-12,43,17,0,0,0,0,27,0,60757,1,0,0,17.0,1,-3060,9302,12362,57,True,0,0,1,0.0648361966013908,43,FW,Manchester United,Southampton,0,0,18468,2022,581786,0.0,0,0,0,0.0648361966013908,0.0648361966013908,0.0,2,4
0,0,4,1,2.6,701,0.0,0.07,0.07,1.81,288,0,0,0.6,0.0,2023-04-02,61,15,0,0,0,0,29,0,58315,1,0,2,6.0,2,5283,10783,5500,56,False,0,0,1,0.0748853981494903,63,FW,Newcastle United,Manchester United,2,0,18489,2022,585627,0.0,0,0,0,0.0748853981494903,0.0748853981494903,0.0,3,4
0,0,5,0,20.6,701,0.01,0.01,0.0,0.0,297,0,0,2.7,4.0,2023-04-08,9,8,0,0,0,0,30,0,51497,0,0,2,2.0,1,-6650,2459,9109,56,True,0,0,0,0.0,8,Sub,Manchester United,Everton,2,0,18498,2022,586389,0.0947822034358978,0,2,0,0.0,0.0947822034358978,0.0,2,4
