assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,13,0,10.8,187,0.0,0.0,0.0,0.22,32,0,0,2.2,11.0,2024-09-14,28,0,0,0,0,0,0,0,False,3,0,0,0,0,4,0,16936,0,1,0,0.0,1,-2519,552,3071,4.4,False,0,187,,,0,0,0.0,28,Sub,Bournemouth,Chelsea,0,1,26639,2024,674176,0.0139205679297447,0,1,0,0.0,0.4931040406227112,0.4931040406227112,5590,Chelsea,Tosin Adarabioyo,Tosin Adarabioyo,3,3,4,0.2,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,28,1,0.1,187,0.0,0.0,0.0,0.85,50,0,0,2.5,24.6,2024-09-21,90,0,0,0,0,0,0,0,False,19,0,0,0,0,5,0,16601,1,3,0,0.0,6,-663,615,1278,4.4,False,0,187,,,0,0,0.0,90,DC,West Ham,Chelsea,0,3,26642,2024,675294,0.0,0,0,0,0.0,0.6016064882278442,0.6016064882278442,5590,Chelsea,Tosin Adarabioyo,Tosin Adarabioyo,3,2,5,1.8,DEF,0.0,0.0,0.0,0.0,0.22,0.0,0.0,2.2,11.0,10.8,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,0.0,0.49,0.49,0.2,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.73,3.67,3.6,0.0,9.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.16,0.16,0.07,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.44,2.2,2.16,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.1,0.04
0,0,3,0,0.2,187,0.0,0.0,0.0,0.25,65,0,0,0.1,0.6,2024-10-06,1,0,0,0,0,0,0,0,False,16,0,0,0,0,7,0,21380,0,1,1,0.0,1,-2733,991,3724,4.4,True,0,187,,,0,0,0.0,1,Sub,Chelsea,Nottingham Forest,1,1,26668,2024,680150,0.0,0,0,0,0.0,0.0,0.0,5590,Chelsea,Tosin Adarabioyo,Tosin Adarabioyo,4,4,7,2.0,DEF,1.0,0.0,0.0,0.0,0.85,0.0,0.0,2.5,24.6,0.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.8,0.33,0.0,0.0,0.0,0.36,0.0,0.0,1.57,11.87,3.63,0.0,39.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.36,0.36,0.67,0.2,0.0,0.0,0.0,0.21,0.0,0.0,0.94,7.12,2.18,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.22,0.22,0.4
0,0,-2,0,0.6,187,0.0,0.0,0.0,1.84,74,2,0,0.3,2.4,2024-10-20,52,0,0,0,0,0,0,0,False,12,0,0,0,0,8,0,20411,1,1,2,0.0,-1,-1302,775,2077,4.4,False,1,187,,,0,0,0.0,61,DC,Liverpool,Chelsea,2,1,26679,2024,682200,0.0,0,0,0,0.0,0.487414002418518,0.487414002418518,5590,Chelsea,Tosin Adarabioyo,Tosin Adarabioyo,3,5,8,-0.5,DEF,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.1,0.6,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.33,0.0,0.0,0.0,0.44,0.0,0.0,1.6,12.07,3.7,0.0,39.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,0.33,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.36,0.36,1.33,0.2,0.0,0.0,0.0,0.26,0.0,0.0,0.96,7.24,2.22,0.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.22,0.22,0.8
0,0,9,0,1.7,187,0.02,0.19,0.17,1.56,140,1,0,2.2,9.4,2024-12-04,90,0,0,0,0,0,0,0,False,17,0,0,0,0,14,0,16193,1,5,1,11.0,2,-420,518,938,4.2,False,0,187,,,0,2,0.1668166071176529,90,DC,Southampton,Chelsea,1,5,26741,2024,691465,0.0,0,0,0,0.1668166071176529,0.4895853698253631,0.4895853698253631,5590,Chelsea,Tosin Adarabioyo,Tosin Adarabioyo,3,1,14,1.5,DEF,0.0,0.0,0.0,0.0,1.84,2.0,0.0,0.3,2.4,0.6,0.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.49,-0.5,0.33,0.0,0.0,0.0,0.98,0.67,0.0,0.97,9.2,0.3,0.0,47.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,1.1,0.2,0.0,0.0,0.0,0.63,0.4,0.0,1.02,7.72,2.34,0.0,34.2,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.2,0.6,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.32,0.32,0.7
0,0,5,0,1.7,187,0.01,0.14,0.13,1.61,154,1,0,3.1,19.8,2024-12-15,90,0,0,0,0,0,0,0,False,4,0,0,0,0,16,0,15848,1,1,2,9.0,2,-510,411,921,4.2,True,0,187,,,0,2,0.0885198414325714,90,DC,Chelsea,Brentford,2,1,26757,2024,694591,0.0,0,0,0,0.0885198414325714,0.646500825881958,0.646500825881958,5590,Chelsea,Tosin Adarabioyo,Tosin Adarabioyo,3,4,16,1.3,DEF,0.0,0.02,0.19,0.17,1.56,1.0,0.0,2.2,9.4,1.7,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,0.0,2.0,0.17,0.0,0.0,0.0,0.0,0.0,0.17,0.49,0.49,1.5,0.0,0.01,0.06,0.06,1.22,1.0,0.0,0.87,4.13,0.83,3.67,47.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.33,1.33,0.67,0.0,0.67,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.33,0.33,1.0,0.2,0.0,0.04,0.03,0.94,0.6,0.0,1.46,9.6,2.68,2.2,52.2,0.0,0.0,0.0,0.0,0.2,0.0,0.6,2.2,0.8,1.8,0.0,0.4,0.03,0.0,0.0,0.0,0.2,0.0,0.03,0.41,0.41,1.0
0,3,36,1,1.0,187,0.01,0.01,0.0,1.03,164,0,0,3.5,33.6,2024-12-22,90,0,0,0,0,0,0,0,False,8,0,0,0,0,17,0,18989,1,0,0,0.0,9,2882,3503,621,4.2,False,0,187,,,0,0,0.0,90,DC,Everton,Chelsea,0,0,26764,2024,695771,0.0,0,0,0,0.0,0.0800879895687103,0.0800879895687103,5590,Chelsea,Tosin Adarabioyo,Tosin Adarabioyo,3,3,17,2.7,DEF,0.0,0.01,0.14,0.13,1.61,1.0,0.0,3.1,19.8,1.7,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.65,0.65,1.3,0.0,0.01,0.11,0.1,1.67,1.33,0.0,1.87,10.53,1.33,6.67,77.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.33,1.67,1.0,0.0,1.33,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.54,0.54,0.77,0.2,0.01,0.07,0.06,1.22,0.8,0.0,1.64,11.36,0.86,4.0,64.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,2.2,1.2,2.0,0.0,0.8,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.45,0.45,1.22
0,0,6,0,0.7,187,0.01,0.01,0.0,1.78,174,2,0,1.6,15.2,2024-12-26,90,0,0,0,0,0,0,0,False,9,0,0,0,0,18,0,29171,1,2,1,0.0,1,9247,10460,1213,4.2,True,0,187,,,0,0,0.0,90,DC,Chelsea,Fulham,1,2,26775,2024,696181,0.0,0,0,0,0.0,0.0998254716396331,0.0998254716396331,5590,Chelsea,Tosin Adarabioyo,Tosin Adarabioyo,3,4,18,2.8,DEF,1.0,0.01,0.01,0.0,1.03,0.0,0.0,3.5,33.6,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,2.7,0.33,0.01,0.11,0.1,1.4,0.67,0.0,2.93,20.93,1.47,6.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.33,0.0,1.33,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.41,0.41,1.83,0.2,0.01,0.07,0.06,1.26,0.8,0.0,1.84,13.16,1.04,4.0,64.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.6,1.2,2.6,0.0,0.8,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.34,0.34,1.4
0,0,5,0,2.2,187,0.02,0.02,0.0,1.58,186,2,0,1.8,15.6,2024-12-30,90,0,0,0,0,0,0,0,False,10,0,0,0,0,19,0,32551,1,0,2,0.0,1,3692,5946,2254,4.2,False,0,187,,,0,0,0.0,90,DC,Ipswich,Chelsea,2,0,26787,2024,696907,0.0,0,0,0,0.0,0.3784334659576416,0.3784334659576416,5590,Chelsea,Tosin Adarabioyo,Tosin Adarabioyo,3,2,19,3.0,DEF,0.0,0.01,0.01,0.0,1.78,2.0,0.0,1.6,15.2,0.7,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,2.8,0.33,0.01,0.05,0.04,1.47,1.0,0.0,2.73,22.87,1.13,3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.67,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.28,0.28,2.27,0.2,0.01,0.07,0.06,1.56,1.2,0.0,2.14,16.08,1.14,4.0,82.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.8,1.2,2.6,0.0,0.8,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.36,0.36,1.56
0,0,4,0,0.1,187,0.0,0.01,0.01,0.17,208,0,0,3.0,12.8,2025-01-14,19,0,0,0,0,0,0,0,False,3,0,0,0,0,21,0,36937,0,2,2,17.0,1,-305,4458,4763,4.2,True,0,187,,,0,1,0.0095428535714745,14,Sub,Chelsea,Bournemouth,2,2,26809,2024,699123,0.0,0,0,0,0.0095428535714745,0.0411894060671329,0.0411894060671329,5590,Chelsea,Tosin Adarabioyo,Tosin Adarabioyo,3,4,21,2.9,DEF,0.0,0.02,0.02,0.0,1.58,2.0,0.0,1.8,15.6,2.2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.38,3.0,0.33,0.01,0.01,0.0,1.46,1.33,0.0,2.3,21.47,1.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,2.83,0.2,0.01,0.07,0.06,1.51,1.2,0.0,2.44,18.72,1.46,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.2,3.0,0.0,0.8,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.34,0.34,2.26
