assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,7,0,1.9,35,0.01,0.01,0.0,0.51,41,1,0,2.2,20.0,2024-09-21,90,0,0,0,0,0,0,0,False,20,0,0,0,0,5,0,39882,1,1,3,0.0,2,131,2294,2163,4.5,True,0,0,0,0.0,90,Aston Villa,Wolverhampton Wanderers,3,1,26647,2024,675747,0.0,0,0,0,0.0,0.3652400076389313,0.3652400076389313,Aston Villa,3,4,5,0.5,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,1,0,1.6,35,0.01,0.01,0.0,1.18,56,2,0,1.1,9.4,2024-09-29,90,0,0,0,0,0,0,0,False,10,0,0,0,0,6,0,39589,1,2,2,0.0,1,-1082,2464,3546,4.5,False,0,0,0,0.0,90,Ipswich,Aston Villa,2,2,26659,2024,678377,0.0,0,0,0,0.0,0.8622297048568726,0.8622297048568726,Aston Villa,3,2,6,1.1,DEF,0.0,0.01,0.01,0.0,0.51,1.0,0.0,2.2,20.0,1.9,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.37,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,28,1,0.9,35,0.01,0.01,0.0,0.38,62,0,0,1.6,14.6,2024-10-06,78,0,0,0,0,0,0,0,False,14,0,0,0,0,7,0,40382,0,0,0,0.0,6,-292,2503,2795,4.5,True,0,0,0,0.0,79,Aston Villa,Manchester United,0,0,26670,2024,680084,0.0,0,0,0,0.0,0.0377389341592788,0.0377389341592788,Aston Villa,2,4,7,2.2,DEF,0.0,0.01,0.01,0.0,1.18,2.0,0.0,1.1,9.4,1.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.86,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,8,0,0.3,35,0.01,0.01,0.0,1.78,72,1,0,1.5,14.8,2024-10-19,90,0,0,0,0,0,0,0,False,9,0,0,0,0,8,0,47172,1,3,1,0.0,2,4890,6590,1700,4.5,False,0,0,0,0.0,90,Fulham,Aston Villa,1,3,26673,2024,681335,0.0,0,0,0,0.0,0.5480484962463379,0.5480484962463379,Aston Villa,3,3,8,3.0,DEF,1.0,0.01,0.01,0.0,0.38,0.0,0.0,1.6,14.6,0.9,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,2.2,0.33,0.01,0.01,0.0,0.69,1.0,0.0,1.63,14.67,1.47,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.67,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,-14,0,0.7,35,0.0,0.39,0.39,1.51,99,3,0,0.5,0.4,2024-11-03,30,0,0,0,0,0,0,0,False,18,0,0,0,0,10,0,49777,0,1,4,4.0,0,-852,2845,3697,4.5,False,0,0,1,0.5737699866294861,29,Tottenham,Aston Villa,4,1,26700,2024,685541,0.0,0,0,0,0.5737699866294861,0.0211962796747684,0.0211962796747684,Aston Villa,3,3,10,0.2,DEF,0.0,0.01,0.01,0.0,1.78,1.0,0.0,1.5,14.8,0.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.55,3.0,0.33,0.01,0.01,0.0,1.11,1.0,0.0,1.4,12.93,0.93,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,-1,0,0.1,35,0.0,0.06,0.06,2.02,105,2,0,3.9,5.4,2024-11-09,90,0,0,0,0,0,0,0,False,12,0,0,0,0,11,0,48644,1,0,2,33.0,1,-1662,1668,3330,4.5,False,0,0,1,0.2327399402856826,90,Liverpool,Aston Villa,2,0,26707,2024,686986,0.0,0,0,0,0.2327399402856826,0.0,0.0,Aston Villa,3,5,11,-0.7,DEF,0.0,0.0,0.39,0.39,1.51,3.0,0.0,0.5,0.4,0.7,4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.57,0.0,0.0,0.0,0.0,0.0,0.57,0.02,0.02,0.2,0.33,0.01,0.14,0.13,1.22,1.33,0.0,1.2,9.93,0.63,1.33,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,1.67,2.67,0.0,0.33,0.19,0.0,0.0,0.0,0.0,0.0,0.19,0.2,0.2,1.8,0.2,0.01,0.09,0.08,1.07,1.4,0.0,1.38,11.84,1.08,0.8,75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,2.0,2.2,0.0,0.2,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.37,0.37,1.4
0,0,4,0,1.8,35,0.01,0.07,0.06,1.26,112,2,0,2.8,20.2,2024-11-23,90,0,0,0,0,0,0,0,False,7,0,0,0,0,12,0,53584,1,2,2,6.0,0,3518,5656,2138,4.5,True,1,0,1,0.1019544824957847,90,Aston Villa,Crystal Palace,2,2,26716,2024,688424,0.0,0,0,0,0.1019544824957847,0.1449814885854721,0.1449814885854721,Aston Villa,3,4,12,0.3,DEF,0.0,0.0,0.06,0.06,2.02,2.0,0.0,3.9,5.4,0.1,33.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.23,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,-0.7,0.0,0.0,0.15,0.15,1.77,2.0,0.0,1.97,6.87,0.37,12.33,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,2.33,1.0,0.0,0.67,0.27,0.0,0.0,0.0,0.0,0.0,0.27,0.19,0.19,0.83,0.2,0.01,0.1,0.09,1.37,1.6,0.0,1.72,8.92,0.72,7.4,75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,1.8,2.0,0.0,0.4,0.16,0.0,0.0,0.0,0.0,0.0,0.16,0.29,0.29,1.16
0,1,25,1,0.1,35,0.01,0.14,0.13,0.33,141,0,0,2.9,19.6,2024-12-07,90,0,0,0,0,0,0,0,False,17,0,0,0,0,15,0,51371,1,0,1,9.0,7,-273,2142,2415,4.5,True,0,0,1,0.0644041076302528,90,Aston Villa,Southampton,1,0,26742,2024,692163,0.0,0,0,0,0.0644041076302528,0.688223123550415,0.688223123550415,Aston Villa,1,4,15,2.3,DEF,0.0,0.01,0.07,0.06,1.26,2.0,0.0,2.8,20.2,1.8,6.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.14,0.14,0.3,0.0,0.0,0.17,0.17,1.6,2.33,0.0,2.4,8.67,0.87,14.33,70.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,2.67,0.33,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.06,0.06,-0.07,0.2,0.01,0.11,0.1,1.39,1.6,0.0,2.06,11.08,0.76,8.6,75.6,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.2,1.8,1.8,0.0,0.6,0.18,0.0,0.0,0.0,0.0,0.0,0.18,0.15,0.15,1.0
0,0,9,0,0.8,35,0.02,0.02,0.0,1.78,158,2,0,2.6,25.6,2024-12-14,90,0,0,0,0,0,0,0,False,16,0,0,0,0,16,0,54846,1,1,2,0.0,1,2388,4071,1683,4.5,False,0,0,0,0.0,90,Nottingham Forest,Aston Villa,2,1,26761,2024,693893,0.0,0,0,0,0.0,0.0624531432986259,0.0624531432986259,Aston Villa,3,4,16,1.6,DEF,1.0,0.01,0.14,0.13,0.33,0.0,0.0,2.9,19.6,0.1,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.69,0.69,2.3,0.33,0.01,0.09,0.08,1.2,1.33,0.0,3.2,15.07,0.67,16.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.67,2.67,0.0,1.0,0.13,0.0,0.0,0.0,0.0,0.0,0.13,0.28,0.28,0.63,0.2,0.01,0.13,0.13,1.38,1.6,0.0,2.32,12.08,0.6,10.4,78.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.2,2.0,2.0,0.0,0.8,0.19,0.0,0.0,0.0,0.0,0.0,0.19,0.28,0.28,1.02
0,0,2,0,1.0,35,0.0,0.0,0.0,1.13,181,2,0,2.4,20.6,2024-12-30,90,0,0,0,0,0,0,0,False,5,0,0,0,0,19,0,48791,1,2,2,2.0,1,-1060,1158,2218,4.5,True,0,0,0,0.0,90,Aston Villa,Brighton,2,2,26782,2024,696981,0.0,0,0,0,0.0,0.1519055813550949,0.1519055813550949,Aston Villa,3,4,19,1.5,DEF,0.0,0.02,0.02,0.0,1.78,2.0,0.0,2.6,25.6,0.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,1.6,0.33,0.01,0.08,0.06,1.12,1.33,0.0,2.77,21.8,0.9,5.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.67,2.67,0.0,0.67,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.3,0.3,1.4,0.2,0.01,0.14,0.13,1.38,1.8,0.0,2.54,14.24,0.7,10.4,78.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.8,2.2,1.8,0.0,0.8,0.19,0.0,0.0,0.0,0.0,0.0,0.19,0.18,0.18,0.74
