assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,1,1,21,0,19.6,724,0.38,0.46,0.08,1.29,230,1,0,5.8,34.0,2023-02-11,90,19,0,0,0,0,23,0,71989,1,1,1,4.0,6,40254,44413,4159,50,False,0,0,2,0.0649574995040893,90,DMC,West Ham,Chelsea,1,1,18431,2022,574590,0.3768199980258941,1,1,0,0.0649574995040893,0.6266559958457947,0.5616989731788635
1,0,0,14,0,2.1,724,0.08,0.08,0.0,0.83,234,1,0,2.0,16.0,2023-02-18,90,17,0,0,0,0,24,0,144364,1,1,0,2.0,2,70019,75285,5266,50,True,0,0,0,0.0,90,DMC,Chelsea,Southampton,0,1,18435,2022,576387,0.0,0,0,0,0.0,0.1526789963245391,0.1526789963245391
2,0,0,15,0,24.3,724,0.11,0.21,0.1,0.71,249,2,0,5.0,22.0,2023-02-26,90,18,0,0,0,0,25,0,142216,1,0,2,4.0,2,-760,20056,20816,50,False,0,0,1,0.0559468008577823,90,DMC,Tottenham,Chelsea,2,0,18450,2022,578337,0.0379632003605365,0,1,0,0.0559468008577823,0.1274860054254531,0.0715392976999282
3,0,0,9,1,6.3,724,0.05,0.18,0.13,0.51,255,0,0,2.3,7.2,2023-03-04,83,11,0,0,0,0,26,0,134793,1,0,1,9.0,3,-10160,10443,20603,50,True,0,0,3,0.1054230034351348,85,MC,Chelsea,Leeds,1,0,18456,2022,579547,0.0,0,0,0,0.1054230034351348,0.3227550089359283,0.2830049991607666
4,1,0,23,0,16.7,724,0.43,0.43,0.0,2.35,266,1,0,5.2,35.0,2023-03-11,90,10,0,0,0,0,27,0,118171,1,3,1,0.0,5,-17274,8891,26165,50,False,0,0,0,0.0,90,MC,Leicester,Chelsea,1,3,18467,2022,581308,0.4608190059661865,1,1,0,0.0,0.6699159741401672,0.2090969979763031
5,0,0,15,0,26.0,724,0.08,0.22,0.14,1.43,275,2,0,6.1,20.6,2023-03-18,90,8,0,0,0,0,28,0,208991,1,2,2,14.0,2,71452,79761,8309,50,True,0,0,3,0.1200210005044937,90,MC,Chelsea,Everton,2,2,18476,2022,583265,0.0961539968848228,0,2,0,0.1200210005044937,0.2702170014381408,0.1733639985322952
6,0,0,17,0,60.3,724,0.18,0.23,0.05,0.81,284,2,0,8.5,18.8,2023-04-01,90,2,0,0,0,0,29,0,186389,1,2,0,6.0,1,-5258,17666,22924,50,True,1,0,1,0.0340626984834671,90,MC,Chelsea,Aston Villa,0,2,18485,2022,584925,0.1294090002775192,0,5,0,0.0340626984834671,0.5894719958305359,0.4849869906902313
7,0,0,15,1,2.8,724,0.02,0.05,0.03,0.35,74,0,0,1.4,10.0,2023-04-04,90,12,0,0,0,0,29,0,186389,1,0,0,1.0,3,-5258,17666,22924,50,True,0,0,1,0.0226057991385459,90,MC,Chelsea,Liverpool,0,0,18281,2022,586069,0.0,0,0,0,0.0226057991385459,1.0810400247573853,1.0584299564361572
8,0,0,15,0,6.3,724,0.04,0.04,0.0,0.56,300,1,0,2.5,19.0,2023-04-08,90,20,0,0,0,0,30,0,166625,1,0,1,0.0,2,-21065,5772,26837,50,False,0,0,0,0.0,90,MC,Wolverhampton Wanderers,Chelsea,1,0,18501,2022,586708,0.0,0,0,0,0.0,0.2981419861316681,0.2981419861316681
9,0,0,2,0,0.5,724,0.01,0.01,0.0,1.78,302,1,0,0.2,1.4,2023-04-15,56,5,0,0,0,0,31,0,151346,1,2,1,0.0,1,-16012,5598,21610,50,True,0,0,0,0.0,61,DMC,Chelsea,Brighton,1,2,18503,2022,588457,0.0,0,0,0,0.0,0.0556106008589267,0.0556106008589267
