,assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,10,1,12.5,486,0.2,0.2,0.0,0.28,20,0,0,3.5,6.0,2022-08-13,78,9,0,0,0,0,2,0,1436550,1,0,0,16.0,3,-47160,57404,104564,55,True,0,0,0,0.0,81,AML,Wolverhampton Wanderers,Fulham,0,0,18216,2022,540624,0.3768280148506164,0,1,0,0.0,0.7963669896125793,0.4195390045642853
1,0,0,7,0,36.6,486,0.06,0.08,0.02,1.56,29,1,0,5.5,6.4,2022-08-20,70,18,0,0,0,0,3,0,1175989,1,0,1,12.0,2,-272806,43398,316204,54,False,0,0,1,0.0155798001214861,73,DMR,Tottenham,Wolverhampton Wanderers,1,0,18222,2022,542139,0.0748597979545593,0,3,0,0.0155798001214861,0.0904396027326583,0.0171208996325731
2,0,0,-3,1,16.3,486,0.17,0.34,0.17,1.25,40,0,0,4.7,1.6,2022-08-28,83,15,0,0,0,0,4,0,867136,1,1,1,29.0,2,-317935,21138,339073,53,True,1,0,2,0.3637360036373138,86,FWL,Wolverhampton Wanderers,Newcastle United,1,1,18240,2022,545088,0.1277499943971634,0,1,0,0.3637360036373138,0.5110129714012146,0.0195275004953145
3,0,0,15,1,59.7,486,0.27,0.37,0.1,0.42,42,0,0,9.8,13.4,2022-08-31,90,3,0,0,0,0,5,0,742222,1,0,0,25.0,3,-132787,32194,164981,53,False,0,0,3,0.0983615964651107,90,FWR,Bournemouth,Wolverhampton Wanderers,0,0,18248,2022,546304,0.1808380037546157,0,4,0,0.0983615964651107,0.7123839855194092,0.6904839873313904
4,0,0,14,1,28.4,486,0.27,0.41,0.14,1.09,60,0,0,5.4,7.8,2022-09-03,81,17,0,0,0,0,6,0,661924,1,0,1,18.0,3,-85734,29765,115499,52,True,0,0,1,0.1233239993453025,84,FWR,Wolverhampton Wanderers,Southampton,1,0,18256,2022,547191,0.5438560247421265,0,2,0,0.1233239993453025,0.5362510085105896,0.3885490000247955
5,0,0,2,0,6.5,486,0.03,0.15,0.12,1.03,80,3,0,2.1,4.2,2022-09-17,85,13,0,0,0,0,8,0,520565,1,3,0,10.0,2,-49212,5893,55105,51,True,0,0,1,0.0583414994180202,89,FWR,Wolverhampton Wanderers,Manchester City,0,3,18274,2022,550435,0.0,0,0,0,0.0583414994180202,0.12602099776268,0.0676798969507217
6,0,0,2,0,10.8,486,0.0,0.0,0.0,0.06,90,0,0,1.2,1.4,2022-10-01,23,19,0,0,0,0,9,0,482729,1,0,2,0.0,1,-53819,10785,64604,51,False,0,0,0,0.0,23,AMC,West Ham,Wolverhampton Wanderers,2,0,18291,2022,552630,0.0207340996712446,0,1,0,0.0,0.0207340996712446,0.0
7,0,0,4,0,1.3,486,0.0,0.0,0.0,0.67,260,0,0,0.7,5.4,2023-03-04,45,18,0,0,0,0,26,0,185927,1,0,1,0.0,1,-1013,99,1112,49,True,0,0,0,0.0,54,AML,Wolverhampton Wanderers,Tottenham,1,0,18461,2022,579520,0.0,0,0,0,0.0,0.0,0.0
8,0,0,2,0,8.0,486,0.04,0.15,0.11,0.39,268,1,0,2.2,5.4,2023-03-12,45,15,0,0,0,0,27,0,185242,0,1,2,9.0,1,-718,150,868,49,False,0,0,1,0.151881992816925,42,Sub,Newcastle United,Wolverhampton Wanderers,2,1,18469,2022,582172,0.0,0,0,0,0.151881992816925,0.0250346008688211,0.0250346008688211
9,0,0,8,0,24.9,486,0.03,0.23,0.2,0.33,280,1,0,4.0,6.4,2023-03-18,45,11,0,0,0,0,28,0,186197,1,4,2,9.0,1,301,748,447,49,True,0,0,1,0.0904157981276512,49,FWR,Wolverhampton Wanderers,Leeds,2,4,18481,2022,583112,0.4945290088653564,0,2,0,0.0904157981276512,0.5578020215034485,0.4673860073089599
