assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0.0,0.0,1.0,0.0,1.5,489.0,0.01,0.01,0.0,0.12,10.0,0.0,0.0,0.8,6.6,2024-08-19,12.0,False,11.0,0.0,0.0,0.0,0.0,1.0,0.0,23217.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,50.0,False,0.0,0.0,0.0,0.0,11.0,Leicester,Tottenham,1.0,1.0,26611.0,2024.0,667470.0,0.0,0.0,0.0,0.0,0.0,0.0846512243151664,0.0846512243151664,Tottenham,4.0,2.0,1.0,2.1,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.0,0.0,1.1,489.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.2,0.6,2024-08-24,18.0,False,8.0,0.0,0.0,0.0,0.0,2.0,0.0,23602.0,0.0,0.0,4.0,0.0,1.0,-1864.0,1409.0,3273.0,50.0,True,0.0,0.0,0.0,0.0,14.0,Tottenham,Everton,4.0,0.0,26617.0,2024.0,667990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham,2.0,4.0,2.0,1.0,MID,0.0,0.01,0.01,0.0,0.12,0.0,0.0,0.8,6.6,1.5,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,2.1,23217.0
0.0,0.0,2.0,0.0,0.0,489.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.2,2024-09-21,2.0,False,4.0,0.0,0.0,0.0,0.0,5.0,0.0,18118.0,0.0,1.0,3.0,0.0,1.0,-1514.0,455.0,1969.0,49.0,True,0.0,0.0,0.0,0.0,1.0,Tottenham,Brentford,3.0,1.0,26648.0,2024.0,675791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham,2.0,4.0,5.0,0.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0,0.0,0.3,489.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.2,1.6,2024-10-19,2.0,False,19.0,0.0,0.0,0.0,0.0,8.0,0.0,15619.0,0.0,1.0,4.0,0.0,1.0,-1000.0,366.0,1366.0,48.0,True,0.0,0.0,0.0,0.0,1.0,Tottenham,West Ham,4.0,1.0,26672.0,2024.0,680955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham,2.0,4.0,8.0,0.8,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,0.0,0.4,489.0,0.0,0.0,0.0,0.02,99.0,0.0,0.0,0.0,0.0,2024-11-03,8.0,False,2.0,0.0,0.0,0.0,0.0,10.0,0.0,15332.0,0.0,1.0,4.0,0.0,1.0,-192.0,756.0,948.0,47.0,True,0.0,0.0,0.0,0.0,7.0,Tottenham,Aston Villa,4.0,1.0,26700.0,2024.0,685528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham,3.0,4.0,10.0,1.2,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,0.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,15619.0
0.0,0.0,4.0,0.0,0.6,489.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,2024-12-01,10.0,False,9.0,0.0,0.0,0.0,0.0,13.0,0.0,14349.0,0.0,1.0,1.0,0.0,1.0,-498.0,261.0,759.0,47.0,True,0.0,0.0,0.0,0.0,2.0,Tottenham,Fulham,1.0,1.0,26729.0,2024.0,690624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham,3.0,4.0,13.0,1.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,17.0,0.0,2.9,489.0,0.01,0.04,0.03,3.31,133.0,1.0,0.0,3.1,21.0,2024-12-05,90.0,False,3.0,0.0,0.0,0.0,0.0,14.0,0.0,13763.0,1.0,0.0,1.0,7.0,2.0,-616.0,182.0,798.0,47.0,False,0.0,0.0,1.0,0.0294456556439399,90.0,Bournemouth,Tottenham,1.0,0.0,26732.0,2024.0,691648.0,0.0,0.0,0.0,0.0,0.0294456556439399,0.0906697064638137,0.0612240470945835,Tottenham,4.0,3.0,14.0,1.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14349.0
0.0,0.0,3.0,0.0,0.1,489.0,0.0,0.0,0.0,0.79,149.0,1.0,0.0,0.2,1.8,2024-12-08,11.0,False,6.0,0.0,0.0,0.0,0.0,15.0,0.0,13820.0,0.0,4.0,3.0,0.0,1.0,-67.0,462.0,529.0,46.0,True,0.0,0.0,0.0,0.0,9.0,Tottenham,Chelsea,3.0,4.0,26745.0,2024.0,693028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham,4.0,4.0,15.0,1.0,MID,0.0,0.01,0.04,0.03,3.31,1.0,0.0,3.1,21.0,3.5,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.03,0.09,0.06,2.0,28112.0
0.0,0.0,15.0,1.0,1.8,489.0,0.01,0.01,0.0,0.84,159.0,0.0,0.0,2.5,23.6,2024-12-15,90.0,False,17.0,0.0,0.0,0.0,0.0,16.0,0.0,15035.0,1.0,5.0,0.0,0.0,3.0,1032.0,1725.0,693.0,46.0,False,0.0,0.0,0.0,0.0,90.0,Southampton,Tottenham,0.0,5.0,26759.0,2024.0,694634.0,0.0,0.0,0.0,0.0,0.0,0.6103737354278564,0.6103737354278564,Tottenham,4.0,2.0,16.0,2.4,MID,0.0,0.01,0.04,0.03,4.1,2.0,0.0,3.3,22.8,3.6,7.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,4.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.03,0.09,0.06,3.0,41932.0
0.0,0.0,19.0,0.0,0.6,489.0,0.0,0.0,0.0,4.6,169.0,6.0,0.0,1.9,18.6,2024-12-22,90.0,False,12.0,0.0,0.0,0.0,0.0,17.0,0.0,15865.0,1.0,6.0,3.0,0.0,2.0,695.0,1572.0,877.0,46.0,True,0.0,0.0,0.0,0.0,90.0,Tottenham,Liverpool,3.0,6.0,26768.0,2024.0,695845.0,0.0,0.0,0.0,0.0,0.0,0.5696644186973572,0.5696644186973572,Tottenham,5.0,4.0,17.0,1.0,MID,1.0,0.02,0.05,0.03,4.94,2.0,0.0,5.8,46.4,4.8,7.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,4.0,6.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.03,0.7,0.67,4.4,42618.0
