assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0.0,3.0,33.0,0.0,1.8,389.0,0.0,0.07,0.07,0.23,1.0,0.0,1.0,5.2,33.2,2024-08-16,29.0,False,9.0,0.0,0.0,0.0,0.0,1.0,0.0,172194.0,0.0,0.0,1.0,17.0,8.0,0.0,0.0,0.0,70.0,True,0.0,1.0,1.0,0.0952313393354415,28.0,Manchester United,Fulham,1.0,0.0,26602.0,2024.0,666182.0,0.0,0.0,0.0,1.0,0.0952313393354415,0.1898372620344162,0.0946059226989746,Manchester United,3.0,3.0,1.0,2.2,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,5.0,0.0,11.0,389.0,0.03,0.03,0.0,1.28,13.0,1.0,0.0,2.6,11.4,2024-08-24,45.0,False,5.0,0.0,0.0,0.0,0.0,2.0,0.0,482527.0,0.0,1.0,2.0,4.0,1.0,206599.0,232248.0,25649.0,71.0,False,0.0,0.0,0.0,0.0,43.0,Brighton,Manchester United,2.0,1.0,26612.0,2024.0,667721.0,0.0861924812197685,0.0,1.0,0.0,0.0,0.0861924812197685,0.0,Manchester United,3.0,3.0,2.0,4.5,FWD,0.0,0.0,0.07,0.07,0.23,0.0,1.0,5.2,33.2,1.8,17.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,1.0,0.1,0.0,0.0,0.0,1.0,0.1,0.19,0.09,2.2,172194.0
0.0,0.0,-6.0,0.0,4.0,389.0,0.02,0.9,0.88,1.3,27.0,3.0,0.0,4.4,0.8,2024-09-01,85.0,False,12.0,0.0,0.0,0.0,0.0,3.0,0.0,404151.0,1.0,3.0,0.0,39.0,1.0,-81776.0,50995.0,132771.0,71.0,True,1.0,0.0,3.0,1.0152345895767212,90.0,Manchester United,Liverpool,0.0,3.0,26631.0,2024.0,672622.0,0.0,0.0,0.0,0.0,1.0152345895767212,1.0950276851654053,0.0797931998968124,Manchester United,5.0,3.0,3.0,2.8,FWD,0.0,0.03,0.1,0.07,1.51,1.0,1.0,7.8,44.6,12.8,21.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,1.0,1.0,0.1,0.09,0.0,1.0,1.0,0.1,0.28,0.09,6.7,654721.0
0.0,0.0,8.0,1.0,24.3,389.0,0.03,1.17,1.14,1.12,38.0,0.0,0.0,9.5,15.4,2024-09-14,90.0,False,17.0,0.0,0.0,0.0,0.0,4.0,0.0,391281.0,1.0,3.0,0.0,55.0,2.0,-33435.0,66379.0,99814.0,70.0,False,0.0,0.0,3.0,1.2402606010437012,90.0,Southampton,Manchester United,0.0,3.0,26632.0,2024.0,673382.0,0.0852045714855194,0.0,2.0,0.0,1.2402606010437012,1.5277076959609983,0.2022425085306167,Manchester United,3.0,2.0,4.0,1.8,FWD,0.0,0.05,1.0,0.95,2.81,4.0,1.0,12.2,45.4,16.8,60.0,159.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,10.0,1.0,4.0,1.11,0.09,0.0,1.0,1.0,1.11,1.37,0.17,9.5,1058872.0
0.0,0.0,11.0,1.0,28.6,389.0,0.22,0.32,0.1,0.17,43.0,0.0,0.0,4.5,5.2,2024-09-21,60.0,False,7.0,0.0,0.0,0.0,0.0,5.0,0.0,370580.0,1.0,0.0,0.0,11.0,2.0,-26804.0,31735.0,58539.0,70.0,False,0.0,0.0,1.0,0.052451979368925,61.0,Crystal Palace,Manchester United,0.0,0.0,26649.0,2024.0,675952.0,0.388383537530899,0.0,2.0,0.0,0.052451979368925,0.388383537530899,0.0,Manchester United,3.0,3.0,5.0,1.7,FWD,1.0,0.08,2.1,2.02,3.7,4.0,0.0,16.5,27.6,39.3,98.0,220.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,2.0,4.0,0.0,6.0,2.26,0.17,0.0,3.0,0.0,2.26,2.71,0.28,9.1,1277959.0
0.0,0.0,6.0,0.0,0.7,389.0,0.01,0.26,0.25,1.99,57.0,1.0,0.0,2.6,8.4,2024-09-29,45.0,False,18.0,0.0,0.0,0.0,0.0,6.0,0.0,311001.0,1.0,3.0,0.0,17.0,1.0,-61513.0,9510.0,71023.0,69.0,True,0.0,0.0,1.0,0.120500661432743,51.0,Manchester United,Tottenham,0.0,3.0,26660.0,2024.0,678652.0,0.0,0.0,0.0,0.0,0.120500661432743,0.120500661432743,0.0,Manchester United,4.0,3.0,6.0,1.5,FWD,2.0,0.27,2.39,2.12,2.59,3.0,0.0,18.4,21.4,56.9,105.0,235.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,5.0,0.0,7.0,2.31,0.47,0.0,4.0,0.0,2.31,3.01,0.28,6.3,1166012.0
0.0,0.0,2.0,0.0,0.3,389.0,0.0,0.0,0.0,0.14,62.0,0.0,0.0,0.0,0.0,2024-10-06,26.0,False,2.0,0.0,0.0,0.0,0.0,7.0,0.0,264215.0,0.0,0.0,0.0,0.0,1.0,-49841.0,6197.0,56038.0,68.0,False,0.0,0.0,0.0,0.0,23.0,Aston Villa,Manchester United,0.0,0.0,26670.0,2024.0,680101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester United,3.0,4.0,7.0,1.5,FWD,2.0,0.26,1.75,1.49,3.28,1.0,0.0,16.6,29.0,53.6,83.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,5.0,0.0,5.0,1.41,0.47,0.0,4.0,0.0,1.41,2.04,0.2,5.0,1072862.0
0.0,0.0,0.0,0.0,2.4,389.0,0.02,0.02,0.0,0.16,75.0,0.0,0.0,0.5,0.2,2024-10-19,16.0,False,4.0,0.0,0.0,0.0,0.0,8.0,0.0,238824.0,0.0,1.0,2.0,2.0,1.0,-28362.0,5142.0,33504.0,68.0,True,0.0,0.0,0.0,0.0,9.0,Manchester United,Brentford,2.0,1.0,26675.0,2024.0,681300.0,0.0,0.0,0.0,0.0,0.0,0.0636266618967056,0.0636266618967056,Manchester United,2.0,3.0,8.0,1.0,FWD,1.0,0.23,0.58,0.35,2.3,1.0,0.0,7.1,13.6,29.6,28.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,2.0,0.17,0.39,0.0,2.0,0.0,0.17,0.51,0.0,4.7,945796.0
1.0,0.0,15.0,0.0,11.3,389.0,0.01,0.16,0.15,0.97,90.0,1.0,0.0,3.7,15.0,2024-10-27,11.0,False,19.0,0.0,0.0,0.0,0.0,9.0,0.0,218550.0,0.0,1.0,2.0,11.0,4.0,-21078.0,1166.0,22244.0,67.0,False,0.0,0.0,2.0,0.1198979169130325,8.0,West Ham,Manchester United,2.0,1.0,26690.0,2024.0,683475.0,0.5618489980697632,1.0,1.0,0.0,0.1198979169130325,0.0688201710581779,0.0,Manchester United,3.0,2.0,9.0,1.8,FWD,0.0,0.03,0.28,0.25,2.29,1.0,0.0,3.1,8.6,3.4,19.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,3.0,0.0,1.0,0.12,0.0,0.0,0.0,0.0,0.12,0.18,0.06,4.0,814040.0
0.0,0.0,3.0,0.0,0.3,389.0,0.0,0.0,0.0,0.02,95.0,0.0,0.0,0.3,0.2,2024-11-03,6.0,False,6.0,0.0,0.0,0.0,0.0,10.0,0.0,203676.0,0.0,1.0,1.0,2.0,1.0,-15946.0,1902.0,17848.0,67.0,True,0.0,0.0,0.0,0.0,4.0,Manchester United,Chelsea,1.0,1.0,26697.0,2024.0,685866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester United,4.0,3.0,10.0,1.5,FWD,0.0,0.03,0.18,0.15,1.27,1.0,0.0,4.2,15.2,14.0,13.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,2.0,0.12,0.56,1.0,1.0,0.0,0.12,0.13,0.06,4.3,721589.0
