goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,1,0.0086572123691439,40,Sub,Bournemouth,Newcastle United,0,0,2025-09-21,28823,2025,739229,0.0,0,0,0,0.0086572123691439,0.0086572123691439,0.0
1,0,1,0.0658786073327064,90,DR,Bournemouth,Brighton,2,1,2025-09-13,28810,2025,736904,0.0,0,0,0,0.0658786073327064,0.0817676931619644,0.0817676931619644
2,0,0,0.0,65,Sub,Tottenham,Bournemouth,0,1,2025-08-30,28799,2025,735035,0.0,0,0,0,0.0,0.0863195210695266,0.0863195210695266
3,0,0,0.0,1,Sub,Bournemouth,Wolverhampton Wanderers,1,0,2025-08-23,28792,2025,733209,0.0,0,0,0,0.0,0.0,0.0
4,0,0,0.0,1,Sub,Liverpool,Bournemouth,4,2,2025-08-15,28778,2025,731598,0.0,0,0,0,0.0,0.0,0.0
5,0,0,0.0,21,Sub,West Ham,Bournemouth,2,2,2025-04-05,26911,2024,716886,0.0161151830106973,0,1,0,0.0,0.04474513605237,0.0286299549043178
6,0,1,0.0100005166605114,10,Sub,Bournemouth,Brentford,1,2,2025-03-15,26882,2024,713300,0.0,0,0,0,0.0100005166605114,0.6058440208435059,0.6058440208435059
7,0,1,0.0133181856945157,90,DC,Tottenham,Bournemouth,2,2,2025-03-09,26879,2024,711954,0.0,0,0,0,0.0133181856945157,0.0,0.0
8,0,2,0.1302668005228042,89,DC,Brighton,Bournemouth,2,1,2025-02-25,26863,2024,709075,0.0,0,0,0,0.1302668005228042,0.0573141872882843,0.0573141872882843
9,0,1,0.0254715997725725,64,DR,Bournemouth,Wolverhampton Wanderers,0,1,2025-02-22,26852,2024,707885,0.0,0,0,0,0.0254715997725725,0.446696013212204,0.446696013212204
10,0,0,0.0,22,DR,Chelsea,Bournemouth,2,2,2025-01-14,26809,2024,699126,0.0,0,0,0,0.0,0.0,0.0
11,0,1,0.0154579207301139,75,DR,Bournemouth,Everton,1,0,2025-01-04,26792,2024,697132,0.0,0,0,0,0.0154579207301139,0.7372516393661499,0.7217937707901001
12,0,0,0.0,85,DR,Fulham,Bournemouth,2,2,2024-12-29,26786,2024,696718,0.3279608786106109,1,2,0,0.0,0.3839644491672516,0.1092812940478324
13,0,0,0.0,1,Sub,Manchester United,Bournemouth,0,3,2024-12-22,26769,2024,695751,0.0,0,0,0,0.0,0.1221433356404304,0.1221433356404304
14,0,0,0.0,1,Sub,Ipswich,Bournemouth,1,2,2024-12-08,26750,2024,692770,0.0,0,0,0,0.0,0.0,0.0
15,0,0,0.0,1,Sub,Bournemouth,Brighton,3,0,2024-04-28,22235,2023,657524,0.0,0,0,0,0.0,0.0,0.0
16,0,0,0.0,1,Sub,Wolverhampton Wanderers,Bournemouth,0,1,2024-04-24,22184,2023,656395,0.0,0,0,0,0.0,0.0,0.0
17,0,0,0.0,1,Sub,Bournemouth,Luton,4,3,2024-03-13,25861,2023,647907,0.0,0,0,0,0.0,0.0,0.0
18,0,0,0.0,57,DL,Bournemouth,Liverpool,0,4,2024-01-21,22102,2023,636279,0.0,0,0,0,0.0,0.1440847814083099,0.1440847814083099
19,0,0,0.0,14,Sub,Bournemouth,West Ham,1,1,2023-08-12,22277,2023,603739,0.0,0,0,0,0.0,0.0,0.0
