assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
1,0,22,0,13.6,20,0.03,0.03,0.0,1.18,2,1,0,4.9,33.6,2023-08-12,90,16,0,0,0,0,1,0,1463572,1,1,2,2.0,5,0,0,0,5.0,True,0,20,,,0,0,0.0,90,DC,Arsenal,Nottingham Forest,2,1,22276,2023,603698,0.0378148294985294,1,1,0,0.0,0.2338154911994934,0.2338154911994934,6888,Arsenal,William Saliba,William Saliba,2,5,1,2.9,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,2,29,1,1.2,20,0.01,0.01,0.0,1.06,12,0,0,2.9,27.6,2023-08-21,90,8,0,0,0,0,2,0,2061837,1,1,0,0.0,8,279299,320796,41497,5.1,False,0,20,,,0,0,0.0,90,DC,Crystal Palace,Arsenal,0,1,22294,2023,606384,0.0,0,0,0,0.0,0.5006183385848999,0.5006183385848999,6888,Arsenal,William Saliba,William Saliba,5,2,2,7.0,DEF,0.0,0.03,0.03,0.0,1.18,1.0,0.0,4.9,33.6,13.6,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.04,1.0,1.0,1.0,0.0,0.0,0.23,0.23,2.9,0.0,0.01,0.01,0.0,0.39,0.33,0.0,1.63,11.2,4.53,0.67,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.67,1.67,0.0,0.0,0.0,0.01,0.33,0.33,0.33,0.0,0.0,0.08,0.08,0.97,0.0,0.01,0.01,0.0,0.24,0.2,0.0,0.98,6.72,2.72,0.4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,1.0,0.0,0.0,0.0,0.01,0.2,0.2,0.2,0.0,0.0,0.05,0.05,0.58,598265.0,0.7709202220302352
0,0,14,0,14.5,20,0.03,0.07,0.04,0.53,21,2,0,3.9,17.6,2023-08-26,90,10,0,0,0,0,3,0,2652845,1,2,2,7.0,1,460200,511623,51423,5.2,True,0,20,,,0,1,0.0665019452571868,90,DC,Arsenal,Fulham,2,2,22297,2023,606919,0.0426330678164958,0,1,0,0.0665019452571868,0.8714513182640076,0.8288182616233826,6888,Arsenal,William Saliba,William Saliba,2,5,3,5.2,DEF,1.0,0.01,0.01,0.0,1.06,0.0,0.0,2.9,27.6,1.2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,7.0,0.33,0.01,0.01,0.0,0.75,0.33,0.0,2.6,20.4,4.93,0.67,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.67,4.33,0.0,0.0,0.0,0.01,0.33,0.33,0.33,0.0,0.0,0.24,0.24,3.3,0.2,0.01,0.01,0.0,0.45,0.2,0.0,1.56,12.24,2.96,0.4,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,2.6,0.0,0.0,0.0,0.01,0.2,0.2,0.2,0.0,0.0,0.15,0.15,1.98,591008.0,0.8173399686704106
0,0,17,0,2.3,20,0.01,0.01,0.0,0.96,31,1,0,2.3,20.2,2023-09-03,90,14,0,0,0,0,4,0,2705729,1,1,3,0.0,2,15799,170346,154547,5.2,True,0,20,,,0,0,0.0,90,DC,Arsenal,Manchester United,3,1,21934,2023,609647,0.0,0,0,0,0.0,0.8263157606124878,0.8263157606124878,6888,Arsenal,William Saliba,William Saliba,3,5,4,4.0,DEF,0.0,0.03,0.07,0.04,0.53,2.0,0.0,3.9,17.6,14.5,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.07,0.04,0.0,0.0,1.0,0.0,0.07,0.87,0.83,5.2,0.33,0.02,0.04,0.01,0.92,1.0,0.0,3.9,26.27,9.77,3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.33,4.67,0.0,0.33,0.02,0.03,0.33,0.33,0.67,0.0,0.02,0.54,0.52,5.03,0.2,0.01,0.02,0.01,0.55,0.6,0.0,2.34,15.76,5.86,1.8,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.8,2.8,0.0,0.2,0.01,0.02,0.2,0.2,0.4,0.0,0.01,0.32,0.31,3.02,52884.0,0.048628317630727655
0,0,27,1,1.2,20,0.01,0.01,0.0,0.3,43,0,0,2.7,25.6,2023-09-17,90,9,0,0,0,0,5,0,2854851,1,1,0,0.0,6,63946,162369,98423,5.2,False,0,20,,,0,0,0.0,90,DC,Everton,Arsenal,0,1,21941,2023,611288,0.0,0,0,0,0.0,0.0645250976085662,0.0645250976085662,6888,Arsenal,William Saliba,William Saliba,5,2,5,4.7,DEF,0.0,0.01,0.01,0.0,0.96,1.0,0.0,2.3,20.2,2.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.83,4.0,0.33,0.02,0.03,0.01,0.85,1.0,0.0,3.03,21.8,6.0,2.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,3.67,0.0,0.33,0.02,0.01,0.0,0.0,0.33,0.0,0.02,0.73,0.72,5.4,0.2,0.02,0.02,0.01,0.75,0.8,0.0,2.8,19.8,6.32,1.8,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.4,3.2,0.0,0.2,0.01,0.02,0.2,0.2,0.4,0.0,0.01,0.49,0.48,3.82,149122.0,0.2451992392404675
0,0,11,0,1.3,20,0.01,0.01,0.0,1.5,51,2,0,2.3,21.2,2023-09-24,90,18,0,0,0,0,6,0,2874684,1,2,2,0.0,1,1035,92811,91776,5.2,True,0,20,,,0,0,0.0,90,DC,Arsenal,Tottenham,2,2,21952,2023,612768,0.0,0,0,0,0.0,0.0612281151115894,0.0612281151115894,6888,Arsenal,William Saliba,William Saliba,3,5,6,3.0,DEF,1.0,0.01,0.01,0.0,0.3,0.0,0.0,2.7,25.6,1.2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,4.7,0.33,0.02,0.03,0.01,0.6,1.0,0.0,2.97,21.13,6.0,2.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,3.0,0.0,0.33,0.02,0.01,0.0,0.0,0.33,0.0,0.02,0.59,0.57,4.63,0.4,0.02,0.03,0.01,0.81,0.8,0.0,3.34,24.92,6.56,1.8,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.4,4.4,0.0,0.2,0.01,0.02,0.2,0.2,0.4,0.0,0.01,0.5,0.49,4.76,19833.0,0.005607112093484373
0,0,25,1,0.4,20,0.0,0.0,0.0,0.69,62,0,0,0.8,7.4,2023-09-30,90,3,0,0,0,0,7,0,2682207,1,4,0,0.0,6,-179708,62539,242247,5.2,False,0,20,,,0,0,0.0,90,DC,Bournemouth,Arsenal,0,4,21959,2023,614707,0.0,0,0,0,0.0,0.1096153631806373,0.1096153631806373,6888,Arsenal,William Saliba,William Saliba,5,2,7,3.6,DEF,0.0,0.01,0.01,0.0,1.5,2.0,0.0,2.3,21.2,1.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,3.0,0.33,0.01,0.01,0.0,0.92,1.0,0.0,2.43,22.33,1.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,3.9,0.4,0.01,0.02,0.01,0.87,1.0,0.0,2.82,22.44,4.1,1.4,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,3.6,0.0,0.2,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.46,0.46,4.78,-192477.0,-0.5896202581483402
0,1,26,1,1.3,20,0.01,0.01,0.0,0.55,71,0,0,1.5,14.0,2023-10-08,90,13,0,0,0,0,8,0,2604523,1,0,1,0.0,7,-99840,75874,175714,5.2,True,0,20,,,0,0,0.0,90,DC,Arsenal,Manchester City,1,0,21965,2023,617291,0.0,0,0,0,0.0,0.1049829795956611,0.1049829795956611,6888,Arsenal,William Saliba,William Saliba,5,5,8,4.2,DEF,1.0,0.0,0.0,0.0,0.69,0.0,0.0,0.8,7.4,0.4,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,3.6,0.67,0.01,0.01,0.0,0.83,0.67,0.0,1.93,18.07,0.97,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,0.67,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,3.77,0.4,0.01,0.02,0.01,0.8,1.0,0.0,2.4,18.4,3.94,1.4,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4,3.2,0.0,0.2,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.39,0.38,4.1,-77684.0,-0.3968392769130483
0,0,14,0,2.1,20,0.01,0.01,0.0,1.36,84,2,0,1.2,10.2,2023-10-21,90,7,0,0,0,0,9,0,2492944,1,2,2,0.0,1,-134453,47496,181949,5.2,False,0,20,,,0,0,0.0,90,DC,Chelsea,Arsenal,2,2,21978,2023,618324,0.0,0,0,0,0.0,0.145571231842041,0.145571231842041,6888,Arsenal,William Saliba,William Saliba,5,3,9,3.9,DEF,1.0,0.01,0.01,0.0,0.55,0.0,0.0,1.5,14.0,1.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,4.2,0.67,0.01,0.01,0.0,0.91,0.67,0.0,1.53,14.2,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,3.6,0.6,0.01,0.01,0.0,0.8,0.6,0.0,1.92,17.68,1.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.2,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,3.9,-111579.0,-0.5859922857329644
0,1,27,1,8.3,20,0.3,0.3,0.0,0.03,91,0,0,2.1,12.4,2023-10-28,90,17,0,0,0,0,10,0,2554328,1,0,5,0.0,7,36611,116206,79595,5.2,True,0,20,,,0,0,0.0,90,DC,Arsenal,Sheffield United,5,0,21986,2023,619898,0.0,0,0,0,0.0,0.1575791984796524,0.1575791984796524,6888,Arsenal,William Saliba,William Saliba,2,5,10,6.0,DEF,0.0,0.01,0.01,0.0,1.36,2.0,0.0,1.2,10.2,2.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,3.9,0.67,0.01,0.01,0.0,0.87,0.67,0.0,1.17,10.53,1.27,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,3.9,0.6,0.01,0.01,0.0,0.88,0.8,0.0,1.7,15.68,1.26,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,3.88,61384.0,0.18698065893432617
