assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,7,0,4.1,391,0.02,0.02,0.0,0.24,10,0,0,0.9,4.8,2023-08-14,45,20,0,0,0,0,1,0,572051,1,0,1,0.0,0,0,0,0,5.0,True,1,0,0,0.0,48,Manchester United,Wolverhampton Wanderers,1,0,22284,2023,604620,0.0,0,0,0,0.0,0.0452680177986621,0.0452680177986621,Manchester United,2,4,1,2.8,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,12,0,11.5,391,0.01,0.01,0.0,1.8,18,2,0,2.5,13.6,2023-08-19,90,18,1,0,0,0,2,0,608208,1,0,2,0.0,-1,-62517,24614,87131,5.0,False,0,0,0,0.0,90,Tottenham,Manchester United,2,0,22290,2023,605262,0.0200999286025762,0,1,0,0.0,0.176896646618843,0.1567967236042022,Manchester United,3,4,2,0.0,DEF,0.0,0.02,0.02,0.0,0.24,0.0,0.0,0.9,4.8,4.1,0.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36157.0,-0.559461273435053
0,0,18,0,16.0,391,0.04,0.04,0.0,1.24,28,2,0,3.5,17.4,2023-08-26,90,16,0,0,0,0,3,0,536182,1,2,3,2.0,1,-86811,10127,96938,4.9,True,0,0,0,0.0,90,Manchester United,Nottingham Forest,3,2,22300,2023,606950,0.0109641542658209,0,1,0,0.0,0.63602614402771,0.63602614402771,Manchester United,2,4,3,0.5,DEF,0.0,0.01,0.01,0.0,1.8,2.0,0.0,2.5,13.6,11.5,0.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.18,0.16,0.0,0.0,0.02,0.02,0.0,1.02,1.0,0.0,1.7,9.2,7.8,0.0,67.5,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.5,-0.5,0.0,0.0,0.0,0.01,0.0,0.0,0.5,0.0,0.0,0.11,0.1,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72026.0,-0.8108251996450754
0,0,13,0,0.6,391,0.0,0.0,0.0,1.07,31,1,0,1.5,14.2,2023-09-03,66,1,0,0,0,0,4,0,513986,1,1,3,0.0,1,-40136,17399,57535,4.9,False,1,0,0,0.0,70,Arsenal,Manchester United,3,1,21934,2023,609662,0.0,0,0,0,0.0,0.1086588650941848,0.1086588650941848,Manchester United,3,5,4,0.2,DEF,0.0,0.04,0.04,0.0,1.24,2.0,0.0,3.5,17.4,16.0,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,0.0,0.64,0.64,0.5,0.0,0.02,0.02,0.0,1.52,2.0,0.0,3.0,15.5,13.75,1.0,90.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.5,0.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.41,0.4,0.25,0.0,0.02,0.02,0.0,1.09,1.33,0.0,2.3,11.93,10.53,0.67,75.0,0.33,0.0,0.0,0.0,0.33,0.0,1.0,0.67,2.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.67,0.0,0.0,0.29,0.28,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22196.0,-0.5356180105159207
1,0,24,0,11.3,391,0.01,0.01,0.0,1.16,45,3,0,3.5,24.0,2023-09-16,84,5,0,0,0,0,5,0,449428,1,3,1,0.0,4,-74129,10388,84517,4.8,True,0,0,0,0.0,88,Manchester United,Brighton,1,3,21940,2023,610432,0.0166018810123205,1,1,0,0.0,0.2053814828395843,0.1887796074151992,Manchester United,2,4,5,2.5,DEF,0.0,0.0,0.0,0.0,1.07,1.0,0.0,1.5,14.2,0.6,0.0,66.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.2,0.0,0.02,0.02,0.0,1.16,1.5,0.0,2.5,15.8,8.3,1.0,78.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5,3.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.5,0.0,0.0,0.37,0.37,0.35,0.0,0.02,0.02,0.0,1.37,1.67,0.0,2.5,15.07,9.37,0.67,82.0,0.33,0.0,0.0,0.0,0.33,0.0,1.0,1.0,2.67,0.33,0.0,0.0,0.0,0.01,0.0,0.0,0.67,0.0,0.0,0.31,0.3,0.23,0.0,0.02,0.02,0.0,1.09,1.25,0.0,2.1,12.5,8.05,0.5,72.75,0.25,0.0,0.0,0.0,0.5,0.0,1.0,0.75,2.25,0.25,0.0,0.0,0.0,0.01,0.0,0.0,0.5,0.0,0.0,0.24,0.24,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64558.0,-0.7810863495074022
0,0,2,0,0.2,391,0.0,0.0,0.0,0.24,208,0,0,0.2,1.6,2024-01-14,27,18,0,0,0,0,21,0,230407,0,2,2,0.0,1,-908,1567,2475,4.7,True,0,0,0,0.0,24,Manchester United,Tottenham,2,2,22099,2023,635466,0.0,0,0,0,0.0,0.4528437852859497,0.4528437852859497,Manchester United,3,4,21,0.3,DEF,0.0,0.01,0.01,0.0,1.16,3.0,0.0,3.5,24.0,11.3,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,0.0,0.0,0.0,0.02,1.0,1.0,1.0,0.0,0.0,0.21,0.19,2.5,0.0,0.0,0.0,0.0,1.12,2.0,0.0,2.5,19.1,5.95,0.0,75.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.0,2.0,2.5,0.0,0.0,0.0,0.01,0.5,0.5,0.5,0.0,0.0,0.16,0.15,1.35,0.0,0.02,0.02,0.0,1.16,2.0,0.0,2.83,18.53,9.3,0.67,80.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,2.33,2.0,0.0,0.0,0.0,0.01,0.33,0.33,0.67,0.0,0.0,0.32,0.31,1.07,0.0,0.02,0.02,0.0,1.32,2.0,0.0,2.75,17.3,9.85,0.5,82.5,0.25,0.0,0.0,0.0,0.25,0.0,1.0,1.5,2.25,1.25,0.0,0.0,0.0,0.01,0.25,0.25,0.75,0.0,0.0,0.28,0.27,0.8,0.0,0.02,0.02,0.0,1.1,1.6,0.0,2.38,14.8,8.7,0.4,75.0,0.2,0.0,0.0,0.0,0.4,0.0,1.0,1.2,2.0,1.0,0.0,0.0,0.0,0.01,0.2,0.2,0.6,0.0,0.0,0.23,0.23,1.2,-219021.0,-0.22464126669965365
0,0,12,0,0.5,391,0.0,0.0,0.0,1.97,218,2,0,2.4,23.6,2024-02-01,85,20,0,0,0,0,22,0,239995,1,4,3,0.0,0,7592,8886,1294,4.7,False,1,0,0,0.0,90,Wolverhampton Wanderers,Manchester United,3,4,22111,2023,638127,0.0,0,0,0,0.0,0.2705399990081787,0.2705399990081787,Manchester United,3,2,22,0.5,DEF,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.2,1.6,0.2,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,0.3,0.0,0.0,0.0,0.0,0.7,1.5,0.0,1.85,12.8,5.75,0.0,55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,1.5,2.5,0.0,0.0,0.0,0.01,0.5,0.5,0.5,0.0,0.0,0.33,0.32,1.4,0.0,0.0,0.0,0.0,0.82,1.33,0.0,1.73,13.27,4.03,0.0,59.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.0,2.0,2.0,0.0,0.0,0.0,0.01,0.33,0.33,0.33,0.0,0.0,0.26,0.25,1.0,0.0,0.01,0.01,0.0,0.93,1.5,0.0,2.17,14.3,7.02,0.5,66.75,0.0,0.0,0.0,0.0,0.25,0.0,0.75,2.0,2.25,1.75,0.0,0.0,0.0,0.01,0.25,0.25,0.5,0.0,0.0,0.35,0.35,0.88,0.0,0.01,0.01,0.0,1.1,1.6,0.0,2.24,14.16,7.92,0.4,71.4,0.2,0.0,0.0,0.0,0.2,0.0,0.8,1.6,2.2,1.2,0.0,0.0,0.0,0.01,0.2,0.2,0.6,0.0,0.0,0.32,0.31,0.7,9588.0,0.7457760314341847
0,0,28,1,0.7,391,0.0,0.0,0.0,1.4,228,0,0,3.1,30.6,2024-02-04,70,19,0,0,0,0,23,0,244279,1,0,3,0.0,6,3902,5203,1301,4.7,True,0,0,0,0.0,72,Manchester United,West Ham,3,0,22122,2023,639071,0.0,0,0,0,0.0,0.1249237433075904,0.1249237433075904,Manchester United,2,4,23,2.3,DEF,0.0,0.0,0.0,0.0,1.97,2.0,0.0,2.4,23.6,0.5,0.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27,0.5,0.0,0.0,0.0,0.0,1.1,1.0,0.0,1.3,12.6,0.35,0.0,56.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,3.0,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,0.4,0.0,0.0,0.0,0.0,1.12,1.67,0.0,2.03,16.4,4.0,0.0,65.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,3.0,2.0,1.67,0.0,0.0,0.0,0.01,0.33,0.33,0.33,0.0,0.0,0.31,0.3,1.1,0.0,0.0,0.0,0.0,1.11,1.5,0.0,1.9,15.85,3.15,0.0,65.5,0.0,0.0,0.0,0.0,0.5,0.0,0.75,2.5,2.25,1.5,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.26,0.26,0.88,0.0,0.01,0.01,0.0,1.14,1.6,0.0,2.22,16.16,5.72,0.4,70.4,0.0,0.0,0.0,0.0,0.4,0.0,0.8,2.4,2.4,1.4,0.0,0.0,0.0,0.01,0.2,0.2,0.4,0.0,0.0,0.33,0.33,0.8,4284.0,0.5999384993849939
0,0,2,0,0.1,391,0.0,0.0,0.0,0.92,293,1,0,0.2,1.4,2024-03-30,21,4,0,0,0,0,30,0,225818,0,1,1,0.0,1,-156,536,692,4.7,False,0,0,0,0.0,20,Brentford,Manchester United,1,1,22187,2023,650228,0.0,0,0,0,0.0,0.0,0.0,Manchester United,3,2,30,0.2,DEF,1.0,0.0,0.0,0.0,1.4,0.0,0.0,3.1,30.6,0.7,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,2.3,0.5,0.0,0.0,0.0,1.68,1.0,0.0,2.75,27.1,0.6,0.0,77.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.4,0.33,0.0,0.0,0.0,1.2,0.67,0.0,1.9,18.6,0.47,0.0,60.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.0,2.67,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,1.03,0.25,0.0,0.0,0.0,1.19,1.25,0.0,2.3,19.95,3.18,0.0,66.5,0.0,0.0,0.0,0.0,0.25,0.0,0.75,2.25,2.25,2.75,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.26,0.26,1.4,0.2,0.0,0.0,0.0,1.17,1.2,0.0,2.14,18.8,2.66,0.0,66.4,0.0,0.0,0.0,0.0,0.4,0.0,0.8,2.0,2.4,2.4,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.23,0.23,1.16,-18461.0,-0.1270358306188925
0,0,3,0,0.1,391,0.0,0.0,0.0,0.14,337,1,0,0.2,2.0,2024-05-15,7,15,0,0,0,0,37,0,222564,0,2,3,0.0,1,-535,248,783,4.7,True,0,0,0,0.0,4,Manchester United,Newcastle United,3,2,22231,2023,662125,0.0,0,0,0,0.0,0.0,0.0,Manchester United,3,4,37,-0.2,DEF,0.0,0.0,0.0,0.0,0.92,1.0,0.0,0.2,1.4,0.1,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.0,1.16,0.5,0.0,1.65,16.0,0.4,0.0,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,1.25,0.33,0.0,0.0,0.0,1.43,1.0,0.0,1.9,18.53,0.43,0.0,58.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,2.33,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,1.0,0.25,0.0,0.0,0.0,1.13,0.75,0.0,1.48,14.3,0.38,0.0,50.75,0.0,0.0,0.0,0.0,0.25,0.0,0.5,1.75,2.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,0.82,0.2,0.0,0.0,0.0,1.14,1.2,0.0,1.88,16.24,2.56,0.0,57.4,0.0,0.0,0.0,0.0,0.2,0.0,0.6,2.0,2.0,2.4,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.21,0.21,1.16,-3254.0,-0.518913676042677
