assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,25,1,2.8,283,0.01,0.01,0.0,2.73,5,0,0,3.0,21.2,2023-08-12,90,9,0,0,0,0,1,0,51917,1,1,0,6.0,6,0,0,0,4.5,False,0,0,0,0.0,90,Everton,Fulham,0,1,22279,2023,603805,0.0,0,0,0,0.0,0.5181880593299866,0.5181880593299866,Fulham,2,2,1,2.0,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,12,0,4.1,283,0.03,0.03,0.0,3.8,13,3,0,1.1,6.6,2023-08-19,90,4,0,0,0,0,2,0,70130,1,3,0,0.0,1,7630,10551,2921,4.5,True,0,0,0,0.0,90,Fulham,Brentford,0,3,22287,2023,605089,0.0,0,0,0,0.0,0.1400244832038879,0.1400244832038879,Fulham,2,3,2,3.5,DEF,1.0,0.01,0.01,0.0,2.73,0.0,0.0,3.0,21.2,2.8,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.52,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18213.0,0.5663598574821853
0,0,11,0,15.0,283,0.08,0.08,0.0,3.25,21,2,0,3.4,19.4,2023-08-26,90,1,0,0,0,0,3,0,65665,1,2,2,0.0,1,-5396,2113,7509,4.5,False,0,0,0,0.0,90,Arsenal,Fulham,2,2,22297,2023,606937,0.4342057108879089,0,1,0,0.0,0.0,0.0,Fulham,2,5,3,2.2,DEF,0.0,0.03,0.03,0.0,3.8,3.0,0.0,1.1,6.6,4.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,3.5,0.5,0.02,0.02,0.0,3.26,1.5,0.0,2.05,13.9,3.45,3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4465.0,-0.5607981708584494
0,0,8,0,1.0,283,0.01,0.01,0.0,2.26,39,5,0,0.9,7.8,2023-09-02,90,13,0,0,0,0,4,0,62970,1,1,5,0.0,-1,-3983,1845,5828,4.5,False,1,0,0,0.0,90,Manchester City,Fulham,5,1,21927,2023,608726,0.0,0,0,0,0.0,0.0,0.0,Fulham,2,5,4,0.8,DEF,0.0,0.08,0.08,0.0,3.25,2.0,0.0,3.4,19.4,15.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.43,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.2,0.0,0.06,0.06,0.0,3.52,2.5,0.0,2.25,13.0,9.55,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,1.0,1.0,0.0,0.0,0.0,0.22,0.0,0.0,0.5,0.0,0.0,0.07,0.07,2.85,0.33,0.04,0.04,0.0,3.26,1.67,0.0,2.5,15.73,7.3,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.67,2.67,0.0,0.0,0.0,0.14,0.0,0.0,0.33,0.0,0.0,0.22,0.22,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2695.0,-0.5190929232373257
0,1,30,1,26.7,283,0.09,0.09,0.0,0.3,56,0,0,4.9,22.0,2023-09-23,90,8,0,0,0,0,6,0,58032,1,0,0,0.0,7,-13405,147,13552,4.5,False,0,0,0,0.0,90,Crystal Palace,Fulham,0,0,21948,2023,612137,0.1284168362617492,0,2,0,0.0,0.2776595652103424,0.235058844089508,Fulham,2,2,6,1.4,DEF,0.0,0.01,0.01,0.0,2.26,5.0,0.0,0.9,7.8,1.0,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.04,0.04,0.0,2.76,3.5,0.0,2.15,13.6,8.0,0.0,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5,3.5,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.5,0.0,0.04,0.04,0.0,3.1,3.33,0.0,1.8,11.27,6.7,0.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,2.33,0.33,0.0,0.0,0.0,0.14,0.0,0.0,0.33,0.0,0.0,0.05,0.05,2.17,0.25,0.03,0.03,0.0,3.01,2.5,0.0,2.1,13.75,5.72,1.5,90.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.75,1.75,1.75,0.0,0.0,0.0,0.11,0.0,0.0,0.25,0.0,0.0,0.16,0.16,2.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4938.0,-0.9785385794583547
0,0,16,0,16.6,283,0.07,0.07,0.0,1.73,64,2,0,3.9,18.2,2023-10-02,90,7,0,0,0,0,7,0,59340,1,2,0,4.0,1,290,2722,2432,4.5,True,0,0,0,0.0,90,Fulham,Chelsea,0,2,21964,2023,615811,0.0500461682677269,0,1,0,0.0,0.6529607176780701,0.6529607176780701,Fulham,3,3,7,2.7,DEF,1.0,0.09,0.09,0.0,0.3,0.0,0.0,4.9,22.0,26.7,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.13,0.0,0.0,2.0,0.0,0.0,0.28,0.24,1.4,0.5,0.05,0.05,0.0,1.28,2.5,0.0,2.9,14.9,13.85,0.0,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,2.5,3.0,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.14,0.12,1.1,0.33,0.06,0.06,0.0,1.94,2.33,0.0,3.07,16.4,14.23,0.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,2.33,2.33,0.0,0.0,0.0,0.19,0.0,0.0,1.0,0.0,0.0,0.09,0.08,1.47,0.25,0.05,0.05,0.0,2.4,2.5,0.0,2.58,13.95,11.7,0.0,90.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.5,1.75,2.0,0.0,0.0,0.0,0.14,0.0,0.0,0.75,0.0,0.0,0.1,0.09,1.98,0.4,0.04,0.04,0.0,2.47,2.0,0.0,2.66,15.4,9.92,1.2,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.4,2.8,0.0,0.0,0.0,0.11,0.0,0.0,0.6,0.0,0.0,0.19,0.18,1.98,1308.0,0.05626697710516104
0,0,8,0,18.7,283,0.23,0.28,0.05,0.57,76,1,0,3.7,12.8,2023-10-07,90,17,1,0,0,0,8,0,65263,1,1,3,5.0,0,4117,6584,2467,4.5,True,0,0,1,0.0341489650309085,90,Fulham,Sheffield United,3,1,21970,2023,616434,0.1208273991942405,0,1,0,0.0341489650309085,0.921178698539734,0.887029767036438,Fulham,2,3,8,3.2,DEF,0.0,0.07,0.07,0.0,1.73,2.0,0.0,3.9,18.2,16.6,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.65,0.65,2.7,0.5,0.08,0.08,0.0,1.02,1.0,0.0,4.4,20.1,21.65,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.09,0.0,0.0,1.5,0.0,0.0,0.47,0.44,2.05,0.33,0.06,0.06,0.0,1.43,2.33,0.0,3.23,16.0,14.77,1.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.67,2.33,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.31,0.3,1.63,0.25,0.06,0.06,0.0,1.88,2.25,0.0,3.28,16.85,14.82,1.0,90.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.25,1.75,2.0,0.0,0.0,0.0,0.15,0.0,0.0,1.0,0.0,0.0,0.23,0.22,1.78,0.2,0.06,0.06,0.0,2.27,2.4,0.0,2.84,14.8,12.68,0.8,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,1.4,1.8,0.0,0.0,0.0,0.12,0.0,0.0,0.8,0.0,0.0,0.21,0.21,2.12,5923.0,0.4548668655397194
0,0,13,0,2.3,283,0.01,0.01,0.0,1.51,90,2,0,2.4,21.8,2023-10-23,90,18,0,0,0,0,9,0,59378,1,0,2,0.0,1,-5006,945,5951,4.5,False,0,0,0,0.0,90,Tottenham,Fulham,2,0,21984,2023,619295,0.0,0,0,0,0.0,0.2974489331245422,0.2974489331245422,Fulham,2,4,9,0.7,DEF,0.0,0.23,0.28,0.05,0.57,1.0,0.0,3.7,12.8,18.7,5.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.03,0.12,0.0,0.0,1.0,0.0,0.03,0.92,0.89,3.2,0.0,0.15,0.18,0.02,1.15,1.5,0.0,3.8,15.5,17.65,4.5,90.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.5,0.0,0.5,0.02,0.09,0.0,0.0,1.0,0.0,0.02,0.79,0.77,2.95,0.33,0.13,0.15,0.02,0.87,1.0,0.0,4.17,17.67,20.67,3.0,90.0,0.33,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.67,0.0,0.33,0.01,0.1,0.0,0.0,1.33,0.0,0.01,0.62,0.59,2.43,0.25,0.1,0.11,0.01,1.21,2.0,0.0,3.35,15.2,15.75,2.25,90.0,0.25,0.0,0.0,0.0,0.25,0.0,1.0,1.0,2.0,1.75,0.0,0.25,0.01,0.07,0.0,0.0,1.0,0.0,0.01,0.46,0.44,2.03,0.2,0.1,0.11,0.01,1.62,2.0,0.0,3.36,16.04,15.6,1.8,90.0,0.2,0.0,0.0,0.0,0.2,0.0,1.0,1.2,2.0,1.6,0.0,0.2,0.01,0.15,0.0,0.0,1.0,0.0,0.01,0.37,0.36,2.06,-5885.0,-0.7259280742459396
0,0,12,0,15.8,283,0.21,0.22,0.01,1.32,94,1,0,4.4,21.4,2023-10-29,90,5,0,0,0,0,10,0,57139,1,1,1,7.0,1,-2534,811,3345,4.5,False,1,0,1,0.011830786243081,90,Brighton,Fulham,1,1,21988,2023,620645,0.1165865510702133,0,1,0,0.011830786243081,0.1165865510702133,0.1165865510702133,Fulham,2,3,10,0.7,DEF,0.0,0.01,0.01,0.0,1.51,2.0,0.0,2.4,21.8,2.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.12,0.15,0.02,1.04,1.5,0.0,3.05,17.3,10.5,2.5,90.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,2.5,0.5,0.0,0.5,0.02,0.06,0.0,0.0,0.5,0.0,0.02,0.61,0.59,1.95,0.0,0.1,0.12,0.02,1.27,1.67,0.0,3.33,17.6,12.53,3.0,90.0,0.33,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,0.67,0.0,0.33,0.01,0.06,0.0,0.0,0.67,0.0,0.01,0.62,0.61,2.2,0.25,0.1,0.11,0.01,1.03,1.25,0.0,3.72,18.7,16.08,2.25,90.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1.25,2.25,0.0,0.25,0.01,0.07,0.0,0.0,1.0,0.0,0.01,0.54,0.52,2.0,0.2,0.08,0.09,0.01,1.27,2.0,0.0,3.16,16.52,13.06,1.8,90.0,0.2,0.0,0.0,0.0,0.2,0.0,1.0,0.8,2.0,1.6,0.0,0.2,0.01,0.06,0.0,0.0,0.8,0.0,0.01,0.43,0.41,1.76,-2239.0,-0.609720885466795
0,0,11,0,4.8,283,0.03,0.03,0.0,0.69,104,1,0,1.3,8.6,2023-11-04,90,14,0,0,0,0,11,0,57207,1,1,0,0.0,1,-362,2205,2567,4.4,True,1,0,0,0.0,90,Fulham,Manchester United,0,1,21998,2023,621189,0.0,0,0,0,0.0,0.0972593799233436,0.0972593799233436,Fulham,3,3,11,0.5,DEF,0.0,0.21,0.22,0.01,1.32,1.0,0.0,4.4,21.4,15.8,7.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.01,0.12,0.0,0.0,1.0,0.0,0.01,0.12,0.12,0.7,0.0,0.11,0.12,0.0,1.42,1.5,0.0,3.4,21.6,9.05,3.5,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,1.5,1.0,0.0,0.5,0.01,0.06,0.0,0.0,0.5,0.0,0.01,0.21,0.21,0.7,0.0,0.15,0.17,0.02,1.13,1.33,0.0,3.5,18.67,12.27,4.0,90.0,0.33,0.0,0.0,0.0,0.33,0.0,1.0,0.67,2.0,0.67,0.0,0.67,0.02,0.08,0.0,0.0,0.67,0.0,0.02,0.45,0.43,1.53,0.0,0.13,0.15,0.02,1.28,1.5,0.0,3.6,18.55,13.35,4.0,90.0,0.25,0.0,0.0,0.0,0.25,0.0,1.0,1.0,1.5,0.75,0.0,0.5,0.01,0.07,0.0,0.0,0.75,0.0,0.01,0.5,0.49,1.83,0.2,0.12,0.13,0.01,1.09,1.2,0.0,3.86,19.24,16.02,3.2,90.0,0.2,0.0,0.0,0.0,0.2,0.0,1.0,0.8,1.2,2.0,0.0,0.4,0.01,0.08,0.0,0.0,1.0,0.0,0.01,0.45,0.44,1.74,68.0,-0.07585917854149203
