assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
1,3,40,1,37.4,401,0.78,0.78,0.0,2.27,10,0,0,8.9,45.6,2023-08-14,90,20,0,0,0,0,1,0,122037,1,0,1,6.0,12,0,0,0,4.5,True,0,401,,,Aaron Wan-Bissaka,0,0,0.0,90,DR,Manchester United,Wolverhampton Wanderers,1,0,22284,2023,604619,0.906402587890625,1,3,0,0.0,1.2747522592544556,0.3683496117591858,22284,Manchester United,Aaron Wan-Bissaka,Aaron Wan-Bissaka,2,4,1,2.5,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,11,0,12.2,401,0.1,0.1,0.0,1.25,18,1,0,2.0,5.8,2023-08-19,65,18,0,0,0,0,2,0,382753,1,0,2,2.0,1,159885,174411,14526,4.5,False,1,401,,,Aaron Wan-Bissaka,0,0,0.0,69,DR,Tottenham,Manchester United,2,0,22290,2023,605261,0.1263141483068466,0,1,0,0.0,1.3666516542434692,1.3666516542434692,22290,Manchester United,Aaron Wan-Bissaka,Aaron Wan-Bissaka,3,4,2,7.0,DEF,1.0,0.78,0.78,0.0,2.27,0.0,0.0,8.9,45.6,37.4,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0,0.91,1.0,1.0,3.0,0.0,0.0,1.27,0.37,2.5,0.33,0.26,0.26,0.0,0.76,0.0,0.0,2.97,15.2,12.47,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,4.0,0.0,0.0,0.0,0.3,0.33,0.33,1.0,0.0,0.0,0.42,0.12,0.83,0.2,0.16,0.16,0.0,0.45,0.0,0.0,1.78,9.12,7.48,1.2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,2.4,0.0,0.0,0.0,0.18,0.2,0.2,0.6,0.0,0.0,0.25,0.07,0.5,260716.0,0.8462344591054161
0,0,15,0,5.8,401,0.04,0.04,0.0,1.24,28,2,0,2.7,18.8,2023-08-26,90,16,0,0,0,0,3,0,584869,1,2,3,2.0,0,147802,188893,41091,4.6,True,1,401,,,Aaron Wan-Bissaka,0,0,0.0,90,DR,Manchester United,Nottingham Forest,3,2,22300,2023,606949,0.0,0,0,0,0.0,0.6768145561218262,0.6768145561218262,22300,Manchester United,Aaron Wan-Bissaka,Aaron Wan-Bissaka,2,4,3,4.8,DEF,0.0,0.1,0.1,0.0,1.25,1.0,0.0,2.0,5.8,12.2,2.0,65.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.13,0.0,0.0,1.0,0.0,0.0,1.37,1.37,7.0,0.33,0.29,0.29,0.0,1.17,0.33,0.0,3.63,17.13,16.53,2.67,51.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.0,1.0,4.33,0.0,0.0,0.0,0.34,0.33,0.33,1.33,0.0,0.0,0.88,0.58,3.17,0.2,0.18,0.18,0.0,0.7,0.2,0.0,2.18,10.28,9.92,1.6,31.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.6,2.6,0.0,0.0,0.0,0.21,0.2,0.2,0.8,0.0,0.0,0.53,0.35,1.9,202116.0,0.6426620982329205
0,0,15,0,1.6,401,0.01,0.01,0.0,2.27,31,3,0,2.9,27.2,2023-09-03,90,1,0,0,0,0,4,0,552816,1,1,3,0.0,1,-40128,44922,85050,4.6,False,0,401,,,Aaron Wan-Bissaka,0,0,0.0,90,DR,Arsenal,Manchester United,3,1,21934,2023,609661,0.0,0,0,0,0.0,0.2339100092649459,0.2339100092649459,21934,Manchester United,Aaron Wan-Bissaka,Aaron Wan-Bissaka,3,5,4,3.5,DEF,0.0,0.04,0.04,0.0,1.24,2.0,0.0,2.7,18.8,5.8,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.68,4.8,0.33,0.31,0.31,0.0,1.59,1.0,0.0,4.53,23.4,18.47,3.33,81.67,0.0,0.0,0.0,0.0,0.67,0.0,1.0,0.67,2.0,4.33,0.0,0.0,0.0,0.34,0.33,0.33,1.33,0.0,0.0,1.11,0.8,4.77,0.2,0.18,0.18,0.0,0.95,0.6,0.0,2.72,14.04,11.08,2.0,49.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.4,1.2,2.6,0.0,0.0,0.0,0.21,0.2,0.2,0.8,0.0,0.0,0.66,0.48,2.86,-32053.0,-0.30874342166004987
0,0,5,0,0.3,401,0.0,0.0,0.0,0.74,45,0,0,0.4,3.2,2023-09-16,5,5,0,0,0,0,5,0,571645,0,3,1,0.0,1,-4053,49598,53651,4.6,True,0,401,,,Aaron Wan-Bissaka,0,0,0.0,2,Sub,Manchester United,Brighton,1,3,21940,2023,610445,0.0,0,0,0,0.0,0.0,0.0,21940,Manchester United,Aaron Wan-Bissaka,Aaron Wan-Bissaka,2,4,5,1.2,DEF,0.0,0.01,0.01,0.0,2.27,3.0,0.0,2.9,27.2,1.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,3.5,0.0,0.05,0.05,0.0,1.59,2.0,0.0,2.53,17.27,6.53,1.33,81.67,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.0,2.67,0.67,0.0,0.0,0.0,0.04,0.0,0.0,0.33,0.0,0.0,0.76,0.76,5.1,0.2,0.19,0.19,0.0,1.41,1.2,0.0,3.3,19.48,11.4,2.0,67.0,0.0,0.0,0.0,0.0,0.4,0.0,0.8,0.6,1.8,2.8,0.0,0.0,0.0,0.21,0.2,0.2,0.8,0.0,0.0,0.71,0.53,3.56,18829.0,-0.039254617478135384
0,2,29,1,4.5,401,0.01,0.01,0.0,1.01,104,0,0,3.1,22.6,2023-11-04,90,10,0,0,0,0,11,0,200028,1,1,0,4.0,8,-3259,4499,7758,4.4,False,0,401,,,Aaron Wan-Bissaka,0,0,0.0,90,DR,Fulham,Manchester United,0,1,21998,2023,621202,0.0,0,0,0,0.0,0.1154896542429924,0.1154896542429924,21998,Manchester United,Aaron Wan-Bissaka,Aaron Wan-Bissaka,3,3,11,3.2,DEF,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.4,3.2,0.3,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.02,0.02,0.0,1.42,1.67,0.0,2.0,16.4,2.57,0.67,61.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.0,2.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,3.17,0.2,0.19,0.19,0.0,1.55,1.2,0.0,3.38,20.12,11.46,2.0,68.0,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.2,2.0,3.0,0.0,0.0,0.0,0.21,0.2,0.2,0.8,0.0,0.0,0.71,0.53,3.8,-371617.0,-0.2658888798237742
0,0,6,0,0.8,401,0.01,0.01,0.0,1.14,123,0,0,0.9,7.8,2023-11-26,14,9,0,0,0,0,13,0,265194,0,3,0,0.0,1,-6575,9442,16017,4.4,False,0,401,,,Aaron Wan-Bissaka,0,0,0.0,12,Sub,Everton,Manchester United,0,3,22017,2023,625820,0.0,0,0,0,0.0,0.0,0.0,22017,Manchester United,Aaron Wan-Bissaka,Aaron Wan-Bissaka,3,2,13,3.5,DEF,1.0,0.01,0.01,0.0,1.01,0.0,0.0,3.1,22.6,4.5,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,3.2,0.33,0.01,0.01,0.0,1.34,1.0,0.0,2.13,17.67,2.13,1.33,61.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,1.33,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,2.63,0.2,0.03,0.03,0.0,1.3,1.2,0.0,2.22,15.52,4.88,1.6,68.0,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.4,1.8,2.2,0.0,0.0,0.0,0.03,0.0,0.0,0.2,0.0,0.0,0.48,0.48,3.94,65166.0,-0.2582583762127342
0,0,12,0,1.3,401,0.0,0.03,0.03,2.65,138,1,0,1.6,10.4,2023-12-02,79,15,0,0,0,0,14,0,254606,1,0,1,4.0,2,-11241,4470,15711,4.4,False,0,401,,,Aaron Wan-Bissaka,0,1,0.022585567086935,81,DR,Newcastle United,Manchester United,1,0,22032,2023,626945,0.0,0,0,0,0.022585567086935,0.022585567086935,0.0,22032,Manchester United,Aaron Wan-Bissaka,Aaron Wan-Bissaka,3,4,14,2.8,DEF,0.0,0.01,0.01,0.0,1.14,0.0,0.0,0.9,7.8,0.8,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.33,0.01,0.01,0.0,0.96,0.0,0.0,1.47,11.2,1.87,1.33,36.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.33,0.33,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,2.63,0.2,0.01,0.01,0.0,1.28,1.0,0.0,2.0,15.92,2.6,1.2,57.8,0.0,0.0,0.0,0.0,0.2,0.0,0.6,2.0,1.4,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,3.24,-10588.0,-0.5570090679351866
0,0,13,0,4.6,401,0.02,0.02,0.0,1.36,179,2,0,1.8,13.2,2023-12-23,90,19,0,0,0,0,18,0,224895,1,0,2,0.0,1,-4095,3116,7211,4.4,False,0,401,,,Aaron Wan-Bissaka,0,0,0.0,90,DR,West Ham,Manchester United,2,0,22072,2023,632531,0.0,0,0,0,0.0,0.1031787022948265,0.1031787022948265,22072,Manchester United,Aaron Wan-Bissaka,Aaron Wan-Bissaka,3,3,18,1.2,DEF,0.0,0.0,0.03,0.03,2.65,1.0,0.0,1.6,10.4,1.3,4.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,2.8,0.33,0.01,0.02,0.01,1.6,0.33,0.0,1.87,13.6,2.2,2.67,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,0.33,3.67,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.04,3.17,0.2,0.01,0.01,0.01,1.56,0.8,0.0,1.78,14.24,1.7,1.6,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.6,1.0,2.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,2.84,-29711.0,-0.3965333591556115
0,0,17,0,0.9,401,0.0,0.0,0.0,1.68,188,2,0,1.7,16.4,2023-12-26,90,2,0,0,0,0,19,0,221437,1,2,3,0.0,1,-4062,1207,5269,4.4,True,0,401,,,Aaron Wan-Bissaka,0,0,0.0,90,DR,Manchester United,Aston Villa,3,2,22082,2023,633034,0.0,0,0,0,0.0,0.2161154597997665,0.2161154597997665,22082,Manchester United,Aaron Wan-Bissaka,Aaron Wan-Bissaka,3,4,19,1.2,DEF,0.0,0.02,0.02,0.0,1.36,2.0,0.0,1.8,13.2,4.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.2,0.0,0.01,0.02,0.01,1.72,1.0,0.0,1.43,10.47,2.23,1.33,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.0,1.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.03,2.5,0.2,0.01,0.01,0.01,1.38,0.6,0.0,1.56,11.44,2.3,1.6,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,0.8,2.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.04,2.38,-3458.0,-0.6272390364422483
