assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,12,0,0.1,173,0.0,0.0,0.0,2.21,1,3,0,1.6,15.6,2023-08-11,90,13,0,0,0,0,1,0,13663,1,3,0,0.0,1,0,0,0,4.5,True,0,0,0,0.0,90,Burnley,Manchester City,0,3,22275,2023,603607,0.0,0,0,0,0.0,0.1220385655760765,0.1220385655760765,Burnley,5,2,1,0.5,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,19,0,15.3,173,0.02,0.02,0.0,2.51,25,3,0,5.1,35.4,2023-08-27,90,2,0,0,0,0,3,0,19989,1,3,1,0.0,1,-1232,388,1620,4.5,True,0,0,0,0.0,90,Burnley,Aston Villa,1,3,22302,2023,607440,0.0199539549648761,0,1,0,0.0,0.0355827473104,0.0355827473104,Burnley,3,2,3,0.5,DEF,0.0,0.0,0.0,0.0,2.21,3.0,0.0,1.6,15.6,0.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6326.0,-0.6135458167330677
0,0,17,0,0.3,173,0.0,0.04,0.04,2.27,34,5,0,4.1,29.6,2023-09-02,90,18,0,0,0,0,4,0,20241,1,5,2,11.0,0,-422,987,1409,4.5,True,0,0,1,0.052018154412508,90,Burnley,Tottenham,2,5,21929,2023,608677,0.0,0,0,0,0.052018154412508,0.0659446194767952,0.0659446194767952,Burnley,3,2,4,0.2,DEF,0.0,0.02,0.02,0.0,2.51,3.0,0.0,5.1,35.4,15.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.04,0.04,0.5,0.0,0.01,0.01,0.0,2.36,3.0,0.0,3.35,25.5,7.7,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.5,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.5,0.0,0.0,0.08,0.08,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.0,-0.17612687813021702
0,0,4,0,0.3,173,0.0,0.0,0.0,1.26,73,3,0,0.4,3.8,2023-10-07,45,7,0,0,0,0,8,0,18008,0,4,1,0.0,0,-745,204,949,4.4,True,0,0,0,0.0,41,Burnley,Chelsea,1,4,21967,2023,616382,0.0,0,0,0,0.0,0.0603160932660102,0.0603160932660102,Burnley,3,2,8,-0.5,DEF,0.0,0.0,0.04,0.04,2.27,5.0,0.0,4.1,29.6,0.3,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.07,0.07,0.2,0.0,0.01,0.03,0.02,2.39,4.0,0.0,4.6,32.5,7.8,5.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.5,0.5,0.0,0.5,0.03,0.01,0.0,0.0,0.5,0.0,0.03,0.05,0.05,0.35,0.0,0.01,0.02,0.01,2.33,3.67,0.0,3.6,26.87,5.23,3.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.67,1.0,0.67,0.0,0.33,0.02,0.01,0.0,0.0,0.33,0.0,0.02,0.07,0.07,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2233.0,-0.6461405030355594
0,0,18,0,1.3,173,0.01,0.01,0.0,3.24,83,3,0,3.6,34.6,2023-10-21,90,4,0,0,0,0,9,0,17612,1,0,3,0.0,1,-549,208,757,4.4,False,0,0,0,0.0,90,Brentford,Burnley,3,0,21977,2023,618110,0.0,0,0,0,0.0,0.0,0.0,Burnley,2,2,9,-0.3,DEF,0.0,0.0,0.0,0.0,1.26,3.0,0.0,0.4,3.8,0.3,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,-0.5,0.0,0.0,0.02,0.02,1.76,4.0,0.0,2.25,16.7,0.3,5.5,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.5,1.5,0.0,0.0,0.5,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.06,-0.15,0.0,0.01,0.02,0.01,2.01,3.67,0.0,3.2,22.93,5.3,3.67,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,4.0,1.33,0.33,0.0,0.33,0.02,0.01,0.0,0.0,0.33,0.0,0.02,0.05,0.05,0.07,0.0,0.0,0.02,0.01,2.06,3.5,0.0,2.8,21.1,4.0,2.75,78.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,3.75,1.0,0.5,0.0,0.25,0.01,0.0,0.0,0.0,0.25,0.0,0.01,0.07,0.07,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-396.0,-0.5689119170984456
1,1,26,0,11.0,173,0.01,0.01,0.0,1.08,93,2,0,5.8,44.6,2023-10-28,90,3,0,0,0,0,10,0,17602,1,1,2,2.0,5,-89,471,560,4.4,False,0,0,0,0.0,90,Bournemouth,Burnley,2,1,21985,2023,619883,0.0110965026542544,1,1,0,0.0,0.0360427126288414,0.0360427126288414,Burnley,2,2,10,1.0,DEF,0.0,0.01,0.01,0.0,3.24,3.0,0.0,3.6,34.6,1.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.01,0.0,2.25,3.0,0.0,2.0,19.2,0.8,0.0,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,-0.4,0.0,0.0,0.02,0.01,2.26,3.67,0.0,2.7,22.67,0.63,3.67,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3.0,2.0,0.33,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.04,-0.2,0.0,0.01,0.02,0.01,2.32,3.5,0.0,3.3,25.85,4.3,2.75,78.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,3.0,1.75,0.5,0.0,0.25,0.01,0.0,0.0,0.0,0.25,0.0,0.01,0.04,0.04,-0.02,0.0,0.01,0.01,0.01,2.3,3.4,0.0,2.96,23.8,3.46,2.2,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.0,1.4,0.6,0.0,0.2,0.01,0.0,0.0,0.0,0.2,0.0,0.01,0.06,0.06,0.08,-10.0,-0.0863239573229874
0,0,12,0,15.8,173,0.06,0.14,0.08,1.32,102,2,0,6.0,22.8,2023-11-04,90,8,0,0,0,0,11,0,18519,1,2,0,21.0,1,697,1228,531,4.4,True,0,0,1,0.0541953444480896,90,Burnley,Crystal Palace,0,2,21996,2023,621553,0.0277292300015687,0,1,0,0.0541953444480896,0.3811486959457397,0.3811486959457397,Burnley,2,2,11,1.8,DEF,0.0,0.01,0.01,0.0,1.08,2.0,0.0,5.8,44.6,11.0,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.01,1.0,1.0,1.0,0.0,0.0,0.04,0.04,1.0,0.0,0.01,0.01,0.0,2.16,2.5,0.0,4.7,39.6,6.15,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,2.5,3.0,0.0,0.0,0.0,0.01,0.5,0.5,0.5,0.0,0.0,0.02,0.02,0.35,0.0,0.01,0.01,0.0,1.86,2.67,0.0,3.27,27.67,4.2,0.67,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,2.0,2.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.0,0.0,0.03,0.03,0.07,0.0,0.0,0.02,0.01,1.96,3.25,0.0,3.47,28.15,3.22,3.25,78.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.5,2.0,1.5,0.0,0.25,0.01,0.0,0.25,0.25,0.25,0.0,0.01,0.04,0.04,0.1,0.0,0.01,0.02,0.01,2.07,3.2,0.0,3.8,29.6,5.64,2.6,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.6,1.8,1.4,0.0,0.2,0.01,0.01,0.2,0.2,0.4,0.0,0.01,0.04,0.04,0.18,917.0,0.3962478681068789
0,0,10,0,1.6,173,0.01,0.04,0.03,2.03,111,3,0,2.3,10.2,2023-11-11,90,1,0,0,0,0,12,0,18239,1,1,3,11.0,1,-333,635,968,4.4,False,0,0,1,0.0404005460441112,90,Arsenal,Burnley,3,1,22006,2023,623277,0.0,0,0,0,0.0404005460441112,0.198753148317337,0.198753148317337,Burnley,2,5,12,1.3,DEF,0.0,0.06,0.14,0.08,1.32,2.0,0.0,6.0,22.8,15.8,21.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.05,0.03,0.0,0.0,1.0,0.0,0.05,0.38,0.38,1.8,0.0,0.03,0.08,0.04,1.2,2.0,0.0,5.9,33.7,13.4,11.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.0,3.0,0.0,0.5,0.03,0.02,0.5,0.5,1.0,0.0,0.03,0.21,0.21,1.4,0.0,0.03,0.05,0.03,1.88,2.33,0.0,5.13,34.0,9.37,7.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,2.33,0.0,0.33,0.02,0.01,0.33,0.33,0.67,0.0,0.02,0.14,0.14,0.83,0.0,0.02,0.04,0.02,1.72,2.5,0.0,3.95,26.45,7.1,5.75,78.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.75,1.5,1.75,0.0,0.25,0.01,0.01,0.25,0.25,0.5,0.0,0.01,0.12,0.12,0.5,0.0,0.02,0.04,0.02,1.83,3.0,0.0,3.98,27.08,5.74,6.8,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.4,1.6,1.4,0.0,0.4,0.02,0.01,0.2,0.2,0.4,0.0,0.02,0.11,0.11,0.44,-280.0,-0.20773549594510293
0,0,8,0,10.4,173,0.01,0.08,0.07,1.03,122,2,0,5.0,19.0,2023-11-25,90,19,1,0,0,0,13,0,19049,1,2,1,21.0,-1,612,1392,780,4.4,True,0,0,2,0.2605676054954529,90,Burnley,West Ham,1,2,22016,2023,624841,0.0105684846639633,0,1,0,0.2605676054954529,0.0324705615639686,0.0324705615639686,Burnley,2,2,13,-0.2,DEF,0.0,0.01,0.04,0.03,2.03,3.0,0.0,2.3,10.2,1.6,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.2,0.2,1.3,0.0,0.03,0.09,0.06,1.68,2.5,0.0,4.15,16.5,8.7,16.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,1.0,0.0,1.0,0.05,0.01,0.0,0.0,0.5,0.0,0.05,0.29,0.29,1.55,0.0,0.03,0.06,0.04,1.48,2.33,0.0,4.7,25.87,9.47,11.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,2.33,0.0,0.67,0.03,0.01,0.33,0.33,0.67,0.0,0.03,0.21,0.21,1.37,0.0,0.02,0.05,0.03,1.92,2.5,0.0,4.42,28.05,7.42,8.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.5,0.02,0.01,0.25,0.25,0.5,0.0,0.02,0.15,0.15,0.95,0.0,0.02,0.04,0.02,1.79,2.6,0.0,3.62,23.2,6.0,6.8,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,1.8,1.6,0.0,0.4,0.02,0.01,0.2,0.2,0.4,0.0,0.02,0.14,0.14,0.66,810.0,0.281767955801105
1,0,31,1,12.0,173,0.18,0.2,0.02,0.36,134,0,0,4.2,23.8,2023-12-02,82,17,0,0,0,0,14,0,19990,1,0,5,6.0,8,782,1841,1059,4.4,True,1,0,1,0.0159628130495548,88,Burnley,Sheffield United,5,0,22028,2023,626470,0.2925771176815033,1,1,0,0.0159628130495548,0.430527776479721,0.430527776479721,Burnley,2,2,14,2.2,DEF,0.0,0.01,0.08,0.07,1.03,2.0,0.0,5.0,19.0,10.4,21.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,-1.0,0.0,2.0,0.26,0.01,0.0,0.0,1.0,0.0,0.26,0.03,0.03,-0.2,0.0,0.01,0.06,0.05,1.53,2.5,0.0,3.65,14.6,6.0,16.0,90.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2.0,0.0,0.0,1.5,0.15,0.01,0.0,0.0,0.5,0.0,0.15,0.12,0.12,0.55,0.0,0.03,0.09,0.06,1.46,2.33,0.0,4.43,17.33,9.27,17.67,90.0,0.33,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.33,0.33,0.0,1.33,0.12,0.01,0.0,0.0,0.67,0.0,0.12,0.2,0.2,0.97,0.0,0.02,0.07,0.04,1.36,2.25,0.0,4.78,24.15,9.7,13.75,90.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,1.5,0.0,1.0,0.09,0.01,0.25,0.25,0.75,0.0,0.09,0.16,0.16,0.98,0.0,0.02,0.06,0.04,1.74,2.4,0.0,4.54,26.24,8.02,11.0,90.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.8,1.4,0.0,0.8,0.07,0.01,0.2,0.2,0.6,0.0,0.07,0.13,0.13,0.72,941.0,0.2696551724137931
