assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,6,0,2.6,219,0.02,0.02,0.0,0.0,12,0,0,0.7,4.4,2023-08-21,16,1,0,0,0,0,2,0,23579,0,1,0,0.0,1,-1429,846,2275,4.5,True,0,0,0,0.0,14,Crystal Palace,Arsenal,0,1,22294,2023,606380,0.0,0,0,0,0.0,0.0433216765522956,0.0433216765522956,Crystal Palace,5,2,2,0.0,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.45786606856776674
0,0,3,0,0.7,219,0.0,0.0,0.0,0.45,23,0,0,0.1,0.4,2023-08-26,19,4,0,0,0,0,3,0,21227,0,1,1,0.0,1,-2703,588,3291,4.5,False,0,0,0,0.0,18,Brentford,Crystal Palace,1,1,22298,2023,606916,0.0,0,0,0,0.0,0.0566704645752906,0.0566704645752906,Crystal Palace,2,2,3,0.7,MID,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.7,4.4,2.6,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2352.0,-0.6968290796597061
0,0,3,0,1.0,219,0.0,0.0,0.0,1.43,41,2,0,0.2,1.2,2023-09-16,1,2,0,0,0,0,5,0,19546,0,1,3,0.0,1,-721,1453,2174,4.4,False,0,0,0,0.0,1,Aston Villa,Crystal Palace,3,1,21938,2023,610489,0.0,0,0,0,0.0,0.0,0.0,Crystal Palace,2,4,5,0.8,MID,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.1,0.4,0.7,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1681.0,-0.19878687620623103
0,0,4,0,0.0,219,0.0,0.0,0.0,0.25,96,0,0,0.2,1.6,2023-10-27,20,18,0,0,0,0,10,0,68353,0,2,1,0.0,1,38272,47392,9120,4.3,True,0,0,0,0.0,18,Crystal Palace,Tottenham,1,2,21990,2023,619476,0.0,0,0,0,0.0,0.0,0.0,Crystal Palace,3,2,10,0.3,MID,0.0,0.0,0.0,0.0,1.43,2.0,0.0,0.2,1.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.01,0.01,0.0,0.63,0.67,0.0,0.33,2.0,1.43,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48807.0,0.6772366930917327
0,0,2,0,0.3,219,0.01,0.01,0.0,0.52,102,0,0,0.1,0.4,2023-11-04,20,6,0,0,0,0,11,0,107331,0,2,0,0.0,1,35263,43610,8347,4.3,False,0,0,0,0.0,18,Burnley,Crystal Palace,0,2,21996,2023,621576,0.0,0,0,0,0.0,0.3731467425823211,0.3731467425823211,Crystal Palace,2,2,11,1.2,MID,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.2,1.6,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.71,0.67,0.0,0.17,1.07,0.57,0.0,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38978.0,0.6786958446407606
0,0,3,0,0.3,219,0.0,0.0,0.0,0.11,116,0,0,0.1,0.2,2023-11-11,1,9,0,0,0,0,12,0,107408,0,3,2,0.0,1,2507,16713,14206,4.3,True,0,0,0,0.0,1,Crystal Palace,Everton,2,3,22010,2023,623301,0.0,0,0,0,0.0,0.0,0.0,Crystal Palace,2,2,12,1.0,MID,0.0,0.01,0.01,0.0,0.52,0.0,0.0,0.1,0.4,0.3,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.37,1.2,0.0,0.0,0.0,0.0,0.73,0.67,0.0,0.17,1.07,0.43,0.0,13.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.77,0.0,0.01,0.01,0.0,0.53,0.4,0.0,0.26,1.6,0.92,0.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.6,77.0,0.08108282932824477
0,0,1,0,1.3,219,0.02,0.04,0.02,0.46,125,1,0,0.6,0.6,2023-11-25,10,12,0,0,0,0,13,0,112171,0,1,2,4.0,1,5262,17459,12197,4.3,False,0,0,1,0.0260595455765724,8,Luton,Crystal Palace,2,1,22019,2023,624892,0.0,0,0,0,0.0260595455765724,0.2068734616041183,0.1808139234781265,Crystal Palace,2,2,13,1.5,MID,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.1,0.2,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.13,0.73,0.2,0.0,13.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.83,0.0,0.0,0.0,0.0,0.55,0.4,0.0,0.14,0.76,0.46,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.8,4763.0,0.17743458322093336
0,0,3,0,11.1,219,0.01,0.06,0.05,0.59,143,1,0,1.5,0.8,2023-12-06,21,3,0,0,0,0,15,0,111015,0,2,0,3.0,1,-2593,3309,5902,4.3,True,0,0,1,0.0784329175949096,18,Crystal Palace,Bournemouth,0,2,22043,2023,628034,0.0564648136496543,0,1,0,0.0784329175949096,0.2695526480674743,0.1346549093723297,Crystal Palace,2,2,15,0.8,MID,0.0,0.02,0.04,0.02,0.46,1.0,0.0,0.6,0.6,1.3,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.21,0.18,1.5,0.0,0.01,0.02,0.01,0.36,0.33,0.0,0.27,0.4,0.63,1.33,10.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.33,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.19,0.18,1.23,0.0,0.01,0.01,0.0,0.55,0.6,0.0,0.24,0.8,0.58,0.8,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.6,1.0,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.12,0.11,0.96,-1156.0,-0.2815112365649767
0,0,-1,0,0.0,219,0.0,0.0,0.0,0.07,153,1,0,0.0,0.0,2023-12-09,6,11,0,0,0,0,16,0,105075,0,2,1,0.0,0,-5912,2209,8121,4.3,True,1,0,0,0.0,1,Crystal Palace,Liverpool,1,2,22047,2023,628421,0.0,0,0,0,0.0,0.0,0.0,Crystal Palace,4,2,16,0.1,MID,0.0,0.01,0.06,0.05,0.59,1.0,0.0,1.5,0.8,11.1,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.08,0.06,0.0,0.0,1.0,0.0,0.08,0.27,0.13,0.8,0.0,0.01,0.03,0.02,0.39,0.67,0.0,0.73,0.53,4.23,2.33,10.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.33,1.0,0.0,0.67,0.03,0.02,0.0,0.0,0.33,0.0,0.03,0.16,0.11,1.1,0.0,0.01,0.02,0.01,0.39,0.4,0.0,0.5,0.72,2.6,1.4,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.4,0.02,0.01,0.0,0.0,0.2,0.0,0.02,0.17,0.14,0.96,-5940.0,-0.5723136495643756
0,0,3,0,0.3,219,0.0,0.03,0.03,0.03,167,0,0,0.2,0.0,2023-12-16,9,13,0,0,0,0,17,0,93523,0,2,2,2.0,1,-10640,1284,11924,4.3,False,0,0,1,0.0534957163035869,4,Manchester City,Crystal Palace,2,2,22061,2023,630321,0.0,0,0,0,0.0534957163035869,0.0534957163035869,0.0,Crystal Palace,2,5,17,-0.4,MID,0.0,0.0,0.0,0.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.01,0.03,0.02,0.37,1.0,0.0,0.7,0.47,4.13,2.33,12.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.67,1.0,0.67,0.0,0.67,0.03,0.02,0.0,0.0,0.33,0.0,0.03,0.16,0.11,0.8,0.0,0.01,0.02,0.01,0.35,0.6,0.0,0.46,0.4,2.6,1.4,11.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.0,1.0,0.8,0.0,0.4,0.02,0.01,0.0,0.0,0.2,0.0,0.02,0.17,0.14,0.92,-11552.0,-0.80557238037553
0,0,5,0,0.3,219,0.0,0.0,0.0,0.85,201,2,0,0.6,5.6,2024-01-20,14,1,0,0,0,0,21,0,64626,0,0,5,0.0,1,-11151,436,11587,4.3,False,0,0,0,0.0,10,Arsenal,Crystal Palace,5,0,22103,2023,635696,0.0,0,0,0,0.0,0.0,0.0,Crystal Palace,2,5,21,-0.2,MID,0.0,0.0,0.03,0.03,0.03,0.0,0.0,0.2,0.0,0.3,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,-0.4,0.0,0.0,0.03,0.03,0.23,0.67,0.0,0.57,0.27,3.8,1.67,12.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,2.0,1.0,0.67,0.0,0.67,0.04,0.02,0.0,0.0,0.33,0.0,0.04,0.11,0.04,0.17,0.0,0.01,0.03,0.02,0.25,0.6,0.0,0.48,0.32,2.6,1.8,9.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.0,1.4,0.8,0.0,0.6,0.03,0.01,0.0,0.0,0.2,0.0,0.03,0.11,0.06,0.6,-28897.0,-0.9274723446727107
