assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,3,0,0.8,573,0.0,0.0,0.0,0.0,17,0,0,0.2,1.2,2022-08-13,8,3,0,0,0,0,2,0,1652,0,0,4,0.0,1,235,297,62,4.0,True,0,0,0,0.0,4,Manchester City,Bournemouth,4,0,18214,2022,540569,0.0,0,0,0,0.0,0.0,0.0,Manchester City,2,5,2,2.0,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,3,0,1.3,573,0.0,0.0,0.0,0.28,49,0,0,0.8,6.2,2022-08-31,15,16,0,0,0,0,5,0,8059,0,0,6,0.0,1,-274,864,1138,4.0,True,0,0,0,0.0,14,Manchester City,Nottingham Forest,6,0,18246,2022,546325,0.0,0,0,0,0.0,0.0,0.0,Manchester City,2,5,5,1.9,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.8,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,3,0,0.7,573,0.01,0.01,0.0,0.1,97,0,0,0.5,2.4,2022-10-08,12,17,0,0,0,0,10,0,12163,0,0,4,2.0,1,1343,2509,1166,3.9,True,0,0,0,0.0,10,Manchester City,Southampton,4,0,18298,2022,554133,0.0,0,0,0,0.0,0.0,0.0,Manchester City,2,5,10,1.3,DEF,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.8,6.2,1.3,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.5,3.7,1.05,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,23,1,23.5,573,0.2,0.2,0.0,0.19,167,0,0,3.5,5.8,2022-12-28,67,11,0,0,0,0,17,0,17320,1,3,1,6.0,5,2672,5886,3214,3.9,False,1,0,0,0.0,70,Leeds,Manchester City,1,3,18368,2022,565908,0.4737879931926727,0,2,0,0.0,0.9653350114822388,0.4915480017662048,Manchester City,5,2,17,6.0,DEF,0.0,0.01,0.01,0.0,0.1,0.0,0.0,0.5,2.4,0.7,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.65,4.3,1.0,1.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.5,3.27,0.93,0.67,11.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,16,0,9.9,573,0.09,0.09,0.0,0.09,175,1,0,2.0,6.0,2022-12-31,86,8,0,0,0,0,18,0,28551,1,1,1,4.0,2,10397,11745,1348,3.9,True,0,0,0,0.0,90,Manchester City,Everton,1,1,18376,2022,566446,0.0,0,0,0,0.0,0.1726270020008087,0.1726270020008087,Manchester City,2,5,18,4.5,DEF,1.0,0.2,0.2,0.0,0.19,0.0,0.0,3.5,5.8,23.5,6.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,0.0,0.47,0.0,0.0,2.0,0.0,0.0,0.97,0.49,6.0,0.5,0.11,0.11,0.0,0.15,0.0,0.0,2.0,4.1,12.1,4.0,39.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.5,2.5,3.0,0.0,0.0,0.0,0.24,0.0,0.0,1.0,0.0,0.0,0.48,0.25,3.65,0.33,0.07,0.07,0.0,0.19,0.0,0.0,1.6,4.8,8.5,2.67,31.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,3.67,2.33,0.0,0.0,0.0,0.16,0.0,0.0,0.67,0.0,0.0,0.32,0.16,3.07,0.25,0.05,0.05,0.0,0.14,0.0,0.0,1.25,3.9,6.58,2.0,25.5,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.75,3.75,2.0,0.0,0.0,0.0,0.12,0.0,0.0,0.5,0.0,0.0,0.24,0.12,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,4,0,3.8,573,0.02,0.02,0.0,0.17,184,0,0,1.0,5.8,2023-01-05,45,6,0,0,0,0,19,0,42187,0,1,0,0.0,1,12866,15124,2258,3.9,False,0,0,0,0.0,42,Chelsea,Manchester City,0,1,18385,2022,567569,0.0,0,0,0,0.0,1.1908299922943115,1.1908299922943115,Manchester City,5,4,19,3.2,DEF,0.0,0.09,0.09,0.0,0.09,1.0,0.0,2.0,6.0,9.9,4.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,4.5,0.5,0.15,0.15,0.0,0.14,0.5,0.0,2.75,5.9,16.7,5.0,76.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.0,1.0,3.5,0.0,0.0,0.0,0.24,0.0,0.0,1.0,0.0,0.0,0.57,0.33,5.25,0.33,0.1,0.1,0.0,0.13,0.33,0.0,2.0,4.73,11.37,4.0,55.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,2.0,2.67,0.0,0.0,0.0,0.16,0.0,0.0,0.67,0.0,0.0,0.38,0.22,3.93,0.25,0.08,0.08,0.0,0.16,0.25,0.0,1.7,5.1,8.85,3.0,45.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,1.0,3.0,2.25,0.0,0.0,0.0,0.12,0.0,0.0,0.5,0.0,0.0,0.28,0.17,3.42,0.2,0.06,0.06,0.0,0.13,0.2,0.0,1.4,4.32,7.24,2.4,37.6,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.8,3.2,2.0,0.0,0.0,0.0,0.09,0.0,0.0,0.4,0.0,0.0,0.23,0.13,3.14
0,0,13,0,4.7,573,0.03,0.06,0.03,0.84,68,2,0,2.3,11.2,2023-01-19,82,18,0,0,0,0,20,0,96695,1,2,4,7.0,1,52638,64022,11384,3.9,True,0,0,1,0.0212783999741077,85,Manchester City,Tottenham,4,2,18267,2022,569815,0.0,0,0,0,0.0212783999741077,0.1586380004882812,0.1373589932918548,Manchester City,3,5,20,5.1,DEF,0.0,0.02,0.02,0.0,0.17,0.0,0.0,1.0,5.8,3.8,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1.19,3.2,0.0,0.06,0.06,0.0,0.13,0.5,0.0,1.5,5.9,6.85,2.0,65.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.68,3.85,0.33,0.1,0.1,0.0,0.15,0.33,0.0,2.17,5.87,12.4,3.33,66.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,0.67,2.67,0.0,0.0,0.0,0.16,0.0,0.0,0.67,0.0,0.0,0.78,0.62,4.57,0.25,0.08,0.08,0.0,0.14,0.25,0.0,1.75,5.0,9.48,3.0,52.5,0.0,0.0,0.0,0.0,0.25,0.0,0.5,1.25,1.5,2.25,0.0,0.0,0.0,0.12,0.0,0.0,0.5,0.0,0.0,0.58,0.46,3.75,0.2,0.06,0.06,0.0,0.17,0.2,0.0,1.56,5.24,7.84,2.4,45.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.0,2.4,2.0,0.0,0.0,0.0,0.09,0.0,0.0,0.4,0.0,0.0,0.47,0.37,3.38
0,0,6,0,32.3,573,0.44,0.44,0.0,0.0,208,0,0,4.1,8.4,2023-01-22,45,20,0,0,0,0,21,0,110882,1,0,3,0.0,1,15005,25035,10030,3.9,True,0,0,0,0.0,49,Manchester City,Wolverhampton Wanderers,3,0,18409,2022,570571,0.1876150071620941,0,2,0,0.0,0.7977579832077026,0.6101430058479309,Manchester City,2,5,21,2.7,DEF,0.0,0.03,0.06,0.03,0.84,2.0,0.0,2.3,11.2,4.7,7.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.16,0.14,5.1,0.0,0.02,0.04,0.02,0.5,1.0,0.0,1.65,8.5,4.25,3.5,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,2.0,1.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.67,0.66,4.15,0.0,0.05,0.06,0.01,0.37,1.0,0.0,1.77,7.67,6.13,3.67,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.67,1.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.51,0.5,4.27,0.25,0.08,0.09,0.01,0.32,0.75,0.0,2.2,7.2,10.48,4.25,70.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,1.75,1.5,2.25,0.0,0.25,0.01,0.12,0.0,0.0,0.5,0.0,0.01,0.62,0.5,4.7,0.2,0.07,0.08,0.01,0.28,0.6,0.0,1.86,6.24,8.52,3.8,58.4,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.4,2.0,2.0,0.0,0.2,0.0,0.09,0.0,0.0,0.4,0.0,0.0,0.5,0.4,4.02
0,0,15,0,17.3,573,0.04,0.04,0.0,1.48,219,1,0,3.6,19.0,2023-02-05,90,18,0,0,0,0,22,0,175546,1,0,1,0.0,2,62286,77021,14735,3.9,False,0,0,0,0.0,90,Tottenham,Manchester City,1,0,18420,2022,574062,0.0239332001656293,0,1,0,0.0,0.1846449971199035,0.1846449971199035,Manchester City,5,4,22,1.5,DEF,0.0,0.44,0.44,0.0,0.0,0.0,0.0,4.1,8.4,32.3,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.19,0.0,0.0,2.0,0.0,0.0,0.8,0.61,2.7,0.0,0.24,0.25,0.02,0.42,1.0,0.0,3.2,9.8,18.5,3.5,63.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.5,1.0,0.0,0.5,0.01,0.09,0.0,0.0,1.0,0.0,0.01,0.48,0.37,3.9,0.0,0.16,0.17,0.01,0.34,0.67,0.0,2.47,8.47,13.6,2.33,57.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,2.33,1.0,0.0,0.33,0.01,0.06,0.0,0.0,0.67,0.0,0.01,0.72,0.65,3.67,0.0,0.15,0.15,0.01,0.28,0.75,0.0,2.35,7.85,12.68,2.75,64.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,2.0,1.25,0.0,0.25,0.01,0.05,0.0,0.0,0.5,0.0,0.01,0.58,0.53,3.88,0.2,0.16,0.16,0.01,0.26,0.6,0.0,2.58,7.44,14.84,3.4,65.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.4,1.8,2.0,0.0,0.2,0.0,0.13,0.0,0.0,0.8,0.0,0.0,0.66,0.52,4.3
0,0,10,0,17.3,573,0.12,0.2,0.08,1.35,241,1,0,3.9,10.8,2023-02-25,90,3,0,0,0,0,25,0,194299,1,4,1,11.0,2,-33824,8698,42522,3.9,False,0,0,2,0.1154119968414306,90,Bournemouth,Manchester City,1,4,18442,2022,578094,0.0385721996426582,0,1,0,0.1154119968414306,0.3608309924602508,0.3222590088844299,Manchester City,5,2,25,2.3,DEF,0.0,0.04,0.04,0.0,1.48,1.0,0.0,3.6,19.0,17.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.18,0.18,1.5,0.0,0.24,0.24,0.0,0.74,0.5,0.0,3.85,13.7,24.8,0.0,67.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.5,0.0,0.0,0.0,0.11,0.0,0.0,1.5,0.0,0.0,0.49,0.4,2.1,0.0,0.17,0.18,0.01,0.77,1.0,0.0,3.33,12.87,18.1,2.33,72.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.67,1.33,0.0,0.33,0.01,0.07,0.0,0.0,1.0,0.0,0.01,0.38,0.31,3.1,0.0,0.13,0.14,0.01,0.62,0.75,0.0,2.75,11.1,14.52,1.75,65.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,2.0,1.25,0.0,0.25,0.01,0.05,0.0,0.0,0.75,0.0,0.01,0.58,0.53,3.12,0.0,0.12,0.13,0.01,0.52,0.8,0.0,2.6,10.08,13.6,2.2,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.8,1.4,0.0,0.2,0.0,0.04,0.0,0.0,0.6,0.0,0.0,0.5,0.46,3.4
