assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,3,0,0.0,87,0.0,0.0,0.0,0.33,24,1,0,0.0,0.0,2022-08-20,7,9,0,0,0,0,3,0,2408,0,2,3,0.0,1,-125,333,458,5.0,False,0,0,0,0.0,5,Fulham,Brentford,3,2,18225,2022,542423,0.0,0,0,0,0.0,0.0,0.0,Brentford,3,2,3,0.8,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,3,0,1.7,87,0.01,0.01,0.0,0.03,43,0,0,0.2,0.6,2022-08-30,11,7,0,0,0,0,5,0,2421,0,1,1,0.0,1,-166,96,262,4.9,False,0,0,0,0.0,10,Crystal Palace,Brentford,1,1,18243,2022,545880,0.0,0,0,0,0.0,0.3000049889087677,0.3000049889087677,Brentford,3,2,5,0.4,MID,0.0,0.0,0.0,0.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,3,0,0.8,87,0.0,0.0,0.0,0.0,98,1,0,0.1,0.0,2022-10-08,7,15,0,0,0,0,10,0,2594,0,1,5,0.0,1,-64,94,158,4.8,False,0,0,0,0.0,5,Newcastle United,Brentford,5,1,18299,2022,554116,0.0,0,0,0,0.0,0.0,0.0,Brentford,3,4,10,0.3,MID,0.0,0.01,0.01,0.0,0.03,0.0,0.0,0.2,0.6,1.7,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,3,0,0.0,87,0.0,0.0,0.0,0.32,102,0,0,0.1,1.0,2022-10-14,3,5,0,0,0,0,11,0,2599,0,0,2,0.0,1,-37,55,92,4.8,True,0,0,0,0.0,1,Brentford,Brighton,2,0,18303,2022,555547,0.0,0,0,0,0.0,0.0,0.0,Brentford,3,3,11,0.5,MID,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.8,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.12,0.67,0.0,0.1,0.2,0.83,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,3,0,0.0,87,0.0,0.0,0.0,0.09,113,0,0,0.0,0.0,2022-10-19,1,6,0,0,0,0,12,0,2633,0,0,0,0.0,1,-13,55,68,4.8,True,0,0,0,0.0,1,Brentford,Chelsea,0,0,18314,2022,557591,0.0,0,0,0,0.0,0.0,0.0,Brentford,3,3,12,0.0,MID,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.1,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.12,0.33,0.0,0.13,0.53,0.83,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,3,0,0.1,87,0.0,0.0,0.0,0.57,146,1,0,0.0,0.2,2022-11-05,4,16,0,0,0,0,15,0,2586,0,2,2,0.0,1,-43,42,85,4.8,False,0,0,0,0.0,1,Nottingham Forest,Brentford,2,2,18347,2022,561938,0.0,0,0,0,0.0,0.0,0.0,Brentford,3,2,15,1.1,MID,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.33,0.0,0.07,0.33,0.27,0.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.15,0.4,0.0,0.08,0.32,0.5,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.4
0,0,3,0,0.0,87,0.0,0.0,0.0,0.79,163,1,0,0.8,8.2,2022-12-26,23,18,0,0,0,0,17,0,2599,0,2,2,0.0,1,-34,110,144,4.8,True,0,0,0,0.0,19,Brentford,Tottenham,2,2,18364,2022,565458,0.0,0,0,0,0.0,0.5649129748344421,0.5649129748344421,Brentford,3,3,17,0.5,MID,0.0,0.0,0.0,0.0,0.57,1.0,0.0,0.0,0.2,0.1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.03,0.4,0.03,0.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.08,0.36,0.52,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.46
0,0,5,0,17.4,87,0.09,0.14,0.05,0.41,179,0,0,4.1,6.4,2022-12-30,23,19,0,0,0,0,18,0,2603,0,2,0,17.0,1,-11,26,37,4.8,False,0,0,1,0.0554910004138946,20,West Ham,Brentford,0,2,18380,2022,566255,0.0934462994337081,0,1,0,0.0554910004138946,0.0,0.0,Brentford,3,3,18,1.0,MID,0.0,0.0,0.0,0.0,0.79,1.0,0.0,0.8,8.2,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.56,0.5,0.0,0.0,0.0,0.0,0.48,0.67,0.0,0.27,2.8,0.03,0.0,9.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.53,0.0,0.0,0.0,0.0,0.35,0.6,0.0,0.2,1.88,0.18,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.48
0,0,5,0,0.8,87,0.0,0.0,0.0,0.13,183,0,0,0.3,2.0,2023-01-02,3,12,0,0,0,0,19,0,2612,0,1,3,0.0,1,-5,30,35,4.8,True,0,0,0,0.0,1,Brentford,Liverpool,3,1,18384,2022,566910,0.0,0,0,0,0.0,0.0,0.0,Brentford,4,3,19,0.0,MID,0.0,0.09,0.14,0.05,0.41,0.0,0.0,4.1,6.4,17.4,17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.06,0.09,0.0,0.0,1.0,0.0,0.06,0.0,0.0,1.0,0.0,0.03,0.05,0.02,0.59,0.67,0.0,1.63,4.93,5.83,5.67,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.33,1.0,0.0,0.33,0.02,0.03,0.0,0.0,0.33,0.0,0.02,0.19,0.19,0.87,0.0,0.02,0.03,0.01,0.44,0.4,0.0,1.0,3.16,3.5,3.4,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,1.0,0.0,0.2,0.01,0.02,0.0,0.0,0.2,0.0,0.01,0.11,0.11,0.62
0,0,3,0,14.3,87,0.07,0.07,0.0,0.0,263,0,0,1.6,2.0,2023-03-11,3,8,0,0,0,0,27,0,2665,0,0,1,0.0,1,2,31,29,4.8,False,0,0,0,0.0,1,Everton,Brentford,1,0,18464,2022,581224,0.1039170026779174,0,1,0,0.0,0.0,0.0,Brentford,3,2,27,0.9,MID,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.3,2.0,0.8,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.05,0.02,0.44,0.33,0.0,1.73,5.53,6.07,5.67,16.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.67,1.0,0.0,0.33,0.02,0.03,0.0,0.0,0.33,0.0,0.02,0.19,0.19,0.5,0.0,0.02,0.03,0.01,0.4,0.4,0.0,1.04,3.36,3.66,3.4,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,1.0,0.0,0.2,0.01,0.02,0.0,0.0,0.2,0.0,0.01,0.11,0.11,0.52
