assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,3,0,0.2,515,0.0,0.0,0.0,0.11,6,0,0,0.7,5.2,2022-08-07,31,10,0,0,0,0,1,0,9624,0,2,2,2.0,1,0,0,0,5.5,False,0,515,,,0,0,0.0,30,Sub,Leicester,Brentford,2,2,18210,2022,539850,0.0,0,0,0,0.0,0.0,0.0,10809,Brentford,Keane Lewis-Potter,Keane Lewis-Potter,3,3,1,2.0,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,4,0,10.2,515,0.0,0.1,0.1,1.07,24,1,0,3.7,3.2,2022-08-20,30,9,0,0,0,0,3,0,8677,0,2,3,24.0,1,-1826,337,2163,5.4,False,0,515,,,0,1,0.0487009994685649,28,Sub,Fulham,Brentford,3,2,18225,2022,542424,0.0340507999062538,0,1,0,0.0487009994685649,0.0827518031001091,0.0487009994685649,10809,Brentford,Keane Lewis-Potter,Keane Lewis-Potter,3,2,3,1.2,MID,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.7,5.2,0.2,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.23,1.73,0.07,0.67,10.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.14,1.04,0.04,0.4,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
1,0,16,0,31.8,515,0.19,0.22,0.03,0.26,33,0,0,6.1,19.4,2022-08-27,22,8,0,0,0,0,4,0,7464,0,1,1,10.0,4,-1413,159,1572,5.3,True,0,515,,,0,1,0.0264481008052825,19,Sub,Brentford,Everton,1,1,18233,2022,544534,0.943453013896942,1,3,0,0.0264481008052825,0.0358691997826099,0.0,10809,Brentford,Keane Lewis-Potter,Keane Lewis-Potter,2,3,4,1.5,MID,0.0,0.0,0.1,0.1,1.07,1.0,0.0,3.7,3.2,10.2,24.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.05,0.03,0.0,0.0,1.0,0.0,0.05,0.08,0.05,1.2,0.0,0.0,0.03,0.03,0.39,0.33,0.0,1.47,2.8,3.47,8.67,20.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.67,0.67,0.0,0.33,0.02,0.01,0.0,0.0,0.33,0.0,0.02,0.03,0.02,1.07,0.0,0.0,0.02,0.02,0.24,0.2,0.0,0.88,1.68,2.08,5.2,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.4,0.0,0.2,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.02,0.01,0.64
0,0,3,0,1.5,515,0.01,0.04,0.03,0.87,43,1,0,1.1,1.4,2022-08-30,67,7,0,0,0,0,5,0,7958,1,1,1,8.0,2,63,641,578,5.3,False,0,515,,,0,1,0.0270677004009485,69,FWL,Crystal Palace,Brentford,1,1,18243,2022,545877,0.0,0,0,0,0.0270677004009485,0.0270677004009485,0.0,10809,Brentford,Keane Lewis-Potter,Keane Lewis-Potter,3,2,5,1.6,MID,0.0,0.19,0.22,0.03,0.26,0.0,0.0,6.1,19.4,31.8,10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.03,0.94,1.0,1.0,3.0,0.0,0.03,0.04,0.0,1.5,0.0,0.06,0.11,0.04,0.48,0.33,0.0,3.5,9.27,14.07,12.0,27.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,2.0,2.0,0.0,0.67,0.03,0.33,0.33,0.33,1.33,0.0,0.03,0.04,0.02,1.57,0.0,0.04,0.06,0.03,0.29,0.2,0.0,2.1,5.56,8.44,7.2,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,0.0,0.4,0.02,0.2,0.2,0.2,0.8,0.0,0.02,0.02,0.01,0.94
0,0,-4,0,3.4,515,0.02,0.29,0.27,0.49,52,1,0,7.0,6.2,2022-09-03,58,11,0,0,0,0,6,0,7906,1,2,5,60.0,1,-300,495,795,5.3,True,0,515,,,0,3,0.5440009832382202,62,FWL,Brentford,Leeds,5,2,18257,2022,547223,0.0,0,0,0,0.5440009832382202,0.5440009832382202,0.0,10809,Brentford,Keane Lewis-Potter,Keane Lewis-Potter,2,3,6,2.1,MID,0.0,0.01,0.04,0.03,0.87,1.0,0.0,1.1,1.4,1.5,8.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,1.6,0.0,0.07,0.12,0.05,0.73,0.67,0.0,3.63,8.0,14.5,14.0,39.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,1.67,2.33,0.0,1.0,0.03,0.33,0.33,0.33,1.33,0.0,0.03,0.05,0.02,1.43,0.0,0.04,0.07,0.03,0.46,0.4,0.0,2.32,5.84,8.74,8.8,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,1.4,1.6,0.0,0.6,0.02,0.2,0.2,0.2,0.8,0.0,0.02,0.03,0.01,1.26
0,0,7,0,10.3,515,0.0,0.06,0.06,0.18,133,0,0,2.1,3.0,2022-10-29,15,20,0,0,0,0,14,0,5481,0,1,1,8.0,1,-169,71,240,5.2,True,0,515,,,0,1,0.0312918983399868,8,Sub,Brentford,Wolverhampton Wanderers,1,1,18334,2022,560118,0.4517979919910431,0,1,0,0.0312918983399868,0.4830900132656097,0.0,10809,Brentford,Keane Lewis-Potter,Keane Lewis-Potter,2,3,14,0.2,MID,0.0,0.02,0.29,0.27,0.49,1.0,0.0,7.0,6.2,3.4,60.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0,0.0,3.0,0.54,0.0,0.0,0.0,0.0,0.0,0.54,0.54,0.0,2.1,0.0,0.07,0.18,0.11,0.54,0.67,0.0,4.73,9.0,12.23,26.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,2.33,2.33,0.0,1.67,0.2,0.31,0.33,0.33,1.0,0.0,0.2,0.2,0.0,1.73,0.0,0.04,0.13,0.09,0.56,0.6,0.0,3.72,7.08,9.42,20.8,41.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.6,2.4,1.8,0.0,1.2,0.13,0.2,0.2,0.2,0.8,0.0,0.13,0.14,0.01,1.68
0,0,1,0,5.6,515,0.05,0.05,0.0,0.74,146,1,0,0.8,0.6,2022-11-05,59,16,0,0,0,0,15,0,5485,1,2,2,2.0,1,-44,110,154,5.2,False,0,515,,,0,0,0.0,65,FWL,Nottingham Forest,Brentford,2,2,18347,2022,561935,0.0,0,0,0,0.0,0.0,0.0,10809,Brentford,Keane Lewis-Potter,Keane Lewis-Potter,3,2,15,0.9,MID,0.0,0.0,0.06,0.06,0.18,0.0,0.0,2.1,3.0,10.3,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.03,0.45,0.0,0.0,1.0,0.0,0.03,0.48,0.0,0.2,0.0,0.01,0.13,0.12,0.51,0.67,0.0,3.4,3.53,5.07,25.33,46.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,2.33,1.33,0.0,1.67,0.2,0.15,0.0,0.0,0.33,0.0,0.2,0.35,0.0,1.3,0.0,0.04,0.14,0.1,0.57,0.6,0.0,4.0,6.64,11.44,22.0,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.4,2.2,1.8,0.0,1.4,0.14,0.29,0.2,0.2,1.0,0.0,0.14,0.23,0.01,1.32
0,0,2,0,0.1,515,0.0,0.0,0.0,0.26,183,0,0,0.2,2.0,2023-01-02,16,12,0,0,0,0,19,0,5431,0,1,3,0.0,1,-26,36,62,5.2,True,0,515,,,0,0,0.0,13,Sub,Brentford,Liverpool,3,1,18384,2022,566913,0.0,0,0,0,0.0,0.0,0.0,10809,Brentford,Keane Lewis-Potter,Keane Lewis-Potter,4,3,19,-0.7,MID,0.0,0.05,0.05,0.0,0.74,1.0,0.0,0.8,0.6,5.6,2.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.02,0.13,0.11,0.47,0.67,0.0,3.3,3.27,6.43,23.33,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,2.67,1.0,0.0,1.33,0.19,0.15,0.0,0.0,0.33,0.0,0.19,0.34,0.0,1.07,0.0,0.05,0.13,0.08,0.51,0.6,0.0,3.42,6.12,10.52,17.6,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,2.0,1.8,0.0,1.2,0.13,0.28,0.2,0.2,0.8,0.0,0.13,0.22,0.0,1.26
0,0,3,0,0.1,515,0.0,0.0,0.0,0.02,192,0,0,0.0,0.0,2023-01-14,1,3,0,0,0,0,20,0,5466,0,0,2,0.0,1,-15,90,105,5.2,True,0,515,,,0,0,0.0,1,Sub,Brentford,Bournemouth,2,0,18393,2022,569033,0.0,0,0,0,0.0,0.0,0.0,10809,Brentford,Keane Lewis-Potter,Keane Lewis-Potter,2,3,20,0.5,MID,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.2,2.0,0.1,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.02,0.04,0.02,0.39,0.33,0.0,1.03,1.87,5.33,3.33,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,2.0,1.0,0.0,0.33,0.01,0.15,0.0,0.0,0.33,0.0,0.01,0.16,0.0,0.13,0.0,0.02,0.09,0.07,0.51,0.6,0.0,2.24,2.64,4.18,15.6,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,2.4,1.2,0.0,1.0,0.12,0.09,0.0,0.0,0.2,0.0,0.12,0.21,0.0,0.82
0,0,2,0,0.8,515,0.02,0.02,0.0,0.15,232,0,0,0.2,1.0,2023-02-18,14,7,0,0,0,0,24,0,5404,0,1,1,0.0,1,-30,38,68,5.2,True,0,515,,,0,0,0.0,12,Sub,Brentford,Crystal Palace,1,1,18433,2022,576459,0.0,0,0,0,0.0,0.0,0.0,10809,Brentford,Keane Lewis-Potter,Keane Lewis-Potter,2,3,24,0.3,MID,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.02,0.02,0.0,0.34,0.33,0.0,0.33,0.87,1.93,0.67,25.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,2.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.01,0.08,0.07,0.34,0.4,0.0,2.02,2.36,3.9,14.0,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,2.6,1.0,0.0,0.8,0.12,0.09,0.0,0.0,0.2,0.0,0.12,0.21,0.0,0.6
