assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,5,0,0.1,193,0.0,0.0,0.0,0.09,3,0,0,0.2,1.4,2022-08-06,17,6,0,0,0,0,1,0,12958,1,1,0,0.0,1,0,0,0,4.5,True,0,193,,,0,0,0.0,17,DC,Everton,Chelsea,0,1,18208,2022,539610,0.0,0,0,0,0.0,0.0,0.0,7689,Everton,Ben Godfrey,Ben Godfrey,3,2,1,1.4,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,2,0,0.1,193,0.0,0.54,0.54,0.23,166,1,0,2.1,2.4,2022-12-26,14,20,0,0,0,0,17,0,4617,0,2,1,18.0,1,543,914,371,4.3,True,0,193,,,0,1,0.0708136036992073,13,Sub,Everton,Wolverhampton Wanderers,1,2,18367,2022,565547,0.0,0,0,0,0.0708136036992073,0.0,0.0,7689,Everton,Ben Godfrey,Ben Godfrey,2,2,17,1.0,DEF,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.2,1.4,0.1,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.07,0.47,0.03,0.0,5.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.04,0.28,0.02,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28
0,0,7,0,0.3,193,0.0,0.0,0.0,1.56,175,1,0,0.9,8.8,2022-12-31,90,13,0,0,0,0,18,0,4749,1,1,1,0.0,2,77,182,105,4.3,False,0,193,,,0,0,0.0,90,DC,Manchester City,Everton,1,1,18376,2022,566460,0.0,0,0,0,0.0,0.0,0.0,7689,Everton,Ben Godfrey,Ben Godfrey,2,5,18,0.5,DEF,0.0,0.0,0.54,0.54,0.23,1.0,0.0,2.1,2.4,0.1,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,1.0,0.0,0.0,0.18,0.18,0.11,0.33,0.0,0.77,1.27,0.07,6.0,10.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.33,0.67,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.8,0.0,0.0,0.11,0.11,0.06,0.2,0.0,0.46,0.76,0.04,3.6,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.2,0.4,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.48
0,0,6,0,11.6,193,0.03,0.59,0.56,1.24,195,2,0,3.5,12.8,2023-01-14,90,17,0,0,0,0,20,0,5621,1,2,1,11.0,1,258,585,327,4.3,True,0,193,,,0,2,0.4837979972362518,90,DC,Everton,Southampton,1,2,18396,2022,568865,0.0746148005127906,0,1,0,0.4837979972362518,0.1233339980244636,0.0,7689,Everton,Ben Godfrey,Ben Godfrey,2,2,20,1.0,DEF,0.0,0.0,0.0,0.0,1.56,1.0,0.0,0.9,8.8,0.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.18,0.18,0.63,0.67,0.0,1.07,4.2,0.17,6.0,40.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,0.67,1.33,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.97,0.0,0.0,0.11,0.11,0.38,0.4,0.0,0.64,2.52,0.1,3.6,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.4,0.8,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.58
0,0,1,0,10.1,193,0.0,0.0,0.0,1.94,61,2,0,1.7,6.6,2023-03-01,29,1,0,0,0,0,25,0,5802,0,0,4,0.0,-1,126,360,234,4.3,False,1,193,,,0,0,0.0,25,Sub,Arsenal,Everton,4,0,18269,2022,578964,0.0569478012621402,0,1,0,0.0,0.0569478012621402,0.0,7689,Everton,Ben Godfrey,Ben Godfrey,2,4,25,-0.9,DEF,0.0,0.03,0.59,0.56,1.24,2.0,0.0,3.5,12.8,11.6,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.48,0.07,0.0,0.0,1.0,0.0,0.48,0.12,0.0,1.0,0.0,0.01,0.38,0.37,1.01,1.33,0.0,2.17,8.0,4.0,9.67,64.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,1.0,1.33,0.0,1.0,0.18,0.02,0.0,0.0,0.33,0.0,0.18,0.04,0.0,0.83,0.0,0.01,0.23,0.22,0.62,0.8,0.0,1.34,5.08,2.42,5.8,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,0.6,1.0,0.0,0.6,0.11,0.01,0.0,0.0,0.2,0.0,0.11,0.02,0.0,0.78
0,0,11,0,4.3,193,0.01,0.01,0.0,0.91,258,2,0,2.6,21.8,2023-03-05,90,16,0,0,0,0,26,0,5568,1,2,2,0.0,0,-98,115,213,4.3,False,1,193,,,0,0,0.0,90,DL,Nottingham Forest,Everton,2,2,18459,2022,580112,0.0,0,0,0,0.0,0.0736757963895797,0.0736757963895797,7689,Everton,Ben Godfrey,Ben Godfrey,2,2,26,-0.2,DEF,0.0,0.0,0.0,0.0,1.94,2.0,0.0,1.7,6.6,10.1,0.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.06,0.0,-0.9,0.0,0.01,0.2,0.19,1.58,1.67,0.0,2.03,9.4,7.33,3.67,69.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,2.0,0.67,0.0,0.67,0.16,0.04,0.0,0.0,0.67,0.0,0.16,0.06,0.0,0.2,0.0,0.01,0.23,0.22,1.01,1.2,0.0,1.68,6.4,4.44,5.8,48.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.2,1.4,0.8,0.0,0.6,0.11,0.03,0.0,0.0,0.4,0.0,0.11,0.04,0.0,0.6
0,0,22,1,0.7,193,0.0,0.0,0.0,2.1,263,0,0,1.5,12.4,2023-03-11,90,4,0,0,0,0,27,0,5672,1,0,1,2.0,6,28,236,208,4.3,True,0,193,,,0,0,0.0,90,DL,Everton,Brentford,1,0,18464,2022,581201,0.0,0,0,0,0.0,0.0,0.0,7689,Everton,Ben Godfrey,Ben Godfrey,3,2,27,1.0,DEF,0.0,0.01,0.01,0.0,0.91,2.0,0.0,2.6,21.8,4.3,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,-0.2,0.0,0.01,0.2,0.19,1.36,2.0,0.0,2.6,13.73,8.67,3.67,69.67,0.0,0.0,0.0,0.0,0.67,0.0,0.67,1.33,2.33,0.0,0.0,0.67,0.16,0.04,0.0,0.0,0.67,0.0,0.16,0.08,0.02,-0.03,0.0,0.01,0.23,0.22,1.18,1.6,0.0,2.16,10.48,5.28,5.8,62.6,0.0,0.0,0.0,0.0,0.4,0.0,0.6,1.4,1.8,0.6,0.0,0.6,0.11,0.03,0.0,0.0,0.4,0.0,0.11,0.05,0.01,0.28
0,0,13,0,0.3,193,0.0,0.01,0.01,2.37,275,2,0,2.2,19.2,2023-03-18,90,6,0,0,0,0,28,0,5895,1,2,2,2.0,1,126,277,151,4.3,False,0,193,,,0,1,0.0165797993540763,90,DL,Chelsea,Everton,2,2,18476,2022,583278,0.0,0,0,0,0.0165797993540763,0.0499867014586925,0.0334068983793258,7689,Everton,Ben Godfrey,Ben Godfrey,2,4,28,1.2,DEF,1.0,0.0,0.0,0.0,2.1,0.0,0.0,1.5,12.4,0.7,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,0.0,0.0,0.0,1.65,1.33,0.0,1.93,13.6,5.03,0.67,69.67,0.0,0.0,0.0,0.0,0.67,0.0,0.67,0.67,2.33,1.67,0.0,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.04,0.02,-0.03,0.2,0.01,0.12,0.11,1.55,1.4,0.0,2.04,12.48,5.4,2.6,77.8,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.0,1.8,1.6,0.0,0.4,0.1,0.03,0.0,0.0,0.4,0.0,0.1,0.05,0.01,0.28
1,0,21,0,12.4,193,0.02,0.09,0.07,1.48,286,1,0,5.0,33.0,2023-04-03,90,18,0,0,0,0,29,0,5979,1,1,1,5.0,5,57,241,184,4.3,True,0,193,,,0,1,0.0626851990818977,90,DL,Everton,Tottenham,1,1,18487,2022,585919,0.0171346999704837,1,1,0,0.0626851990818977,0.0798199027776718,0.0171346999704837,7689,Everton,Ben Godfrey,Ben Godfrey,3,2,29,4.0,DEF,0.0,0.0,0.01,0.01,2.37,2.0,0.0,2.2,19.2,0.3,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.03,1.2,0.33,0.0,0.01,0.0,1.79,1.33,0.0,2.1,17.8,1.77,1.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.67,2.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.04,0.67,0.2,0.01,0.12,0.11,1.71,1.6,0.0,2.3,14.56,5.4,3.0,77.8,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.2,2.0,1.4,0.0,0.6,0.1,0.03,0.0,0.0,0.4,0.0,0.1,0.06,0.02,0.42
0,0,1,0,0.8,193,0.0,0.0,0.0,2.69,297,1,0,1.0,7.6,2023-04-08,45,14,0,0,0,0,30,0,6612,1,0,2,2.0,1,569,724,155,4.3,False,0,193,,,0,0,0.0,47,DL,Manchester United,Everton,2,0,18498,2022,586394,0.0,0,0,0,0.0,0.0,0.0,7689,Everton,Ben Godfrey,Ben Godfrey,2,4,30,2.3,DEF,0.0,0.02,0.09,0.07,1.48,1.0,0.0,5.0,33.0,12.4,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,0.06,0.02,1.0,1.0,1.0,0.0,0.06,0.08,0.02,4.0,0.33,0.01,0.03,0.03,1.98,1.0,0.0,2.9,21.53,4.47,3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.33,4.0,0.0,0.67,0.03,0.01,0.33,0.33,0.33,0.0,0.03,0.04,0.02,2.07,0.2,0.01,0.02,0.02,1.76,1.4,0.0,2.6,18.6,5.56,1.8,77.8,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.0,2.0,2.2,0.0,0.4,0.02,0.01,0.2,0.2,0.4,0.0,0.02,0.05,0.02,1.02
