assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,4,0,7.8,284,0.07,0.07,0.0,1.25,4,2,0,2.9,13.2,2022-08-06,90,9,0,0,0,0,1,0,1027195,1,2,2,8.0,1,0,0,0,7.0,False,0,0,0,0.0,90,Fulham,Liverpool,2,2,18203,2022,539200,0.0,0,0,0,0.0,0.6676790118217468,0.6676790118217468,Liverpool,4,2,1,5.2,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,11,0,7.8,284,0.03,0.13,0.1,0.48,16,1,0,3.7,7.0,2022-08-15,62,7,0,0,0,0,2,0,1040307,1,1,1,22.0,2,-52378,37842,90220,7.0,True,0,0,1,0.0803193971514701,66,Liverpool,Crystal Palace,1,1,18221,2022,541876,0.0,0,0,0,0.0803193971514701,0.7980909943580627,0.7177720069885254,Liverpool,2,4,2,2.5,DEF,0.0,0.07,0.07,0.0,1.25,2.0,0.0,2.9,13.2,7.8,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,12,0,32.3,284,0.14,0.14,0.0,1.78,27,2,0,5.1,9.0,2022-08-22,84,14,0,0,0,0,3,0,879995,1,1,2,10.0,1,-182486,37647,220133,6.9,False,0,0,0,0.0,86,Manchester United,Liverpool,2,1,18231,2022,543836,0.1825239956378936,0,2,0,0.0,0.0704153031110763,0.0704153031110763,Liverpool,4,4,3,1.8,DEF,0.0,0.03,0.13,0.1,0.48,1.0,0.0,3.7,7.0,7.8,22.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.72,2.5,0.0,0.05,0.1,0.05,0.86,1.5,0.0,3.3,10.1,7.8,15.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,1.5,0.0,0.5,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.73,0.69,3.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,31,1,19.2,284,0.04,0.13,0.09,0.33,36,0,0,4.4,19.0,2022-08-27,68,3,0,0,0,0,4,0,798237,1,0,9,6.0,9,-105823,38749,144572,6.9,True,0,0,1,0.0437557995319366,71,Liverpool,Bournemouth,9,0,18236,2022,544462,0.0468167997896671,1,1,0,0.0437557995319366,0.1553079932928085,0.1115529984235763,Liverpool,2,4,4,4.7,DEF,0.0,0.14,0.14,0.0,1.78,2.0,0.0,5.1,9.0,32.3,10.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.18,0.0,0.0,2.0,0.0,0.0,0.07,0.07,1.8,0.0,0.08,0.14,0.05,1.13,1.5,0.0,4.4,8.0,20.05,16.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,1.5,0.0,0.5,0.04,0.09,0.0,0.0,1.0,0.0,0.04,0.43,0.39,2.15,0.0,0.08,0.11,0.03,1.17,1.67,0.0,3.9,9.73,15.97,13.33,78.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,1.33,0.0,0.33,0.03,0.06,0.0,0.0,0.67,0.0,0.03,0.51,0.49,3.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,18,0,41.8,284,0.08,0.12,0.04,0.66,48,1,0,7.6,13.8,2022-08-31,70,15,0,0,0,0,5,0,773269,1,1,2,20.0,2,-42785,40067,82852,6.9,True,0,0,1,0.036768801510334,75,Liverpool,Newcastle United,2,1,18250,2022,546436,0.1496549993753433,0,3,0,0.036768801510334,0.1864240020513534,0.0635192021727562,Liverpool,3,4,5,4.0,DEF,1.0,0.04,0.13,0.09,0.33,0.0,0.0,4.4,19.0,19.2,6.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,9.0,0.0,1.0,0.04,0.05,1.0,1.0,1.0,0.0,0.04,0.16,0.11,4.7,0.5,0.09,0.14,0.04,1.06,1.0,0.0,4.75,14.0,25.75,8.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,5.5,5.0,0.0,0.5,0.02,0.11,0.5,0.5,1.5,0.0,0.02,0.11,0.09,3.25,0.33,0.07,0.13,0.06,0.86,1.0,0.0,4.4,11.67,19.77,12.67,71.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,4.0,4.0,0.0,0.67,0.04,0.08,0.33,0.33,1.0,0.0,0.04,0.34,0.3,3.0,0.25,0.07,0.12,0.05,0.96,1.25,0.0,4.03,12.05,16.77,11.5,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.5,3.25,0.0,0.5,0.03,0.06,0.25,0.25,0.75,0.0,0.03,0.42,0.39,3.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,6,0,47.8,284,0.56,0.56,0.0,0.75,55,0,0,5.9,11.6,2022-09-03,31,8,0,0,0,0,6,0,713818,0,0,0,0.0,1,-75513,39687,115200,6.8,False,0,0,0,0.0,29,Everton,Liverpool,0,0,18252,2022,546874,0.1966090053319931,0,3,0,0.0,0.3360179960727691,0.2564969956874847,Liverpool,4,2,6,4.0,DEF,0.0,0.08,0.12,0.04,0.66,1.0,0.0,7.6,13.8,41.8,20.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.04,0.15,0.0,0.0,3.0,0.0,0.04,0.19,0.06,4.0,0.5,0.06,0.12,0.06,0.5,0.5,0.0,6.0,16.4,30.5,13.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,5.5,5.5,0.0,1.0,0.04,0.1,0.5,0.5,2.0,0.0,0.04,0.17,0.09,4.35,0.33,0.09,0.13,0.04,0.92,1.0,0.0,5.7,13.93,31.1,12.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,4.33,4.0,0.0,0.67,0.03,0.13,0.33,0.33,2.0,0.0,0.03,0.14,0.08,3.5,0.25,0.07,0.13,0.06,0.81,1.0,0.0,5.2,12.2,25.28,14.5,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,3.5,3.5,0.0,0.75,0.04,0.09,0.25,0.25,1.5,0.0,0.04,0.3,0.24,3.25,0.2,0.07,0.12,0.05,0.9,1.2,0.0,4.74,12.4,21.78,13.2,74.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.2,3.0,0.0,0.6,0.03,0.08,0.2,0.2,1.2,0.0,0.03,0.38,0.33,3.64
0,0,25,1,5.4,284,0.01,0.1,0.09,0.98,106,0,0,3.3,17.2,2022-10-16,90,13,0,0,0,0,11,0,281812,1,0,1,10.0,6,-2545,14128,16673,6.7,True,0,0,1,0.0567888990044593,90,Liverpool,Manchester City,1,0,18307,2022,556880,0.0,0,0,0,0.0567888990044593,0.1154230013489723,0.0586341992020607,Liverpool,5,4,11,2.0,DEF,0.0,0.56,0.56,0.0,0.75,0.0,0.0,5.9,11.6,47.8,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,3.0,0.0,0.0,0.34,0.26,4.0,0.0,0.32,0.34,0.02,0.7,0.5,0.0,6.75,12.7,44.8,10.0,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.5,0.0,0.5,0.02,0.17,0.0,0.0,3.0,0.0,0.02,0.26,0.16,4.0,0.33,0.23,0.27,0.04,0.58,0.33,0.0,5.97,14.8,36.27,8.67,56.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,3.67,4.0,0.0,0.67,0.03,0.13,0.33,0.33,2.33,0.0,0.03,0.23,0.14,4.23,0.25,0.2,0.24,0.03,0.88,0.75,0.0,5.75,13.35,35.28,9.0,63.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,3.25,3.25,0.0,0.5,0.02,0.14,0.25,0.25,2.25,0.0,0.02,0.19,0.13,3.62,0.2,0.17,0.22,0.05,0.8,0.8,0.0,5.34,12.08,29.78,11.6,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,2.8,3.0,0.0,0.6,0.03,0.12,0.2,0.2,1.8,0.0,0.03,0.31,0.24,3.4
0,0,3,0,0.5,284,0.0,0.0,0.0,0.59,118,0,0,0.3,2.6,2022-10-19,9,19,0,0,0,0,12,0,566164,0,0,1,0.0,1,123619,131692,8073,6.7,True,0,0,0,0.0,7,Liverpool,West Ham,1,0,18320,2022,557535,0.0,0,0,0,0.0,0.0894676968455314,0.0894676968455314,Liverpool,2,4,12,0.0,DEF,1.0,0.01,0.1,0.09,0.98,0.0,0.0,3.3,17.2,5.4,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.12,0.06,2.0,0.5,0.29,0.33,0.04,0.86,0.0,0.0,4.6,14.4,26.6,5.0,60.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,3.5,0.0,0.5,0.03,0.1,0.0,0.0,1.5,0.0,0.03,0.23,0.16,3.0,0.33,0.22,0.26,0.04,0.8,0.33,0.0,5.6,14.2,31.67,10.0,63.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,1.0,3.0,0.0,0.67,0.03,0.12,0.0,0.0,2.0,0.0,0.03,0.21,0.13,3.33,0.5,0.17,0.23,0.06,0.68,0.25,0.0,5.3,15.4,28.55,9.0,64.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,3.0,4.5,0.0,0.75,0.03,0.1,0.25,0.25,1.75,0.0,0.03,0.2,0.12,3.68,0.4,0.17,0.21,0.04,0.9,0.6,0.0,5.26,14.12,29.3,9.2,68.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,2.8,3.8,0.0,0.6,0.03,0.12,0.2,0.2,1.8,0.0,0.03,0.17,0.11,3.3
0,0,17,0,50.3,284,0.43,0.43,0.0,1.85,126,1,0,6.7,12.4,2022-10-22,90,16,0,0,0,0,13,0,425004,1,0,1,4.0,2,16823,45939,29116,6.7,False,0,0,0,0.0,90,Nottingham Forest,Liverpool,1,0,18327,2022,557973,0.4747050106525421,0,3,0,0.0,0.4212329983711242,0.3640379905700683,Liverpool,4,2,13,3.3,DEF,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.3,2.6,0.5,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.5,0.0,0.05,0.04,0.78,0.0,0.0,1.8,9.9,2.95,5.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,3.5,0.0,0.5,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.1,0.07,1.0,0.33,0.19,0.22,0.03,0.77,0.0,0.0,3.17,10.47,17.9,3.33,43.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.67,0.0,0.33,0.02,0.07,0.0,0.0,1.0,0.0,0.02,0.18,0.13,2.0,0.25,0.16,0.2,0.03,0.74,0.25,0.0,4.28,11.3,23.88,7.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,1.0,2.5,0.0,0.5,0.02,0.09,0.0,0.0,1.5,0.0,0.02,0.18,0.12,2.5,0.4,0.14,0.18,0.04,0.66,0.2,0.0,4.3,12.84,22.94,7.2,53.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,2.6,3.8,0.0,0.6,0.03,0.08,0.2,0.2,1.4,0.0,0.03,0.18,0.12,2.94
1,3,35,0,65.9,284,0.54,0.6,0.06,1.77,138,2,0,13.5,44.0,2022-10-29,90,11,0,0,0,0,14,0,420739,1,2,1,25.0,7,-7693,16175,23868,6.7,True,0,0,1,0.0642704963684082,90,Liverpool,Leeds,1,2,18339,2022,560412,0.54584801197052,1,4,0,0.0642704963684082,0.5352029800415039,0.3886919915676117,Liverpool,2,4,14,3.7,DEF,0.0,0.43,0.43,0.0,1.85,1.0,0.0,6.7,12.4,50.3,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.47,0.0,0.0,3.0,0.0,0.0,0.42,0.36,3.3,0.0,0.22,0.22,0.0,1.22,0.5,0.0,3.5,7.5,25.4,2.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5,0.0,0.0,0.0,0.24,0.0,0.0,1.5,0.0,0.0,0.26,0.23,1.65,0.33,0.15,0.18,0.03,1.14,0.33,0.0,3.43,10.73,18.73,4.67,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,3.0,0.0,0.33,0.02,0.16,0.0,0.0,1.0,0.0,0.02,0.21,0.17,1.77,0.25,0.25,0.27,0.02,1.04,0.25,0.0,4.05,10.95,26.0,3.5,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.75,2.5,0.0,0.25,0.01,0.17,0.0,0.0,1.5,0.0,0.01,0.24,0.19,2.33,0.2,0.22,0.24,0.03,0.97,0.4,0.0,4.76,11.52,29.16,6.8,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,1.0,2.4,0.0,0.4,0.02,0.16,0.0,0.0,1.8,0.0,0.02,0.23,0.17,2.66
