assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0.0,0.0,8.0,0.0,4.2,263.0,0.01,0.12,0.11,1.74,73.0,2.0,0.0,3.3,18.6,2024-10-19,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,8.0,0.0,110416.0,1.0,2.0,0.0,10.0,1.0,50359.0,58264.0,7905.0,3.9,True,0.0,263.0,0.0,2.0,0.0905825719237327,90.0,Ipswich,Everton,0.0,2.0,26674.0,2024.0,681414.0,0.0,0.0,0.0,0.0,0.0905825719237327,0.5103933811187744,0.5103933811187744,12755.0,Ipswich,2.0,2.0,8.0,0.3,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7610663603802384
0.0,0.0,7.0,0.0,11.3,263.0,0.03,0.05,0.02,4.11,83.0,4.0,0.0,7.3,36.2,2024-10-26,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,9.0,0.0,129985.0,1.0,3.0,4.0,25.0,0.0,21194.0,27554.0,6360.0,3.9,False,0.0,263.0,0.0,1.0,0.0290296170860528,90.0,Brentford,Ipswich,4.0,3.0,26685.0,2024.0,683007.0,0.0449348613619804,0.0,1.0,0.0,0.0290296170860528,0.4539861977100372,0.4090513288974762,12755.0,Ipswich,2.0,3.0,9.0,0.2,DEF,0.0,0.01,0.12,0.11,1.74,2.0,0.0,3.3,18.6,4.2,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.09,0.0,0.0,0.0,0.0,0.09,0.51,0.51,0.3,110416.0,0.0,0.01,0.12,0.11,1.74,2.0,0.0,3.3,18.6,4.2,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.09,0.0,0.0,0.0,0.0,0.09,0.51,0.51,0.3,110416.0,19569.0,0.6249336557174029
0.0,0.0,9.0,0.0,0.8,263.0,0.0,0.0,0.0,1.55,93.0,1.0,0.0,1.9,17.8,2024-11-02,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,10.0,0.0,146037.0,1.0,1.0,1.0,0.0,2.0,16143.0,23588.0,7445.0,3.9,True,0.0,263.0,0.0,0.0,0.0,90.0,Ipswich,Leicester,1.0,1.0,26695.0,2024.0,684993.0,0.0,0.0,0.0,0.0,0.0,0.0321267545223236,0.0321267545223236,12755.0,Ipswich,2.0,2.0,10.0,1.0,DEF,0.0,0.04,0.17,0.13,5.85,6.0,0.0,10.6,54.8,15.5,35.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,1.0,0.0,3.0,0.12,0.04,0.0,1.0,0.0,0.12,0.96,0.92,0.5,240401.0,0.0,0.04,0.17,0.13,5.85,6.0,0.0,10.6,54.8,15.5,35.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,1.0,0.0,3.0,0.12,0.04,0.0,1.0,0.0,0.12,0.96,0.92,0.5,240401.0,16052.0,0.5201881867689234
0.0,0.0,4.0,0.0,0.4,263.0,0.02,0.08,0.06,1.82,108.0,1.0,0.0,2.0,12.6,2024-11-10,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,11.0,0.0,162929.0,1.0,2.0,1.0,7.0,2.0,14857.0,25301.0,10444.0,3.9,False,0.0,263.0,0.0,1.0,0.0283257979899644,90.0,Tottenham,Ipswich,1.0,2.0,26709.0,2024.0,687298.0,0.0,0.0,0.0,0.0,0.0283257979899644,0.0,0.0,12755.0,Ipswich,2.0,3.0,11.0,0.8,DEF,0.0,0.04,0.17,0.13,7.4,7.0,0.0,12.5,72.6,16.3,35.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,3.0,0.0,3.0,0.12,0.04,0.0,1.0,0.0,0.12,1.0,0.95,1.5,386438.0,0.0,0.04,0.17,0.13,7.4,7.0,0.0,12.5,72.6,16.3,35.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,3.0,0.0,3.0,0.12,0.04,0.0,1.0,0.0,0.12,1.0,0.95,1.5,386438.0,16892.0,0.4156385508462722
0.0,0.0,10.0,0.0,1.8,263.0,0.01,0.01,0.0,0.8,116.0,1.0,0.0,1.6,14.2,2024-11-24,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,12.0,0.0,211012.0,1.0,1.0,1.0,0.0,2.0,43884.0,54826.0,10942.0,3.9,True,0.0,263.0,0.0,0.0,0.0,90.0,Ipswich,Manchester United,1.0,1.0,26718.0,2024.0,689245.0,0.0,0.0,0.0,0.0,0.0,0.547687828540802,0.547687828540802,12755.0,Ipswich,3.0,2.0,12.0,2.0,DEF,0.0,0.05,0.13,0.08,7.48,6.0,0.0,11.2,66.6,12.5,32.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,6.0,4.0,0.0,2.0,0.06,0.04,0.0,1.0,0.0,0.06,0.49,0.44,2.0,438951.0,0.0,0.06,0.25,0.19,9.22,8.0,0.0,14.5,85.2,16.7,42.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,6.0,5.0,0.0,4.0,0.15,0.04,0.0,1.0,0.0,0.15,1.0,0.95,2.3,549367.0,48083.0,0.6672545918987958
0.0,0.0,7.0,0.0,0.9,263.0,0.02,0.35,0.33,1.68,127.0,1.0,0.0,3.1,10.8,2024-11-30,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,13.0,0.0,239961.0,1.0,0.0,1.0,19.0,2.0,29920.0,37931.0,8011.0,3.9,False,0.0,263.0,0.0,3.0,0.1993584781885147,90.0,Nottingham Forest,Ipswich,1.0,0.0,26728.0,2024.0,690007.0,0.0,0.0,0.0,0.0,0.1993584781885147,0.1050358414649963,0.1050358414649963,12755.0,Ipswich,2.0,4.0,13.0,2.0,DEF,0.0,0.03,0.09,0.06,4.17,3.0,0.0,5.5,44.6,3.0,7.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,6.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.03,0.58,0.58,3.8,519978.0,0.0,0.07,0.26,0.19,10.02,9.0,0.0,16.1,99.4,18.5,42.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,7.0,7.0,0.0,4.0,0.15,0.04,0.0,1.0,0.0,0.15,1.54,1.5,4.3,760379.0,28949.0,0.6512559313917549
1.0,0.0,16.0,0.0,20.9,263.0,0.13,0.16,0.03,3.28,146.0,2.0,0.0,7.3,44.4,2024-12-08,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,15.0,0.0,256865.0,1.0,2.0,1.0,8.0,4.0,-4495.0,5975.0,10470.0,4.0,True,0.0,263.0,0.0,1.0,0.0891363695263862,90.0,Ipswich,Bournemouth,1.0,2.0,26750.0,2024.0,692743.0,0.1296076476573944,1.0,2.0,0.0,0.0891363695263862,0.1945043951272964,0.0648967549204826,12755.0,Ipswich,3.0,2.0,15.0,2.0,DEF,0.0,0.03,0.36,0.33,2.48,2.0,0.0,4.7,25.0,2.7,19.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,0.0,3.0,0.2,0.0,0.0,0.0,0.0,0.2,0.65,0.65,4.0,450973.0,0.0,0.05,0.44,0.39,5.85,4.0,0.0,8.6,55.4,3.9,26.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,8.0,0.0,4.0,0.23,0.0,0.0,0.0,0.0,0.23,0.68,0.68,5.8,759939.0,16904.0,-0.27333536029188205
0.0,0.0,17.0,0.0,0.4,263.0,0.0,0.0,0.0,1.27,160.0,1.0,0.0,4.2,39.8,2024-12-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,16.0,0.0,272678.0,1.0,2.0,1.0,2.0,2.0,13717.0,20315.0,6598.0,4.0,False,0.0,263.0,0.0,0.0,0.0,90.0,Wolverhampton Wanderers,Ipswich,1.0,2.0,26758.0,2024.0,693616.0,0.0,0.0,0.0,0.0,0.0,0.5991424918174744,0.5991424918174744,12755.0,Ipswich,2.0,2.0,16.0,2.0,DEF,0.0,0.15,0.51,0.36,4.96,3.0,0.0,10.4,55.2,21.8,27.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,6.0,0.0,4.0,0.29,0.13,1.0,2.0,0.0,0.29,0.3,0.17,4.0,496826.0,0.0,0.18,0.6,0.42,7.58,5.0,0.0,14.0,82.0,24.0,34.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,10.0,0.0,5.0,0.32,0.13,1.0,2.0,0.0,0.32,0.85,0.72,6.8,870767.0,15813.0,0.5096793371233233
0.0,0.0,-2.0,0.0,0.8,263.0,0.0,0.0,0.0,2.33,166.0,4.0,0.0,1.6,13.2,2024-12-21,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,0.0,0.0,17.0,0.0,279392.0,1.0,4.0,0.0,2.0,0.0,6625.0,15530.0,8905.0,4.0,True,0.0,263.0,0.0,0.0,0.0,90.0,Ipswich,Newcastle United,0.0,4.0,26771.0,2024.0,695324.0,0.0,0.0,0.0,0.0,0.0,0.235129103064537,0.235129103064537,12755.0,Ipswich,3.0,2.0,17.0,1.7,DEF,0.0,0.13,0.16,0.03,4.55,3.0,0.0,11.5,84.2,21.3,10.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,6.0,0.0,1.0,0.09,0.13,1.0,2.0,0.0,0.09,0.79,0.66,4.0,529543.0,0.0,0.16,0.52,0.36,7.03,5.0,0.0,16.2,109.2,24.0,29.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,10.0,0.0,4.0,0.29,0.13,1.0,2.0,0.0,0.29,1.45,1.32,8.0,980516.0,6714.0,0.27112748107223245
0.0,0.0,-7.0,0.0,0.8,263.0,0.01,0.18,0.17,3.03,215.0,6.0,0.0,3.5,29.6,2025-01-19,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,22.0,0.0,220838.0,1.0,6.0,0.0,5.0,-1.0,-9068.0,584.0,9652.0,3.9,True,0.0,263.0,0.0,1.0,0.1283558905124664,90.0,Ipswich,Manchester City,0.0,6.0,26816.0,2024.0,700753.0,0.0,0.0,0.0,0.0,0.1283558905124664,0.1009349599480629,0.1009349599480629,12755.0,Ipswich,4.0,2.0,22.0,0.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58554.0,-0.8858929269245799
