assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0.0,0.0,12.0,0.0,43.3,518.0,0.1,0.21,0.11,0.25,5.0,1.0,0.0,7.0,19.4,2024-08-17,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,0.0,0.0,1.0,0.0,5433.0,1.0,0.0,1.0,7.0,2.0,0.0,0.0,0.0,5.0,False,0.0,518.0,0.0,1.0,0.072511613368988,90.0,Newcastle United,Southampton,1.0,0.0,26606.0,2024.0,666377.0,0.1336221843957901,0.0,3.0,0.0,0.072511613368988,1.255821943283081,1.071200251579285,10845.0,Southampton,2.0,4.0,1.0,0.6,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,13.0,0.0,14.9,518.0,0.06,0.06,0.0,2.45,18.0,1.0,0.0,3.5,17.6,2024-08-24,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,2.0,0.0,6240.0,1.0,1.0,0.0,2.0,1.0,-127.0,360.0,487.0,5.0,True,1.0,518.0,0.0,0.0,0.0,90.0,Southampton,Nottingham Forest,0.0,1.0,26616.0,2024.0,668046.0,0.0616405978798866,0.0,1.0,0.0,0.0,0.1146767064929008,0.0530361123383045,10845.0,Southampton,3.0,2.0,2.0,1.0,MID,0.0,0.1,0.21,0.11,0.25,1.0,0.0,7.0,19.4,43.3,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.07,0.13,0.0,3.0,0.0,0.07,1.26,1.07,0.6,5433.0,0.0,0.1,0.21,0.11,0.25,1.0,0.0,7.0,19.4,43.3,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.07,0.13,0.0,3.0,0.0,0.07,1.26,1.07,0.6,5433.0,807.0,-0.14994096812278632
0.0,0.0,22.0,0.0,44.0,518.0,0.33,0.42,0.09,2.78,22.0,3.0,0.0,6.7,18.0,2024-08-31,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,3.0,0.0,5852.0,1.0,1.0,3.0,5.0,2.0,-643.0,211.0,854.0,5.0,False,0.0,518.0,0.0,1.0,0.0236742533743381,90.0,Brentford,Southampton,3.0,1.0,26623.0,2024.0,671744.0,0.3485919237136841,0.0,3.0,0.0,0.0236742533743381,0.5858469605445862,0.2568595707416534,10845.0,Southampton,2.0,3.0,3.0,1.2,MID,0.0,0.16,0.27,0.11,2.7,2.0,0.0,10.5,37.0,58.2,9.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,0.0,1.0,0.07,0.2,0.0,4.0,0.0,0.07,1.37,1.12,1.6,11673.0,0.0,0.16,0.27,0.11,2.7,2.0,0.0,10.5,37.0,58.2,9.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,0.0,1.0,0.07,0.2,0.0,4.0,0.0,0.07,1.37,1.12,1.6,11673.0,-388.0,-0.603755868544601
0.0,0.0,8.0,0.0,8.5,518.0,0.02,0.02,0.0,2.67,38.0,3.0,0.0,2.3,8.8,2024-09-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,4.0,0.0,5719.0,1.0,3.0,0.0,6.0,2.0,-412.0,469.0,881.0,4.9,True,0.0,518.0,0.0,0.0,0.0,90.0,Southampton,Manchester United,0.0,3.0,26632.0,2024.0,673362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10845.0,Southampton,3.0,2.0,4.0,1.3,MID,0.0,0.49,0.69,0.2,5.48,5.0,0.0,17.2,55.0,102.2,14.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,5.0,0.0,2.0,0.1,0.54,0.0,7.0,0.0,0.1,1.96,1.38,2.8,17525.0,0.0,0.49,0.69,0.2,5.48,5.0,0.0,17.2,55.0,102.2,14.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,5.0,0.0,2.0,0.1,0.54,0.0,7.0,0.0,0.1,1.96,1.38,2.8,17525.0,-133.0,-0.30518518518518517
0.0,0.0,18.0,0.0,18.4,518.0,0.26,0.28,0.02,1.69,48.0,1.0,0.0,3.1,8.6,2024-09-21,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,5.0,0.0,6607.0,1.0,1.0,1.0,4.0,1.0,649.0,1192.0,543.0,4.9,True,1.0,518.0,0.0,1.0,0.0210982579737901,90.0,Southampton,Ipswich,1.0,1.0,26643.0,2024.0,675629.0,0.547236442565918,0.0,1.0,0.0,0.0210982579737901,0.568334698677063,0.547236442565918,10845.0,Southampton,2.0,2.0,5.0,1.5,MID,0.0,0.41,0.5,0.09,7.9,7.0,0.0,12.5,44.4,67.4,13.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,3.0,5.0,0.0,1.0,0.02,0.41,0.0,4.0,0.0,0.02,0.7,0.31,3.5,17811.0,0.0,0.51,0.71,0.2,8.15,8.0,0.0,19.5,63.8,110.7,20.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,4.0,7.0,0.0,2.0,0.1,0.54,0.0,7.0,0.0,0.1,1.96,1.38,4.1,23244.0,888.0,0.3740634005763689
0.0,0.0,13.0,0.0,30.7,518.0,0.14,0.14,0.0,1.38,52.0,3.0,0.0,4.0,9.4,2024-09-30,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,6.0,0.0,6072.0,1.0,1.0,3.0,0.0,1.0,-539.0,253.0,792.0,4.9,False,1.0,518.0,0.0,0.0,0.0,90.0,Bournemouth,Southampton,3.0,1.0,26661.0,2024.0,678943.0,0.070495568215847,0.0,2.0,0.0,0.0,0.1830113530158996,0.112515777349472,10845.0,Southampton,2.0,3.0,6.0,0.8,MID,0.0,0.61,0.72,0.11,7.14,7.0,0.0,12.1,35.4,70.9,15.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,4.0,5.0,0.0,2.0,0.04,0.9,0.0,4.0,0.0,0.04,1.15,0.8,4.0,18178.0,0.0,0.77,0.99,0.22,9.84,9.0,0.0,22.6,72.4,129.1,24.0,450.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,6.0,5.0,8.0,0.0,3.0,0.12,1.09,0.0,8.0,0.0,0.12,2.52,1.93,5.6,29851.0,-535.0,-0.5157894736842106
0.0,0.0,9.0,0.0,13.9,518.0,0.0,0.04,0.04,2.83,61.0,3.0,0.0,2.3,7.2,2024-10-05,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,7.0,0.0,5788.0,1.0,1.0,3.0,2.0,2.0,-346.0,245.0,591.0,4.9,False,0.0,518.0,0.0,1.0,0.0194791331887245,90.0,Arsenal,Southampton,3.0,1.0,26666.0,2024.0,679538.0,0.0166959650814533,0.0,1.0,0.0,0.0194791331887245,0.181649848818779,0.1454747468233108,10845.0,Southampton,2.0,4.0,7.0,0.0,MID,0.0,0.42,0.44,0.02,5.74,7.0,0.0,9.4,26.8,57.6,10.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,4.0,4.0,0.0,1.0,0.02,0.62,0.0,3.0,0.0,0.02,0.75,0.66,3.6,18398.0,0.0,0.81,0.92,0.11,10.97,11.0,0.0,19.6,62.4,116.5,17.0,450.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,7.0,7.0,7.0,0.0,2.0,0.04,1.03,0.0,7.0,0.0,0.04,1.45,0.97,5.8,30490.0,-284.0,-0.4138755980861244
0.0,0.0,15.0,0.0,5.1,518.0,0.01,0.21,0.2,3.21,78.0,3.0,0.0,5.5,14.8,2024-10-19,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,8.0,0.0,5581.0,1.0,3.0,2.0,35.0,2.0,-302.0,142.0,444.0,4.9,True,0.0,518.0,0.0,1.0,0.5381451845169067,90.0,Southampton,Leicester,2.0,3.0,26678.0,2024.0,681389.0,0.0,0.0,0.0,0.0,0.5381451845169067,1.2547544240951538,0.7166091799736023,10845.0,Southampton,2.0,2.0,8.0,1.2,MID,0.0,0.4,0.46,0.06,5.9,7.0,0.0,9.4,25.2,63.0,6.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,7.0,4.0,0.0,2.0,0.04,0.63,0.0,4.0,0.0,0.04,0.93,0.81,2.3,18467.0,0.0,0.75,0.9,0.15,11.35,13.0,0.0,18.4,52.0,115.5,17.0,450.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,7.0,10.0,8.0,0.0,3.0,0.06,0.98,0.0,7.0,0.0,0.06,1.52,1.06,4.8,30038.0,-207.0,-0.515358361774744
0.0,0.0,9.0,0.0,4.6,518.0,0.0,0.0,0.0,2.42,89.0,1.0,0.0,1.4,9.4,2024-10-26,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,9.0,0.0,5380.0,1.0,0.0,1.0,0.0,1.0,-232.0,81.0,313.0,4.9,False,1.0,518.0,0.0,0.0,0.0,88.0,Manchester City,Southampton,1.0,0.0,26683.0,2024.0,682951.0,0.0,0.0,0.0,0.0,0.0,0.2948969006538391,0.2948969006538391,10845.0,Southampton,2.0,4.0,9.0,0.0,MID,0.0,0.15,0.39,0.24,7.42,9.0,0.0,11.8,31.4,49.7,37.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,8.0,5.0,0.0,2.0,0.56,0.09,0.0,3.0,0.0,0.56,1.62,0.97,2.0,17441.0,0.0,0.43,0.69,0.26,11.78,13.0,0.0,17.2,48.8,76.6,47.0,450.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,9.0,9.0,8.0,0.0,3.0,0.58,0.63,0.0,4.0,0.0,0.58,2.19,1.52,4.8,29767.0,-201.0,-0.5888324873096447
0.0,0.0,12.0,1.0,20.2,518.0,0.19,0.19,0.0,1.56,98.0,0.0,0.0,3.3,12.6,2024-11-02,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,10.0,0.0,5378.0,1.0,0.0,1.0,0.0,3.0,-64.0,260.0,324.0,4.8,True,0.0,518.0,0.0,0.0,0.0,90.0,Southampton,Everton,1.0,0.0,26699.0,2024.0,685120.0,0.1158898770809173,0.0,1.0,0.0,0.0,0.2045984268188476,0.0887085571885109,10845.0,Southampton,2.0,2.0,10.0,1.5,MID,0.0,0.01,0.25,0.24,8.46,7.0,0.0,9.2,31.4,23.6,37.0,266.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,6.0,5.0,0.0,2.0,0.56,0.02,0.0,1.0,0.0,0.56,1.73,1.16,1.2,16749.0,0.0,0.41,0.67,0.26,11.53,11.0,0.0,16.3,49.4,72.7,41.0,446.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,6.0,10.0,7.0,0.0,3.0,0.58,0.63,0.0,4.0,0.0,0.58,2.48,1.82,3.5,29428.0,-2.0,-0.1095890410958904
