assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0.0,0.0,10.0,1.0,20.4,251.0,0.0,0.11,0.11,1.57,1.0,0.0,0.0,5.8,9.4,2024-08-16,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,1.0,0.0,598942.0,1.0,0.0,1.0,28.0,2.0,0.0,0.0,0.0,6.0,False,0.0,251.0,0.0,2.0,0.0819220691919326,79.0,Manchester United,Fulham,1.0,0.0,26602.0,2024.0,666195.0,0.0706810429692268,0.0,2.0,0.0,0.0819220691919326,0.0810104757547378,0.0,10717.0,Fulham,3.0,3.0,1.0,2.0,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,8.0,0.0,20.8,251.0,0.01,0.59,0.58,0.46,15.0,1.0,0.0,10.0,7.6,2024-08-24,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,2.0,0.0,948530.0,1.0,1.0,2.0,72.0,2.0,294554.0,344688.0,50134.0,6.1,True,0.0,251.0,0.0,7.0,0.4490754008293152,84.0,Fulham,Leicester,2.0,1.0,26614.0,2024.0,667955.0,0.1496157795190811,0.0,2.0,0.0,0.4490754008293152,0.8097051382064819,0.3604934811592102,10717.0,Fulham,2.0,3.0,2.0,2.5,FWD,1.0,0.0,0.11,0.11,1.57,0.0,0.0,5.8,9.4,20.4,28.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.08,0.07,0.0,2.0,0.0,0.08,0.08,0.0,2.0,598942.0,1.0,0.0,0.11,0.11,1.57,0.0,0.0,5.8,9.4,20.4,28.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.08,0.07,0.0,2.0,0.0,0.08,0.08,0.0,2.0,598942.0,349588.0,0.7460425204269265
0.0,0.0,6.0,0.0,0.5,251.0,0.01,0.35,0.34,0.36,25.0,1.0,0.0,2.4,2.6,2024-08-31,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,3.0,0.0,1045452.0,1.0,1.0,1.0,21.0,2.0,77416.0,218464.0,141048.0,6.1,False,0.0,251.0,0.0,2.0,0.4461718797683716,81.0,Ipswich,Fulham,1.0,1.0,26625.0,2024.0,671804.0,0.0,0.0,0.0,0.0,0.4461718797683716,0.4461718797683716,0.0,10717.0,Fulham,3.0,2.0,3.0,2.5,FWD,1.0,0.01,0.7,0.69,2.03,1.0,0.0,15.8,17.0,41.2,100.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,0.0,9.0,0.53,0.22,0.0,4.0,0.0,0.53,0.89,0.36,4.5,1547472.0,1.0,0.01,0.7,0.69,2.03,1.0,0.0,15.8,17.0,41.2,100.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,0.0,9.0,0.53,0.22,0.0,4.0,0.0,0.53,0.89,0.36,4.5,1547472.0,96922.0,0.21533634482298228
0.0,0.0,2.0,0.0,0.1,251.0,0.0,0.0,0.0,0.33,35.0,1.0,0.0,0.2,0.2,2024-09-14,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,4.0,0.0,755419.0,0.0,1.0,1.0,2.0,1.0,-287203.0,51012.0,338215.0,6.1,True,0.0,251.0,0.0,0.0,0.0,16.0,Fulham,West Ham,1.0,1.0,26634.0,2024.0,673743.0,0.0,0.0,0.0,0.0,0.0,0.0489448346197605,0.0489448346197605,10717.0,Fulham,2.0,3.0,4.0,1.7,FWD,1.0,0.02,1.05,1.03,2.39,2.0,0.0,18.2,19.6,41.7,121.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,6.0,0.0,11.0,0.98,0.22,0.0,4.0,0.0,0.98,1.34,0.36,7.0,2592924.0,1.0,0.02,1.05,1.03,2.39,2.0,0.0,18.2,19.6,41.7,121.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,6.0,0.0,11.0,0.98,0.22,0.0,4.0,0.0,0.98,1.34,0.36,7.0,2592924.0,-290033.0,-0.7378804656408728
1.0,0.0,16.0,0.0,10.3,251.0,0.01,0.17,0.16,0.3,44.0,0.0,0.0,4.8,17.4,2024-09-21,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,0.0,0.0,5.0,0.0,540400.0,0.0,1.0,3.0,20.0,4.0,-220570.0,10473.0,231043.0,6.0,True,0.0,251.0,0.0,2.0,0.1394678950309753,15.0,Fulham,Newcastle United,3.0,1.0,26646.0,2024.0,675724.0,0.399906188249588,1.0,1.0,0.0,0.1394678950309753,0.6145012378692627,0.0751271471381187,10717.0,Fulham,3.0,3.0,5.0,1.7,FWD,0.0,0.02,0.94,0.92,1.15,3.0,0.0,12.6,10.4,21.4,95.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,5.0,0.0,9.0,0.9,0.15,0.0,2.0,0.0,0.9,1.3,0.41,6.7,2749401.0,1.0,0.02,1.05,1.03,2.72,3.0,0.0,18.4,19.8,41.8,123.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,7.0,0.0,11.0,0.98,0.22,0.0,4.0,0.0,0.98,1.39,0.41,8.7,3348343.0,-215019.0,-0.9132728266450256
0.0,0.0,2.0,0.0,0.8,251.0,0.0,0.0,0.0,0.15,59.0,0.0,0.0,0.1,0.0,2024-09-28,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,6.0,0.0,398491.0,0.0,1.0,0.0,0.0,1.0,-144979.0,12660.0,157639.0,5.9,False,0.0,251.0,0.0,0.0,0.0,5.0,Nottingham Forest,Fulham,0.0,1.0,26653.0,2024.0,677800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10717.0,Fulham,3.0,4.0,6.0,2.0,FWD,0.0,0.02,0.52,0.5,0.99,2.0,0.0,7.4,20.2,10.9,43.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,7.0,0.0,4.0,0.59,0.4,1.0,1.0,0.0,0.59,1.11,0.12,5.9,2341271.0,1.0,0.03,1.22,1.19,3.02,3.0,0.0,23.2,37.2,52.1,143.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,8.0,11.0,0.0,13.0,1.12,0.62,1.0,5.0,0.0,1.12,2.0,0.48,10.4,3888743.0,-141909.0,-0.8513203248404277
0.0,1.0,28.0,0.0,0.1,251.0,0.0,0.22,0.22,0.23,69.0,1.0,1.0,5.0,33.0,2024-10-05,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,7.0,0.0,305646.0,0.0,2.0,3.0,17.0,6.0,-93903.0,4410.0,98313.0,5.8,False,0.0,251.0,1.0,1.0,0.3371158540248871,12.0,Manchester City,Fulham,3.0,2.0,26664.0,2024.0,679478.0,0.0,0.0,0.0,1.0,0.3371158540248871,0.3371158540248871,0.0,10717.0,Fulham,3.0,4.0,7.0,2.0,FWD,0.0,0.01,0.17,0.16,0.78,1.0,0.0,5.1,17.6,11.2,22.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,0.0,2.0,0.14,0.4,1.0,1.0,0.0,0.14,0.66,0.12,5.4,1694310.0,0.0,0.03,1.11,1.08,1.6,3.0,0.0,17.5,27.8,32.5,115.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,10.0,0.0,11.0,1.03,0.55,1.0,3.0,0.0,1.03,1.92,0.48,10.4,3688292.0,-92845.0,-0.9141380216699279
0.0,0.0,3.0,0.0,0.1,251.0,0.0,0.0,0.0,0.37,87.0,1.0,0.0,0.0,0.0,2024-10-26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,9.0,0.0,249867.0,0.0,1.0,1.0,0.0,1.0,-29681.0,3539.0,33220.0,5.7,False,0.0,251.0,0.0,0.0,0.0,1.0,Everton,Fulham,1.0,1.0,26687.0,2024.0,683169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10717.0,Fulham,3.0,3.0,9.0,2.3,FWD,0.0,0.0,0.22,0.22,0.38,1.0,1.0,5.1,33.0,0.9,17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,1.0,1.0,0.34,0.0,0.0,0.0,1.0,0.34,0.34,0.0,4.0,704137.0,0.0,0.01,0.39,0.38,1.01,2.0,1.0,10.1,50.6,11.3,39.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,12.0,1.0,3.0,0.48,0.4,1.0,1.0,1.0,0.48,1.0,0.12,7.4,1999956.0,-55779.0,-0.8074485160096847
0.0,0.0,-2.0,0.0,0.0,251.0,0.0,0.0,0.0,0.41,92.0,0.0,0.0,0.0,0.0,2024-11-04,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,10.0,0.0,219840.0,0.0,1.0,2.0,0.0,0.0,-30577.0,2631.0,33208.0,5.7,True,1.0,251.0,0.0,0.0,0.0,15.0,Fulham,Brentford,2.0,1.0,26693.0,2024.0,686117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10717.0,Fulham,2.0,3.0,10.0,0.3,FWD,0.0,0.0,0.22,0.22,0.6,2.0,1.0,5.0,33.0,0.2,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,1.0,1.0,0.34,0.0,0.0,0.0,1.0,0.34,0.34,0.0,4.3,555513.0,0.0,0.01,0.39,0.38,1.05,2.0,1.0,9.9,50.4,11.3,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,12.0,1.0,3.0,0.48,0.4,1.0,1.0,1.0,0.48,0.95,0.08,8.0,1494404.0,-30027.0,-0.8531767069393678
0.0,0.0,2.0,0.0,1.3,251.0,0.0,0.0,0.0,0.04,104.0,0.0,0.0,0.1,0.0,2024-11-09,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,11.0,0.0,200401.0,0.0,2.0,0.0,0.0,1.0,-19945.0,1727.0,21672.0,5.6,False,0.0,251.0,0.0,0.0,0.0,12.0,Crystal Palace,Fulham,0.0,2.0,26706.0,2024.0,686628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10717.0,Fulham,3.0,3.0,11.0,0.7,FWD,0.0,0.0,0.0,0.0,0.78,1.0,0.0,0.0,0.0,0.1,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,469707.0,0.0,0.0,0.22,0.22,1.16,2.0,1.0,5.1,33.0,1.0,17.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,6.0,8.0,1.0,1.0,0.34,0.0,0.0,0.0,1.0,0.34,0.34,0.0,6.6,1173844.0,-19439.0,-0.8523868541390658
