assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0,0,7,0,12.0,506,0.01,0.03,0.02,1.84,5,1,0,2.4,11.0,2022-08-06,90,20,0,0,0,0,1,0,12574,1,1,2,1.0,1,0,0,0,5.0,True,1,0,1,0.0152422003448009,90,Leeds,Wolverhampton Wanderers,2,1,18205,2022,539431,0.0281607005745172,0,1,0,0.0152422003448009,0.0281607005745172,0.0,Leeds,2,2,1,1.1,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,19,0,1.9,506,0.01,0.01,0.0,1.22,19,2,0,2.3,21.4,2022-08-13,90,17,0,0,0,0,2,0,15605,1,2,2,0.0,2,30,2065,2035,5.0,False,0,0,0,0.0,90,Southampton,Leeds,2,2,18215,2022,540606,0.0,0,0,0,0.0,0.1904869973659515,0.1904869973659515,Leeds,2,2,2,1.0,MID,0.0,0.01,0.03,0.02,1.84,1.0,0.0,2.4,11.0,12.0,1.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.02,0.03,0.0,1.0,0.0,0.02,0.03,0.0,1.1,12574.0,0.0,0.01,0.03,0.02,1.84,1.0,0.0,2.4,11.0,12.0,1.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.02,0.03,0.0,1.0,0.0,0.02,0.03,0.0,1.1,12574.0,3031.0,0.007317073170731708
0,0,12,1,22.3,506,0.02,0.04,0.02,0.88,25,0,0,5.3,22.8,2022-08-21,90,6,0,0,0,0,3,0,16968,1,0,3,8.0,3,-139,2935,3074,5.0,True,0,0,1,0.0178456995636224,90,Leeds,Chelsea,3,0,18228,2022,543076,0.0905719995498657,0,2,0,0.0178456995636224,0.1482830047607422,0.0577105991542339,Leeds,3,2,3,1.0,MID,0.0,0.02,0.04,0.02,3.06,3.0,0.0,4.7,32.4,13.9,1.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,3.0,0.0,1.0,0.02,0.03,0.0,1.0,0.0,0.02,0.22,0.19,2.1,28179.0,0.0,0.02,0.04,0.02,3.06,3.0,0.0,4.7,32.4,13.9,1.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,3.0,0.0,1.0,0.02,0.03,0.0,1.0,0.0,0.02,0.22,0.19,2.1,28179.0,1363.0,-0.02313196871359627
0,0,6,0,14.5,506,0.02,0.02,0.0,2.02,34,1,0,2.9,12.0,2022-08-27,90,5,0,0,0,0,4,0,18459,1,0,1,2.0,2,108,3116,3008,5.0,False,0,0,0,0.0,90,Brighton,Leeds,1,0,18234,2022,544419,0.0167088005691766,0,1,0,0.0,0.7614830136299133,0.7447749972343445,Leeds,2,3,4,1.5,MID,1.0,0.04,0.08,0.04,3.94,3.0,0.0,10.0,55.2,36.2,9.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,7.0,6.0,0.0,2.0,0.03,0.12,0.0,3.0,0.0,0.03,0.37,0.25,3.1,45147.0,1.0,0.04,0.08,0.04,3.94,3.0,0.0,10.0,55.2,36.2,9.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,7.0,6.0,0.0,2.0,0.03,0.12,0.0,3.0,0.0,0.03,0.37,0.25,3.1,45147.0,1491.0,0.017635532331809273
0,0,13,0,7.8,506,0.07,0.07,0.0,1.0,45,1,0,3.0,22.2,2022-08-30,90,8,0,0,0,0,5,0,19371,1,1,1,0.0,1,-134,2299,2433,5.0,True,1,0,0,0.0,90,Leeds,Everton,1,1,18245,2022,545982,0.0,0,0,0,0.0,0.2101220041513443,0.2101220041513443,Leeds,2,2,5,1.3,MID,1.0,0.05,0.07,0.02,4.12,3.0,0.0,10.5,56.2,38.7,10.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,7.0,0.0,1.0,0.02,0.11,0.0,3.0,0.0,0.02,1.1,0.99,3.5,51032.0,1.0,0.06,0.1,0.04,5.96,4.0,0.0,12.9,67.2,50.7,11.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,8.0,8.0,0.0,2.0,0.03,0.14,0.0,4.0,0.0,0.03,1.13,0.99,4.6,63606.0,912.0,-0.0283178360101437
0,0,14,0,48.3,506,0.13,0.13,0.0,2.43,52,5,0,7.8,29.8,2022-09-03,90,4,0,0,0,0,6,0,20572,1,2,5,0.0,2,74,2744,2670,5.0,False,0,0,0,0.0,90,Brentford,Leeds,5,2,18257,2022,547235,0.0722286030650138,0,4,0,0.0,1.012570023536682,0.9540219902992249,Leeds,2,3,6,1.5,MID,1.0,0.11,0.13,0.02,3.9,2.0,0.0,11.2,57.0,44.6,10.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,5.0,6.0,0.0,1.0,0.02,0.11,0.0,3.0,0.0,0.02,1.12,1.01,3.8,54798.0,1.0,0.13,0.17,0.04,6.96,5.0,0.0,15.9,89.4,58.5,11.0,450.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,4.0,9.0,9.0,0.0,2.0,0.03,0.14,0.0,4.0,0.0,0.03,1.34,1.2,5.9,82977.0,1201.0,0.013668267454746953
0,0,11,1,1.3,506,0.01,0.01,0.0,2.25,85,0,0,1.0,8.6,2022-10-02,90,2,0,0,0,0,9,0,20061,1,0,0,0.0,3,-282,988,1270,5.0,True,0,0,0,0.0,90,Leeds,Aston Villa,0,0,18286,2022,553297,0.0,0,0,0,0.0,0.1507380008697509,0.1507380008697509,Leeds,2,2,9,3.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.0,5.45,7.0,0.0,13.7,64.0,70.6,2.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,7.0,5.0,0.0,0.0,0.0,0.09,0.0,5.0,0.0,0.0,1.98,1.91,4.3,58402.0,-511.0,-0.12488928255093003
0,0,16,0,26.2,506,0.3,0.3,0.0,1.08,95,2,0,4.6,18.2,2022-10-09,90,7,0,0,0,0,10,0,20395,1,1,2,2.0,2,-17,1430,1447,5.0,False,0,0,0,0.0,90,Crystal Palace,Leeds,2,1,18296,2022,554729,0.378491997718811,0,2,0,0.0,0.4883089959621429,0.1098179966211319,Leeds,2,2,10,2.5,MID,1.0,0.01,0.01,0.0,2.25,0.0,0.0,1.0,8.6,1.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,3.0,20061.0,1.0,0.21,0.21,0.0,5.68,6.0,0.0,11.8,60.6,57.4,0.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,6.0,6.0,0.0,0.0,0.0,0.07,0.0,4.0,0.0,0.0,1.37,1.31,5.8,60004.0,334.0,-0.005908932916232186
0,0,8,0,3.5,506,0.03,0.03,0.0,0.55,104,1,0,1.2,8.4,2022-10-16,90,1,0,0,0,0,11,0,20149,1,1,0,0.0,2,-485,732,1217,5.0,True,0,0,0,0.0,90,Leeds,Arsenal,0,1,18305,2022,556763,0.0,0,0,0,0.0,0.4697160124778747,0.4697160124778747,Leeds,4,2,11,1.8,MID,1.0,0.31,0.31,0.0,3.33,2.0,0.0,5.6,26.8,27.5,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,5.0,0.0,0.0,0.0,0.38,0.0,2.0,0.0,0.0,0.64,0.26,5.5,40456.0,1.0,0.44,0.44,0.0,5.76,7.0,0.0,13.4,56.6,75.8,2.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,7.0,0.0,0.0,0.0,0.45,0.0,6.0,0.0,0.0,1.65,1.21,7.0,61028.0,-246.0,-0.24884556182657774
0,0,14,0,33.6,506,0.02,0.02,0.0,0.79,117,2,0,5.5,21.8,2022-10-20,90,10,0,0,0,0,12,0,20355,1,0,2,0.0,2,-29,703,732,5.0,False,0,0,0,0.0,90,Leicester,Leeds,2,0,18317,2022,557817,0.068800002336502,0,3,0,0.0,0.5953789949417114,0.5826029777526855,Leeds,2,3,12,0.0,MID,1.0,0.34,0.34,0.0,3.88,3.0,0.0,6.8,35.2,31.0,2.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,7.0,0.0,0.0,0.0,0.38,0.0,2.0,0.0,0.0,1.11,0.73,7.3,60605.0,1.0,0.34,0.34,0.0,3.88,3.0,0.0,6.8,35.2,31.0,2.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,7.0,0.0,0.0,0.0,0.38,0.0,2.0,0.0,0.0,1.11,0.73,7.3,60605.0,206.0,-0.020209059233449476
