assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0,0,4,1,42.5,110,0.03,1.09,1.06,2.19,55,0,0,10.3,5.8,2022-09-03,90,12,0,0,0,0,6,0,44481,1,0,0,55.0,2,-7411,3462,10873,6.2,True,0,0,5,0.9402329921722412,90,Everton,Liverpool,0,0,18252,2022,546855,0.255277007818222,0,4,0,0.9402329921722412,1.1591800451278689,0.0584020018577575,Everton,4,2,6,-0.6,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5169863969305895
0,3,31,1,5.1,110,0.06,0.17,0.11,1.04,75,0,1,6.4,34.0,2022-09-18,88,19,0,0,0,0,8,0,46881,1,0,1,25.0,9,455,3301,2846,6.1,True,0,1,2,0.1166509985923767,90,Everton,West Ham,1,0,18277,2022,551389,0.0,0,0,1,0.1166509985923767,0.2362799942493438,0.1196300014853477,Everton,2,2,8,2.8,FWD,1.0,0.03,1.09,1.06,2.19,0.0,0.0,10.3,5.8,42.5,55.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,0.94,0.26,0.0,4.0,0.0,0.94,1.16,0.06,-0.6,44481.0,1.0,0.03,1.09,1.06,2.19,0.0,0.0,10.3,5.8,42.5,55.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,0.94,0.26,0.0,4.0,0.0,0.94,1.16,0.06,-0.6,44481.0,2400.0,0.07401984707987637
0,0,0,0,2.1,110,0.01,0.46,0.45,1.53,89,1,0,7.6,1.6,2022-10-01,88,17,0,0,0,0,9,0,67251,1,2,1,72.0,2,17184,22613,5429,6.1,False,0,0,3,0.7966669797897339,89,Southampton,Everton,1,2,18290,2022,552324,0.0,0,0,0,0.7966669797897339,0.5882290005683899,0.4115520119667053,Everton,2,2,9,5.5,FWD,2.0,0.09,1.26,1.17,3.23,0.0,1.0,16.7,39.8,47.6,80.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,11.0,1.0,7.0,1.06,0.26,0.0,4.0,1.0,1.06,1.4,0.18,2.2,91362.0,2.0,0.09,1.26,1.17,3.23,0.0,1.0,16.7,39.8,47.6,80.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,11.0,1.0,7.0,1.06,0.26,0.0,4.0,1.0,1.06,1.4,0.18,2.2,91362.0,20370.0,0.6127950930746737
0,0,6,0,1.6,110,0.0,0.0,0.0,1.45,96,2,0,0.8,2.6,2022-10-09,83,14,0,0,0,0,10,0,78807,1,2,1,4.0,2,10975,21481,10506,6.1,True,0,0,0,0.0,86,Everton,Manchester United,1,2,18297,2022,555240,0.0,0,0,0,0.0,0.0,0.0,Everton,3,2,10,4.3,FWD,1.0,0.07,0.63,0.56,2.57,1.0,1.0,14.0,35.6,7.2,97.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,11.0,1.0,5.0,0.91,0.0,0.0,0.0,1.0,0.91,0.82,0.53,8.3,114132.0,2.0,0.1,1.72,1.62,4.76,1.0,1.0,24.3,41.4,49.7,152.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,13.0,1.0,10.0,1.85,0.26,0.0,4.0,1.0,1.85,1.98,0.59,7.7,158613.0,11556.0,0.3431081376809329
0,0,2,0,0.8,110,0.0,0.0,0.0,1.84,109,1,0,0.0,0.0,2022-10-15,65,18,0,0,0,0,11,0,76895,1,0,2,0.0,1,-2434,7128,9562,6.1,False,1,0,0,0.0,68,Tottenham,Everton,2,0,18310,2022,556197,0.0,0,0,0,0.0,0.0,0.0,Everton,2,4,11,3.0,FWD,1.0,0.07,0.63,0.56,4.02,3.0,1.0,14.8,38.2,8.8,101.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,13.0,1.0,5.0,0.91,0.0,0.0,0.0,1.0,0.91,0.82,0.53,12.6,192939.0,2.0,0.1,1.72,1.62,6.21,3.0,1.0,25.1,44.0,51.3,156.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,15.0,1.0,10.0,1.85,0.26,0.0,4.0,1.0,1.85,1.98,0.59,12.0,237420.0,-1912.0,-0.1458358298382265
0,0,2,0,1.0,110,0.0,0.0,0.0,0.58,120,0,0,0.3,0.2,2022-10-19,17,15,0,0,0,0,12,0,72915,0,0,1,2.0,1,-3200,3750,6950,6.1,False,0,0,0,0.0,15,Newcastle United,Everton,1,0,18319,2022,557575,0.0,0,0,0,0.0,0.0,0.0,Everton,2,4,12,0.0,FWD,0.0,0.01,0.46,0.45,4.82,4.0,0.0,8.4,4.2,4.5,76.0,236.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,4.0,5.0,0.0,3.0,0.8,0.0,0.0,0.0,0.0,0.8,0.59,0.41,12.8,222953.0,1.0,0.07,0.63,0.56,5.86,4.0,1.0,14.8,38.2,9.6,101.0,324.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,5.0,14.0,1.0,5.0,0.91,0.0,0.0,0.0,1.0,0.91,0.82,0.53,15.6,269834.0,-3980.0,-0.29906542056074764
0,0,2,0,1.3,110,0.0,0.0,0.0,0.07,123,0,0,0.1,0.0,2022-10-22,12,7,0,0,0,0,13,0,69955,0,0,3,0.0,1,-5044,4085,9129,6.1,True,0,0,0,0.0,9,Everton,Crystal Palace,3,0,18324,2022,558273,0.0,0,0,0,0.0,0.0,0.0,Everton,2,2,13,1.4,FWD,0.0,0.0,0.0,0.0,3.87,3.0,0.0,1.1,2.8,3.4,6.0,165.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,228617.0,1.0,0.07,0.63,0.56,6.44,4.0,1.0,15.1,38.4,10.6,103.0,341.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,6.0,15.0,1.0,5.0,0.91,0.0,0.0,0.0,1.0,0.91,0.82,0.53,15.6,342749.0,-2960.0,-0.38171636143484183
0,0,1,0,0.0,110,0.0,0.0,0.0,0.06,136,0,0,0.0,0.0,2022-10-29,4,9,0,0,0,0,14,0,62947,0,0,0,0.0,1,-7541,3046,10587,6.1,False,0,0,0,0.0,3,Fulham,Everton,0,0,18337,2022,560372,0.0,0,0,0,0.0,0.0,0.0,Everton,2,2,14,1.3,FWD,0.0,0.0,0.0,0.0,2.49,1.0,0.0,0.4,0.2,3.1,2.0,94.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,219765.0,0.0,0.01,0.46,0.45,5.47,4.0,0.0,8.8,4.4,6.8,78.0,265.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,8.0,7.0,0.0,3.0,0.8,0.0,0.0,0.0,0.0,0.8,0.59,0.41,14.2,365823.0,-7008.0,-0.5531431086334629
0,0,3,0,2.0,110,0.01,0.09,0.08,0.83,143,1,0,4.4,0.2,2022-11-05,29,10,0,0,0,0,15,0,61992,0,2,0,42.0,1,-1727,5862,7589,6.1,True,0,0,1,0.0858345031738281,27,Everton,Leicester,0,2,18344,2022,562166,0.0,0,0,0,0.0858345031738281,0.1093650013208389,0.0235305000096559,Everton,3,2,15,1.0,FWD,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.4,0.2,2.3,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,205817.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.2,2.8,4.7,6.0,181.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,361519.0,-955.0,-0.12839194111961935
0,0,3,0,11.6,110,0.0,0.26,0.26,2.25,151,3,0,4.5,4.0,2022-11-12,73,3,0,0,0,0,16,0,66178,1,0,3,29.0,2,3548,9775,6227,6.1,False,0,0,2,0.1197049990296363,81,Bournemouth,Everton,3,0,18352,2022,564588,0.0175308007746934,0,1,0,0.1197049990296363,0.3974739909172058,0.2602379918098449,Everton,2,2,16,1.8,FWD,0.0,0.01,0.09,0.08,0.96,1.0,0.0,4.5,0.2,3.3,42.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,1.0,0.09,0.0,0.0,0.0,0.0,0.09,0.11,0.02,3.7,194894.0,0.0,0.01,0.09,0.08,3.38,2.0,0.0,4.8,0.4,5.1,44.0,127.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,5.0,0.0,1.0,0.09,0.0,0.0,0.0,0.0,0.09,0.11,0.02,6.7,344704.0,4186.0,0.2217222847144107
