assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0,0,8,0,0.3,423,0.0,0.05,0.05,1.93,19,2,0,0.9,7.8,2022-08-13,90,11,0,0,0,0,2,0,6255,1,2,2,1.0,1,-720,92,812,4.5,True,0,0,1,0.051009401679039,90,Southampton,Leeds,2,2,18215,2022,540587,0.0,0,0,0,0.051009401679039,0.7536979913711548,0.702688992023468,Southampton,2,2,2,1.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7964601769911505
1,0,19,0,12.1,423,0.06,0.28,0.22,0.29,26,1,0,5.0,26.8,2022-08-20,90,10,0,0,0,0,3,0,6473,1,2,1,11.0,5,-399,221,620,4.5,False,0,0,1,0.2282869964838028,90,Leicester,Southampton,1,2,18226,2022,542384,0.2730979919433594,1,1,0,0.2282869964838028,0.2940520048141479,0.0209531001746654,Southampton,2,3,3,2.0,DEF,0.0,0.0,0.05,0.05,1.93,2.0,0.0,0.9,7.8,0.3,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.05,0.75,0.7,1.0,6255.0,0.0,0.0,0.05,0.05,1.93,2.0,0.0,0.9,7.8,0.3,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.05,0.75,0.7,1.0,6255.0,218.0,-0.47443519619500596
0,0,9,0,1.4,423,0.02,0.26,0.24,1.4,39,1,0,4.5,16.2,2022-08-27,90,14,0,0,0,0,4,0,9314,1,1,0,27.0,2,1268,1998,730,4.5,True,0,0,4,0.5615540146827698,90,Southampton,Manchester United,0,1,18232,2022,544155,0.0,0,0,0,0.5615540146827698,0.2303140014410019,0.2018499970436096,Southampton,3,2,4,1.5,DEF,0.0,0.06,0.33,0.27,2.22,3.0,0.0,5.9,34.6,12.4,12.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,6.0,0.0,2.0,0.28,0.27,1.0,1.0,0.0,0.28,1.05,0.72,3.0,12728.0,0.0,0.06,0.33,0.27,2.22,3.0,0.0,5.9,34.6,12.4,12.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,6.0,0.0,2.0,0.28,0.27,1.0,1.0,0.0,0.28,1.05,0.72,3.0,12728.0,2841.0,0.46480938416422285
0,0,13,0,0.1,423,0.0,0.0,0.0,1.1,50,1,0,2.2,18.0,2022-08-30,90,6,0,0,0,0,5,0,11855,1,1,2,4.0,2,1324,2691,1367,4.5,True,0,0,0,0.0,90,Southampton,Chelsea,2,1,18244,2022,545949,0.0,0,0,0,0.0,0.4824390113353729,0.4824390113353729,Southampton,3,2,5,1.5,DEF,0.0,0.08,0.59,0.51,3.62,4.0,0.0,10.4,50.8,13.8,39.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,8.0,0.0,6.0,0.84,0.27,1.0,1.0,0.0,0.84,1.28,0.93,4.5,22042.0,0.0,0.08,0.59,0.51,3.62,4.0,0.0,10.4,50.8,13.8,39.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,8.0,0.0,6.0,0.84,0.27,1.0,1.0,0.0,0.84,1.28,0.93,4.5,22042.0,2541.0,0.32626909807787086
0,0,10,0,0.8,423,0.1,0.14,0.04,0.8,60,1,0,1.6,9.0,2022-09-03,90,20,0,0,0,0,6,0,19803,1,0,1,6.0,1,5491,7471,1980,4.5,False,1,0,1,0.0361998006701469,90,Wolverhampton Wanderers,Southampton,1,0,18256,2022,547199,0.0,0,0,0,0.0361998006701469,0.237987995147705,0.237987995147705,Southampton,2,2,6,2.2,DEF,0.0,0.08,0.54,0.46,2.79,3.0,0.0,11.7,61.0,13.6,42.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,9.0,0.0,5.0,0.79,0.27,1.0,1.0,0.0,0.79,1.01,0.71,5.0,27642.0,0.0,0.08,0.59,0.51,4.72,5.0,0.0,12.6,68.8,13.9,43.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,5.0,10.0,0.0,6.0,0.84,0.27,1.0,1.0,0.0,0.84,1.76,1.41,6.0,33897.0,7948.0,0.5809967199238176
0,0,19,0,0.5,423,0.0,0.0,0.0,1.5,71,1,0,2.9,26.2,2022-09-16,90,2,0,0,0,0,8,0,31033,1,0,1,2.0,2,6027,7807,1780,4.5,False,0,0,0,0.0,90,Aston Villa,Southampton,1,0,18272,2022,550350,0.0,0,0,0,0.0,0.0,0.0,Southampton,2,2,8,1.8,DEF,0.0,0.1,0.14,0.04,1.9,2.0,0.0,3.8,27.0,0.9,10.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.04,0.72,0.72,3.7,31658.0,0.0,0.18,0.68,0.5,3.59,4.0,0.0,13.3,70.0,14.4,48.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,4.0,10.0,0.0,6.0,0.83,0.27,1.0,1.0,0.0,0.83,1.24,0.94,7.2,47445.0,11230.0,0.6286638155836028
0,0,10,0,0.3,423,0.01,0.12,0.11,1.96,89,2,0,2.3,17.4,2022-10-01,90,8,0,0,0,0,9,0,29292,1,2,1,5.0,1,699,3814,3115,4.5,True,0,0,2,0.081861101090908,90,Southampton,Everton,1,2,18290,2022,552303,0.0,0,0,0,0.081861101090908,0.1059890016913414,0.0943135991692543,Southampton,2,2,9,1.5,DEF,0.0,0.1,0.14,0.04,2.3,2.0,0.0,4.5,35.2,1.3,8.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,3.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.04,0.24,0.24,4.0,50836.0,0.0,0.12,0.4,0.28,4.8,4.0,0.0,11.2,69.4,2.8,39.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,4.0,7.0,0.0,5.0,0.6,0.0,0.0,0.0,0.0,0.6,0.95,0.92,7.0,72005.0,-1741.0,0.10088035791600519
0,0,16,0,0.2,423,0.0,0.0,0.0,2.47,97,4,0,2.3,23.0,2022-10-08,90,13,0,0,0,0,10,0,27644,1,0,4,0.0,0,-1706,1754,3460,4.5,False,0,0,0,0.0,90,Manchester City,Southampton,4,0,18298,2022,554136,0.0,0,0,0,0.0,0.0233459994196891,0.0233459994196891,Southampton,2,5,10,0.0,DEF,0.0,0.01,0.12,0.11,3.46,3.0,0.0,5.2,43.6,0.8,7.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,0.08,0.0,0.0,0.0,0.0,0.08,0.11,0.09,3.3,60325.0,0.0,0.11,0.26,0.15,5.36,5.0,0.0,9.0,70.6,1.7,17.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,5.0,6.0,0.0,3.0,0.12,0.0,0.0,0.0,0.0,0.12,0.83,0.81,7.0,91983.0,-1648.0,-0.3271960107403145
0,0,5,0,0.2,423,0.0,0.01,0.01,0.49,108,0,0,2.2,4.4,2022-10-16,41,19,0,0,0,0,11,0,27788,1,1,1,17.0,1,-282,1645,1927,4.5,True,0,0,1,0.0225830990821123,41,Southampton,West Ham,1,1,18309,2022,556667,0.0,0,0,0,0.0225830990821123,0.0,0.0,Southampton,2,2,11,0.7,DEF,0.0,0.01,0.12,0.11,5.93,7.0,0.0,7.5,66.6,1.0,7.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,3.0,0.0,2.0,0.08,0.0,0.0,0.0,0.0,0.08,0.13,0.12,3.3,87969.0,0.0,0.11,0.26,0.15,6.73,8.0,0.0,9.1,75.6,1.8,13.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,7.0,4.0,0.0,3.0,0.12,0.0,0.0,0.0,0.0,0.12,0.37,0.36,5.5,107772.0,144.0,-0.07894736842105263
0,0,20,0,10.5,423,0.0,0.0,0.0,0.83,147,3,0,3.7,22.8,2022-11-06,71,15,0,0,0,0,15,0,16923,1,4,1,4.0,1,-1129,105,1234,4.5,True,0,0,0,0.0,77,Southampton,Newcastle United,1,4,18348,2022,562624,0.0518678985536098,0,1,0,0.0,0.629734992980957,0.5778669714927673,Southampton,3,2,15,0.4,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,2.96,4.0,0.0,4.5,27.4,0.4,17.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.7,55432.0,-10865.0,-0.8431665421956684
