assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0,0,5,0,0.0,474,0.0,0.0,0.0,0.51,78,3,0,0.9,8.8,2022-09-16,63,9,0,0,0,0,8,0,19067,1,3,2,0.0,0,-283,238,521,4.3,True,1,0,0,0.0,65,Nottingham Forest,Fulham,2,3,18273,2022,550243,0.0,0,0,0,0.0,0.0770971998572349,0.0770971998572349,Nottingham Forest,2,2,8,-0.5,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37285902503293805
0,2,25,1,0.3,474,0.01,0.03,0.02,1.23,157,0,0,2.4,15.6,2022-11-12,90,7,0,0,0,0,16,0,16386,1,0,1,8.0,8,-238,279,517,4.2,True,0,0,1,0.0292748007923364,90,Nottingham Forest,Crystal Palace,1,0,18358,2022,564505,0.0,0,0,0,0.0292748007923364,0.0813964009284973,0.0813964009284973,Nottingham Forest,2,2,16,2.2,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2681.0,-0.2989949748743719
0,0,10,0,0.3,474,0.01,0.01,0.0,2.47,169,3,0,2.8,21.4,2022-12-27,90,14,0,0,0,0,17,0,19996,1,0,3,6.0,1,3107,6700,3593,4.2,False,0,0,0,0.0,90,Manchester United,Nottingham Forest,3,0,18370,2022,565702,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest,2,4,17,0.5,DEF,1.0,0.01,0.03,0.02,1.23,0.0,0.0,2.4,15.6,0.3,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.03,0.08,0.08,2.2,16386.0,1.0,0.01,0.03,0.02,1.23,0.0,0.0,2.4,15.6,0.3,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.03,0.08,0.08,2.2,16386.0,3610.0,0.3018556300398329
1,3,27,0,10.8,474,0.25,0.25,0.0,0.94,177,1,0,5.4,38.8,2023-01-01,90,6,0,0,0,0,18,0,19705,1,1,1,4.0,8,-314,294,608,4.2,True,0,0,0,0.0,90,Nottingham Forest,Chelsea,1,1,18378,2022,566780,0.117637999355793,1,1,0,0.0,0.3370029926300049,0.3370029926300049,Nottingham Forest,3,2,18,3.5,DEF,1.0,0.02,0.04,0.02,3.7,3.0,0.0,5.2,37.0,0.6,14.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,9.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.03,0.08,0.08,2.7,36382.0,1.0,0.02,0.04,0.02,3.7,3.0,0.0,5.2,37.0,0.6,14.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,9.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.03,0.08,0.08,2.7,36382.0,-291.0,-0.34811529933481156
0,1,22,1,0.0,474,0.0,0.0,0.0,0.39,190,0,0,2.4,17.8,2023-01-04,90,17,0,0,0,0,19,0,20908,1,1,0,6.0,7,1059,1536,477,4.2,False,0,0,0,0.0,90,Southampton,Nottingham Forest,0,1,18391,2022,567370,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest,2,2,19,4.8,DEF,1.0,0.27,0.29,0.02,4.64,4.0,0.0,10.6,75.8,11.4,18.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,17.0,0.0,1.0,0.03,0.12,1.0,1.0,0.0,0.03,0.42,0.42,6.2,56087.0,1.0,0.27,0.29,0.02,4.64,4.0,0.0,10.6,75.8,11.4,18.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,17.0,0.0,1.0,0.03,0.12,1.0,1.0,0.0,0.03,0.42,0.42,6.2,56087.0,1203.0,0.526080476900149
0,0,12,0,0.2,474,0.0,0.0,0.0,1.16,202,1,0,1.5,14.4,2023-01-21,74,3,0,0,0,0,21,0,21417,1,1,1,0.0,2,-1841,339,2180,4.2,False,0,0,0,0.0,80,Bournemouth,Nottingham Forest,1,1,18403,2022,570248,0.0,0,0,0,0.0,0.0445706993341445,0.0445706993341445,Nottingham Forest,2,2,21,0.8,DEF,1.0,0.25,0.25,0.0,1.33,1.0,0.0,7.8,56.6,10.8,10.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,15.0,0.0,0.0,0.0,0.12,1.0,1.0,0.0,0.0,0.34,0.34,8.3,40613.0,2.0,0.27,0.29,0.02,5.03,4.0,0.0,13.0,93.6,11.4,24.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,5.0,24.0,0.0,1.0,0.03,0.12,1.0,1.0,0.0,0.03,0.42,0.42,11.0,76995.0,509.0,-0.7308455736403334
0,1,28,1,0.1,474,0.0,0.0,0.0,0.79,218,0,0,2.7,26.8,2023-02-05,90,11,0,0,0,0,22,0,22574,1,0,1,0.0,6,947,2157,1210,4.2,True,1,0,0,0.0,90,Nottingham Forest,Leeds,1,0,18419,2022,573830,0.0,0,0,0,0.0,0.0964875966310501,0.0964875966310501,Nottingham Forest,2,2,22,2.2,DEF,1.0,0.0,0.0,0.0,1.55,1.0,0.0,3.9,32.2,0.2,6.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,5.6,42325.0,1.0,0.26,0.26,0.0,4.96,5.0,0.0,12.1,92.4,11.3,16.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,18.0,0.0,0.0,0.0,0.12,1.0,1.0,0.0,0.0,0.38,0.38,9.6,82026.0,1157.0,0.28125928125928124
0,0,3,0,0.0,474,0.0,0.0,0.0,0.0,224,0,0,0.0,0.0,2023-02-11,6,9,0,0,0,0,23,0,23942,1,0,2,0.0,1,1183,1811,628,4.2,False,0,0,0,0.0,6,Fulham,Nottingham Forest,2,0,18425,2022,574889,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest,2,2,23,3.0,DEF,1.0,0.0,0.0,0.0,1.95,1.0,0.0,4.2,41.2,0.3,0.0,164.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,3.0,43991.0,2.0,0.25,0.25,0.0,3.28,2.0,0.0,12.0,97.8,11.1,10.0,344.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,3.0,23.0,0.0,0.0,0.0,0.12,1.0,1.0,0.0,0.0,0.48,0.48,11.3,84604.0,1368.0,0.48503485034850347
0,0,3,0,0.1,474,0.0,0.0,0.0,1.59,347,1,0,0.2,1.4,2023-05-08,9,17,0,0,0,0,35,0,15070,0,3,4,0.0,1,-195,13,208,4.1,True,0,0,0,0.0,6,Nottingham Forest,Southampton,4,3,18548,2022,595856,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest,2,2,35,0.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8872.0,-0.8823529411764706
0,0,3,0,0.0,474,0.0,0.0,0.0,0.11,367,0,0,0.0,0.0,2023-05-20,11,1,0,0,0,0,37,0,15353,0,0,1,0.0,1,-30,214,244,4.1,True,0,0,0,0.0,7,Nottingham Forest,Arsenal,1,0,18568,2022,598340,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest,4,2,37,0.0,DEF,0.0,0.0,0.0,0.0,1.59,1.0,0.0,0.2,1.4,0.1,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15070.0,0.0,0.0,0.0,0.0,1.59,1.0,0.0,0.2,1.4,0.1,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15070.0,283.0,-0.06550218340611354
