assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0,0,3,0,3.1,686,0.01,0.01,0.0,0.05,186,0,0,0.3,0.2,2023-01-03,7,5,0,0,0,0,19,0,0,0,4,1,0.0,1,0,0,0,4.5,True,0,0,0,0.0,5,Everton,Brighton,1,4,18387,2022,567057,0.0,0,0,0,0.0,0.0,0.0,Everton,3,2,19,1.2,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,3,0,0.5,686,0.0,0.0,0.0,0.0,195,0,0,0.1,0.2,2023-01-14,8,17,0,0,0,0,20,0,1181,0,2,1,0.0,1,908,1041,133,4.5,True,0,0,0,0.0,6,Everton,Southampton,1,2,18396,2022,568874,0.0,0,0,0,0.0,0.0,0.0,Everton,2,2,20,1.0,FWD,0.0,0.01,0.01,0.0,0.05,0.0,0.0,0.3,0.2,3.1,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.01,0.01,0.0,0.05,0.0,0.0,0.3,0.2,3.1,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,1181.0,0.7734241908006815
0,0,5,0,15.5,686,0.12,0.16,0.04,1.75,227,2,0,2.6,1.0,2023-02-13,60,12,0,0,0,0,23,0,2877,1,0,2,9.0,2,195,684,489,4.5,False,0,0,1,0.0431175008416175,63,Liverpool,Everton,2,0,18428,2022,575881,0.0496030002832412,0,1,0,0.0431175008416175,0.0431175008416175,0.0,Everton,2,4,23,0.2,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.05,0.0,0.0,0.4,0.4,3.6,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1181.0,1696.0,0.16624040920716113
0,0,3,0,0.9,686,0.0,0.0,0.0,0.26,235,0,0,0.2,1.2,2023-02-18,9,11,0,0,0,0,24,0,5003,0,0,1,0.0,1,1898,2423,525,4.5,True,0,0,0,0.0,7,Everton,Leeds,1,0,18436,2022,576427,0.0,0,0,0,0.0,0.0792621001601219,0.0792621001601219,Everton,2,2,24,1.0,FWD,0.0,0.12,0.16,0.04,1.75,2.0,0.0,2.6,1.0,15.5,9.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.04,0.05,0.0,1.0,0.0,0.04,0.04,0.0,0.2,2877.0,0.0,0.13,0.17,0.04,1.8,2.0,0.0,3.0,1.4,19.1,9.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,4.0,0.0,1.0,0.04,0.05,0.0,1.0,0.0,0.04,0.04,0.0,2.4,4058.0,2126.0,0.6438263229308006
0,0,2,0,0.2,686,0.0,0.16,0.16,0.3,243,1,0,0.3,0.0,2023-02-25,14,2,0,0,0,0,25,0,18732,0,2,0,4.0,1,6955,9046,2091,4.5,True,0,0,1,0.0954073965549469,11,Everton,Aston Villa,0,2,18444,2022,577810,0.0,0,0,0,0.0954073965549469,0.0954073965549469,0.0,Everton,2,2,25,1.1,FWD,0.0,0.12,0.16,0.04,2.01,2.0,0.0,2.8,2.2,16.4,9.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,0.04,0.05,0.0,1.0,0.0,0.04,0.12,0.08,1.2,7880.0,0.0,0.12,0.16,0.04,2.01,2.0,0.0,2.9,2.4,16.9,9.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,0.0,1.0,0.04,0.05,0.0,1.0,0.0,0.04,0.12,0.08,2.2,9061.0,13729.0,0.6244949268205082
0,0,28,0,0.1,686,0.0,0.26,0.26,0.38,275,0,1,5.3,34.0,2023-03-18,11,6,0,0,0,0,28,0,8379,0,2,2,19.0,5,-1431,470,1901,4.5,False,0,1,2,0.3949269950389862,8,Chelsea,Everton,2,2,18476,2022,583286,0.0,0,0,1,0.3949269950389862,0.3949269950389862,0.0,Everton,2,4,28,1.2,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.32,0.2,2.31,3.0,0.0,3.1,2.2,16.6,13.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,2.0,0.14,0.05,0.0,1.0,0.0,0.14,0.22,0.08,2.3,26612.0,-10353.0,-0.6035428089413749
0,0,3,0,1.1,686,0.0,0.0,0.0,0.14,286,0,0,0.3,2.2,2023-04-03,13,18,0,0,0,0,29,0,10751,0,1,1,0.0,1,1694,3087,1393,4.5,True,0,0,0,0.0,10,Everton,Tottenham,1,1,18487,2022,585928,0.0,0,0,0,0.0,0.0510301999747753,0.0510301999747753,Everton,3,2,29,2.0,FWD,0.0,0.0,0.26,0.26,0.38,0.0,1.0,5.3,34.0,0.1,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,2.0,0.39,0.0,0.0,0.0,1.0,0.39,0.39,0.0,1.2,8379.0,0.0,0.0,0.42,0.42,0.94,1.0,1.0,5.8,35.2,1.2,23.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,1.0,3.0,0.49,0.0,0.0,0.0,1.0,0.49,0.57,0.08,3.3,32114.0,2372.0,0.378125
0,0,2,0,13.5,686,0.01,0.41,0.4,3.02,297,1,0,3.3,0.0,2023-04-08,69,14,0,0,0,0,30,0,11118,1,0,2,22.0,2,329,1643,1314,4.5,False,0,0,4,0.5117189884185791,71,Manchester United,Everton,2,0,18498,2022,586399,0.0250137001276016,0,1,0,0.5117189884185791,0.5367329716682434,0.0,Everton,2,4,30,2.7,FWD,0.0,0.0,0.26,0.26,0.52,0.0,1.0,5.6,36.2,1.2,19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,2.0,0.39,0.0,0.0,0.0,1.0,0.39,0.45,0.05,3.2,19130.0,0.0,0.0,0.42,0.42,0.82,1.0,1.0,5.9,36.2,1.4,23.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,7.0,1.0,3.0,0.49,0.0,0.0,0.0,1.0,0.49,0.54,0.05,4.3,37862.0,367.0,0.11126141359485965
0,0,4,0,4.3,686,0.01,0.01,0.0,0.21,303,0,0,0.6,2.0,2023-04-15,16,9,0,0,0,0,31,0,14339,0,3,1,0.0,1,2841,4362,1521,4.5,True,0,0,0,0.0,15,Everton,Fulham,1,3,18504,2022,588494,0.0,0,0,0,0.0,0.0172848999500274,0.0172848999500274,Everton,2,2,31,1.3,FWD,0.0,0.01,0.67,0.66,3.54,1.0,1.0,8.9,36.2,14.7,41.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,8.0,1.0,6.0,0.91,0.03,0.0,1.0,1.0,0.91,0.98,0.05,5.9,30248.0,0.0,0.01,0.67,0.66,3.54,1.0,1.0,8.9,36.2,14.7,41.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,8.0,1.0,6.0,0.91,0.03,0.0,1.0,1.0,0.91,0.98,0.05,5.9,30248.0,3221.0,0.48291687914329423
0,0,3,0,0.1,686,0.0,0.0,0.0,0.24,322,0,0,0.0,0.0,2023-04-27,9,15,0,0,0,0,33,0,14524,0,4,1,0.0,1,-441,1274,1715,4.5,True,0,0,0,0.0,3,Everton,Newcastle United,1,4,18522,2022,591842,0.0,0,0,0,0.0,0.0,0.0,Everton,3,2,33,0.5,FWD,0.0,0.02,0.42,0.4,3.23,1.0,0.0,3.9,2.0,17.8,22.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,4.0,0.51,0.03,0.0,1.0,0.0,0.51,0.55,0.02,4.0,25457.0,0.0,0.02,0.68,0.66,3.75,1.0,1.0,9.5,38.2,19.0,41.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,9.0,1.0,6.0,0.91,0.03,0.0,1.0,1.0,0.91,1.0,0.07,7.2,44587.0,185.0,-0.14754098360655737
