assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0,0,20,1,0.0,459,0.01,0.01,0.0,0.74,90,0,0,0.6,5.8,2022-10-01,90,20,0,0,0,0,9,0,17724,1,0,2,0.0,6,-74,829,903,4.8,True,0,0,0,0.0,90,West Ham,Wolverhampton Wanderers,2,0,18291,2022,552611,0.0,0,0,0,0.0,0.1814029961824417,0.1814029961824417,West Ham,2,3,9,3.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042725173210161664
1,0,22,0,0.9,459,0.0,0.0,0.0,0.7,100,1,0,1.6,13.2,2022-10-09,90,9,0,0,0,0,10,0,21071,1,1,3,2.0,5,2449,3151,702,4.8,True,0,0,0,0.0,90,West Ham,Fulham,3,1,18301,2022,554741,0.0,0,0,0,0.0,0.0608721002936363,0.0608721002936363,West Ham,2,3,10,3.7,DEF,1.0,0.01,0.01,0.0,0.74,0.0,0.0,0.6,5.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,3.0,17724.0,1.0,0.01,0.01,0.0,0.74,0.0,0.0,0.6,5.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,3.0,17724.0,3347.0,0.635608616662341
0,0,10,0,10.8,459,0.05,0.13,0.08,1.24,139,1,0,3.9,15.0,2022-10-30,90,14,0,0,0,0,14,0,18039,1,0,1,13.0,2,-1370,44,1414,4.8,False,0,0,1,0.033482801169157,90,Manchester United,West Ham,1,0,18340,2022,561010,0.0908621028065681,0,1,0,0.033482801169157,0.712693989276886,0.5883489847183228,West Ham,2,4,14,1.1,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.01,0.0,1.44,1.0,0.0,2.2,19.0,0.9,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,6.7,38795.0,-3032.0,-0.9396433470507545
0,0,10,0,0.2,459,0.0,0.02,0.02,1.02,149,2,0,3.0,25.8,2022-11-06,90,7,0,0,0,0,15,0,18479,1,2,1,4.0,0,214,749,535,4.8,True,1,0,1,0.0480605997145175,90,West Ham,Crystal Palace,1,2,18350,2022,562721,0.0,0,0,0,0.0480605997145175,0.0336729995906353,0.0336729995906353,West Ham,2,3,15,0.4,DEF,0.0,0.05,0.13,0.08,1.24,1.0,0.0,3.9,15.0,10.8,13.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.03,0.09,0.0,1.0,0.0,0.03,0.71,0.59,1.1,18039.0,0.0,0.05,0.13,0.08,1.94,2.0,0.0,5.5,28.2,11.7,15.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,7.0,0.0,1.0,0.03,0.09,0.0,1.0,0.0,0.03,0.77,0.65,4.8,39110.0,440.0,0.16666666666666666
0,0,5,0,0.4,459,0.0,0.0,0.0,1.78,159,2,0,0.4,0.0,2022-11-12,90,10,0,0,0,0,16,0,18631,1,2,0,4.0,0,-54,578,632,4.8,True,1,0,0,0.0,90,West Ham,Leicester,0,2,18360,2022,564446,0.0,0,0,0,0.0,0.0239119008183479,0.0239119008183479,West Ham,3,3,16,0.5,DEF,0.0,0.05,0.15,0.1,2.26,3.0,0.0,6.9,40.8,11.0,17.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.08,0.09,0.0,1.0,0.0,0.08,0.75,0.62,1.5,36518.0,0.0,0.05,0.15,0.1,2.26,3.0,0.0,6.9,40.8,11.0,17.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.08,0.09,0.0,1.0,0.0,0.08,0.75,0.62,1.5,36518.0,152.0,-0.04462809917355372
0,0,16,0,1.6,459,0.01,0.01,0.0,2.1,161,3,0,3.5,31.2,2022-12-26,90,1,0,0,0,0,17,0,19090,1,1,3,2.0,1,45,1881,1836,4.8,False,0,0,0,0.0,90,Arsenal,West Ham,3,1,18362,2022,565644,0.0,0,0,0,0.0,0.0,0.0,West Ham,2,4,17,0.5,DEF,0.0,0.05,0.15,0.1,4.04,5.0,0.0,7.3,40.8,11.4,21.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,2.0,2.0,0.0,2.0,0.08,0.09,0.0,1.0,0.0,0.08,0.77,0.65,2.0,55149.0,0.0,0.05,0.15,0.1,4.04,5.0,0.0,7.3,40.8,11.4,21.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,2.0,2.0,0.0,2.0,0.08,0.09,0.0,1.0,0.0,0.08,0.77,0.65,2.0,55149.0,459.0,0.012106537530266344
0,0,7,0,2.5,459,0.05,0.44,0.39,1.63,179,2,0,4.6,8.2,2022-12-30,90,4,0,0,0,0,18,0,20329,1,2,0,35.0,1,969,1472,503,4.8,True,0,0,4,0.2926599979400635,90,West Ham,Brentford,0,2,18380,2022,566231,0.0,0,0,0,0.2926599979400635,0.202674999833107,0.1919430047273636,West Ham,3,3,18,1.0,DEF,0.0,0.01,0.03,0.02,4.9,7.0,0.0,6.9,57.0,2.2,10.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,4.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.05,0.06,0.06,1.4,56200.0,0.0,0.06,0.16,0.1,6.14,8.0,0.0,10.8,72.0,13.0,23.0,360.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,5.0,3.0,0.0,2.0,0.08,0.09,0.0,1.0,0.0,0.08,0.77,0.65,2.5,74239.0,1239.0,0.49063291139240506
0,0,11,0,0.0,459,0.0,0.0,0.0,1.48,187,2,0,0.9,9.2,2023-01-04,90,11,0,0,0,0,19,0,19830,1,2,2,0.0,1,-566,428,994,4.8,False,0,0,0,0.0,90,Leeds,West Ham,2,2,18388,2022,567433,0.0,0,0,0,0.0,0.0,0.0,West Ham,2,2,19,1.0,DEF,0.0,0.06,0.45,0.39,5.51,7.0,0.0,8.5,39.4,4.5,41.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,3.0,2.0,0.0,4.0,0.29,0.0,0.0,0.0,0.0,0.29,0.23,0.22,2.0,58050.0,0.0,0.11,0.6,0.49,7.77,10.0,0.0,15.4,80.2,15.5,58.0,450.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,7.0,5.0,4.0,0.0,6.0,0.37,0.09,0.0,1.0,0.0,0.37,0.97,0.84,3.5,94568.0,-499.0,-0.3980309423347398
0,1,32,1,10.3,459,0.0,0.25,0.25,1.91,220,0,1,8.5,54.0,2023-02-04,90,12,0,0,0,0,22,0,19340,1,0,3,21.0,12,-354,478,832,4.8,True,1,1,2,0.652649998664856,90,Wolverhampton Wanderers,Liverpool,3,0,18421,2022,573247,0.0170389004051685,0,1,1,0.652649998664856,0.5432530045509338,0.5262140035629272,Wolverhampton Wanderers,4,2,22,3.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.45,0.39,5.21,7.0,0.0,9.0,48.6,4.1,37.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,3.0,0.0,4.0,0.29,0.0,0.0,0.0,0.0,0.29,0.2,0.19,2.5,59249.0,-490.0,-0.27022900763358776
0,1,19,0,0.7,459,0.01,0.01,0.0,1.14,229,1,0,3.1,30.4,2023-02-11,90,17,0,0,0,0,23,0,35843,1,2,1,0.0,3,15567,16776,1209,4.8,False,0,0,0,0.0,90,Southampton,Wolverhampton Wanderers,1,2,18430,2022,574828,0.0,0,0,0,0.0,0.1877779960632324,0.1877779960632324,Wolverhampton Wanderers,2,2,23,5.5,DEF,1.0,0.0,0.25,0.25,1.91,0.0,1.0,8.5,54.0,10.3,21.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,12.0,1.0,2.0,0.65,0.02,0.0,1.0,1.0,0.65,0.54,0.53,3.0,19340.0,1.0,0.05,0.69,0.64,5.02,4.0,1.0,14.0,71.4,12.8,56.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,5.0,14.0,1.0,6.0,0.95,0.02,0.0,1.0,1.0,0.95,0.75,0.72,5.0,59499.0,16503.0,0.8655546288573811
0,0,11,0,1.8,459,0.01,0.11,0.1,1.01,240,1,0,4.8,18.8,2023-02-18,90,3,0,0,0,0,24,0,69720,1,1,0,27.0,2,33188,35177,1989,4.8,True,0,0,2,0.0503091998398304,90,Wolverhampton Wanderers,Bournemouth,0,1,18441,2022,576352,0.0,0,0,0,0.0503091998398304,0.3443990051746368,0.3443990051746368,Wolverhampton Wanderers,2,2,24,6.2,DEF,1.0,0.01,0.26,0.25,3.05,1.0,1.0,11.6,84.4,11.0,21.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,15.0,1.0,2.0,0.65,0.02,0.0,1.0,1.0,0.65,0.73,0.71,8.5,55183.0,1.0,0.01,0.26,0.25,4.53,3.0,1.0,12.5,93.6,11.0,21.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,6.0,16.0,1.0,2.0,0.65,0.02,0.0,1.0,1.0,0.65,0.73,0.71,9.5,75013.0,33877.0,0.8929666899854706
