assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,3,35,1,0.0,2,0.0,0.0,0.0,0.94,136,0,0,4.0,39.6,2022-10-29,90,8,0,0,0,0,14,4,171453,1,0,0,0.0,10,-2443,3728,6171,4.5,True,0,0,0,0,90,Fulham,Everton,0,0,18337,2022,560347,0.0,0,0,0,0,0.0,0.0,Fulham,2,2,14,4.8,GK,1.0,0.0,0.0,0.0,3.92,4.0,0.0,10.2,102.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,5.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,6.3,523679.0
0,0,16,0,0.0,2,0.0,0.0,0.0,2.08,145,2,0,1.9,19.4,2022-11-05,90,13,0,0,0,0,15,3,172523,1,1,2,0.0,2,-90,6349,6439,4.5,False,0,0,0,0,90,Manchester City,Fulham,2,1,18346,2022,561895,0.0,0,0,0,0,0.0519757010042667,0.0519757010042667,Fulham,2,5,15,4.4,GK,2.0,0.0,0.0,0.0,3.81,2.0,0.0,11.0,110.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,3.0,5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,8.6,516333.0
0,2,29,0,0.0,2,0.0,0.0,0.0,2.59,153,2,0,5.0,49.8,2022-11-13,90,14,0,0,0,0,16,8,172422,1,2,1,0.0,5,-1258,5166,6424,4.5,True,0,0,0,0,90,Fulham,Manchester United,1,2,18354,2022,565329,0.0,0,0,0,0,0.0362371988594532,0.0362371988594532,Fulham,3,2,16,5.7,GK,1.0,0.0,0.0,0.0,4.73,4.0,0.0,8.2,82.4,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,4.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,13.0,516982.0
0,0,23,1,0.0,2,0.0,0.0,0.0,0.4,165,0,0,0.5,4.8,2022-12-26,90,7,0,0,0,0,17,0,199970,1,3,0,0.0,6,24777,67817,43040,4.5,False,0,0,0,0,90,Crystal Palace,Fulham,0,3,18366,2022,565581,0.0,0,0,0,0,0.1209020018577575,0.1209020018577575,Fulham,2,2,17,6.0,GK,1.0,0.0,0.0,0.0,5.61,4.0,0.0,10.9,108.8,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,3.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,14.9,516398.0
0,0,20,0,0.0,2,0.0,0.0,0.0,0.79,173,1,0,1.9,19.2,2022-12-31,90,17,0,0,0,0,18,2,222038,1,1,2,0.0,2,20380,25348,4968,4.5,True,0,0,0,0,90,Fulham,Southampton,2,1,18374,2022,566412,0.0,0,0,0,0,0.0,0.0,Fulham,2,2,18,4.0,GK,1.0,0.0,0.0,0.0,5.07,4.0,0.0,7.4,74.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,6.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,16.1,544915.0
0,3,29,1,0.0,2,0.0,0.0,0.0,1.69,188,0,0,4.4,43.8,2023-01-03,90,10,0,0,0,0,19,6,260929,1,1,0,0.0,10,33534,40051,6517,4.5,False,1,0,0,0,90,Leicester,Fulham,0,1,18389,2022,567003,0.0,0,0,0,0,0.1313749998807907,0.1313749998807907,Fulham,2,3,19,10.5,GK,1.0,0.0,0.0,0.0,3.78,3.0,0.0,7.4,73.8,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,6.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,15.7,594430.0
0,0,25,0,0.0,2,0.0,0.0,0.0,2.13,64,1,0,6.7,66.8,2023-01-12,90,6,0,0,0,0,19,9,260929,1,1,2,0.0,4,33534,40051,6517,4.5,True,1,0,0,0,90,Fulham,Chelsea,2,1,18262,2022,568527,0.0,0,0,0,0,0.0458181984722614,0.0458181984722614,Fulham,3,2,19,10.5,GK,1.0,0.0,0.0,0.0,3.78,3.0,0.0,7.4,73.8,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,6.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,15.7,594430.0
0,0,19,0,0.0,2,0.0,0.0,0.0,2.13,197,1,0,3.3,32.6,2023-01-15,90,15,0,0,0,0,20,4,252553,1,0,1,0.0,3,-3839,14011,17850,4.5,False,0,0,0,0,90,Newcastle United,Fulham,1,0,18398,2022,569303,0.0,0,0,0,0,0.0,0.0,Fulham,2,4,20,5.0,GK,1.0,0.0,0.0,0.0,3.32,2.0,0.0,9.1,90.8,0.0,0.0,270.0,0.0,0.0,0.0,0.0,1.0,11.0,3.0,5.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,20.5,682937.0
0,0,12,0,0.0,2,0.0,0.0,0.0,0.9,204,1,0,1.9,19.0,2023-01-23,90,18,0,0,0,0,21,2,259831,1,1,0,0.0,2,4225,15171,10946,4.5,True,0,0,0,0,90,Fulham,Tottenham,0,1,18405,2022,570962,0.0,0,0,0,0,0.1908410042524337,0.1908410042524337,Fulham,3,2,21,4.0,GK,0.0,0.0,0.0,0.0,5.05,3.0,0.0,11.9,118.6,0.0,0.0,270.0,0.0,0.0,0.0,0.0,1.0,15.0,3.0,2.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,19.5,735520.0
0,0,27,1,0.0,2,0.0,0.0,0.0,1.54,214,0,0,2.0,19.8,2023-02-03,90,6,0,0,0,0,22,2,258793,1,0,0,0.0,6,-2616,15265,17881,4.5,False,0,0,0,0,90,Chelsea,Fulham,0,0,18415,2022,572948,0.0,0,0,0,0,0.0,0.0,Fulham,2,4,22,3.3,GK,0.0,0.0,0.0,0.0,5.16,3.0,0.0,11.9,118.4,0.0,0.0,270.0,0.0,0.0,0.0,0.0,1.0,15.0,3.0,2.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,19.5,773313.0
0,0,28,1,0.0,2,0.0,0.0,0.0,0.67,224,0,0,1.6,16.2,2023-02-11,90,16,0,0,0,0,23,1,273675,1,0,2,0.0,6,12461,20645,8184,4.5,True,0,0,0,0,90,Fulham,Nottingham Forest,2,0,18425,2022,574870,0.0,0,0,0,0,0.1189040020108223,0.1189040020108223,Fulham,2,2,23,4.7,GK,1.0,0.0,0.0,0.0,4.57,2.0,0.0,7.2,71.4,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,12.3,771177.0
0,3,36,1,0.0,2,0.0,0.0,0.0,2.2,233,0,0,5.8,58.2,2023-02-18,90,5,0,0,0,0,24,7,280731,1,1,0,0.0,11,6507,14157,7650,4.5,False,0,0,0,0,90,Brighton,Fulham,0,1,18434,2022,576337,0.0,0,0,0,0,0.0834688022732734,0.0834688022732734,Fulham,2,3,24,7.7,GK,2.0,0.0,0.0,0.0,3.11,1.0,0.0,5.5,55.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,12.0,792299.0
0,0,9,0,0.0,2,0.0,0.0,0.0,0.8,244,1,0,1.3,13.0,2023-02-24,90,20,0,0,0,0,25,1,442547,1,1,1,0.0,2,103514,118268,14754,4.5,True,0,0,0,0,90,Fulham,Wolverhampton Wanderers,1,1,18445,2022,577553,0.0,0,0,0,0,0.4692690074443817,0.4692690074443817,Fulham,2,2,25,6.2,GK,3.0,0.0,0.0,0.0,4.41,0.0,0.0,9.4,94.2,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,1.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,15.7,813199.0
0,0,19,0,0.0,2,0.0,0.0,0.0,2.34,253,3,0,2.5,25.0,2023-03-06,90,4,0,0,0,0,26,3,384759,1,2,3,0.0,2,-2333,23574,25907,4.5,False,0,0,0,0,90,Brentford,Fulham,3,2,18454,2022,580715,0.0,0,0,0,0,0.0940558984875679,0.0940558984875679,Fulham,2,3,26,5.2,GK,2.0,0.0,0.0,0.0,3.67,1.0,0.0,8.7,87.4,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,2.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,18.6,996953.0
0,0,17,0,0.0,2,0.0,0.0,0.0,2.38,264,3,0,3.1,31.4,2023-03-12,90,1,0,0,0,0,27,4,371508,1,3,0,0.0,2,-14240,12399,26639,4.5,True,0,0,0,0,90,Fulham,Arsenal,0,3,18465,2022,582020,0.0,0,0,0,0,0.0,0.0,Fulham,4,2,27,3.7,GK,1.0,0.0,0.0,0.0,5.34,4.0,0.0,9.6,96.2,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,4.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.65,19.1,1108037.0
0,0,19,0,0.0,2,0.0,0.0,0.0,2.32,282,2,0,3.9,39.4,2023-04-01,90,3,0,0,0,0,29,4,363529,1,1,2,0.0,2,6436,22818,16382,4.5,False,0,0,0,0,90,Bournemouth,Fulham,2,1,18483,2022,584657,0.0,0,0,0,0,0.0,0.0,Fulham,2,2,29,2.5,GK,0.0,0.0,0.0,0.0,4.72,6.0,0.0,5.6,56.4,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,8.9,756267.0
0,0,21,0,0.0,2,0.0,0.0,0.0,1.09,293,1,0,4.2,41.8,2023-04-08,90,19,0,0,0,0,30,5,379403,1,1,0,0.0,3,13418,24090,10672,4.5,True,0,0,0,0,90,Fulham,West Ham,0,1,18494,2022,586775,0.0,0,0,0,0,0.0207010991871356,0.0207010991871356,Fulham,2,2,30,2.5,GK,0.0,0.0,0.0,0.0,4.7,5.0,0.0,7.0,70.8,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,735037.0
0,0,19,0,0.0,2,0.0,0.0,0.0,1.31,303,1,0,4.3,42.6,2023-04-15,90,8,0,0,0,0,31,6,387301,1,3,1,0.0,3,7345,17247,9902,4.6,False,1,0,0,0,90,Everton,Fulham,1,3,18504,2022,588496,0.0,0,0,0,0,0.0,0.0,Fulham,2,2,31,2.7,GK,0.0,0.0,0.0,0.0,3.41,3.0,0.0,8.1,81.2,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,5.0,742932.0
0,0,13,0,0.0,2,0.0,0.0,0.0,0.89,316,1,0,1.1,11.4,2023-04-22,90,11,0,0,0,0,32,2,454237,1,1,2,0.0,2,24885,32637,7752,4.6,True,0,0,0,0,90,Fulham,Leeds,2,1,18517,2022,589826,0.0,0,0,0,0,0.0,0.0,Fulham,2,2,32,2.5,GK,0.0,0.0,0.0,0.0,4.72,4.0,0.0,12.4,123.8,0.0,0.0,270.0,0.0,0.0,0.0,0.0,1.0,15.0,3.0,5.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,7.7,1130233.0
0,0,12,0,0.0,2,0.0,0.0,0.0,0.97,321,1,0,1.5,14.8,2023-04-25,90,2,0,0,0,0,33,2,413459,1,0,1,0.0,2,614,19189,18575,4.6,False,0,0,0,0,90,Aston Villa,Fulham,1,0,18528,2022,591455,0.0,0,0,0,0,0.0,0.0,Fulham,2,2,33,2.4,GK,0.0,0.0,0.0,0.0,3.29,3.0,0.0,9.6,95.8,0.0,0.0,270.0,0.0,0.0,0.0,0.0,1.0,13.0,3.0,5.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,7.7,1220941.0
0,0,25,0,0.0,2,0.0,0.0,0.0,2.59,336,2,0,6.2,61.8,2023-04-30,90,13,0,0,0,0,34,7,400036,1,2,1,0.0,3,-13489,11564,25053,4.6,True,0,0,0,0,90,Fulham,Manchester City,1,2,18537,2022,593066,0.0,0,0,0,0,0.0,0.0,Fulham,5,2,34,3.5,GK,0.0,0.0,0.0,0.0,3.17,3.0,0.0,6.9,68.8,0.0,0.0,270.0,0.0,0.0,0.0,0.0,1.0,10.0,3.0,4.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,1254997.0
0,0,12,0,0.0,2,0.0,0.0,0.0,1.73,276,1,0,1.7,16.8,2023-05-03,90,12,0,0,0,0,34,2,400036,1,0,1,0.0,2,-13489,11564,25053,4.6,False,0,0,0,0,90,Liverpool,Fulham,1,0,18477,2022,593950,0.0,0,0,0,0,0.0,0.0,Fulham,2,4,34,3.5,GK,0.0,0.0,0.0,0.0,3.17,3.0,0.0,6.9,68.8,0.0,0.0,270.0,0.0,0.0,0.0,0.0,1.0,10.0,3.0,4.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,1254997.0
0,1,36,0,0.0,2,0.0,0.0,0.0,2.84,343,3,0,5.2,52.2,2023-05-08,90,10,0,0,1,0,35,6,403014,1,3,5,0.0,9,2060,12001,9941,4.6,True,0,0,0,0,90,Fulham,Leicester,5,3,18544,2022,595654,0.0,0,0,0,0,0.0394413359463214,0.0394413359463214,Fulham,3,2,35,3.5,GK,0.0,0.0,0.0,0.0,3.59,3.0,0.0,4.3,43.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,1267732.0
0,2,29,1,0.0,2,0.0,0.0,0.0,0.25,360,0,0,1.2,12.4,2023-05-13,90,17,0,0,0,0,36,1,406229,1,2,0,0.0,8,2488,10193,7705,4.6,False,0,0,0,0,90,Southampton,Fulham,0,2,18561,2022,596469,0.0,0,0,0,0,0.0125109627842903,0.0125109627842903,Fulham,2,2,36,0.0,GK,0.0,0.0,0.0,0.0,5.54,5.0,0.0,8.4,83.8,0.0,0.0,270.0,0.0,0.0,1.0,0.0,0.0,10.0,3.0,3.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,9.4,1216509.0
0,0,17,0,0.0,2,0.0,0.0,0.0,1.62,363,2,0,2.3,22.8,2023-05-20,90,7,0,0,0,0,37,3,410634,1,2,2,0.0,2,4887,14551,9664,4.6,True,0,0,0,0,90,Fulham,Crystal Palace,2,2,18564,2022,598114,0.0,0,0,0,0,0.0,0.0,Fulham,2,2,37,4.8,GK,1.0,0.0,0.0,0.0,4.82,4.0,0.0,8.1,81.4,0.0,0.0,270.0,0.0,0.0,1.0,0.0,0.0,9.0,3.0,5.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,7.0,1209279.0
0,0,22,0,0.0,2,0.0,0.0,0.0,2.71,379,2,0,0.0,0.0,2023-05-28,90,14,0,0,0,0,38,6,404640,1,1,2,0.0,3,-5774,8303,14077,4.6,False,0,0,0,0,90,Manchester United,Fulham,2,1,18580,2022,601075,0.0,0,0,0,0,0.0,0.0,Fulham,2,4,38,4.5,GK,1.0,0.0,0.0,0.0,4.71,5.0,0.0,8.7,87.4,0.0,0.0,270.0,0.0,0.0,1.0,0.0,0.0,10.0,3.0,7.0,7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,8.3,1219877.0
