assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,0,3,0,0.8,573,0.0,0.0,0.0,0.0,17,0,0,0.2,1.2,2022-08-13,8,3,0,0,0,0,2,0,1652,0,0,4,0.0,1,235,297,62,4.0,True,0,0,0,0.0,4,Manchester City,Bournemouth,4,0,18214,2022,540569,0.0,0,0,0,0.0,0.0,0.0,Manchester City,2,5,2,2.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,3,0,1.3,573,0.0,0.0,0.0,0.28,49,0,0,0.8,6.2,2022-08-31,15,16,0,0,0,0,5,0,8059,0,0,6,0.0,1,-274,864,1138,4.0,True,0,0,0,0.0,14,Manchester City,Nottingham Forest,6,0,18246,2022,546325,0.0,0,0,0,0.0,0.0,0.0,Manchester City,2,5,5,1.9,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,3,0,0.7,573,0.01,0.01,0.0,0.1,97,0,0,0.5,2.4,2022-10-08,12,17,0,0,0,0,10,0,12163,0,0,4,2.0,1,1343,2509,1166,3.9,True,0,0,0,0.0,10,Manchester City,Southampton,4,0,18298,2022,554133,0.0,0,0,0,0.0,0.0,0.0,Manchester City,2,5,10,1.3,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,23,1,23.5,573,0.2,0.2,0.0,0.19,167,0,0,3.5,5.8,2022-12-28,67,11,0,0,0,0,17,0,17320,1,3,1,6.0,5,2672,5886,3214,3.9,False,1,0,0,0.0,70,Leeds,Manchester City,1,3,18368,2022,565908,0.4737879931926727,0,2,0,0.0,0.9653350114822388,0.4915480017662048,Manchester City,5,2,17,6.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,16,0,9.9,573,0.09,0.09,0.0,0.09,175,1,0,2.0,6.0,2022-12-31,86,8,0,0,0,0,18,0,28551,1,1,1,4.0,2,10397,11745,1348,3.9,True,0,0,0,0.0,90,Manchester City,Everton,1,1,18376,2022,566446,0.0,0,0,0,0.0,0.1726270020008087,0.1726270020008087,Manchester City,2,5,18,4.5,DEF,1.0,0.2,0.2,0.0,0.19,0.0,0.0,3.5,5.8,23.5,6.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,0.0,0.47,0.0,2.0,0.0,0.0,0.97,0.49,6.0,17320.0
0,0,4,0,3.8,573,0.02,0.02,0.0,0.17,184,0,0,1.0,5.8,2023-01-05,45,6,0,0,0,0,19,0,42187,0,1,0,0.0,1,12866,15124,2258,3.9,False,0,0,0,0.0,42,Chelsea,Manchester City,0,1,18385,2022,567569,0.0,0,0,0,0.0,1.1908299922943115,1.1908299922943115,Manchester City,5,4,19,3.2,DEF,1.0,0.29,0.29,0.0,0.28,1.0,0.0,5.5,11.8,33.4,10.0,153.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,7.0,0.0,0.0,0.0,0.47,0.0,2.0,0.0,0.0,1.14,0.66,10.5,45871.0
0,0,13,0,4.7,573,0.03,0.06,0.03,0.84,68,2,0,2.3,11.2,2023-01-19,82,18,0,0,0,0,20,0,96695,1,2,4,7.0,1,52638,64022,11384,3.9,True,0,0,1,0.0212783999741077,85,Manchester City,Tottenham,4,2,18267,2022,569815,0.0,0,0,0,0.0212783999741077,0.1586380004882812,0.1373589932918548,Manchester City,3,5,20,5.1,DEF,1.0,0.31,0.31,0.0,0.45,1.0,0.0,6.5,17.6,37.2,10.0,198.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,2.0,8.0,0.0,0.0,0.0,0.47,0.0,2.0,0.0,0.0,2.33,1.86,13.7,88058.0
0,0,6,0,32.3,573,0.44,0.44,0.0,0.0,208,0,0,4.1,8.4,2023-01-22,45,20,0,0,0,0,21,0,110882,1,0,3,0.0,1,15005,25035,10030,3.9,True,0,0,0,0.0,49,Manchester City,Wolverhampton Wanderers,3,0,18409,2022,570571,0.1876150071620941,0,2,0,0.0,0.7977579832077026,0.6101430058479309,Manchester City,2,5,21,2.7,DEF,0.0,0.14,0.17,0.03,1.1,3.0,0.0,5.3,23.0,18.4,11.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,4.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,1.52,1.5,12.8,167433.0
0,0,15,0,17.3,573,0.04,0.04,0.0,1.48,219,1,0,3.6,19.0,2023-02-05,90,18,0,0,0,0,22,0,175546,1,0,1,0.0,2,62286,77021,14735,3.9,False,0,0,0,0.0,90,Tottenham,Manchester City,1,0,18420,2022,574062,0.0239332001656293,0,1,0,0.0,0.1846449971199035,0.1846449971199035,Manchester City,5,4,22,1.5,DEF,0.0,0.49,0.52,0.03,1.01,2.0,0.0,7.4,25.4,40.8,7.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,3.0,0.0,1.0,0.02,0.19,0.0,2.0,0.0,0.02,2.15,1.94,11.0,249764.0
0,0,10,0,17.3,573,0.12,0.2,0.08,1.35,241,1,0,3.9,10.8,2023-02-25,90,3,0,0,0,0,25,0,194299,1,4,1,11.0,2,-33824,8698,42522,3.9,False,0,0,2,0.1154119968414306,90,Bournemouth,Manchester City,1,4,18442,2022,578094,0.0385721996426582,0,1,0,0.1154119968414306,0.3608309924602508,0.3222590088844299,Manchester City,5,2,25,2.3,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
