assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,0,3,0,2.1,292,0.01,0.07,0.06,0.56,16,0,0,2.4,3.4,2022-08-15,27,7,0,0,0,0,2,0,7926,0,1,1,18.0,0,-2858,80,2938,4.5,True,1,0,1,0.0194768998771905,24,Liverpool,Crystal Palace,1,1,18221,2022,541883,0.0,0,0,0,0.0194768998771905,0.081395998597145,0.0619192011654377,Liverpool,2,4,2,0.8,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,5,0,0.6,292,0.0,0.0,0.0,0.01,27,0,0,0.4,3.2,2022-08-22,5,14,0,0,0,0,3,0,8417,0,1,2,0.0,1,-459,665,1124,4.5,False,0,0,0,0.0,4,Manchester United,Liverpool,2,1,18231,2022,543844,0.0,0,0,0,0.0,0.0,0.0,Liverpool,4,4,3,0.8,DEF,0.0,0.01,0.07,0.06,0.56,0.0,0.0,2.4,3.4,2.1,18.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,0.08,0.06,0.8,7926.0
2,0,23,0,25.6,292,0.18,0.18,0.0,0.0,36,0,0,6.2,34.2,2022-08-27,21,3,0,0,0,0,4,0,9642,0,0,9,2.0,7,5,1060,1055,4.5,True,0,0,0,0.0,19,Liverpool,Bournemouth,9,0,18236,2022,544469,0.2456929981708526,2,2,0,0.0,0.1199100017547607,0.0,Liverpool,2,4,4,3.5,DEF,0.0,0.01,0.07,0.06,0.57,0.0,0.0,2.8,6.6,2.7,18.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,0.08,0.06,1.6,16343.0
0,0,5,0,23.3,292,0.04,0.04,0.0,0.06,48,0,0,3.0,4.6,2022-08-31,19,15,0,0,0,0,5,0,13316,0,1,2,2.0,1,2037,3228,1191,4.5,True,0,0,0,0.0,15,Liverpool,Newcastle United,2,1,18250,2022,546443,0.0119594996795058,0,1,0,0.0,0.0,0.0,Liverpool,3,4,5,2.8,DEF,0.0,0.19,0.25,0.06,0.57,0.0,0.0,9.0,40.8,28.3,20.0,53.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,12.0,8.0,0.0,1.0,0.02,0.25,2.0,2.0,0.0,0.02,0.2,0.06,5.1,25985.0
0,0,11,0,31.3,292,0.04,0.21,0.17,0.97,55,0,0,6.2,14.2,2022-09-03,58,8,0,0,0,0,6,0,14971,1,0,0,16.0,1,568,2546,1978,4.5,False,0,0,2,0.0713208988308906,61,Everton,Liverpool,0,0,18252,2022,546863,0.0292012002319097,0,2,0,0.0713208988308906,0.2503870129585266,0.2041189968585968,Liverpool,4,2,6,3.0,DEF,0.0,0.22,0.22,0.0,0.07,0.0,0.0,9.6,42.0,49.5,4.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,9.0,0.0,0.0,0.0,0.26,2.0,3.0,0.0,0.0,0.12,0.0,7.1,31375.0
0,0,7,0,18.2,292,0.05,0.05,0.0,0.85,87,2,0,3.4,7.6,2022-10-01,58,5,0,0,0,0,9,0,64577,1,3,3,8.0,0,40323,45334,5011,4.5,True,0,0,0,0.0,62,Liverpool,Brighton,3,3,18288,2022,552334,0.0279337000101804,0,1,0,0.0,0.299697995185852,0.299697995185852,Liverpool,3,4,9,1.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,12,0,4.0,292,0.01,0.01,0.0,3.09,91,3,0,2.0,7.6,2022-10-09,90,1,0,0,0,0,10,0,61040,1,2,3,8.0,1,-2644,9305,11949,4.5,False,0,0,0,0.0,90,Arsenal,Liverpool,3,2,18292,2022,555095,0.0,0,0,0,0.0,0.142314001917839,0.142314001917839,Liverpool,4,4,10,1.0,DEF,0.0,0.05,0.05,0.0,0.85,2.0,0.0,3.4,7.6,18.2,8.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0.3,0.3,1.0,64577.0
0,0,3,0,0.0,292,0.0,0.0,0.0,0.0,106,0,0,0.0,0.0,2022-10-16,1,13,0,0,0,0,11,0,61459,0,0,1,0.0,1,-587,7954,8541,4.5,True,0,0,0,0.0,1,Liverpool,Manchester City,1,0,18307,2022,556887,0.0,0,0,0,0.0,0.0,0.0,Liverpool,5,4,11,0.7,DEF,0.0,0.06,0.06,0.0,3.94,5.0,0.0,5.4,15.2,22.2,16.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,1.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0.44,0.44,2.0,125617.0
1,0,28,1,21.3,292,0.13,0.13,0.0,1.25,118,0,0,4.6,23.0,2022-10-19,80,19,0,0,0,0,12,0,50596,1,0,1,2.0,9,-6998,4078,11076,4.5,True,0,0,0,0.0,83,Liverpool,West Ham,1,0,18320,2022,557524,0.0492446012794971,1,1,0,0.0,0.1488219946622848,0.1488219946622848,Liverpool,2,4,12,0.0,DEF,0.0,0.06,0.06,0.0,3.94,5.0,0.0,5.4,15.2,22.2,16.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,2.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0.44,0.44,2.7,187076.0
0,0,5,0,28.5,292,0.06,0.06,0.0,0.0,154,0,0,3.3,4.2,2022-11-12,4,17,0,0,0,0,16,0,45239,0,1,3,0.0,1,-5034,1295,6329,4.5,True,0,0,0,0.0,2,Liverpool,Southampton,3,1,18355,2022,564544,0.0478332005441188,0,2,0,0.0,0.0691146031022071,0.0691146031022071,Liverpool,2,4,16,1.3,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,4,0,15.2,292,0.03,0.08,0.05,0.03,174,0,0,2.8,5.2,2022-12-30,28,10,0,0,0,0,18,0,32617,0,1,2,8.0,1,-1784,473,2257,4.5,True,0,0,1,0.0794890969991684,25,Liverpool,Leicester,2,1,18375,2022,566268,0.0506606996059417,0,1,0,0.0794890969991684,0.0794890969991684,0.0,Liverpool,3,4,18,1.5,DEF,0.0,0.06,0.06,0.0,0.0,0.0,0.0,3.3,4.2,28.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.05,0.0,2.0,0.0,0.0,0.07,0.07,1.3,45239.0
0,0,5,0,30.8,292,0.18,0.58,0.4,1.44,183,2,0,10.4,19.0,2023-01-02,45,4,0,0,0,0,19,0,39318,1,1,3,54.0,0,6164,7983,1819,4.5,False,0,0,3,0.4381040036678314,49,Brentford,Liverpool,3,1,18384,2022,566918,0.1512369960546493,0,2,0,0.4381040036678314,0.4183259904384613,0.0,Liverpool,4,3,19,1.3,DEF,0.0,0.09,0.14,0.05,0.03,0.0,0.0,6.1,9.4,43.7,8.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,1.0,0.08,0.1,0.0,3.0,0.0,0.08,0.15,0.07,2.8,77856.0
0,0,4,0,14.8,292,0.03,0.03,0.0,0.55,220,0,0,1.9,4.4,2023-02-04,4,20,0,0,0,0,22,0,29702,0,0,3,0.0,1,-1778,362,2140,4.4,False,0,0,0,0.0,1,Wolverhampton Wanderers,Liverpool,3,0,18421,2022,573272,0.0149237001314759,0,1,0,0.0,0.0149237001314759,0.0149237001314759,Liverpool,4,2,22,1.3,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,35,1,27.0,292,0.33,0.33,0.0,0.93,67,0,0,6.3,30.0,2023-03-01,90,20,0,0,0,0,25,0,27897,1,0,2,6.0,11,-270,1288,1558,4.4,True,0,0,0,0.0,90,Liverpool,Wolverhampton Wanderers,2,0,18264,2022,578970,0.6661999821662903,1,2,0,0.0,0.8474950194358826,0.8474950194358826,Liverpool,2,4,25,5.8,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,0,0.0,292,0.0,0.0,0.0,0.68,287,1,0,0.0,0.0,2023-04-01,20,13,0,0,0,0,29,0,26036,0,1,4,0.0,1,-651,190,841,4.3,False,0,0,0,0.0,18,Manchester City,Liverpool,4,1,18488,2022,584390,0.0,0,0,0,0.0,0.0,0.0,Liverpool,4,5,29,4.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,22,1,25.4,292,0.01,0.01,0.0,2.02,74,0,0,3.2,6.6,2023-04-04,65,6,0,0,0,0,29,0,26036,1,0,0,0.0,5,-651,190,841,4.3,False,1,0,0,0.0,69,Chelsea,Liverpool,0,0,18281,2022,586081,0.0483203008770942,0,2,0,0.0,0.0346063002943992,0.0201019998639822,Liverpool,4,4,29,4.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,23,1,1.6,292,0.01,0.01,0.0,0.44,276,0,0,0.5,3.8,2023-05-03,65,9,0,0,0,0,34,0,25454,1,0,1,0.0,6,-289,186,475,4.3,True,0,0,0,0.0,67,Liverpool,Fulham,1,0,18477,2022,593938,0.0,0,0,0,0.0,0.2035665661096573,0.2035665661096573,Liverpool,2,4,34,3.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,3,0,0.4,292,0.0,0.0,0.0,0.0,344,0,0,0.1,0.4,2023-05-06,8,4,0,0,0,0,35,0,25626,0,0,1,0.0,1,127,488,361,4.3,True,0,0,0,0.0,5,Liverpool,Brentford,1,0,18545,2022,594957,0.0,0,0,0,0.0,0.0,0.0,Liverpool,3,4,35,1.5,DEF,1.0,0.01,0.01,0.0,0.44,0.0,0.0,0.5,3.8,1.6,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,3.0,25454.0
