assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,0,13,1,1.3,57,0.01,0.09,0.08,0.66,2,0,0,1.2,6.2,2022-08-06,90,2,0,0,0,0,1,0,12696,1,0,2,4.0,5,0,0,0,4.5,True,1,0,1,0.2622810006141662,90,Bournemouth,Aston Villa,2,0,18204,2022,539397,0.0,0,0,0,0.2622810006141662,0.3490220010280609,0.0867407023906707,Bournemouth,2,2,1,1.4,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,5,0,4.6,57,0.03,0.1,0.07,1.75,17,4,0,4.1,16.4,2022-08-13,90,13,0,0,0,0,2,0,16539,1,0,4,20.0,-1,-284,1645,1929,4.5,False,1,0,1,0.0551429018378257,90,Manchester City,Bournemouth,4,0,18214,2022,540574,0.0,0,0,0,0.0551429018378257,0.0818917974829673,0.0267488993704319,Bournemouth,2,5,2,0.5,DEF,1.0,0.01,0.09,0.08,0.66,0.0,0.0,1.2,6.2,1.3,4.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,0.0,1.0,0.26,0.0,0.0,0.0,0.0,0.26,0.35,0.09,1.4,12696.0
0,0,13,0,30.6,57,0.06,0.06,0.0,1.32,21,3,0,5.0,19.4,2022-08-20,90,1,0,0,0,0,3,0,15593,1,3,0,0.0,0,-1916,663,2579,4.5,True,1,0,0,0.0,90,Bournemouth,Arsenal,0,3,18227,2022,542553,0.051527701318264,0,2,0,0.0,0.051527701318264,0.0,Bournemouth,4,2,3,0.3,DEF,1.0,0.04,0.19,0.15,2.41,4.0,0.0,5.3,22.6,5.9,24.0,180.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,6.0,4.0,0.0,2.0,0.32,0.0,0.0,0.0,0.0,0.32,0.43,0.11,1.9,29235.0
0,0,-1,0,0.1,57,0.0,0.0,0.0,1.9,36,5,0,0.6,5.4,2022-08-27,45,12,0,0,0,0,4,0,14900,1,0,9,0.0,-2,-1574,419,1993,4.4,False,1,0,0,0.0,48,Liverpool,Bournemouth,9,0,18236,2022,544475,0.0,0,0,0,0.0,0.0,0.0,Bournemouth,2,4,4,-1.0,DEF,1.0,0.1,0.25,0.15,3.73,7.0,0.0,10.3,42.0,36.5,24.0,270.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,6.0,4.0,0.0,2.0,0.32,0.05,0.0,2.0,0.0,0.32,0.48,0.11,2.2,44828.0
0,0,21,1,1.0,57,0.09,0.09,0.0,1.51,42,0,0,1.5,12.0,2022-08-31,90,20,0,0,0,0,5,0,13666,1,0,0,2.0,6,-1555,237,1792,4.4,True,0,0,0,0.0,90,Bournemouth,Wolverhampton Wanderers,0,0,18248,2022,546283,0.0,0,0,0,0.0,0.1205440014600753,0.1205440014600753,Bournemouth,2,2,5,1.1,DEF,0.0,0.09,0.16,0.07,4.97,12.0,0.0,9.7,41.2,35.3,20.0,225.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,13.0,-3.0,0.0,1.0,0.06,0.05,0.0,2.0,0.0,0.06,0.13,0.03,-0.2,47032.0
0,0,12,0,2.1,57,0.0,0.0,0.0,1.9,58,2,0,1.4,11.6,2022-09-03,90,16,0,0,0,0,6,0,14330,1,3,2,0.0,1,15,972,957,4.4,False,0,0,0,0.0,90,Nottingham Forest,Bournemouth,2,3,18254,2022,547140,0.0,0,0,0,0.0,0.0,0.0,Bournemouth,2,2,6,0.8,DEF,1.0,0.15,0.15,0.0,4.73,8.0,0.0,7.1,36.8,31.7,2.0,225.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,9.0,4.0,0.0,0.0,0.0,0.05,0.0,2.0,0.0,0.0,0.17,0.12,0.4,44159.0
0,0,7,0,0.4,57,0.01,0.01,0.0,1.92,77,1,0,1.0,10.0,2022-09-17,90,15,0,0,0,0,8,0,14138,1,1,1,0.0,2,-141,364,505,4.4,False,0,0,0,0.0,90,Newcastle United,Bournemouth,1,1,18275,2022,550689,0.0,0,0,0,0.0,0.0417818985879421,0.0417818985879421,Bournemouth,2,4,8,1.3,DEF,1.0,0.09,0.09,0.0,3.41,2.0,0.0,2.9,23.6,3.1,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,1.9,27996.0
0,2,30,1,15.3,57,0.06,0.06,0.0,0.87,82,0,0,3.1,15.6,2022-10-01,90,4,0,0,0,0,9,0,14768,1,0,0,0.0,8,339,1165,826,4.4,True,0,0,0,0.0,90,Bournemouth,Brentford,0,0,18283,2022,552392,0.0574662014842033,0,1,0,0.0,0.0830015987157821,0.0255353990942239,Bournemouth,3,2,9,4.5,DEF,0.0,0.01,0.01,0.0,3.82,3.0,0.0,2.4,21.6,2.5,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,2.1,28468.0
0,0,14,0,1.0,57,0.02,0.02,0.0,1.08,92,1,0,1.3,11.6,2022-10-08,90,10,0,0,0,0,10,0,17183,1,1,2,0.0,2,1930,3148,1218,4.4,True,0,0,0,0.0,90,Bournemouth,Leicester,2,1,18293,2022,554061,0.0,0,0,0,0.0,0.0801924020051956,0.0801924020051956,Bournemouth,3,2,10,3.5,DEF,1.0,0.07,0.07,0.0,2.79,1.0,0.0,4.1,25.6,15.7,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,10.0,0.0,0.0,0.0,0.06,0.0,1.0,0.0,0.0,0.12,0.07,5.8,28906.0
0,0,7,0,0.6,57,0.0,0.26,0.26,2.13,103,2,0,6.1,27.2,2022-10-15,90,9,0,0,0,0,11,0,20699,1,2,2,33.0,1,3188,4517,1329,4.4,False,0,0,1,0.6036930084228516,90,Fulham,Bournemouth,2,2,18304,2022,555979,0.0,0,0,0,0.6036930084228516,0.0,0.0,Bournemouth,2,2,11,2.7,DEF,1.0,0.09,0.09,0.0,3.87,2.0,0.0,5.4,37.2,16.7,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,12.0,0.0,0.0,0.0,0.06,0.0,1.0,0.0,0.0,0.2,0.15,9.3,46089.0
