assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0,0,13,0,45.2,42,0.15,0.15,0.0,3.44,6,5,0,6.0,13.2,2023-08-12,90,15,0,0,0,0,1,0,93893,1,1,5,2.0,-1,0,0,0,4.5,False,1,0,0,0.0,90,Newcastle United,Aston Villa,5,1,22281,2023,603925,0.1481048464775085,0,3,0,0.0,0.3401341736316681,0.3401341736316681,Aston Villa,3,4,1,1.5,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,31,1,17.7,42,0.05,0.07,0.02,0.68,11,0,0,3.8,14.8,2023-08-20,90,9,0,0,0,0,2,0,115312,1,0,4,5.0,10,7057,17061,10004,4.5,True,1,0,1,0.0548240914940834,90,Aston Villa,Everton,4,0,22292,2023,605742,0.1262498497962951,0,1,0,0.0548240914940834,0.204352393746376,0.1495283097028732,Aston Villa,2,4,2,4.5,DEF,0.0,0.15,0.15,0.0,3.44,5.0,0.0,6.0,13.2,45.2,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,-1.0,0.0,0.0,0.0,0.15,0.0,3.0,0.0,0.0,0.34,0.34,1.5,93893.0,0.0,0.15,0.15,0.0,3.44,5.0,0.0,6.0,13.2,45.2,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,-1.0,0.0,0.0,0.0,0.15,0.0,3.0,0.0,0.0,0.34,0.34,1.5,93893.0,21419.0,0.26074265656752266
1,0,17,0,22.5,42,0.08,0.08,0.0,0.28,25,1,0,5.4,21.8,2023-08-27,80,6,0,0,0,0,3,0,257804,1,3,1,10.0,5,118092,135008,16916,4.5,False,0,0,0,0.0,84,Burnley,Aston Villa,1,3,22302,2023,607458,0.1643202900886535,1,2,0,0.0,0.1935880482196808,0.0292677544057369,Aston Villa,3,2,3,5.2,DEF,1.0,0.2,0.22,0.02,4.12,5.0,0.0,9.8,28.0,62.9,7.0,180.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,9.0,9.0,0.0,1.0,0.05,0.27,0.0,4.0,0.0,0.05,0.54,0.49,6.0,209205.0,1.0,0.2,0.22,0.02,4.12,5.0,0.0,9.8,28.0,62.9,7.0,180.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,9.0,9.0,0.0,1.0,0.05,0.27,0.0,4.0,0.0,0.05,0.54,0.49,6.0,209205.0,142492.0,0.7773097074853216
0,0,17,0,61.8,42,0.23,0.23,0.0,2.47,37,3,0,9.1,29.0,2023-09-03,90,11,0,0,0,0,4,0,296233,1,0,3,0.0,1,33661,57811,24150,4.5,False,0,0,0,0.0,90,Liverpool,Aston Villa,3,0,21933,2023,609385,0.2755136489868164,0,4,0,0.0,0.0882789865136146,0.0,Aston Villa,3,5,4,3.3,DEF,1.0,0.28,0.3,0.02,4.4,6.0,0.0,15.2,49.8,85.4,17.0,260.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,10.0,14.0,0.0,1.0,0.05,0.44,1.0,6.0,0.0,0.05,0.74,0.52,11.2,467009.0,1.0,0.28,0.3,0.02,4.4,6.0,0.0,15.2,49.8,85.4,17.0,260.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,10.0,14.0,0.0,1.0,0.05,0.44,1.0,6.0,0.0,0.05,0.74,0.52,11.2,467009.0,38429.0,0.4106953307060675
1,0,19,0,44.4,42,0.21,0.24,0.03,1.17,41,1,0,8.8,35.8,2023-09-16,90,8,0,0,0,0,5,0,355006,1,1,3,8.0,5,47523,70090,22567,4.5,True,0,0,1,0.0309396833181381,90,Aston Villa,Crystal Palace,3,1,21938,2023,610466,0.1378140747547149,1,2,0,0.0309396833181381,1.0063145160675049,0.9537914395332336,Aston Villa,2,4,5,3.7,DEF,1.0,0.36,0.38,0.02,3.43,4.0,0.0,18.3,65.6,102.0,15.0,260.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,8.0,16.0,0.0,1.0,0.05,0.57,1.0,7.0,0.0,0.05,0.49,0.18,13.0,669349.0,1.0,0.51,0.53,0.02,6.87,9.0,0.0,24.3,78.8,147.2,17.0,350.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,13.0,15.0,0.0,1.0,0.05,0.71,1.0,10.0,0.0,0.05,0.83,0.52,14.5,763242.0,58773.0,0.5128916325803771
0,0,17,1,5.8,42,0.03,0.04,0.01,1.35,55,0,0,2.9,13.6,2023-09-24,90,7,0,0,0,0,6,0,410631,1,1,0,10.0,5,51168,72203,21035,4.6,False,1,0,2,0.0305545199662446,90,Chelsea,Aston Villa,0,1,21947,2023,612753,0.0,0,0,0,0.0305545199662446,0.0,0.0,Aston Villa,3,3,6,4.0,DEF,0.0,0.52,0.55,0.03,3.92,5.0,0.0,23.3,86.6,128.7,18.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,11.0,0.0,1.0,0.03,0.58,2.0,8.0,0.0,0.03,1.29,0.98,12.2,909043.0,1.0,0.72,0.77,0.05,8.04,10.0,0.0,33.1,114.6,191.6,25.0,440.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,5.0,16.0,20.0,0.0,2.0,0.09,0.85,2.0,12.0,0.0,0.09,1.83,1.47,18.2,1118248.0,55625.0,0.5487891203157511
0,0,6,0,15.8,42,0.06,0.14,0.08,1.71,61,1,0,3.4,12.2,2023-09-30,90,5,0,0,0,0,7,0,511327,1,1,6,6.0,1,95226,118198,22972,4.6,True,1,0,1,0.0748133137822151,90,Aston Villa,Brighton,6,1,21955,2023,614292,0.0396145582199096,0,1,0,0.0748133137822151,0.8074240684509277,0.7678095102310181,Aston Villa,2,4,7,3.7,DEF,1.0,0.47,0.51,0.04,4.99,4.0,0.0,20.8,78.4,112.0,18.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,6.0,11.0,0.0,3.0,0.06,0.41,1.0,6.0,0.0,0.06,1.09,0.95,11.0,1061870.0,2.0,0.6,0.66,0.06,5.95,5.0,0.0,30.0,115.0,152.2,33.0,440.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,5.0,11.0,26.0,0.0,4.0,0.12,0.7,2.0,9.0,0.0,0.12,1.49,1.13,20.7,1434986.0,100696.0,0.6745484168024368
0,0,13,0,30.8,42,0.18,0.18,0.0,1.19,80,1,0,4.2,9.6,2023-10-08,90,20,0,0,0,0,8,0,602591,1,1,1,2.0,2,87395,130439,43044,4.6,False,0,0,0,0.0,90,Wolverhampton Wanderers,Aston Villa,1,1,21974,2023,616995,0.1777937561273574,0,2,0,0.0,0.6297099590301514,0.6297099590301514,Aston Villa,3,2,8,2.7,DEF,1.0,0.3,0.42,0.12,4.23,2.0,0.0,15.1,61.6,66.0,24.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,9.0,11.0,0.0,4.0,0.14,0.18,1.0,3.0,0.0,0.14,1.81,1.72,11.4,1276964.0,1.0,0.61,0.73,0.12,6.98,6.0,0.0,29.6,112.4,150.3,34.0,440.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,6.0,13.0,17.0,0.0,4.0,0.14,0.62,2.0,9.0,0.0,0.14,2.1,1.75,19.9,1831001.0,91264.0,0.5037669397001435
0,0,14,0,1.6,42,0.01,0.01,0.0,1.15,81,1,0,2.4,20.2,2023-10-22,90,19,0,0,0,0,9,0,616561,1,1,4,2.0,2,14827,42054,27227,4.7,True,0,0,0,0.0,90,Aston Villa,West Ham,4,1,21976,2023,618969,0.0,0,0,0,0.0,0.6427874565124512,0.6427874565124512,Aston Villa,2,4,9,1.7,DEF,1.0,0.27,0.36,0.09,4.25,2.0,0.0,10.5,35.4,52.4,18.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,7.0,8.0,0.0,3.0,0.11,0.22,0.0,3.0,0.0,0.11,1.44,1.4,10.4,1524549.0,1.0,0.71,0.83,0.12,7.89,6.0,0.0,28.4,100.2,158.6,26.0,450.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,4.0,13.0,14.0,0.0,4.0,0.14,0.63,1.0,9.0,0.0,0.14,2.53,2.35,17.4,2175788.0,13970.0,0.21401249981957535
0,0,18,0,46.0,42,0.39,0.39,0.0,0.48,92,1,0,7.4,17.6,2023-10-29,90,12,0,0,0,0,10,0,652618,1,1,3,10.0,2,33100,61910,28810,4.7,True,0,0,0,0.0,90,Aston Villa,Luton,3,1,21987,2023,620444,0.208501785993576,0,3,0,0.0,0.9810838103294371,0.9491590857505798,Aston Villa,2,4,10,2.5,DEF,0.0,0.25,0.33,0.08,4.05,3.0,0.0,10.0,42.0,48.2,10.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,11.0,5.0,0.0,1.0,0.07,0.22,0.0,3.0,0.0,0.07,2.08,2.04,8.1,1730479.0,1.0,0.49,0.61,0.12,6.57,4.0,0.0,21.7,91.4,98.4,28.0,450.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,5.0,14.0,15.0,0.0,4.0,0.14,0.36,1.0,5.0,0.0,0.14,3.09,2.99,15.8,2496116.0,36057.0,0.3648589065255732
