assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,2,28,1,1.4,689,0.01,0.01,0.0,0.58,194,0,0,3.6,34.4,2023-01-15,90,7,0,0,0,0,20,0,546,1,0,1,0.0,8,490,566,76,5.0,True,0,0,0,0.0,90,Chelsea,Crystal Palace,1,0,18395,2022,569413,0.0,0,0,0,0.0,0.5955579876899719,0.5955579876899719,Chelsea,2,4,20,3.2,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.7632398753894081
0,0,26,1,10.7,689,0.0,0.33,0.33,1.4,207,0,0,7.4,28.0,2023-01-21,90,12,0,0,0,0,21,0,12082,1,0,0,35.0,6,10709,12062,1353,5.0,False,0,0,1,0.4416210055351257,90,Liverpool,Chelsea,0,0,18408,2022,569921,0.5477409958839417,0,1,0,0.4416210055351257,0.0335531011223793,0.0335531011223793,Chelsea,3,4,21,3.0,DEF,1.0,0.01,0.01,0.0,0.58,0.0,0.0,3.6,34.4,1.4,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,3.2,0.33,0.0,0.0,0.0,0.19,0.0,0.0,1.2,11.47,0.47,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.07,0.2,0.0,0.0,0.0,0.12,0.0,0.0,0.72,6.88,0.28,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.64,11536.0,0.7982855013045099
0,0,26,1,11.1,689,0.02,0.12,0.1,0.67,214,0,0,3.5,19.8,2023-02-03,90,9,0,0,0,0,22,0,59102,1,0,0,4.0,6,44448,50444,5996,5.0,True,0,0,1,0.1055219992995262,90,Chelsea,Fulham,0,0,18415,2022,572935,0.0730862021446228,0,1,0,0.1055219992995262,0.384782999753952,0.3116970062255859,Chelsea,2,4,22,5.5,DEF,1.0,0.0,0.33,0.33,1.4,0.0,0.0,7.4,28.0,10.7,35.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.44,0.55,0.0,0.0,1.0,0.0,0.44,0.03,0.03,3.0,0.67,0.0,0.11,0.11,0.66,0.0,0.0,3.67,20.8,4.03,11.67,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,4.67,0.0,0.33,0.15,0.18,0.0,0.0,0.33,0.0,0.15,0.21,0.21,2.07,0.4,0.0,0.07,0.07,0.4,0.0,0.0,2.2,12.48,2.42,7.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,2.8,0.0,0.2,0.09,0.11,0.0,0.0,0.2,0.0,0.09,0.13,0.13,1.24,47020.0,0.7875265768958186
0,0,11,0,1.8,689,0.04,0.24,0.2,1.29,230,1,0,2.2,11.0,2023-02-11,90,19,0,0,0,0,23,0,92042,1,1,1,9.0,1,31833,37886,6053,5.0,False,1,0,2,0.0916941985487937,90,West Ham,Chelsea,1,1,18431,2022,574588,0.0,0,0,0,0.0916941985487937,0.4965369999408722,0.4965369999408722,Chelsea,3,3,23,4.3,DEF,1.0,0.02,0.12,0.1,0.67,0.0,0.0,3.5,19.8,11.1,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.11,0.07,0.0,0.0,1.0,0.0,0.11,0.38,0.31,5.5,1.0,0.01,0.15,0.14,0.88,0.0,0.0,4.83,27.4,7.73,13.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33,6.67,0.0,0.67,0.18,0.21,0.0,0.0,0.67,0.0,0.18,0.34,0.31,3.9,0.6,0.01,0.09,0.09,0.53,0.0,0.0,2.9,16.44,4.64,7.8,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,4.0,0.0,0.4,0.11,0.12,0.0,0.0,0.4,0.0,0.11,0.2,0.19,2.34,32940.0,0.7244816677666766
0,0,20,0,10.8,689,0.06,0.06,0.0,0.83,234,1,0,2.7,14.0,2023-02-18,90,17,0,0,0,0,24,0,121648,1,1,0,2.0,2,28976,37887,8911,5.0,True,0,0,0,0.0,90,Chelsea,Southampton,0,1,18435,2022,576384,0.0705280974507331,0,1,0,0.0,0.7732489705085754,0.7027209997177124,Chelsea,2,4,24,3.5,DEF,0.0,0.04,0.24,0.2,1.29,1.0,0.0,2.2,11.0,1.8,9.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.5,0.5,4.3,0.67,0.02,0.23,0.21,1.12,0.33,0.0,4.37,19.6,7.87,16.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,0.33,4.33,0.0,1.33,0.21,0.21,0.0,0.0,0.67,0.0,0.21,0.3,0.28,4.27,0.6,0.01,0.14,0.13,0.79,0.2,0.0,3.34,18.64,5.0,9.6,72.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.2,0.4,4.2,0.0,0.8,0.13,0.12,0.0,0.0,0.4,0.0,0.13,0.3,0.29,3.2,29606.0,0.6191717594769007
0,0,27,1,5.5,689,0.01,0.01,0.0,0.94,255,0,0,1.6,10.0,2023-03-04,90,11,0,0,0,0,26,0,104548,1,0,1,0.0,6,-9874,10290,20164,5.0,True,0,0,0,0.0,90,Chelsea,Leeds,1,0,18456,2022,579542,0.0,0,0,0,0.0,0.4243899881839752,0.4243899881839752,Chelsea,2,4,26,2.2,DEF,0.0,0.06,0.06,0.0,0.83,1.0,0.0,2.7,14.0,10.8,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.07,0.0,0.0,1.0,0.0,0.0,0.77,0.7,3.5,0.33,0.04,0.14,0.1,0.93,0.67,0.0,2.8,14.93,7.9,5.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,0.33,3.0,0.0,1.0,0.07,0.05,0.0,0.0,0.67,0.0,0.07,0.55,0.5,4.43,0.6,0.03,0.15,0.13,0.95,0.4,0.0,3.88,21.44,7.16,10.0,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.4,0.4,4.6,0.0,0.8,0.13,0.14,0.0,0.0,0.6,0.0,0.13,0.46,0.43,3.9,-17100.0,-0.32422670256780717
0,0,3,0,0.3,689,0.0,0.0,0.0,0.0,266,0,0,0.3,2.4,2023-03-11,4,10,0,0,0,0,27,0,104468,0,3,1,0.0,1,-481,9323,9804,5.0,False,0,0,0,0.0,1,Leicester,Chelsea,1,3,18467,2022,581313,0.0,0,0,0,0.0,0.0,0.0,Chelsea,3,3,27,2.2,DEF,1.0,0.01,0.01,0.0,0.94,0.0,0.0,1.6,10.0,5.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,2.2,0.33,0.04,0.1,0.07,1.02,0.67,0.0,2.17,11.67,6.03,3.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,0.67,3.0,0.0,0.67,0.03,0.02,0.0,0.0,0.33,0.0,0.03,0.56,0.54,3.33,0.6,0.03,0.15,0.13,1.03,0.4,0.0,3.48,16.56,7.98,10.0,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.4,0.4,4.2,0.0,0.8,0.13,0.14,0.0,0.0,0.6,0.0,0.13,0.42,0.39,3.7,-80.0,-0.025147696972865584
0,0,12,0,1.7,689,0.01,0.21,0.2,1.43,275,2,0,2.5,15.6,2023-03-18,90,8,0,0,0,0,28,0,96591,1,2,2,8.0,1,-6763,5763,12526,5.0,True,0,0,1,0.0794799029827117,90,Chelsea,Everton,2,2,18476,2022,583260,0.0,0,0,0,0.0794799029827117,0.1529369950294494,0.1529369950294494,Chelsea,2,4,28,2.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.4,0.3,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.33,0.02,0.02,0.0,0.59,0.33,0.0,1.53,8.8,5.53,0.67,61.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,0.67,3.0,0.0,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.4,0.38,2.63,0.4,0.03,0.09,0.06,0.75,0.4,0.0,2.06,11.44,5.9,3.0,72.8,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.0,0.6,3.2,0.0,0.6,0.04,0.03,0.0,0.0,0.4,0.0,0.04,0.42,0.39,3.54,-7877.0,-0.36978511673683634
0,0,16,0,0.3,689,0.01,0.01,0.0,2.28,302,2,0,2.0,19.6,2023-04-15,90,5,0,0,0,0,31,0,66291,1,2,1,0.0,1,-10823,850,11673,5.0,True,0,0,0,0.0,90,Chelsea,Brighton,1,2,18503,2022,588454,0.0,0,0,0,0.0,0.068589299917221,0.068589299917221,Chelsea,3,4,31,0.2,DEF,0.0,0.01,0.21,0.2,1.43,2.0,0.0,2.5,15.6,1.7,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.15,0.15,2.0,0.33,0.01,0.07,0.07,0.79,0.67,0.0,1.47,9.33,2.5,2.67,61.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,1.33,2.67,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.19,0.19,2.13,0.2,0.02,0.1,0.08,0.9,0.8,0.0,1.86,10.6,4.02,3.8,72.8,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.4,1.0,2.2,0.0,0.6,0.03,0.01,0.0,0.0,0.2,0.0,0.03,0.37,0.36,2.84,-30300.0,-0.8642497804040565
0,0,24,0,2.8,689,0.03,0.46,0.43,1.26,341,1,1,6.7,43.6,2023-05-06,90,3,0,0,0,0,35,0,44480,1,3,1,21.0,7,-3588,529,4117,5.0,False,1,1,1,0.4952180385589599,90,Bournemouth,Chelsea,1,3,18542,2022,594754,0.0,0,0,1,0.4952180385589599,0.1193410903215408,0.1193410903215408,Chelsea,3,2,35,2.5,DEF,0.0,0.01,0.01,0.0,2.28,2.0,0.0,2.0,19.6,0.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.2,0.0,0.01,0.07,0.07,1.24,1.33,0.0,1.6,12.53,0.77,2.67,61.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.33,1.33,1.0,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.07,1.47,0.2,0.02,0.06,0.04,1.1,1.0,0.0,1.82,12.32,3.72,2.0,72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,1.0,2.2,0.0,0.2,0.02,0.01,0.0,0.0,0.2,0.0,0.02,0.28,0.27,2.02,-21811.0,-0.7722772277227723
