assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
1,2,20,0,34.9,103,0.44,0.8,0.36,1.38,9,1,0,11.2,24.8,2022-08-07,90,14,0,0,0,0,1,0,34057,1,2,1,52.0,7,0,0,0,6.5,False,0,103,,,0,5,0.3426859974861145,90,FW,Manchester United,Brighton,1,2,18209,2022,539818,0.6232240200042725,1,3,0,0.3426859974861145,0.985907018184662,0.0361258015036582,501,Brighton,Danny Welbeck,Danny Welbeck,3,4,1,1.5,FWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,6,1,12.5,103,0.02,0.11,0.09,0.22,14,0,0,3.9,2.4,2022-08-13,90,15,0,0,0,0,2,0,109278,1,0,0,24.0,2,40595,50818,10223,6.5,True,0,103,,,0,1,0.1401470005512237,90,FW,Brighton,Newcastle United,0,0,18213,2022,540683,0.0180575996637344,0,1,0,0.1401470005512237,0.668612003326416,0.5104069709777832,501,Brighton,Danny Welbeck,Danny Welbeck,3,3,2,4.5,FWD,0.0,0.44,0.8,0.36,1.38,1.0,0.0,11.2,24.8,34.9,52.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,7.0,0.0,5.0,0.34,0.62,1.0,1.0,3.0,0.0,0.34,0.99,0.04,1.5,0.0,0.15,0.27,0.12,0.46,0.33,0.0,3.73,8.27,11.63,17.33,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.33,2.33,0.0,1.67,0.11,0.21,0.33,0.33,1.0,0.0,0.11,0.33,0.01,0.5,0.0,0.09,0.16,0.07,0.28,0.2,0.0,2.24,4.96,6.98,10.4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.2,1.4,0.0,1.0,0.07,0.12,0.2,0.2,0.6,0.0,0.07,0.2,0.01,0.3,75221.0,0.6650448059500991
1,0,15,1,17.7,103,0.03,0.03,0.0,0.89,30,0,0,2.8,4.6,2022-08-21,90,19,0,0,0,0,3,0,132851,1,2,0,6.0,5,13282,44746,31464,6.5,False,0,103,,,0,0,0.0,90,FW,West Ham,Brighton,0,2,18229,2022,542941,0.0531885996460914,0,1,0,0.0,0.0531885996460914,0.0531885996460914,501,Brighton,Danny Welbeck,Danny Welbeck,3,3,3,4.7,FWD,1.0,0.02,0.11,0.09,0.22,0.0,0.0,3.9,2.4,12.5,24.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.14,0.02,0.0,0.0,1.0,0.0,0.14,0.67,0.51,4.5,0.33,0.15,0.3,0.15,0.53,0.33,0.0,5.03,9.07,15.8,25.33,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.33,3.0,0.0,2.0,0.16,0.21,0.33,0.33,1.33,0.0,0.16,0.55,0.18,2.0,0.2,0.09,0.18,0.09,0.32,0.2,0.0,3.02,5.44,9.48,15.2,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,1.8,0.0,1.2,0.1,0.13,0.2,0.2,0.8,0.0,0.1,0.33,0.11,1.2,23573.0,0.17428159034247473
0,0,7,1,26.3,103,0.26,0.26,0.0,1.82,34,0,0,3.5,6.8,2022-08-27,87,11,0,0,0,0,4,0,179230,1,0,1,2.0,2,34199,59110,24911,6.5,True,0,103,,,0,0,0.0,90,FW,Brighton,Leeds,1,0,18234,2022,544407,0.2078019976615905,0,2,0,0.0,0.8700609803199768,0.7252010107040405,501,Brighton,Danny Welbeck,Danny Welbeck,2,3,4,4.5,FWD,1.0,0.03,0.03,0.0,0.89,0.0,0.0,2.8,4.6,17.7,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.05,1.0,0.0,1.0,0.0,0.0,0.05,0.05,4.7,0.67,0.16,0.31,0.15,0.83,0.33,0.0,5.97,10.6,21.7,27.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,0.33,4.67,0.0,2.0,0.16,0.23,0.67,0.33,1.67,0.0,0.16,0.57,0.2,3.57,0.4,0.1,0.19,0.09,0.5,0.2,0.0,3.58,6.36,13.02,16.4,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.2,2.8,0.0,1.2,0.1,0.14,0.4,0.2,1.0,0.0,0.1,0.34,0.12,2.14,46379.0,0.4070291950821818
0,0,3,0,10.8,103,0.0,0.25,0.25,0.17,44,0,0,4.8,1.0,2022-08-30,27,9,0,0,0,0,5,0,176365,0,1,2,36.0,1,-7345,27242,34587,6.5,False,0,103,,,0,1,0.4882610142230987,27,Sub,Fulham,Brighton,2,1,18242,2022,545850,0.3302940130233764,0,1,0,0.4882610142230987,0.8185549974441528,0.3302940130233764,501,Brighton,Danny Welbeck,Danny Welbeck,3,2,5,3.9,FWD,1.0,0.26,0.26,0.0,1.82,0.0,0.0,3.5,6.8,26.3,2.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.21,0.0,0.0,2.0,0.0,0.0,0.87,0.73,4.5,1.0,0.1,0.13,0.03,0.98,0.0,0.0,3.4,4.6,18.83,10.67,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,0.33,3.0,0.0,0.33,0.05,0.09,0.33,0.0,1.33,0.0,0.05,0.53,0.43,4.57,0.6,0.15,0.24,0.09,0.86,0.2,0.0,4.28,7.72,18.28,16.8,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.4,3.2,0.0,1.2,0.1,0.18,0.4,0.2,1.4,0.0,0.1,0.52,0.26,3.04,-2865.0,-0.11879538727781462
1,0,15,0,2.2,103,0.03,0.41,0.38,1.45,53,2,0,8.3,5.6,2022-09-04,90,10,0,0,0,0,6,0,140133,1,2,5,75.0,5,-38794,10066,48860,6.5,True,0,103,,,0,4,0.2892749905586242,90,FW,Brighton,Leicester,5,2,18259,2022,547884,0.0,0,0,0,0.2892749905586242,0.8066800236701965,0.6353099942207336,501,Brighton,Danny Welbeck,Danny Welbeck,3,3,6,3.0,FWD,0.0,0.0,0.25,0.25,0.17,0.0,0.0,4.8,1.0,10.8,36.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.49,0.33,0.0,0.0,1.0,0.0,0.49,0.82,0.33,3.9,0.67,0.1,0.18,0.08,0.96,0.0,0.0,3.7,4.13,18.27,14.67,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.0,2.67,0.0,0.33,0.16,0.2,0.33,0.0,1.33,0.0,0.16,0.58,0.37,4.37,0.6,0.15,0.29,0.14,0.9,0.2,0.0,5.24,7.92,20.44,24.0,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.8,3.4,0.0,1.4,0.19,0.25,0.4,0.2,1.6,0.0,0.19,0.68,0.33,3.82,-36232.0,-0.6583511522927061
1,0,15,0,24.4,103,0.05,0.55,0.5,1.47,87,3,0,9.4,31.6,2022-10-01,90,12,0,0,0,0,9,0,108571,1,3,3,38.0,5,-10951,4056,15007,6.5,False,0,103,,,0,2,0.8209969997406006,90,FW,Liverpool,Brighton,3,3,18288,2022,552356,0.7914069890975952,1,2,0,0.8209969997406006,1.9196200370788568,0.3072139918804168,501,Brighton,Danny Welbeck,Danny Welbeck,3,4,9,4.0,FWD,0.0,0.03,0.41,0.38,1.45,2.0,0.0,8.3,5.6,2.2,75.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,5.0,0.0,4.0,0.29,0.0,1.0,0.0,0.0,0.0,0.29,0.81,0.64,3.0,0.33,0.1,0.31,0.21,1.15,0.67,0.0,5.53,4.47,13.1,37.67,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,2.67,2.67,0.0,1.67,0.26,0.18,0.33,0.0,1.0,0.0,0.26,0.83,0.56,3.8,0.6,0.07,0.21,0.14,0.91,0.4,0.0,4.66,4.08,13.9,28.6,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.6,3.0,0.0,1.2,0.18,0.12,0.4,0.0,1.0,0.0,0.18,0.64,0.45,4.12,-31562.0,-0.5744636206263443
0,0,3,0,18.5,103,0.1,0.24,0.14,0.79,93,1,0,5.2,2.4,2022-10-08,90,18,0,0,0,0,10,0,151847,1,1,0,31.0,2,39183,51718,12535,6.5,True,0,103,,,0,3,0.1433199942111969,90,FW,Brighton,Tottenham,0,1,18294,2022,554379,0.0522129014134407,0,1,0,0.1433199942111969,0.1746090054512024,0.0312894992530345,501,Brighton,Danny Welbeck,Danny Welbeck,3,3,10,3.0,FWD,0.0,0.05,0.55,0.5,1.47,3.0,0.0,9.4,31.6,24.4,38.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,5.0,0.0,2.0,0.82,0.79,1.0,1.0,2.0,0.0,0.82,1.92,0.31,4.0,0.0,0.03,0.4,0.38,1.03,1.67,0.0,7.5,12.73,12.47,49.67,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,3.33,3.67,0.0,2.33,0.53,0.37,0.67,0.33,1.0,0.0,0.53,1.18,0.42,3.63,0.4,0.07,0.3,0.23,1.16,1.0,0.0,5.76,9.92,16.28,31.4,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,2.2,3.6,0.0,1.4,0.32,0.28,0.6,0.2,1.2,0.0,0.32,0.89,0.41,4.02,43276.0,0.6098236658210512
0,0,0,0,3.4,103,0.02,0.5,0.48,1.47,102,2,0,5.1,0.6,2022-10-14,90,4,0,0,0,0,11,0,168372,1,0,2,47.0,2,15023,29381,14358,6.5,False,0,103,,,0,3,0.2988820075988769,90,FW,Brentford,Brighton,2,0,18303,2022,555560,0.0,0,0,0,0.2988820075988769,0.3150300085544586,0.0752063989639282,501,Brighton,Danny Welbeck,Danny Welbeck,3,3,11,3.0,FWD,0.0,0.1,0.24,0.14,0.79,1.0,0.0,5.2,2.4,18.5,31.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,0.14,0.05,0.0,0.0,1.0,0.0,0.14,0.17,0.03,3.0,0.0,0.06,0.4,0.34,1.24,2.0,0.0,7.63,13.2,15.03,48.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.67,4.0,0.0,3.0,0.42,0.28,0.67,0.33,1.0,0.0,0.42,0.97,0.32,3.33,0.2,0.09,0.34,0.25,1.14,1.2,0.0,6.24,9.48,16.44,36.4,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,2.2,3.0,0.0,2.0,0.35,0.28,0.4,0.2,1.2,0.0,0.35,0.92,0.41,3.68,16525.0,0.34346921511694367
0,0,3,1,23.3,103,0.04,0.59,0.55,0.13,114,0,0,9.2,12.6,2022-10-18,90,16,0,0,0,0,12,0,218211,1,0,0,56.0,2,17450,32851,15401,6.5,True,0,103,,,0,4,0.9914010167121888,90,FW,Brighton,Nottingham Forest,0,0,18315,2022,557318,0.4388239979743957,0,2,0,0.9914010167121888,1.436750054359436,0.1130020022392273,501,Brighton,Danny Welbeck,Danny Welbeck,2,3,12,0.0,FWD,0.0,0.02,0.5,0.48,1.47,2.0,0.0,5.1,0.6,3.4,47.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.32,0.08,3.0,0.0,0.06,0.43,0.37,1.24,2.0,0.0,6.57,11.53,15.43,38.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,3.0,0.0,2.67,0.42,0.28,0.33,0.33,1.0,0.0,0.42,0.8,0.14,3.33,0.0,0.04,0.39,0.35,1.07,1.6,0.0,6.56,8.24,11.86,45.4,77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,2.4,3.0,0.0,2.6,0.41,0.23,0.4,0.2,0.8,0.0,0.41,0.81,0.28,3.38,49839.0,0.36164304070297604
