assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,3,0,0.2,232,0.0,0.0,0.0,0.3,3,1,0,0.7,5.0,2024-08-17,27,0,0,0,0,0,0,0,False,5,0,0,0,0,1,0,14764,0,3,0,2.0,1,0,0,0,5.5,True,0,232,0,0,0.0,23,Everton,Brighton,0,3,26605,2024,666337,0.0,0,0,0,0.0,0.0,0.0,9307,Everton,3,3,1,1.7,FWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,-4,0,1.1,232,0.02,0.06,0.04,0.77,19,2,0,2.4,10.2,2024-08-24,33,0,0,0,0,0,0,0,False,18,0,0,0,0,2,0,14175,0,0,4,13.0,1,-1997,605,2602,5.5,False,0,232,0,1,0.0729162916541099,30,Tottenham,Everton,4,0,26617,2024,668004,0.0,0,0,0,0.0729162916541099,0.0729162916541099,0.0,9307,Everton,3,3,2,1.0,FWD,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.7,5.0,0.2,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-589.0,-0.6227003429996881
0,0,11,1,3.3,232,0.04,0.3,0.26,0.68,24,0,0,5.8,14.8,2024-08-31,82,0,0,0,0,0,0,0,False,3,0,0,0,0,3,0,17168,1,3,2,40.0,2,1597,4735,3138,5.4,True,0,232,0,3,0.2934225797653198,84,Everton,Bournemouth,2,3,26624,2024,671760,0.0,0,0,0,0.2934225797653198,0.7611274123191833,0.559127926826477,9307,Everton,3,3,3,1.3,FWD,0.0,0.02,0.06,0.04,0.77,2.0,0.0,2.4,10.2,1.1,13.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,1.0,0.0,0.01,0.03,0.02,0.54,1.5,0.0,1.55,7.6,0.65,7.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,1.0,0.0,0.5,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2993.0,0.20284516702654642
0,0,7,0,1.3,232,0.01,0.01,0.0,1.81,31,3,0,1.4,8.6,2024-09-14,80,0,0,0,0,0,0,0,False,2,0,0,0,0,4,0,27162,1,2,3,4.0,1,7798,13935,6137,5.4,False,1,232,0,0,0.0,88,Aston Villa,Everton,3,2,26638,2024,673946,0.0,0,0,0,0.0,0.1159161925315857,0.1159161925315857,9307,Everton,3,4,4,1.2,FWD,1.0,0.04,0.3,0.26,0.68,0.0,0.0,5.8,14.8,3.3,40.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,3.0,0.29,0.0,0.0,0.0,0.0,0.0,0.29,0.76,0.56,1.3,0.5,0.03,0.18,0.15,0.73,1.0,0.0,4.1,12.5,2.2,26.5,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,3.0,1.5,0.0,2.0,0.18,0.0,0.0,0.0,0.0,0.0,0.18,0.42,0.28,1.15,0.33,0.02,0.12,0.1,0.58,1.0,0.0,2.97,10.0,1.53,18.33,47.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,2.0,1.33,0.0,1.33,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.28,0.19,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9994.0,0.3885013949780789
0,2,35,0,47.1,232,0.06,0.27,0.21,0.58,45,1,1,11.7,44.4,2024-09-21,80,0,0,0,0,0,0,0,False,11,0,0,0,0,5,0,28361,1,1,1,25.0,8,962,4341,3379,5.4,False,0,232,1,2,0.457683652639389,84,Leicester,Everton,1,1,26644,2024,675679,0.4928369522094726,0,4,1,0.457683652639389,1.441142439842224,0.8041680455207825,9307,Everton,3,1,5,3.5,FWD,0.0,0.01,0.01,0.0,1.81,3.0,0.0,1.4,8.6,1.3,4.0,80.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,1.2,0.5,0.02,0.16,0.13,1.25,1.5,0.0,3.6,11.7,2.3,22.0,81.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.5,2.5,1.5,0.0,1.5,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.44,0.34,1.25,0.33,0.02,0.12,0.1,1.09,1.67,0.0,3.2,11.2,1.9,19.0,65.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,3.0,1.33,0.0,1.33,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.32,0.23,1.17,0.25,0.02,0.09,0.08,0.89,1.5,0.0,2.58,9.65,1.48,14.75,55.5,0.0,0.0,0.0,0.0,0.25,0.0,0.5,2.0,2.25,1.25,0.0,1.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.24,0.17,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.0,0.12461139896373057
0,1,24,0,17.8,232,0.05,0.05,0.0,0.95,55,1,0,4.0,17.8,2024-09-28,90,0,0,0,0,0,0,0,False,7,0,0,0,0,6,0,73927,1,1,2,4.0,3,42818,53410,10592,5.4,True,0,232,0,0,0.0,90,Everton,Crystal Palace,2,1,26654,2024,677814,0.0175908599048852,0,1,0,0.0,0.3420984745025635,0.3245075941085815,9307,Everton,3,3,6,4.0,FWD,0.0,0.06,0.27,0.21,0.58,1.0,1.0,11.7,44.4,47.1,25.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,1.0,2.0,0.46,0.49,0.0,0.0,4.0,1.0,0.46,1.44,0.8,3.5,0.0,0.04,0.14,0.1,1.2,2.0,0.5,6.55,26.5,24.2,14.5,80.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5,2.0,4.5,0.5,1.0,0.23,0.25,0.0,0.0,2.0,0.5,0.23,0.78,0.46,2.35,0.33,0.04,0.19,0.16,1.02,1.33,0.33,6.3,22.6,17.23,23.0,80.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,2.0,3.67,0.33,1.67,0.25,0.16,0.0,0.0,1.33,0.33,0.25,0.77,0.49,2.0,0.25,0.03,0.16,0.13,0.96,1.5,0.25,5.32,19.5,13.2,20.5,68.75,0.0,0.0,0.0,0.0,0.25,0.0,0.75,1.5,2.5,3.0,0.25,1.5,0.21,0.12,0.0,0.0,1.0,0.25,0.21,0.6,0.37,1.75,0.2,0.03,0.13,0.1,0.83,1.4,0.2,4.4,16.6,10.6,16.8,60.4,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.8,2.0,2.6,0.2,1.2,0.16,0.1,0.0,0.0,0.8,0.2,0.16,0.48,0.3,1.74,45566.0,0.6690103434267679
0,0,15,1,10.2,232,0.06,0.06,0.0,2.05,67,0,0,3.4,17.4,2024-10-05,90,0,0,0,0,0,0,0,False,15,0,0,0,0,7,0,102200,1,0,0,6.0,2,26331,37803,11472,5.4,True,0,232,0,0,0.0,90,Everton,Newcastle United,0,0,26669,2024,679737,0.0,0,0,0,0.0,0.1335685849189758,0.1335685849189758,9307,Everton,4,3,7,3.0,FWD,0.0,0.05,0.05,0.0,0.95,1.0,0.0,4.0,17.8,17.8,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.34,0.32,4.0,0.0,0.06,0.16,0.1,0.76,1.0,0.5,7.85,31.1,32.45,14.5,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,5.5,0.5,1.0,0.23,0.26,0.0,0.0,2.5,0.5,0.23,0.89,0.56,3.75,0.0,0.04,0.11,0.07,1.11,1.67,0.33,5.7,23.6,22.07,11.0,83.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.0,4.0,0.33,0.67,0.15,0.17,0.0,0.0,1.67,0.33,0.15,0.63,0.41,2.9,0.25,0.04,0.16,0.12,1.01,1.25,0.25,5.72,21.4,17.38,18.25,83.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.75,2.0,3.5,0.25,1.25,0.19,0.13,0.0,0.0,1.25,0.25,0.19,0.67,0.45,2.5,0.2,0.04,0.14,0.1,0.96,1.4,0.2,5.06,19.16,14.12,17.2,73.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.4,2.4,3.0,0.2,1.2,0.16,0.1,0.0,0.0,1.0,0.2,0.16,0.55,0.36,2.2,28273.0,0.5343683409436835
0,3,40,1,1.1,232,0.13,0.42,0.29,1.04,73,0,1,7.2,44.4,2024-10-19,80,0,0,0,0,0,0,0,False,10,0,0,0,0,8,0,112110,1,2,0,26.0,9,8805,20371,11566,5.4,False,0,232,1,2,0.4195161759853363,88,Ipswich,Everton,0,2,26674,2024,681437,0.0,0,0,1,0.4195161759853363,0.4195161759853363,0.0,9307,Everton,3,2,8,4.7,FWD,1.0,0.06,0.06,0.0,2.05,0.0,0.0,3.4,17.4,10.2,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,3.0,0.5,0.06,0.06,0.0,1.5,0.5,0.0,3.7,17.6,14.0,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,2.5,0.0,0.0,0.0,0.01,0.0,0.0,0.5,0.0,0.0,0.24,0.23,3.5,0.33,0.06,0.13,0.07,1.19,0.67,0.33,6.37,26.53,25.03,11.67,86.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.0,4.33,0.33,0.67,0.15,0.17,0.0,0.0,1.67,0.33,0.15,0.64,0.42,3.5,0.25,0.04,0.1,0.05,1.35,1.25,0.25,5.12,22.05,19.1,9.75,85.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.0,1.5,3.5,0.25,0.5,0.11,0.13,0.0,0.0,1.25,0.25,0.11,0.51,0.34,2.92,0.4,0.04,0.14,0.09,1.21,1.0,0.2,5.26,20.6,15.94,15.8,84.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.6,3.2,0.2,1.0,0.15,0.1,0.0,0.0,1.0,0.2,0.15,0.56,0.39,2.6,9910.0,0.27569903247017563
0,0,7,0,7.4,232,0.04,0.04,0.0,1.26,87,1,0,1.4,6.2,2024-10-26,90,0,0,0,0,0,0,0,False,9,0,0,0,0,9,0,148371,1,1,1,0.0,2,34038,40533,6495,5.4,True,0,232,0,0,0.0,90,Everton,Fulham,1,1,26687,2024,683152,0.0,0,0,0,0.0,0.6744323372840881,0.6744323372840881,9307,Everton,3,3,9,4.3,FWD,1.0,0.13,0.42,0.29,1.04,0.0,1.0,7.2,44.4,1.1,26.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,9.0,1.0,2.0,0.42,0.0,0.0,0.0,0.0,1.0,0.42,0.42,0.0,4.7,1.0,0.1,0.24,0.14,1.54,0.0,0.5,5.3,30.9,5.65,16.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.5,0.5,1.0,0.21,0.0,0.0,0.0,0.0,0.5,0.21,0.28,0.07,3.85,0.67,0.08,0.18,0.1,1.35,0.33,0.33,4.87,26.53,9.7,12.0,86.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.67,4.67,0.33,0.67,0.14,0.01,0.0,0.0,0.33,0.33,0.14,0.3,0.15,3.9,0.5,0.08,0.2,0.12,1.15,0.5,0.5,6.57,31.0,19.05,15.25,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,5.5,0.5,1.0,0.22,0.13,0.0,0.0,1.25,0.5,0.22,0.58,0.32,3.8,0.4,0.06,0.16,0.1,1.29,1.0,0.4,5.54,26.52,15.5,13.0,84.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,1.2,4.6,0.4,0.8,0.18,0.1,0.0,0.0,1.0,0.4,0.18,0.49,0.28,3.28,36261.0,0.723781576932891
0,0,6,1,1.6,232,0.0,0.03,0.03,0.43,98,0,0,3.5,4.0,2024-11-02,61,0,0,0,0,0,0,0,False,17,0,0,0,0,10,0,150162,1,0,1,29.0,2,1932,17657,15725,5.4,False,0,232,0,2,0.0850531756877899,65,Southampton,Everton,1,0,26699,2024,685137,0.0,0,0,0,0.0850531756877899,0.1209706589579582,0.0629196986556053,9307,Everton,3,1,10,4.8,FWD,0.0,0.04,0.04,0.0,1.26,1.0,0.0,1.4,6.2,7.4,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,4.3,0.5,0.08,0.23,0.14,1.15,0.5,0.5,4.3,25.3,4.25,13.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.5,5.5,0.5,1.0,0.21,0.0,0.0,0.0,0.0,0.5,0.21,0.55,0.34,4.5,0.67,0.08,0.17,0.1,1.45,0.33,0.33,4.0,22.67,6.23,10.67,86.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.33,4.33,0.33,0.67,0.14,0.0,0.0,0.0,0.0,0.33,0.14,0.41,0.27,4.0,0.5,0.07,0.14,0.07,1.32,0.5,0.25,4.0,21.45,9.12,9.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,4.0,0.25,0.5,0.1,0.0,0.0,0.0,0.25,0.25,0.1,0.39,0.28,4.0,0.4,0.07,0.17,0.1,1.18,0.6,0.4,5.54,26.04,16.72,12.2,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,4.8,0.4,0.8,0.18,0.1,0.0,0.0,1.0,0.4,0.18,0.6,0.39,3.9,1791.0,0.05787550176741957
