assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,12,1,12.8,398,0.02,0.02,0.0,1.33,5,0,0,1.7,2.4,2024-08-17,69,False,17,0,0,0,0,1,0,2328887,1,0,1,2.0,3,0,0,0,7.5,True,0,0,0,0.0,74,Newcastle United,Southampton,1,0,26606,2024,666365,0.0368984937667846,0,1,0,0.0,0.0,0.0,Newcastle United,1,4,1,3.6,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,3,38,0,59.8,398,0.38,1.03,0.65,2.15,12,1,1,14.6,45.8,2024-08-25,88,False,3,0,0,0,0,2,0,2231462,1,1,1,40.0,10,-179422,40305,219727,7.5,False,0,1,2,0.5343578457832336,90,Bournemouth,Newcastle United,1,1,26620,2024,668726,0.5637447834014893,0,4,1,0.5343578457832336,0.5099177360534668,0.0,Newcastle United,4,3,2,7.0,MID,1.0,0.02,0.02,0.0,1.33,0.0,0.0,1.7,2.4,12.8,2.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-97425.0,-0.6899996923455575
0,0,5,0,43.3,398,0.31,0.31,0.0,1.26,28,1,0,5.8,12.2,2024-09-01,90,False,18,0,0,0,0,3,0,2046235,1,1,2,2.0,2,-219993,89287,309280,7.5,True,0,0,0,0.0,90,Newcastle United,Tottenham,2,1,26629,2024,672463,0.312771201133728,0,3,0,0.0,0.1820862740278244,0.0,Newcastle United,2,4,3,5.5,MID,0.0,0.38,1.03,0.65,2.15,1.0,1.0,14.6,45.8,59.8,40.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,1.0,2.0,0.53,0.56,0.0,0.0,4.0,1.0,0.53,0.51,0.0,7.0,0.5,0.2,0.52,0.32,1.74,0.5,0.5,8.15,24.1,36.3,21.0,78.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,6.5,0.5,1.0,0.27,0.3,0.0,0.0,2.5,0.5,0.27,0.25,0.0,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-185227.0,-0.5519598963285972
0,0,17,0,28.9,398,0.18,0.36,0.18,0.99,40,1,0,5.5,11.8,2024-09-15,90,False,20,0,0,0,0,4,0,1699237,1,2,1,14.0,2,-370776,76891,447667,7.4,False,0,0,2,0.3750071823596954,90,Wolverhampton Wanderers,Newcastle United,1,2,26641,2024,674636,0.1644518226385116,0,2,0,0.3750071823596954,0.54770427942276,0.1726970672607422,Newcastle United,4,3,4,4.7,MID,0.0,0.31,0.31,0.0,1.26,1.0,0.0,5.8,12.2,43.3,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.31,0.0,0.0,3.0,0.0,0.0,0.18,0.0,5.5,0.0,0.34,0.67,0.32,1.7,1.0,0.5,10.2,29.0,51.55,21.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,6.0,0.5,1.0,0.27,0.44,0.0,0.0,3.5,0.5,0.27,0.35,0.0,6.25,0.33,0.24,0.45,0.22,1.58,0.67,0.33,7.37,20.13,38.63,14.67,82.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.33,5.0,0.33,0.67,0.18,0.3,0.0,0.0,2.67,0.33,0.18,0.23,0.0,5.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-346998.0,-0.7068350878263223
0,0,11,0,33.8,398,0.08,0.47,0.39,1.83,44,2,0,6.7,8.6,2024-09-21,82,False,9,0,0,0,0,5,0,1583890,1,1,3,25.0,2,-129739,48135,177874,7.4,False,0,0,2,0.2457617372274398,84,Fulham,Newcastle United,3,1,26646,2024,675737,0.0435962788760662,0,2,0,0.2457617372274398,0.3754583597183227,0.0969265028834343,Newcastle United,4,3,5,4.5,MID,0.0,0.18,0.36,0.18,0.99,1.0,0.0,5.5,11.8,28.9,14.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.38,0.16,0.0,0.0,2.0,0.0,0.38,0.55,0.17,4.7,0.0,0.24,0.34,0.09,1.12,1.0,0.0,5.65,12.0,36.1,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,2.0,0.0,1.0,0.19,0.24,0.0,0.0,2.5,0.0,0.19,0.36,0.09,5.1,0.0,0.29,0.57,0.28,1.47,1.0,0.33,8.63,23.27,44.0,18.67,89.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.33,4.67,0.33,1.33,0.3,0.35,0.0,0.0,3.0,0.33,0.3,0.41,0.06,5.73,0.25,0.22,0.43,0.21,1.43,0.75,0.25,6.9,18.05,36.2,14.5,84.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.25,4.25,0.25,1.0,0.23,0.27,0.0,0.0,2.5,0.25,0.23,0.31,0.04,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-115347.0,-0.5740435115415757
0,2,29,0,32.3,398,0.1,0.89,0.79,0.91,58,1,1,9.8,42.6,2024-09-28,90,False,13,0,0,0,0,6,0,1120695,1,1,1,23.0,9,-463262,12631,475893,7.3,True,0,1,1,0.7611688375473022,90,Newcastle United,Manchester City,1,1,26652,2024,677441,0.0928262025117874,0,2,0,0.0,0.1998106241226196,0.1069844216108322,Newcastle United,4,4,6,3.3,MID,0.0,0.08,0.47,0.39,1.83,2.0,0.0,6.7,8.6,33.8,25.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,2.0,0.25,0.04,0.0,0.0,2.0,0.0,0.25,0.38,0.1,4.5,0.0,0.13,0.42,0.29,1.41,1.5,0.0,6.1,10.2,31.35,19.5,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2.0,2.0,0.0,2.0,0.31,0.1,0.0,0.0,2.0,0.0,0.31,0.46,0.13,4.6,0.0,0.19,0.38,0.19,1.36,1.33,0.0,6.0,10.87,35.33,13.67,87.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.0,2.0,0.0,1.33,0.21,0.17,0.0,0.0,2.33,0.0,0.21,0.37,0.09,4.9,0.0,0.24,0.54,0.3,1.56,1.25,0.25,8.15,19.6,41.45,20.25,87.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,1.75,4.0,0.25,1.5,0.29,0.27,0.0,0.0,2.75,0.25,0.29,0.4,0.07,5.42,0.2,0.19,0.44,0.24,1.51,1.0,0.2,6.86,16.16,35.72,16.6,83.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.6,3.8,0.2,1.2,0.23,0.22,0.0,0.0,2.4,0.2,0.23,0.32,0.05,5.06,-463195.0,-0.9482891321613677
0,0,5,1,21.1,398,0.14,1.11,0.97,0.67,67,0,0,6.5,9.0,2024-10-05,90,False,8,0,1,0,0,7,0,1146142,1,0,0,35.0,1,6383,82358,75975,7.3,False,0,0,2,0.8804041147232056,90,Everton,Newcastle United,0,0,26669,2024,679750,0.1188708394765853,0,1,0,0.1192352399230003,0.4452575147151947,0.3260222673416137,Newcastle United,4,3,7,4.0,MID,0.0,0.1,0.89,0.79,0.91,1.0,1.0,9.8,42.6,32.3,23.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,1.0,1.0,0.76,0.09,0.0,0.0,2.0,0.0,0.0,0.2,0.11,3.3,0.0,0.09,0.68,0.59,1.37,1.5,0.5,8.25,25.6,33.05,24.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.5,0.5,1.5,0.5,0.07,0.0,0.0,2.0,0.0,0.12,0.29,0.1,3.9,0.0,0.12,0.57,0.45,1.24,1.33,0.33,7.33,21.0,31.67,20.67,87.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,4.33,0.33,1.67,0.46,0.1,0.0,0.0,2.0,0.0,0.21,0.37,0.13,4.17,0.0,0.17,0.51,0.34,1.25,1.25,0.25,6.95,18.8,34.57,16.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,1.75,3.75,0.25,1.25,0.35,0.15,0.0,0.0,2.25,0.0,0.16,0.33,0.09,4.5,0.0,0.21,0.61,0.4,1.43,1.2,0.4,8.48,24.2,39.62,20.8,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.6,5.0,0.4,1.4,0.38,0.24,0.0,0.0,2.6,0.2,0.23,0.36,0.08,5.0,25447.0,0.04031376908161912
0,0,11,0,39.7,398,0.17,0.66,0.49,0.9,76,1,0,11.6,13.6,2024-10-19,84,False,5,0,0,0,0,8,0,1110085,1,1,0,63.0,2,-43319,45681,89000,7.3,True,0,0,4,0.5518963932991028,86,Newcastle United,Brighton,0,1,26676,2024,681359,0.2945105731487274,0,3,0,0.5518963932991028,1.0544238090515137,0.4922047555446625,Newcastle United,3,4,8,4.0,MID,1.0,0.14,1.11,0.97,0.67,0.0,0.0,6.5,9.0,21.1,35.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.88,0.12,0.0,0.0,1.0,0.0,0.12,0.45,0.33,4.0,0.5,0.12,1.0,0.88,0.79,0.5,0.5,8.15,25.8,26.7,29.0,90.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.5,5.0,0.5,1.5,0.82,0.11,0.0,0.0,1.5,0.0,0.06,0.32,0.22,3.65,0.33,0.11,0.82,0.72,1.14,1.0,0.33,7.67,20.07,29.07,27.67,87.33,0.0,0.33,0.0,0.0,0.0,0.0,1.0,0.67,1.33,4.0,0.33,1.67,0.63,0.09,0.0,0.0,1.67,0.0,0.12,0.34,0.18,3.93,0.25,0.12,0.71,0.58,1.1,1.0,0.25,7.12,18.0,29.02,24.25,88.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.25,3.5,0.25,1.75,0.57,0.1,0.0,0.0,1.75,0.0,0.19,0.39,0.18,4.12,0.2,0.16,0.63,0.47,1.13,1.0,0.2,6.86,16.84,31.88,19.8,88.4,0.0,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1.4,3.2,0.2,1.4,0.45,0.15,0.0,0.0,2.0,0.0,0.15,0.35,0.14,4.4,-36057.0,-0.3216415084533082
1,0,24,1,27.6,398,0.16,0.16,0.0,0.72,96,0,0,6.0,28.0,2024-11-02,84,False,1,0,0,0,0,10,0,892404,1,0,1,4.0,6,-135108,17578,152686,7.2,True,0,0,0,0.0,88,Newcastle United,Arsenal,1,0,26694,2024,684660,0.4606033563613891,1,2,0,0.0,0.6323693990707397,0.1717660427093505,Newcastle United,5,4,10,1.7,MID,0.0,0.17,0.66,0.49,0.9,1.0,0.0,11.6,13.6,39.7,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,4.0,0.55,0.29,0.0,0.0,3.0,0.0,0.55,1.05,0.49,4.0,0.5,0.16,0.88,0.73,0.78,0.5,0.0,9.05,11.3,30.4,49.0,87.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.5,0.0,3.0,0.72,0.21,0.0,0.0,2.0,0.0,0.34,0.75,0.41,4.0,0.33,0.14,0.89,0.75,0.83,0.67,0.33,9.3,21.73,31.03,40.33,88.0,0.0,0.33,0.0,0.0,0.0,0.0,1.0,0.67,0.33,4.0,0.33,2.33,0.73,0.17,0.0,0.0,2.0,0.0,0.22,0.57,0.31,3.77,0.25,0.12,0.78,0.66,1.08,1.0,0.25,8.65,18.45,31.72,36.5,86.5,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.75,1.0,3.5,0.25,2.25,0.61,0.14,0.0,0.0,2.0,0.0,0.23,0.52,0.26,3.95,0.2,0.13,0.7,0.56,1.06,1.0,0.2,8.02,17.12,31.16,32.0,87.2,0.0,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.2,0.2,2.2,0.56,0.14,0.0,0.0,2.0,0.0,0.26,0.52,0.24,4.1,-217681.0,-0.7935206502842644
0,0,14,0,44.7,398,0.39,0.62,0.23,0.6,107,1,0,9.4,11.8,2024-11-10,79,False,16,0,0,0,0,11,0,953853,1,3,1,37.0,2,51570,85648,34078,7.2,False,0,0,2,0.1129785776138305,83,Nottingham Forest,Newcastle United,1,3,26704,2024,687334,0.2223497182130813,0,3,0,0.1129785776138305,0.6192214488983154,0.4863510131835937,Newcastle United,4,4,11,2.7,MID,1.0,0.16,0.16,0.0,0.72,0.0,0.0,6.0,28.0,27.6,4.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.46,1.0,1.0,2.0,0.0,0.0,0.63,0.17,1.7,0.5,0.16,0.41,0.25,0.81,0.5,0.0,8.8,20.8,33.65,33.5,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,4.0,0.0,2.0,0.28,0.38,0.5,0.5,2.5,0.0,0.28,0.84,0.33,2.85,0.67,0.16,0.64,0.49,0.76,0.33,0.0,8.03,16.87,29.47,34.0,86.0,0.0,0.33,0.0,0.0,0.0,0.0,1.0,0.33,0.33,3.0,0.0,2.0,0.48,0.29,0.33,0.33,2.0,0.0,0.22,0.71,0.33,3.23,0.5,0.14,0.7,0.56,0.8,0.5,0.25,8.48,23.3,30.17,31.25,87.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.5,0.5,4.5,0.25,1.75,0.55,0.24,0.25,0.25,2.0,0.0,0.17,0.58,0.27,3.25,0.4,0.13,0.66,0.53,1.01,0.8,0.2,8.12,20.36,30.9,30.0,86.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.6,1.0,4.0,0.2,1.8,0.49,0.2,0.2,0.2,2.0,0.0,0.18,0.54,0.24,3.5,61449.0,0.4307335081770042
