assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,7,0,0.5,333,0.0,0.0,0.0,0.31,4,0,0,1.6,15.8,2024-08-17,45,0,0,0,0,0,0,0,False,10,0,0,0,0,1,0,567784,1,2,0,0.0,1,0,0,0,4.5,False,0,333,0,0,0.0,47,Ipswich,Liverpool,0,2,26603,2024,666251,0.0,0,0,0,0.0,0.0,0.0,10187,Liverpool,5,2,1,2.9,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,1,0,0.6,333,0.01,0.01,0.0,0.59,125,0,0,0.2,1.4,2024-12-01,17,0,0,0,0,0,0,0,False,13,0,0,0,0,13,0,111319,0,0,2,0.0,1,5455,10681,5226,3.9,True,0,333,0,0,0.0,14,Liverpool,Manchester City,2,0,26726,2024,690869,0.0,0,0,0,0.0,0.0,0.0,10187,Liverpool,4,5,13,0.2,DEF,0.0,0.0,0.0,0.0,0.31,0.0,0.0,1.6,15.8,0.5,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-456465.0,0.34293078518891057
0,0,4,0,1.9,333,0.11,0.11,0.0,2.09,139,3,0,2.8,23.8,2024-12-04,90,0,0,0,0,0,0,0,False,15,0,0,0,0,14,0,134096,1,3,3,2.0,0,20252,26860,6608,3.9,False,1,333,0,0,0.0,90,Newcastle United,Liverpool,3,3,26740,2024,691433,0.0,0,0,0,0.0,0.1293338388204574,0.1293338388204574,10187,Liverpool,5,4,14,1.2,DEF,0.0,0.01,0.01,0.0,0.59,0.0,0.0,0.2,1.4,0.6,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.9,8.6,0.55,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22777.0,0.6051153340504363
0,0,-1,0,0.9,333,0.0,0.0,0.0,0.35,155,1,0,0.7,5.8,2024-12-14,20,0,0,0,0,0,0,0,False,9,0,0,0,0,16,0,183167,0,2,2,0.0,1,21747,30235,8488,3.9,True,0,333,0,0,0.0,15,Liverpool,Fulham,2,2,26752,2024,693766,0.0,0,0,0,0.0,0.5299983620643616,0.5299983620643616,10187,Liverpool,3,5,16,1.5,DEF,0.0,0.11,0.11,0.0,2.09,3.0,0.0,2.8,23.8,1.9,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,1.2,0.0,0.06,0.06,0.0,1.34,1.5,0.0,1.5,12.6,1.25,1.0,53.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.5,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.7,0.0,0.04,0.04,0.0,1.0,1.0,0.0,1.53,13.67,1.0,0.67,50.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,1.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49071.0,0.5616042145494925
0,0,11,0,0.9,333,0.01,0.01,0.0,0.3,190,0,0,1.6,12.8,2024-12-29,53,0,0,0,0,0,0,0,False,19,0,0,0,0,19,0,185247,0,5,0,2.0,1,-6398,9704,16102,3.9,False,0,333,0,0,0.0,54,West Ham,Liverpool,0,5,26791,2024,696825,0.0,0,0,0,0.0,0.530228853225708,0.530228853225708,10187,Liverpool,5,2,19,1.4,DEF,0.0,0.0,0.0,0.0,0.35,1.0,0.0,0.7,5.8,0.9,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.53,1.5,0.0,0.06,0.06,0.0,1.22,2.0,0.0,1.75,14.8,1.4,1.0,55.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,2.5,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.35,0.0,0.04,0.04,0.0,1.01,1.33,0.0,1.23,10.33,1.13,0.67,42.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.67,2.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.97,0.0,0.03,0.03,0.0,0.84,1.0,0.0,1.32,11.7,0.98,0.5,43.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,1.75,1.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2080.0,-0.2479268387196776
0,0,7,0,0.9,333,0.01,0.01,0.0,1.11,246,1,0,1.5,11.8,2025-02-16,45,0,0,0,0,0,0,0,False,20,0,0,0,0,25,0,138080,0,1,2,2.0,1,-10512,2533,13045,3.9,True,0,333,0,0,0.0,41,Liverpool,Wolverhampton Wanderers,2,1,26847,2024,706717,0.0,0,0,0,0.0,0.0,0.0,10187,Liverpool,3,5,25,2.4,DEF,0.0,0.01,0.01,0.0,0.3,0.0,0.0,1.6,12.8,0.9,2.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.53,1.4,0.0,0.0,0.0,0.0,0.32,0.5,0.0,1.15,9.3,0.9,1.0,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.53,1.45,0.0,0.04,0.04,0.0,0.91,1.33,0.0,1.7,14.13,1.23,1.33,54.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,3.33,1.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.37,0.0,0.03,0.03,0.0,0.83,1.0,0.0,1.32,10.95,1.08,1.0,45.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,2.5,1.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.08,0.0,0.03,0.03,0.0,0.73,0.8,0.0,1.38,11.92,0.96,0.8,45.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,2.4,1.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,1.44,-47167.0,-0.6747977917576069
0,0,7,0,0.9,333,0.01,0.01,0.0,1.11,246,1,0,1.5,11.8,2025-02-16,45,0,0,0,0,0,0,0,False,20,0,0,0,0,25,0,138080,0,1,2,2.0,1,-10512,2533,13045,3.9,True,0,333,0,0,0.0,41,Liverpool,Wolverhampton Wanderers,2,1,26847,2024,706717,0.0,0,0,0,0.0,0.0,0.0,10187,Liverpool,3,5,25,2.8,DEF,0.0,0.01,0.01,0.0,1.11,1.0,0.0,1.5,11.8,0.9,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.01,0.01,0.0,0.7,0.5,0.0,1.55,12.3,0.9,2.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27,1.9,0.0,0.01,0.01,0.0,0.59,0.67,0.0,1.27,10.13,0.9,1.33,39.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,1.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1.77,0.0,0.03,0.03,0.0,0.96,1.25,0.0,1.65,13.55,1.15,1.5,52.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,2.75,1.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.62,0.0,0.03,0.03,0.0,0.89,1.0,0.0,1.36,11.12,1.04,1.2,45.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,2.2,1.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,1.34,0.0,-0.6747977917576069
0,0,3,0,0.1,333,0.0,0.0,0.0,0.07,282,0,0,0.0,0.2,2025-02-19,1,0,0,0,0,0,0,0,False,2,0,0,0,0,25,0,138080,0,2,2,0.0,1,-10512,2533,13045,3.9,False,0,333,0,0,0.0,1,Aston Villa,Liverpool,2,2,26884,2024,707355,0.0,0,0,0,0.0,0.0,0.0,10187,Liverpool,5,4,25,2.4,DEF,0.0,0.01,0.01,0.0,1.11,1.0,0.0,1.5,11.8,0.9,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.01,0.01,0.0,1.11,1.0,0.0,1.5,11.8,0.9,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.01,0.01,0.0,0.84,0.67,0.0,1.53,12.13,0.9,2.0,47.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,1.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,2.2,0.0,0.01,0.01,0.0,0.72,0.75,0.0,1.32,10.55,0.9,1.5,40.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27,2.02,0.0,0.03,0.03,0.0,0.99,1.2,0.0,1.62,13.2,1.1,1.6,50.6,0.0,0.0,0.0,0.0,0.2,0.0,0.2,2.4,1.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,1.86,0.0,-0.6747977917576069
0,0,3,0,0.1,333,0.0,0.0,0.0,0.07,282,0,0,0.0,0.2,2025-02-19,1,0,0,0,0,0,0,0,False,2,0,0,0,0,25,0,138080,0,2,2,0.0,1,-10512,2533,13045,3.9,False,0,333,0,0,0.0,1,Aston Villa,Liverpool,2,2,26884,2024,707355,0.0,0,0,0,0.0,0.0,0.0,10187,Liverpool,5,4,25,2.8,DEF,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.2,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.59,0.5,0.0,0.75,6.0,0.5,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.01,0.01,0.0,0.76,0.67,0.0,1.0,7.93,0.63,1.33,30.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,0.0,0.01,0.01,0.0,0.65,0.5,0.0,1.15,9.15,0.7,1.5,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,2.25,0.0,0.01,0.01,0.0,0.59,0.6,0.0,1.06,8.48,0.74,1.2,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,2.1,0.0,-0.6747977917576069
0,0,3,0,0.0,333,0.0,0.0,0.0,0.0,258,0,0,0.1,0.6,2025-02-23,1,0,0,0,0,0,0,0,False,13,0,0,0,0,26,0,138064,0,2,0,0.0,1,-1196,2989,4185,3.9,False,0,333,0,0,0.0,1,Manchester City,Liverpool,0,2,26859,2024,708655,0.0,0,0,0,0.0,0.0,0.0,10187,Liverpool,5,4,26,,,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.2,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.2,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.42,0.33,0.0,0.5,4.07,0.37,0.67,15.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0,0.0,0.0,0.59,0.5,0.0,0.75,6.0,0.5,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.01,0.01,0.0,0.53,0.4,0.0,0.92,7.36,0.58,1.2,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,2.36,-16.0,-0.1667131307499303
