assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,24,1,1.5,339,0.01,0.01,0.0,0.45,4,0,0,1.4,8.8,2024-08-17,90,0,0,0,0,0,0,0,False,10,0,0,0,0,1,0,1021672,1,2,0,4.0,6,0,0,0,6.0,False,0,339,0,0,0.0,90,Ipswich,Liverpool,0,2,26603,2024,666250,0.0,0,0,0,0.0,1.1757177114486694,1.1757177114486694,833,Liverpool,5,2,1,4.2,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,1,31,1,1.1,339,0.01,0.03,0.02,0.36,16,0,0,3.8,20.0,2024-08-25,90,0,0,0,0,0,0,0,False,4,0,0,0,0,2,0,1229968,1,0,2,17.0,7,14490,61004,46514,6.0,True,0,339,0,1,0.01681524887681,90,Liverpool,Brentford,2,0,26621,2024,668950,0.0,0,0,0,0.01681524887681,0.2466442286968231,0.2466442286968231,833,Liverpool,3,5,2,7.0,DEF,1.0,0.01,0.01,0.0,0.45,0.0,0.0,1.4,8.8,1.5,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,1.18,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208296.0,0.13476813184769063
0,0,28,1,11.0,339,0.03,0.03,0.0,1.36,27,0,0,4.1,30.4,2024-09-01,90,0,0,0,0,0,0,0,False,14,0,0,0,0,3,0,1315401,1,3,0,0.0,5,-1959,86093,88052,6.0,False,1,339,0,0,0.0,90,Manchester United,Liverpool,0,3,26631,2024,672630,0.0786957293748855,0,1,0,0.0,0.0786957293748855,0.0,833,Liverpool,5,3,3,6.5,DEF,1.0,0.01,0.03,0.02,0.36,0.0,0.0,3.8,20.0,1.1,17.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.25,0.25,7.0,1.0,0.01,0.02,0.01,0.4,0.0,0.0,2.6,14.4,1.3,10.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.5,0.0,0.5,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.71,0.71,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85433.0,-0.011249246317723735
0,0,9,0,2.2,339,0.02,0.16,0.14,0.44,36,1,0,4.5,28.6,2024-09-14,90,0,0,0,0,0,0,0,False,16,0,0,0,0,4,0,1470260,1,1,0,14.0,2,68174,164704,96530,6.0,True,0,339,0,2,0.081824816763401,90,Liverpool,Nottingham Forest,0,1,26635,2024,673767,0.0,0,0,0,0.081824816763401,0.0961649417877197,0.0961649417877197,833,Liverpool,4,5,4,5.5,DEF,1.0,0.03,0.03,0.0,1.36,0.0,0.0,4.1,30.4,11.0,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,0.08,0.0,0.0,1.0,0.0,0.0,0.08,0.0,6.5,1.0,0.02,0.03,0.01,0.86,0.0,0.0,3.95,25.2,6.05,8.5,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5,1.0,6.0,0.0,0.5,0.01,0.04,0.0,0.0,0.5,0.0,0.01,0.16,0.12,6.75,1.0,0.02,0.02,0.01,0.72,0.0,0.0,3.1,19.73,4.53,7.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,0.67,6.0,0.0,0.33,0.01,0.03,0.0,0.0,0.33,0.0,0.01,0.5,0.47,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154859.0,0.26096909284396363
0,0,28,1,0.7,339,0.0,0.0,0.0,1.08,46,0,0,1.9,18.6,2024-09-21,90,0,0,0,0,0,0,0,False,3,0,0,0,0,5,0,1546242,1,0,3,0.0,6,45007,91987,46980,6.0,True,0,339,0,0,0.0,90,Liverpool,Bournemouth,3,0,26645,2024,675686,0.0,0,0,0,0.0,1.556007981300354,1.556007981300354,833,Liverpool,3,5,5,5.5,DEF,0.0,0.02,0.16,0.14,0.44,1.0,0.0,4.5,28.6,2.2,14.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.1,0.1,5.5,0.5,0.02,0.1,0.07,0.9,0.5,0.0,4.3,29.5,6.6,7.0,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.0,0.0,3.5,0.0,1.0,0.04,0.04,0.0,0.0,0.5,0.0,0.04,0.09,0.05,6.0,0.67,0.02,0.07,0.05,0.72,0.33,0.0,4.13,26.33,4.77,10.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,0.67,4.67,0.0,1.0,0.03,0.03,0.0,0.0,0.33,0.0,0.03,0.14,0.11,6.33,0.75,0.02,0.06,0.04,0.65,0.25,0.0,3.45,21.95,3.95,8.75,90.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.5,0.5,5.0,0.0,0.75,0.02,0.02,0.0,0.0,0.25,0.0,0.02,0.4,0.38,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75982.0,0.3238682564925486
0,0,12,0,1.4,339,0.02,0.02,0.0,0.63,60,1,0,2.2,20.4,2024-09-28,90,0,0,0,0,0,0,0,False,20,0,0,0,0,6,0,1551495,1,2,1,0.0,2,-15818,61180,76998,6.0,False,0,339,0,0,0.0,90,Wolverhampton Wanderers,Liverpool,1,2,26658,2024,678067,0.0,0,0,0,0.0,0.6266660094261169,0.6266660094261169,833,Liverpool,5,3,6,4.3,DEF,1.0,0.0,0.0,0.0,1.08,0.0,0.0,1.9,18.6,0.7,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,1.56,5.5,0.5,0.01,0.08,0.07,0.76,0.5,0.0,3.2,23.6,1.45,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.5,4.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.83,0.83,5.5,0.67,0.02,0.06,0.05,0.96,0.33,0.0,3.5,25.87,4.63,4.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.0,4.33,0.0,0.67,0.03,0.03,0.0,0.0,0.33,0.0,0.03,0.58,0.55,5.83,0.75,0.02,0.06,0.04,0.81,0.25,0.0,3.58,24.4,3.75,7.75,90.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.0,1.25,5.0,0.0,0.75,0.02,0.02,0.0,0.0,0.25,0.0,0.02,0.49,0.47,6.12,0.8,0.01,0.05,0.03,0.74,0.2,0.0,3.14,21.28,3.3,7.0,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,1.0,5.2,0.0,0.6,0.02,0.02,0.0,0.0,0.2,0.0,0.02,0.63,0.61,5.74,5253.0,-0.1144755315607405
0,2,31,1,11.2,339,0.09,0.12,0.03,0.64,66,0,0,3.5,19.8,2024-10-05,90,0,0,0,0,0,0,0,False,7,0,0,0,0,7,0,1531316,1,1,0,4.0,8,-41392,33044,74436,6.0,False,0,339,0,1,0.020309193059802,90,Crystal Palace,Liverpool,0,1,26662,2024,679189,0.3083310127258301,0,1,0,0.020309193059802,1.0352129936218262,0.7268819212913513,833,Liverpool,5,3,7,5.0,DEF,0.0,0.02,0.02,0.0,0.63,1.0,0.0,2.2,20.4,1.4,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.63,4.3,0.5,0.01,0.01,0.0,0.86,0.5,0.0,2.05,19.5,1.05,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,1.09,4.9,0.33,0.01,0.06,0.05,0.72,0.67,0.0,2.87,22.53,1.43,4.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.33,3.33,0.0,0.67,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.76,0.76,5.1,0.5,0.02,0.05,0.04,0.88,0.5,0.0,3.18,24.5,3.82,3.5,90.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.5,1.0,3.75,0.0,0.5,0.02,0.02,0.0,0.0,0.25,0.0,0.02,0.59,0.57,5.45,0.6,0.02,0.05,0.03,0.77,0.4,0.0,3.3,23.6,3.28,6.2,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,1.2,4.4,0.0,0.6,0.02,0.02,0.0,0.0,0.2,0.0,0.02,0.52,0.51,5.76,-20179.0,-0.3851135094901377
0,0,9,0,0.2,339,0.0,0.02,0.02,0.99,74,1,0,1.5,11.0,2024-10-20,90,0,0,0,0,0,0,0,False,6,0,0,0,0,8,0,1562533,1,1,2,4.0,2,2861,52970,50109,6.0,True,0,339,0,0,0.0,90,Liverpool,Chelsea,2,1,26679,2024,682186,0.0,0,0,0,0.0,0.6932024955749512,0.6932024955749512,833,Liverpool,3,5,8,4.5,DEF,1.0,0.09,0.12,0.03,0.64,0.0,0.0,3.5,19.8,11.2,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,1.0,0.02,0.31,0.0,0.0,1.0,0.0,0.02,1.04,0.73,5.0,0.5,0.06,0.07,0.02,0.64,0.5,0.0,2.85,20.1,6.3,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.5,5.0,0.0,0.5,0.01,0.15,0.0,0.0,0.5,0.0,0.01,0.83,0.68,4.65,0.67,0.04,0.05,0.01,0.78,0.33,0.0,2.53,19.6,4.43,1.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.33,5.33,0.0,0.33,0.01,0.1,0.0,0.0,0.33,0.0,0.01,1.07,0.97,4.93,0.5,0.03,0.08,0.04,0.7,0.5,0.0,3.02,21.85,3.88,4.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.5,0.0,0.75,0.03,0.08,0.0,0.0,0.25,0.0,0.03,0.83,0.75,5.08,0.6,0.03,0.07,0.03,0.83,0.4,0.0,3.24,23.56,5.3,3.6,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,0.8,4.6,0.0,0.6,0.02,0.08,0.0,0.0,0.4,0.0,0.02,0.68,0.6,5.36,31217.0,0.02775541089843712
0,0,22,0,12.3,339,0.03,0.28,0.25,1.03,81,2,1,10.3,54.0,2024-10-27,90,0,0,0,0,0,0,0,False,1,0,0,0,0,9,0,1604835,1,2,2,37.0,7,30961,69648,38687,6.1,False,0,339,1,1,0.4722715318202972,90,Arsenal,Liverpool,2,2,26691,2024,683713,0.017184779047966,0,1,1,0.4722715318202972,0.0923192873597145,0.0923192873597145,833,Liverpool,5,5,9,4.8,DEF,0.0,0.0,0.02,0.02,0.99,1.0,0.0,1.5,11.0,0.2,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,4.5,0.5,0.04,0.07,0.02,0.82,0.5,0.0,2.5,15.4,5.7,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.5,0.01,0.15,0.0,0.0,0.5,0.0,0.01,0.86,0.71,4.75,0.33,0.04,0.05,0.02,0.75,0.67,0.0,2.4,17.07,4.27,2.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,4.0,0.0,0.33,0.01,0.1,0.0,0.0,0.33,0.0,0.01,0.79,0.68,4.6,0.5,0.03,0.04,0.01,0.84,0.5,0.0,2.28,17.45,3.38,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,4.5,0.0,0.25,0.01,0.08,0.0,0.0,0.25,0.0,0.01,0.98,0.9,4.82,0.4,0.03,0.06,0.04,0.76,0.6,0.0,2.72,19.68,3.14,4.4,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.2,4.0,0.0,0.6,0.02,0.06,0.0,0.0,0.2,0.0,0.02,0.8,0.74,4.96,42302.0,0.28578944939308626
1,0,14,0,11.3,339,0.01,0.01,0.0,1.01,94,1,0,5.2,38.4,2024-11-02,90,0,0,0,0,0,0,0,False,5,0,0,0,0,10,0,1846137,1,1,2,2.0,5,207068,230825,23757,6.2,True,0,339,0,0,0.0,90,Liverpool,Brighton,2,1,26696,2024,685024,0.0158935226500034,1,1,0,0.0,0.1231060400605201,0.1231060400605201,833,Liverpool,3,5,10,5.7,DEF,0.0,0.03,0.28,0.25,1.03,2.0,1.0,10.3,54.0,12.3,37.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,1.0,1.0,0.47,0.02,0.0,0.0,1.0,1.0,0.47,0.09,0.09,4.8,0.0,0.02,0.15,0.14,1.01,1.5,0.5,5.9,32.5,6.25,20.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2.0,4.5,0.5,0.5,0.24,0.01,0.0,0.0,0.5,0.5,0.24,0.39,0.39,4.65,0.33,0.04,0.14,0.1,0.89,1.0,0.33,5.1,28.27,7.9,15.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.33,5.67,0.33,0.67,0.16,0.11,0.0,0.0,0.67,0.33,0.16,0.61,0.5,4.77,0.25,0.04,0.11,0.08,0.82,1.0,0.25,4.38,26.3,6.28,11.25,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.25,4.75,0.25,0.5,0.12,0.08,0.0,0.0,0.5,0.25,0.12,0.61,0.53,4.65,0.4,0.03,0.09,0.06,0.87,0.8,0.2,3.88,24.76,5.16,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.6,5.0,0.2,0.4,0.1,0.07,0.0,0.0,0.4,0.2,0.1,0.8,0.74,4.82,241302.0,0.8133646526462986
