assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,1,30,1,3.3,350,0.02,0.05,0.03,1.01,9,0,0,3.2,23.2,2024-08-18,90,False,6,0,0,0,0,1,0,2793191,1,2,0,5.0,7,0,0,0,6.0,False,0,0,1,0.046097420156002,90,Chelsea,Manchester City,0,2,26610,2024,667026,0.0,0,0,0,0.046097420156002,0.7441374063491821,0.7441374063491821,Manchester City,4,4,1,4.2,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,14,0,7.8,350,0.04,0.04,0.0,0.29,17,1,0,2.5,15.4,2024-08-24,90,False,10,0,0,0,0,2,0,3282799,1,1,4,2.0,2,191073,260981,69908,6.0,True,0,0,0,0.0,90,Manchester City,Ipswich,4,1,26615,2024,668071,0.0,0,0,0,0.0,0.5801872611045837,0.5801872611045837,Manchester City,2,4,2,6.0,DEF,1.0,0.02,0.05,0.03,1.01,0.0,0.0,3.2,23.2,3.3,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.74,0.74,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489608.0,0.5774534662681443
0,0,15,0,8.6,350,0.45,0.55,0.1,0.64,30,1,0,6.3,21.8,2024-08-31,87,False,19,0,0,0,0,3,0,3142610,1,3,1,33.0,2,-194226,138109,332335,6.0,False,0,0,3,0.0909145548939704,90,West Ham,Manchester City,1,3,26628,2024,672018,0.0,0,0,0,0.0909145548939704,1.3178644180297852,1.2553869485855105,Manchester City,4,2,3,4.7,DEF,0.0,0.04,0.04,0.0,0.29,1.0,0.0,2.5,15.4,7.8,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.58,6.0,0.5,0.03,0.04,0.02,0.65,0.5,0.0,2.85,19.3,5.55,3.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2.0,4.5,0.0,0.5,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.66,0.66,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-140189.0,-0.41285679060632086
0,0,6,0,14.4,350,0.14,0.14,0.0,0.04,37,0,0,2.5,4.2,2024-09-14,45,False,4,0,0,0,0,4,0,2799367,0,1,2,6.0,1,-389909,85176,475085,6.0,True,0,0,0,0.0,39,Manchester City,Brentford,2,1,26637,2024,673683,0.4032328128814697,0,1,0,0.0,0.8415517210960388,0.4383189082145691,Manchester City,3,4,4,4.0,DEF,0.0,0.45,0.55,0.1,0.64,1.0,0.0,6.3,21.8,8.6,33.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,3.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,1.32,1.26,4.7,0.0,0.24,0.3,0.05,0.46,1.0,0.0,4.4,18.6,8.2,17.5,88.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.5,2.0,0.0,1.5,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.95,0.92,5.35,0.33,0.17,0.21,0.04,0.65,0.67,0.0,4.0,20.13,6.57,13.33,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.67,3.67,0.0,1.33,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.88,0.86,4.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-343243.0,-0.6959417128802469
0,0,13,0,15.5,350,0.09,0.17,0.08,0.65,47,2,0,7.5,19.6,2024-09-22,90,False,1,0,0,0,0,5,0,2506781,1,2,2,40.0,1,-302572,18827,321399,6.0,True,0,0,2,0.0883596688508987,90,Manchester City,Arsenal,2,2,26651,2024,676588,0.0250605288892984,0,1,0,0.0883596688508987,0.6764686703681946,0.6107326745986938,Manchester City,5,4,5,1.5,DEF,0.0,0.14,0.14,0.0,0.04,0.0,0.0,2.5,4.2,14.4,6.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.0,0.0,0.84,0.44,4.0,0.0,0.3,0.34,0.05,0.34,0.5,0.0,4.4,13.0,11.5,19.5,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,1.5,1.5,0.0,1.5,0.05,0.2,0.0,0.0,0.5,0.0,0.05,1.08,0.85,4.35,0.0,0.21,0.24,0.03,0.32,0.67,0.0,3.77,13.8,10.27,13.67,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,2.33,1.67,0.0,1.0,0.03,0.13,0.0,0.0,0.33,0.0,0.03,0.91,0.76,4.9,0.25,0.16,0.2,0.03,0.5,0.5,0.0,3.62,16.15,8.52,11.5,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.75,1.75,3.0,0.0,1.0,0.03,0.1,0.0,0.0,0.25,0.0,0.03,0.87,0.75,4.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-292586.0,-0.8893265064986215
0,1,28,0,17.7,350,0.02,0.1,0.08,1.57,58,1,1,9.2,49.0,2024-09-28,90,False,15,0,0,0,0,6,0,2205744,1,1,1,25.0,9,-320020,68614,388634,5.9,False,0,1,1,0.2993679344654083,90,Newcastle United,Manchester City,1,1,26652,2024,677450,0.0335142984986305,0,1,1,0.2993679344654083,0.6401227712631226,0.3072405457496643,Manchester City,4,4,6,4.2,DEF,0.0,0.09,0.17,0.08,0.65,2.0,0.0,7.5,19.6,15.5,40.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,0.09,0.03,0.0,0.0,1.0,0.0,0.09,0.68,0.61,1.5,0.0,0.12,0.16,0.04,0.34,1.0,0.0,5.0,11.9,14.95,23.0,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,2.0,1.0,0.0,1.0,0.04,0.21,0.0,0.0,1.0,0.0,0.04,0.76,0.52,2.75,0.0,0.23,0.29,0.06,0.44,1.0,0.0,5.43,15.2,12.83,26.33,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,1.67,1.33,0.0,1.67,0.06,0.14,0.0,0.0,0.67,0.0,0.06,0.95,0.77,3.4,0.0,0.18,0.22,0.04,0.4,1.0,0.0,4.7,15.25,11.58,20.25,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.75,2.25,1.5,0.0,1.25,0.04,0.11,0.0,0.0,0.5,0.0,0.04,0.85,0.72,4.05,0.2,0.15,0.19,0.04,0.53,0.8,0.0,4.4,16.84,9.92,17.2,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.8,1.8,2.6,0.0,1.2,0.05,0.09,0.0,0.0,0.4,0.0,0.05,0.83,0.73,4.08,-301037.0,-0.6998827769612989
0,0,10,0,8.7,350,0.09,0.17,0.08,2.6,69,2,0,6.1,31.2,2024-10-05,90,False,9,0,0,0,0,7,0,2393494,1,2,3,21.0,1,142070,217861,75791,5.9,True,0,0,2,0.0779999494552612,90,Manchester City,Fulham,3,2,26664,2024,679455,0.0,0,0,0,0.0779999494552612,0.799392580986023,0.7213926315307617,Manchester City,3,4,7,4.0,DEF,0.0,0.02,0.1,0.08,1.57,1.0,1.0,9.2,49.0,17.7,25.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,1.0,1.0,0.3,0.03,0.0,0.0,1.0,1.0,0.3,0.64,0.31,4.2,0.0,0.06,0.14,0.08,1.11,1.5,0.5,8.35,34.3,16.6,32.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,5.0,0.5,1.5,0.19,0.03,0.0,0.0,1.0,0.5,0.19,0.66,0.46,2.85,0.0,0.08,0.14,0.05,0.75,1.0,0.33,6.4,24.27,15.87,23.67,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.67,3.67,0.33,1.0,0.13,0.15,0.0,0.0,1.0,0.33,0.13,0.72,0.45,3.23,0.0,0.18,0.24,0.06,0.72,1.0,0.25,6.38,23.65,14.05,26.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.75,1.5,3.25,0.25,1.5,0.12,0.12,0.0,0.0,0.75,0.25,0.12,0.87,0.65,3.6,0.0,0.15,0.2,0.05,0.64,1.0,0.2,5.6,22.0,12.8,21.2,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,2.0,3.0,0.2,1.2,0.1,0.09,0.0,0.0,0.6,0.2,0.1,0.81,0.64,4.08,187750.0,0.4838039584269816
0,2,28,0,49.3,350,0.15,0.17,0.02,0.97,80,1,1,12.1,52.6,2024-10-20,90,False,20,0,0,0,0,8,0,2463094,1,2,1,19.0,10,51992,145293,93301,6.0,False,0,1,1,0.0200396962463855,90,Wolverhampton Wanderers,Manchester City,1,2,26681,2024,681893,0.1222181022167205,0,3,1,0.0200396962463855,0.3745196461677551,0.2879687249660492,Manchester City,4,3,8,7.7,DEF,0.0,0.09,0.17,0.08,2.6,2.0,0.0,6.1,31.2,8.7,21.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,2.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.72,4.0,0.0,0.06,0.14,0.08,2.08,1.5,0.5,7.65,40.1,13.2,23.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2.0,5.0,0.5,1.5,0.19,0.02,0.0,0.0,0.5,0.5,0.19,0.72,0.51,4.1,0.0,0.07,0.15,0.08,1.61,1.67,0.33,7.6,33.27,13.97,28.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.0,3.67,0.33,1.67,0.16,0.02,0.0,0.0,0.67,0.33,0.16,0.71,0.55,3.23,0.0,0.08,0.15,0.06,1.21,1.25,0.25,6.32,26.0,14.08,23.0,78.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,2.0,3.0,0.25,1.25,0.12,0.12,0.0,0.0,0.75,0.25,0.12,0.74,0.52,3.42,0.0,0.16,0.23,0.07,1.1,1.2,0.2,6.32,25.16,12.98,25.0,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.8,1.8,2.8,0.2,1.6,0.11,0.09,0.0,0.0,0.6,0.2,0.11,0.86,0.67,3.68,69600.0,0.2179099222947769
0,3,32,1,46.1,350,0.16,0.23,0.07,0.21,89,0,0,8.8,27.8,2024-10-26,90,False,17,0,0,0,0,9,0,3042038,1,0,1,14.0,9,542180,564399,22219,6.1,True,0,0,2,0.0598641112446785,90,Manchester City,Southampton,1,0,26683,2024,682934,0.186015099287033,0,3,0,0.0598641112446785,0.8917858004570007,0.7211409211158752,Manchester City,1,4,9,8.2,DEF,0.0,0.15,0.17,0.02,0.97,1.0,1.0,12.1,52.6,49.3,19.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,10.0,1.0,1.0,0.02,0.12,0.0,0.0,3.0,1.0,0.02,0.37,0.29,7.7,0.0,0.12,0.17,0.05,1.78,1.5,0.5,9.1,41.9,29.0,20.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.5,0.5,1.5,0.05,0.06,0.0,0.0,1.5,0.5,0.05,0.59,0.5,5.85,0.0,0.09,0.15,0.06,1.71,1.33,0.67,9.13,44.27,25.23,21.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.67,6.67,0.67,1.33,0.13,0.05,0.0,0.0,1.33,0.67,0.13,0.6,0.44,5.3,0.0,0.09,0.15,0.06,1.45,1.5,0.5,8.72,38.1,22.8,26.25,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.75,1.75,5.25,0.5,1.5,0.12,0.05,0.0,0.0,1.25,0.5,0.12,0.62,0.48,4.35,0.0,0.1,0.15,0.05,1.17,1.2,0.4,7.48,31.32,21.12,22.2,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,1.8,4.4,0.4,1.2,0.1,0.12,0.0,0.0,1.2,0.4,0.1,0.67,0.47,4.28,578944.0,0.9242471250456004
0,0,23,0,15.7,350,0.02,0.15,0.13,2.04,91,2,1,9.5,56.2,2024-11-02,90,False,3,0,0,0,0,10,0,3131034,1,1,2,23.0,7,101350,261261,159911,6.2,False,0,1,3,0.1909473985433578,90,Bournemouth,Manchester City,2,1,26692,2024,684982,0.0555632337927818,0,1,1,0.1909473985433578,0.596092939376831,0.5405296683311462,Manchester City,4,3,10,7.3,DEF,1.0,0.16,0.23,0.07,0.21,0.0,0.0,8.8,27.8,46.1,14.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,2.0,0.06,0.19,0.0,0.0,3.0,0.0,0.06,0.89,0.72,8.2,0.5,0.16,0.2,0.05,0.59,0.5,0.5,10.45,40.2,47.7,16.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.5,0.5,1.5,0.04,0.15,0.0,0.0,3.0,0.5,0.04,0.63,0.5,7.95,0.33,0.13,0.19,0.06,1.26,1.0,0.33,9.0,37.2,34.7,18.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,6.67,0.33,1.67,0.05,0.1,0.0,0.0,2.0,0.33,0.05,0.69,0.58,6.63,0.25,0.11,0.17,0.06,1.34,1.0,0.5,9.05,40.15,30.45,19.75,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,1.5,7.25,0.5,1.5,0.11,0.09,0.0,0.0,1.75,0.5,0.11,0.68,0.51,6.02,0.2,0.1,0.17,0.07,1.2,1.2,0.4,8.74,36.04,27.46,23.8,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.6,6.0,0.4,1.6,0.11,0.07,0.0,0.0,1.6,0.4,0.11,0.68,0.53,5.12,88996.0,0.24063802911874482
