assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,24,1,17.1,335,0.13,0.13,0.0,0.41,4,0,0,3.3,12.0,2024-08-17,78,False,10,0,0,0,0,1,0,392551,1,2,0,4.0,6,0,0,0,6.0,False,0,0,0,0.0,80,Ipswich,Liverpool,0,2,26603,2024,666252,0.0481887757778167,0,1,0,0.0,1.798518180847168,1.798518180847168,Liverpool,5,2,1,4.2,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,29,1,47.1,335,0.19,0.49,0.3,0.36,16,0,0,12.1,22.0,2024-08-25,90,False,4,0,0,0,0,2,0,472797,1,0,2,52.0,6,17476,45348,27872,6.0,True,0,0,2,0.4957362115383148,90,Liverpool,Brentford,2,0,26621,2024,668951,0.159635990858078,0,3,0,0.4957362115383148,1.3992499113082886,0.8712024092674255,Liverpool,3,5,2,6.5,DEF,1.0,0.13,0.13,0.0,0.41,0.0,0.0,3.3,12.0,17.1,4.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,1.8,1.8,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80246.0,0.2386779568423928
0,0,25,1,22.0,335,0.07,0.07,0.0,1.34,27,0,0,3.2,9.6,2024-09-01,82,False,14,0,0,0,0,3,0,529916,1,3,0,0.0,6,33734,106687,72953,6.0,False,0,0,0,0.0,88,Manchester United,Liverpool,0,3,26631,2024,672631,0.0354180969297885,0,1,0,0.0,0.0354180969297885,0.0,Liverpool,5,3,3,6.5,DEF,1.0,0.19,0.49,0.3,0.36,0.0,0.0,12.1,22.0,47.1,52.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,2.0,0.5,0.16,0.0,0.0,3.0,0.0,0.5,1.4,0.87,6.5,1.0,0.16,0.31,0.15,0.38,0.0,0.0,7.7,17.0,32.1,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,1.0,0.25,0.1,0.0,0.0,2.0,0.0,0.25,1.6,1.33,5.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57119.0,0.18778668448007124
0,0,6,0,20.9,335,0.09,0.09,0.0,0.25,36,1,0,2.4,3.0,2024-09-14,74,False,16,0,0,0,0,4,0,791285,1,1,0,0.0,1,223672,338191,114519,6.0,True,1,0,0,0.0,78,Liverpool,Nottingham Forest,0,1,26635,2024,673768,0.0547658987343311,0,1,0,0.0,0.1341885924339294,0.1341885924339294,Liverpool,4,5,4,5.3,DEF,1.0,0.07,0.07,0.0,1.34,0.0,0.0,3.2,9.6,22.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.04,0.0,6.5,1.0,0.13,0.28,0.15,0.85,0.0,0.0,7.65,15.8,34.55,26.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.0,6.0,0.0,1.0,0.25,0.1,0.0,0.0,2.0,0.0,0.25,0.72,0.44,6.5,1.0,0.13,0.23,0.1,0.7,0.0,0.0,6.2,14.53,28.73,18.67,83.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,0.67,6.0,0.0,0.67,0.17,0.08,0.0,0.0,1.67,0.0,0.17,1.08,0.89,5.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261369.0,0.4940734686664752
0,0,33,1,24.1,335,0.02,0.1,0.08,1.08,46,0,0,4.0,12.2,2024-09-21,90,False,3,0,0,0,0,5,0,810736,1,0,3,4.0,6,16778,60027,43249,6.0,True,0,0,1,0.0391244180500507,90,Liverpool,Bournemouth,3,0,26645,2024,675687,0.3443487584590912,0,2,0,0.0391244180500507,1.4377806186676023,1.3758660554885864,Liverpool,3,5,5,5.3,DEF,0.0,0.09,0.09,0.0,0.25,1.0,0.0,2.4,3.0,20.9,0.0,74.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.13,0.13,5.3,0.5,0.08,0.08,0.0,0.8,0.5,0.0,2.8,6.3,21.45,0.0,78.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.0,0.0,3.5,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.08,0.07,5.9,0.67,0.12,0.22,0.1,0.65,0.33,0.0,5.9,11.53,30.0,17.33,82.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,0.67,4.33,0.0,0.67,0.17,0.08,0.0,0.0,1.67,0.0,0.17,0.52,0.34,6.1,0.75,0.12,0.2,0.08,0.59,0.25,0.0,5.25,11.65,26.78,14.0,81.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.5,0.5,4.75,0.0,0.5,0.12,0.07,0.0,0.0,1.5,0.0,0.12,0.84,0.7,5.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19451.0,0.16245787985592006
0,0,14,0,27.0,335,0.56,0.56,0.0,0.63,60,1,0,4.5,9.6,2024-09-28,88,False,20,0,0,0,0,6,0,771425,1,2,1,8.0,2,-44018,62803,106821,6.0,False,0,0,0,0.0,90,Wolverhampton Wanderers,Liverpool,1,2,26658,2024,678068,0.6266660094261169,0,1,0,0.0,0.7054303288459778,0.7054303288459778,Liverpool,5,3,6,4.3,DEF,1.0,0.02,0.1,0.08,1.08,0.0,0.0,4.0,12.2,24.1,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,1.0,0.04,0.34,0.0,0.0,2.0,0.0,0.04,1.44,1.38,5.3,0.5,0.06,0.1,0.04,0.66,0.5,0.0,3.2,7.6,22.5,2.0,82.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,1.5,3.5,0.0,0.5,0.02,0.2,0.0,0.0,1.5,0.0,0.02,0.79,0.76,5.3,0.67,0.06,0.09,0.03,0.89,0.33,0.0,3.2,8.27,22.33,1.33,82.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.0,4.33,0.0,0.33,0.01,0.14,0.0,0.0,1.33,0.0,0.01,0.54,0.5,5.7,0.75,0.09,0.19,0.1,0.76,0.25,0.0,5.42,11.7,28.52,14.0,84.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.0,1.25,4.75,0.0,0.75,0.13,0.15,0.0,0.0,1.75,0.0,0.13,0.75,0.6,5.9,0.8,0.1,0.18,0.08,0.69,0.2,0.0,5.0,11.76,26.24,12.0,82.8,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,1.0,5.0,0.0,0.6,0.11,0.13,0.0,0.0,1.6,0.0,0.11,0.96,0.84,5.56,-39311.0,-0.25950337216431635
0,0,3,0,0.6,335,0.0,0.0,0.0,0.14,66,0,0,0.2,1.8,2024-10-05,11,False,7,0,0,0,0,7,0,732433,0,1,0,0.0,1,-44068,22141,66209,6.0,False,0,0,0,0.0,9,Crystal Palace,Liverpool,0,1,26662,2024,679201,0.0,0,0,0,0.0,0.0545404031872749,0.0545404031872749,Liverpool,5,3,7,3.0,DEF,0.0,0.56,0.56,0.0,0.63,1.0,0.0,4.5,9.6,27.0,8.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.63,0.0,0.0,1.0,0.0,0.0,0.71,0.71,4.3,0.5,0.29,0.33,0.04,0.86,0.5,0.0,4.25,10.9,25.55,6.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.5,0.02,0.49,0.0,0.0,1.5,0.0,0.02,1.07,1.04,4.8,0.33,0.22,0.25,0.03,0.65,0.67,0.0,3.63,8.27,24.0,4.0,84.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.33,3.0,0.0,0.33,0.01,0.34,0.0,0.0,1.33,0.0,0.01,0.76,0.74,4.97,0.5,0.18,0.2,0.02,0.82,0.5,0.0,3.53,8.6,23.5,3.0,83.5,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.5,1.0,3.75,0.0,0.25,0.01,0.27,0.0,0.0,1.25,0.0,0.01,0.58,0.55,5.35,0.6,0.19,0.26,0.08,0.73,0.4,0.0,5.24,11.28,28.22,12.8,84.8,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,1.2,4.2,0.0,0.6,0.11,0.24,0.0,0.0,1.6,0.0,0.11,0.74,0.62,5.58,-38992.0,-0.49878890775325413
0,0,10,0,11.4,335,0.01,0.01,0.0,0.99,74,1,0,3.1,19.8,2024-10-20,90,False,6,0,0,0,0,8,0,653477,1,1,2,0.0,2,-83389,7913,91302,6.0,True,0,0,0,0.0,90,Liverpool,Chelsea,2,1,26679,2024,682187,0.0766523703932762,0,1,0,0.0,0.100581593811512,0.100581593811512,Liverpool,3,5,8,2.2,DEF,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.2,1.8,0.6,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,3.0,0.0,0.28,0.28,0.0,0.38,0.5,0.0,2.35,5.7,13.8,4.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.5,1.5,0.0,0.0,0.0,0.31,0.0,0.0,0.5,0.0,0.0,0.38,0.38,3.65,0.33,0.19,0.22,0.03,0.62,0.33,0.0,2.9,7.87,17.23,4.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.33,3.0,0.0,0.33,0.01,0.32,0.0,0.0,1.0,0.0,0.01,0.73,0.71,4.2,0.25,0.17,0.19,0.02,0.52,0.5,0.0,2.78,6.65,18.15,3.0,65.75,0.0,0.0,0.0,0.0,0.25,0.0,0.75,1.0,1.0,2.5,0.0,0.25,0.01,0.26,0.0,0.0,1.0,0.0,0.01,0.58,0.57,4.47,0.4,0.15,0.16,0.02,0.69,0.4,0.0,2.86,7.24,18.92,2.4,69.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.4,0.8,3.2,0.0,0.2,0.01,0.21,0.0,0.0,1.0,0.0,0.01,0.47,0.45,4.88,-78956.0,-0.840487829461271
0,0,2,0,0.5,335,0.0,0.0,0.0,0.8,81,2,0,0.5,4.6,2024-10-27,62,False,1,0,0,0,0,9,0,622000,1,2,2,0.0,1,-34732,12091,46823,6.0,False,0,0,0,0.0,67,Arsenal,Liverpool,2,2,26691,2024,683714,0.0,0,0,0,0.0,0.017184779047966,0.017184779047966,Liverpool,5,5,9,1.5,DEF,0.0,0.01,0.01,0.0,0.99,1.0,0.0,3.1,19.8,11.4,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.08,0.0,0.0,1.0,0.0,0.0,0.1,0.1,2.2,0.0,0.0,0.0,0.0,0.56,0.5,0.0,1.65,10.8,6.0,0.0,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.5,0.0,0.0,0.0,0.04,0.0,0.0,0.5,0.0,0.0,0.08,0.08,2.6,0.0,0.19,0.19,0.0,0.59,0.67,0.0,2.6,10.4,13.0,2.67,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.0,1.67,0.0,0.0,0.0,0.23,0.0,0.0,0.67,0.0,0.0,0.29,0.29,3.17,0.25,0.15,0.17,0.02,0.71,0.5,0.0,2.95,10.85,15.78,3.0,69.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.5,2.75,0.0,0.25,0.01,0.26,0.0,0.0,1.0,0.0,0.01,0.57,0.56,3.7,0.2,0.14,0.15,0.02,0.62,0.6,0.0,2.84,9.28,16.8,2.4,70.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.0,1.2,2.4,0.0,0.2,0.01,0.22,0.0,0.0,1.0,0.0,0.01,0.49,0.47,4.02,-31477.0,-0.5895372916454493
0,2,34,1,32.6,335,0.26,0.26,0.0,1.38,105,0,0,6.2,19.6,2024-11-09,90,False,2,0,0,0,0,11,0,523538,1,0,2,10.0,8,-67486,5997,73483,5.9,True,0,0,0,0.0,90,Liverpool,Aston Villa,2,0,26707,2024,686973,0.4674590826034546,0,2,0,0.0,0.687980055809021,0.2205210030078888,Liverpool,3,5,11,4.0,DEF,0.0,0.0,0.0,0.0,0.8,2.0,0.0,0.5,4.6,0.5,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.5,0.0,0.0,0.0,0.0,0.9,1.5,0.0,1.8,12.2,5.95,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2.0,1.5,0.0,0.0,0.0,0.04,0.0,0.0,0.5,0.0,0.0,0.06,0.06,1.85,0.0,0.0,0.0,0.0,0.64,1.0,0.0,1.27,8.73,4.17,0.0,54.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.33,1.33,0.0,0.0,0.0,0.03,0.0,0.0,0.33,0.0,0.0,0.06,0.06,2.23,0.0,0.14,0.14,0.0,0.64,1.0,0.0,2.08,8.95,9.88,2.0,62.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,1.25,1.5,0.0,0.0,0.0,0.18,0.0,0.0,0.5,0.0,0.0,0.22,0.22,2.75,0.2,0.12,0.13,0.02,0.73,0.8,0.0,2.46,9.6,12.72,2.4,68.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,1.6,2.4,0.0,0.2,0.01,0.21,0.0,0.0,0.8,0.0,0.01,0.46,0.45,3.26,-98462.0,-0.8490941117262204
