assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0.0,0.0,3.0,0.0,16.8,514.0,0.07,0.07,0.0,1.76,7.0,1.0,0.0,2.3,4.6,2024-08-17,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,1.0,0.0,647171.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,7.5,True,0.0,514.0,0.0,0.0,0.0,76.0,West Ham,Aston Villa,1.0,2.0,26608.0,2024.0,666454.0,0.1119349598884582,0.0,1.0,0.0,0.0,0.188549518585205,0.0766145586967468,1776.0,West Ham,3.0,2.0,1.0,2.6,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,26.0,1.0,63.1,514.0,0.25,0.35,0.1,1.35,14.0,0.0,1.0,13.1,47.2,2024-08-24,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,2.0,0.0,628805.0,1.0,2.0,0.0,21.0,8.0,-63182.0,16308.0,79490.0,7.5,False,0.0,514.0,1.0,1.0,0.115634836256504,90.0,Crystal Palace,West Ham,0.0,2.0,26613.0,2024.0,667935.0,0.3603866696357727,0.0,5.0,1.0,0.115634836256504,0.4887753427028656,0.2500965893268585,1776.0,West Ham,2.0,3.0,2.0,5.0,MID,0.0,0.07,0.07,0.0,1.76,1.0,0.0,2.3,4.6,16.8,2.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.11,0.0,1.0,0.0,0.0,0.19,0.08,2.6,647171.0,0.0,0.07,0.07,0.0,1.76,1.0,0.0,2.3,4.6,16.8,2.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.11,0.0,1.0,0.0,0.0,0.19,0.08,2.6,647171.0
1.0,0.0,20.0,0.0,26.1,514.0,0.22,0.3,0.08,2.78,30.0,3.0,0.0,6.3,12.8,2024-08-31,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,3.0,0.0,595320.0,1.0,3.0,1.0,24.0,5.0,-50848.0,37113.0,87961.0,7.5,True,0.0,514.0,0.0,2.0,0.0808230489492416,88.0,West Ham,Manchester City,1.0,3.0,26628.0,2024.0,672008.0,0.5917984247207642,0.0,2.0,0.0,0.0808230489492416,0.1795481592416763,0.0,1776.0,West Ham,4.0,2.0,3.0,4.0,MID,1.0,0.32,0.42,0.1,3.11,1.0,1.0,15.4,51.8,79.9,23.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,10.0,1.0,1.0,0.12,0.47,0.0,6.0,1.0,0.12,0.68,0.33,7.6,1275976.0,1.0,0.32,0.42,0.1,3.11,1.0,1.0,15.4,51.8,79.9,23.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,10.0,1.0,1.0,0.12,0.47,0.0,6.0,1.0,0.12,0.68,0.33,7.6,1275976.0
1.0,0.0,14.0,0.0,23.5,514.0,0.09,0.37,0.28,1.54,35.0,1.0,0.0,8.4,33.8,2024-09-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,4.0,0.0,611084.0,1.0,1.0,1.0,27.0,5.0,-3880.0,82685.0,86565.0,7.5,False,0.0,514.0,0.0,2.0,0.3370285332202911,90.0,Fulham,West Ham,1.0,1.0,26634.0,2024.0,673755.0,0.1387892663478851,1.0,2.0,0.0,0.3370285332202911,0.5161989331245422,0.040381159633398,1776.0,West Ham,2.0,3.0,4.0,5.0,MID,1.0,0.54,0.72,0.18,5.89,4.0,1.0,21.7,64.6,106.0,47.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,15.0,1.0,3.0,0.2,1.06,0.0,8.0,1.0,0.2,0.86,0.33,11.6,1871296.0,1.0,0.54,0.72,0.18,5.89,4.0,1.0,21.7,64.6,106.0,47.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,15.0,1.0,3.0,0.2,1.06,0.0,8.0,1.0,0.2,0.86,0.33,11.6,1871296.0
0.0,0.0,14.0,0.0,20.5,514.0,0.11,0.23,0.12,2.19,50.0,3.0,0.0,5.9,9.4,2024-09-21,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,5.0,0.0,653433.0,1.0,3.0,0.0,29.0,2.0,33351.0,76003.0,42652.0,7.5,True,0.0,514.0,0.0,2.0,0.1211444362998008,90.0,West Ham,Chelsea,0.0,3.0,26642.0,2024.0,675284.0,0.0630947649478912,0.0,1.0,0.0,0.1211444362998008,0.2044448107481002,0.0517084896564483,1776.0,West Ham,4.0,2.0,5.0,5.0,MID,1.0,0.56,1.02,0.46,5.67,4.0,1.0,27.8,93.8,112.7,72.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,18.0,1.0,5.0,0.53,1.09,1.0,9.0,1.0,0.53,1.18,0.29,14.0,1835209.0,1.0,0.63,1.09,0.46,7.43,5.0,1.0,30.1,98.4,129.5,74.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,3.0,20.0,1.0,5.0,0.53,1.2,1.0,10.0,1.0,0.53,1.37,0.37,16.6,2482380.0
0.0,0.0,9.0,0.0,40.6,514.0,0.25,0.33,0.08,0.37,53.0,1.0,0.0,8.4,14.4,2024-09-28,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,6.0,0.0,600128.0,1.0,1.0,1.0,29.0,2.0,-56007.0,45438.0,101445.0,7.5,False,0.0,514.0,0.0,3.0,0.1408017426729202,90.0,Brentford,West Ham,1.0,1.0,26656.0,2024.0,677882.0,0.1272111684083938,0.0,3.0,0.0,0.1408017426729202,0.2827966809272766,0.147067055106163,1776.0,West Ham,2.0,3.0,6.0,3.0,MID,0.0,0.42,0.9,0.48,6.51,7.0,0.0,20.6,56.0,70.1,80.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,12.0,0.0,6.0,0.54,0.79,1.0,5.0,0.0,0.54,0.9,0.09,14.0,1859837.0,1.0,0.74,1.32,0.58,9.62,8.0,1.0,36.0,107.8,150.0,103.0,427.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,3.0,22.0,1.0,7.0,0.65,1.27,1.0,11.0,1.0,0.65,1.58,0.42,21.6,3135813.0
1.0,2.0,46.0,0.0,60.9,514.0,1.04,1.33,0.29,0.65,70.0,1.0,1.0,20.4,64.2,2024-10-05,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,7.0,0.0,570435.0,1.0,1.0,4.0,79.0,12.0,-37557.0,36285.0,73842.0,7.4,True,0.0,514.0,1.0,5.0,0.579461932182312,90.0,West Ham,Ipswich,4.0,1.0,26665.0,2024.0,679488.0,1.1180239915847778,1.0,5.0,1.0,0.579461932182312,1.7435630559921265,0.0736427009105682,1776.0,West Ham,2.0,2.0,7.0,5.7,MID,0.0,0.45,0.93,0.48,4.1,5.0,0.0,22.7,57.6,84.6,85.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,9.0,0.0,7.0,0.6,0.33,1.0,6.0,0.0,0.6,1.0,0.24,13.0,1864645.0,1.0,0.92,1.58,0.66,8.23,8.0,1.0,42.1,117.6,173.8,130.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,3.0,22.0,1.0,10.0,0.8,1.28,1.0,13.0,1.0,0.8,1.67,0.49,22.0,3088770.0
0.0,0.0,12.0,0.0,16.9,514.0,0.06,0.07,0.01,1.92,79.0,4.0,0.0,4.6,15.6,2024-10-19,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,8.0,0.0,575396.0,1.0,1.0,4.0,13.0,2.0,-302.0,40500.0,40802.0,7.4,False,0.0,514.0,0.0,1.0,0.0283768605440855,90.0,Tottenham,West Ham,4.0,1.0,26672.0,2024.0,680962.0,0.0627403035759925,0.0,1.0,0.0,0.0283768605440855,0.1324973851442337,0.1324973851442337,1776.0,West Ham,2.0,3.0,8.0,4.8,MID,0.0,1.4,1.89,0.49,3.21,5.0,1.0,34.7,88.0,122.0,137.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,16.0,1.0,10.0,0.84,1.31,1.0,9.0,1.0,0.84,2.23,0.27,13.7,1823996.0,0.0,1.71,2.56,0.85,7.53,9.0,1.0,49.4,134.6,171.6,188.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,7.0,26.0,1.0,14.0,1.26,2.04,2.0,13.0,1.0,1.26,2.93,0.31,22.7,3030400.0
0.0,0.0,25.0,0.0,30.3,514.0,0.23,1.15,0.92,2.12,90.0,1.0,1.0,10.3,40.6,2024-10-27,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,9.0,0.0,584809.0,1.0,1.0,2.0,32.0,7.0,6312.0,45454.0,39142.0,7.4,True,0.0,514.0,1.0,3.0,0.8927009105682373,90.0,West Ham,Manchester United,2.0,1.0,26690.0,2024.0,683455.0,0.6224861741065979,0.0,2.0,0.0,0.131532073020935,0.2317084074020385,0.0,1776.0,West Ham,3.0,2.0,9.0,7.0,MID,0.0,1.35,1.73,0.38,2.94,6.0,1.0,33.4,94.2,118.4,121.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,9.0,16.0,1.0,9.0,0.75,1.31,1.0,9.0,1.0,0.75,2.16,0.35,13.5,1745959.0,0.0,1.55,2.33,0.78,6.67,10.0,1.0,47.7,137.4,162.4,177.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,10.0,23.0,1.0,13.0,1.21,1.51,2.0,12.0,1.0,1.21,2.88,0.45,23.5,3010476.0
0.0,0.0,15.0,0.0,17.3,514.0,0.06,0.1,0.04,2.17,97.0,3.0,0.0,4.1,14.0,2024-11-02,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,10.0,0.0,739500.0,1.0,0.0,3.0,10.0,2.0,143729.0,171844.0,28115.0,7.4,False,0.0,514.0,0.0,2.0,0.0188986249268054,90.0,Nottingham Forest,West Ham,3.0,0.0,26698.0,2024.0,685079.0,0.0581030771136283,0.0,1.0,0.0,0.0188986249268054,0.0670496299862861,0.0,1776.0,West Ham,2.0,4.0,10.0,3.7,MID,0.0,1.33,2.55,1.22,4.69,6.0,2.0,35.3,120.4,108.1,124.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,10.0,21.0,2.0,9.0,1.5,1.8,1.0,8.0,1.0,0.74,2.11,0.21,17.5,1730640.0,0.0,1.69,3.11,1.42,7.25,10.0,2.0,49.6,144.2,169.2,182.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,11.0,25.0,2.0,14.0,1.76,1.99,1.0,12.0,1.0,1.0,2.6,0.4,25.5,2984201.0
