assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0.0,0.0,7.0,0.0,2.7,543.0,0.01,0.09,0.08,1.24,2.0,2.0,0.0,2.4,12.2,2024-08-17,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18088.0,1.0,0.0,2.0,9.0,1.0,0.0,0.0,0.0,4.5,False,0.0,543.0,0.0,2.0,0.0850898697972297,90.0,Arsenal,Wolverhampton Wanderers,2.0,0.0,26604.0,2024.0,666310.0,0.0,0.0,0.0,0.0,0.0850898697972297,0.3334283828735351,0.2483385056257248,6852.0,Wolverhampton Wanderers,2.0,4.0,1.0,0.9,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-8.0,0.0,11.8,543.0,0.06,0.06,0.0,1.56,20.0,6.0,0.0,3.7,18.8,2024-08-25,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,2.0,0.0,21053.0,1.0,6.0,2.0,6.0,-1.0,-721.0,875.0,1596.0,4.5,True,0.0,543.0,0.0,0.0,0.0,90.0,Wolverhampton Wanderers,Chelsea,2.0,6.0,26619.0,2024.0,668733.0,0.0946553125977516,0.0,1.0,0.0,0.0,0.6720187067985535,0.6720187067985535,6852.0,Wolverhampton Wanderers,4.0,2.0,2.0,0.0,DEF,0.0,0.01,0.09,0.08,1.24,2.0,0.0,2.4,12.2,2.7,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.09,0.0,0.0,0.0,0.0,0.09,0.33,0.25,0.9,18088.0,0.0,0.01,0.09,0.08,1.24,2.0,0.0,2.4,12.2,2.7,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.09,0.0,0.0,0.0,0.0,0.09,0.33,0.25,0.9,18088.0
0.0,0.0,3.0,0.0,0.0,543.0,0.0,0.0,0.0,0.35,29.0,0.0,0.0,0.7,7.4,2024-08-31,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,3.0,0.0,21002.0,0.0,1.0,1.0,0.0,1.0,-1173.0,1195.0,2368.0,4.5,False,0.0,543.0,0.0,0.0,0.0,13.0,Nottingham Forest,Wolverhampton Wanderers,1.0,1.0,26627.0,2024.0,671870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6852.0,Wolverhampton Wanderers,2.0,4.0,3.0,0.3,DEF,0.0,0.07,0.15,0.08,2.8,8.0,0.0,6.1,31.0,14.5,15.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,0.0,0.0,2.0,0.09,0.09,0.0,1.0,0.0,0.09,1.01,0.92,0.9,39141.0,0.0,0.07,0.15,0.08,2.8,8.0,0.0,6.1,31.0,14.5,15.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,0.0,0.0,2.0,0.09,0.09,0.0,1.0,0.0,0.09,1.01,0.92,0.9,39141.0
0.0,0.0,0.0,0.0,1.5,543.0,0.01,0.01,0.0,0.46,40.0,1.0,0.0,0.4,2.4,2024-09-15,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,0.0,0.0,4.0,0.0,20250.0,0.0,2.0,1.0,0.0,1.0,-1542.0,596.0,2138.0,4.5,True,0.0,543.0,0.0,0.0,0.0,11.0,Wolverhampton Wanderers,Newcastle United,1.0,2.0,26641.0,2024.0,674621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6852.0,Wolverhampton Wanderers,3.0,2.0,4.0,0.0,DEF,0.0,0.07,0.15,0.08,3.15,8.0,0.0,6.8,38.4,14.5,15.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,1.0,0.0,2.0,0.09,0.09,0.0,1.0,0.0,0.09,1.01,0.92,1.2,60143.0,0.0,0.07,0.15,0.08,3.15,8.0,0.0,6.8,38.4,14.5,15.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,1.0,0.0,2.0,0.09,0.09,0.0,1.0,0.0,0.09,1.01,0.92,1.2,60143.0
0.0,0.0,3.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,2024-11-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,11.0,0.0,16382.0,0.0,0.0,2.0,0.0,1.0,-422.0,207.0,629.0,4.3,True,0.0,543.0,0.0,0.0,0.0,1.0,Wolverhampton Wanderers,Southampton,2.0,0.0,26711.0,2024.0,686673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6852.0,Wolverhampton Wanderers,2.0,2.0,11.0,0.8,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0,0.0,0.0,543.0,0.0,0.0,0.0,0.06,115.0,0.0,0.0,0.0,0.0,2024-11-23,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,12.0,0.0,16308.0,0.0,4.0,1.0,0.0,1.0,-204.0,299.0,503.0,4.3,False,0.0,543.0,0.0,0.0,0.0,1.0,Fulham,Wolverhampton Wanderers,1.0,4.0,26717.0,2024.0,688417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6852.0,Wolverhampton Wanderers,2.0,3.0,12.0,0.7,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,16382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,16382.0
0.0,0.0,2.0,0.0,32.8,543.0,0.29,0.29,0.0,0.59,134.0,4.0,0.0,4.3,6.6,2024-12-04,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,14.0,0.0,16327.0,1.0,0.0,4.0,4.0,0.0,-105.0,353.0,458.0,4.3,False,0.0,543.0,0.0,0.0,0.0,83.0,Everton,Wolverhampton Wanderers,4.0,0.0,26735.0,2024.0,691588.0,0.7663055658340454,0.0,3.0,0.0,0.0,0.7838451862335205,0.0175396129488945,6852.0,Wolverhampton Wanderers,2.0,3.0,14.0,0.5,DEF,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,32690.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,32690.0
0.0,0.0,20.0,0.0,16.3,543.0,0.08,0.59,0.51,1.01,150.0,2.0,1.0,10.8,54.0,2024-12-09,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,15.0,0.0,16171.0,1.0,1.0,2.0,38.0,6.0,-215.0,298.0,513.0,4.3,False,1.0,543.0,1.0,4.0,0.6056631803512573,90.0,West Ham,Wolverhampton Wanderers,2.0,1.0,26746.0,2024.0,693282.0,0.3161773383617401,0.0,1.0,1.0,0.6056631803512573,1.033366322517395,0.5971542000770569,6852.0,Wolverhampton Wanderers,2.0,2.0,15.0,1.8,DEF,0.0,0.29,0.29,0.0,0.65,4.0,0.0,4.3,6.6,32.8,4.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,0.77,0.0,3.0,0.0,0.0,0.78,0.02,1.2,32635.0,0.0,0.29,0.29,0.0,0.65,4.0,0.0,4.3,6.6,32.8,4.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,2.0,0.0,0.0,0.0,0.77,0.0,3.0,0.0,0.0,0.78,0.02,2.0,49017.0
0.0,0.0,5.0,0.0,3.1,543.0,0.06,0.06,0.0,0.94,160.0,1.0,0.0,0.6,2.8,2024-12-14,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,1.0,0.0,0.0,0.0,16.0,0.0,21551.0,1.0,2.0,1.0,0.0,0.0,4797.0,5407.0,610.0,4.3,True,0.0,543.0,0.0,0.0,0.0,67.0,Wolverhampton Wanderers,Ipswich,1.0,2.0,26758.0,2024.0,693604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6852.0,Wolverhampton Wanderers,2.0,2.0,16.0,1.4,DEF,0.0,0.37,0.88,0.51,1.6,6.0,1.0,15.1,60.6,49.1,42.0,166.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,6.0,1.0,4.0,0.61,1.08,0.0,4.0,1.0,0.61,1.82,0.61,2.3,32498.0,0.0,0.37,0.88,0.51,1.66,6.0,1.0,15.1,60.6,49.1,42.0,170.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,9.0,8.0,1.0,4.0,0.61,1.08,0.0,4.0,1.0,0.61,1.82,0.61,3.8,65188.0
1.0,1.0,37.0,1.0,12.1,543.0,0.03,0.03,0.0,0.81,167.0,0.0,0.0,4.4,27.8,2024-12-22,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,17.0,0.0,20455.0,1.0,3.0,0.0,4.0,10.0,-944.0,1095.0,2039.0,4.3,False,0.0,543.0,0.0,0.0,0.0,90.0,Leicester,Wolverhampton Wanderers,0.0,3.0,26770.0,2024.0,695677.0,0.2990841269493103,1.0,1.0,0.0,0.0,0.465374231338501,0.1662901192903518,6852.0,Wolverhampton Wanderers,2.0,2.0,17.0,2.8,DEF,0.0,0.43,0.94,0.51,2.54,7.0,1.0,15.7,63.4,52.2,42.0,229.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,7.0,6.0,1.0,4.0,0.61,1.08,0.0,4.0,1.0,0.61,1.82,0.61,3.7,54049.0,0.0,0.43,0.94,0.51,2.6,7.0,1.0,15.7,63.4,52.2,42.0,232.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,8.0,7.0,1.0,4.0,0.61,1.08,0.0,4.0,1.0,0.61,1.82,0.61,4.4,70357.0
