assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,18,0,37.8,182,0.19,0.26,0.07,0.77,9,2,0,6.8,20.4,2024-08-18,90,False,13,0,0,0,0,1,0,3210033,1,2,0,10.0,2,0,0,0,10.5,True,0,0,2,0.0622015334665775,90,Chelsea,Manchester City,0,2,26610,2024,667017,0.0760034248232841,0,2,0,0.0622015334665775,0.3921412527561188,0.3068097531795501,Chelsea,4,4,1,2.4,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,
3,2,61,0,43.8,182,0.15,0.82,0.67,1.8,20,2,1,14.8,82.8,2024-08-25,82,False,20,0,0,0,0,2,0,3258422,1,6,2,21.0,17,-189274,66076,255350,10.5,False,1,1,5,0.3881474733352661,90,Wolverhampton Wanderers,Chelsea,2,6,26619,2024,668756,0.9610626697540284,3,4,1,0.3881474733352661,1.4118603467941284,0.1714234948158264,Chelsea,3,3,2,9.5,MID,0.0,0.19,0.26,0.07,0.77,2.0,0.0,6.8,20.4,37.8,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.06,0.08,0.0,0.0,2.0,0.0,0.06,0.39,0.31,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48389.0,-0.5888571553016868,,,,
1,2,29,0,62.2,182,0.7,0.81,0.11,0.44,23,1,0,10.7,30.8,2024-09-01,90,False,7,0,0,0,0,3,0,4154208,1,1,1,14.0,6,675715,830573,154858,10.6,True,1,0,2,0.0802133381366729,90,Chelsea,Crystal Palace,1,1,26630,2024,672435,1.5431007146835327,1,5,0,0.0802133381366729,1.0657234191894531,0.0298467818647623,Chelsea,3,4,3,8.3,MID,0.0,0.15,0.82,0.67,1.8,2.0,1.0,14.8,82.8,43.8,21.0,82.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,2.0,17.0,1.0,5.0,0.39,0.96,3.0,3.0,4.0,1.0,0.39,1.41,0.17,9.5,0.0,0.17,0.54,0.37,1.28,2.0,0.5,10.8,51.6,40.8,15.5,86.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,4.0,1.0,9.5,0.5,3.5,0.23,0.52,1.5,1.5,3.0,0.5,0.23,0.9,0.24,5.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895786.0,0.6857050366793819,4.0,0.584,0.223,0.193
0,0,15,1,13.3,182,0.03,0.03,0.0,1.78,32,0,0,2.5,11.8,2024-09-14,90,False,3,0,0,0,0,4,0,4019324,1,1,0,0.0,3,-160175,371311,531486,10.6,False,0,0,0,0.0,90,Bournemouth,Chelsea,0,1,26639,2024,674170,0.024851256981492,0,1,0,0.0,0.024851256981492,0.024851256981492,Chelsea,3,3,4,7.0,MID,0.0,0.7,0.81,0.11,0.44,1.0,0.0,10.7,30.8,62.2,14.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.0,0.0,2.0,0.08,1.54,1.0,1.0,5.0,0.0,0.08,1.07,0.03,8.3,0.0,0.42,0.82,0.39,1.12,1.5,0.5,12.75,56.8,53.0,17.5,86.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.5,1.5,11.5,0.5,3.5,0.23,1.25,2.0,2.0,4.5,0.5,0.23,1.24,0.1,8.9,0.0,0.35,0.63,0.28,1.0,1.67,0.33,10.77,44.67,47.93,15.0,87.33,0.0,0.0,0.0,0.0,0.67,0.0,1.0,3.0,1.0,8.33,0.33,3.0,0.18,0.86,1.33,1.33,3.67,0.33,0.18,0.96,0.17,6.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-134884.0,-0.1774208376855483,3.0,0.283,0.247,0.47
0,0,27,1,16.4,182,0.0,0.42,0.42,0.57,50,0,1,7.3,35.6,2024-09-21,63,False,19,0,0,0,0,5,0,4094666,1,3,0,21.0,8,16287,179135,162848,10.6,False,0,1,2,0.3859724700450897,66,West Ham,Chelsea,0,3,26642,2024,675299,0.2696974873542785,0,1,1,0.3859724700450897,0.9993253350257874,0.3436554074287414,Chelsea,3,2,5,8.5,MID,1.0,0.03,0.03,0.0,1.78,0.0,0.0,2.5,11.8,13.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.02,0.02,7.0,0.5,0.36,0.42,0.06,1.11,0.5,0.0,6.6,21.3,37.75,7.0,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.5,4.5,0.0,1.0,0.04,0.78,0.5,0.5,3.0,0.0,0.04,0.55,0.03,7.65,0.33,0.29,0.55,0.26,1.34,1.0,0.33,9.33,41.8,39.77,11.67,87.33,0.0,0.0,0.0,0.0,0.67,0.0,1.0,2.67,1.0,8.67,0.33,2.33,0.16,0.84,1.33,1.33,3.33,0.33,0.16,0.83,0.08,8.27,0.25,0.27,0.48,0.21,1.2,1.25,0.25,8.7,36.45,39.28,11.25,88.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.5,0.75,7.0,0.25,2.25,0.13,0.65,1.0,1.0,3.0,0.25,0.13,0.72,0.13,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75342.0,0.0476251743507718,8.0,0.28,0.254,0.465
0,3,97,0,54.7,182,0.62,3.03,2.41,1.11,54,2,4,28.6,149.0,2024-09-28,90,False,5,0,0,0,0,6,0,4079413,1,2,4,82.0,25,-43652,223471,267123,10.6,True,0,4,7,1.991017818450928,90,Chelsea,Brighton,4,2,26657,2024,677900,1.2804347276687622,0,4,3,1.229848861694336,2.5886054039001465,0.1305889040231704,Chelsea,3,4,6,10.5,MID,1.0,0.0,0.42,0.42,0.57,0.0,1.0,7.3,35.6,16.4,21.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,8.0,1.0,2.0,0.39,0.27,0.0,0.0,1.0,1.0,0.39,1.0,0.34,8.5,1.0,0.01,0.22,0.21,1.18,0.0,0.5,4.9,23.7,14.85,10.5,76.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.5,0.5,1.0,0.19,0.15,0.0,0.0,1.0,0.5,0.19,0.51,0.18,7.75,0.67,0.24,0.42,0.18,0.93,0.33,0.33,6.83,26.07,30.63,11.67,81.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,0.33,5.67,0.33,1.33,0.16,0.61,0.33,0.33,2.33,0.33,0.16,0.7,0.13,7.93,0.5,0.22,0.52,0.3,1.15,0.75,0.5,8.82,40.25,33.92,14.0,81.25,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.75,0.75,8.5,0.5,2.25,0.21,0.7,1.0,1.0,2.75,0.5,0.21,0.88,0.14,8.33,0.4,0.21,0.47,0.25,1.07,1.0,0.4,8.42,36.28,34.7,13.2,83.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,2.6,0.6,7.2,0.4,2.2,0.18,0.57,0.8,0.8,2.6,0.4,0.18,0.78,0.18,7.14,-15253.0,-0.0889778513393967,22.0,0.549,0.229,0.222
1,2,32,0,69.9,182,0.1,0.49,0.39,0.85,65,1,0,16.2,36.0,2024-10-06,90,False,16,0,0,0,0,7,0,5117243,1,1,1,56.0,6,934716,966767,32051,10.7,True,1,0,6,0.3766070306301117,90,Chelsea,Nottingham Forest,1,1,26668,2024,680143,0.6869415044784546,1,6,0,0.3766070306301117,1.2690602540969849,0.3842043578624725,Chelsea,4,4,7,10.5,MID,0.0,0.62,3.03,2.41,1.11,2.0,4.0,28.6,149.0,54.7,82.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,25.0,4.0,7.0,1.99,1.28,0.0,0.0,4.0,3.0,1.23,2.59,0.13,10.5,0.5,0.31,1.72,1.42,0.84,1.0,2.5,17.95,92.3,35.55,51.5,76.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.0,16.5,2.5,4.5,1.19,0.78,0.0,0.0,2.5,2.0,0.81,1.79,0.24,9.5,0.67,0.22,1.16,0.94,1.15,0.67,1.67,12.8,65.47,28.13,34.33,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.33,12.0,1.67,3.0,0.79,0.52,0.0,0.0,2.0,1.33,0.54,1.2,0.17,8.67,0.5,0.34,1.07,0.74,0.98,0.75,1.25,12.28,56.8,36.65,29.25,83.25,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.75,1.25,10.5,1.25,2.75,0.61,0.78,0.25,0.25,2.75,1.0,0.42,1.17,0.13,8.58,0.4,0.3,1.02,0.72,1.14,1.0,1.2,12.78,62.0,38.08,27.6,83.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,2.6,1.4,11.8,1.2,3.2,0.57,0.82,0.8,0.8,3.0,1.0,0.42,1.22,0.14,8.76,1037830.0,0.935822141771574,,,,
0,0,8,0,16.3,182,0.17,0.55,0.38,1.94,74,2,0,3.7,2.2,2024-10-20,90,False,12,0,0,0,0,8,0,5339039,1,1,2,18.0,2,206797,313974,107177,10.8,False,0,0,4,0.6646588444709778,90,Liverpool,Chelsea,2,1,26679,2024,682206,0.0672345235943794,0,1,0,0.6646588444709778,0.7013158202171326,0.0890228152275085,Chelsea,3,5,8,10.5,MID,0.0,0.1,0.49,0.39,0.85,1.0,0.0,16.2,36.0,69.9,56.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.0,0.0,6.0,0.38,0.69,1.0,1.0,6.0,0.0,0.38,1.27,0.38,10.5,0.0,0.36,1.76,1.4,0.98,1.5,2.0,22.4,92.5,62.3,69.0,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5,2.5,15.5,2.0,6.5,1.18,0.98,0.5,0.5,5.0,1.5,0.8,1.93,0.26,10.5,0.33,0.24,1.31,1.07,0.84,1.0,1.67,17.37,73.53,47.0,53.0,81.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,1.67,13.0,1.67,5.0,0.92,0.75,0.33,0.33,3.67,1.33,0.66,1.62,0.29,9.83,0.5,0.19,0.99,0.81,1.08,0.75,1.25,13.65,58.1,38.58,39.75,83.25,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.75,1.25,10.5,1.25,3.75,0.69,0.57,0.25,0.25,3.0,1.0,0.5,1.22,0.22,9.12,0.4,0.29,0.96,0.67,0.95,0.8,1.0,13.06,52.64,43.3,34.6,84.6,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.6,1.2,9.6,1.0,3.4,0.57,0.76,0.4,0.4,3.4,0.8,0.41,1.19,0.18,8.96,221796.0,0.4910281585464596,2.0,0.58,0.221,0.199
0,3,35,0,21.9,182,0.26,0.31,0.05,1.92,85,1,1,8.2,40.8,2024-10-27,90,False,15,0,0,0,0,9,0,5783880,1,1,2,19.0,10,403200,446848,43648,10.9,True,0,1,1,0.049186959862709,90,Chelsea,Newcastle United,2,1,26688,2024,683515,0.1225307434797287,0,1,1,0.049186959862709,0.8952159881591797,0.7234982848167419,Chelsea,4,4,9,6.5,MID,0.0,0.17,0.55,0.38,1.94,2.0,0.0,3.7,2.2,16.3,18.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,4.0,0.66,0.07,0.0,0.0,1.0,0.0,0.66,0.7,0.09,10.5,0.0,0.13,0.52,0.38,1.4,1.5,0.0,9.95,19.1,43.1,37.0,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,1.5,4.0,0.0,5.0,0.52,0.38,0.5,0.5,3.5,0.0,0.52,0.99,0.24,10.5,0.0,0.3,1.36,1.06,1.3,1.67,1.33,16.17,62.4,46.97,52.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.33,11.0,1.33,5.67,1.01,0.68,0.33,0.33,3.67,1.0,0.76,1.52,0.2,10.5,0.25,0.22,1.12,0.9,1.12,1.25,1.25,13.95,55.7,39.33,44.25,83.25,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.75,1.75,10.25,1.25,4.75,0.85,0.58,0.25,0.25,3.0,1.0,0.66,1.39,0.24,10.0,0.4,0.18,0.9,0.72,1.25,1.0,1.0,11.66,46.92,34.12,35.4,84.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,1.4,8.8,1.0,3.8,0.68,0.47,0.2,0.2,2.6,0.8,0.53,1.12,0.19,9.4,444841.0,0.8220250521920668,,,,
0,1,25,0,37.8,182,0.28,0.51,0.23,1.98,95,1,0,6.7,13.4,2024-11-03,90,False,14,0,0,0,0,10,0,6002657,1,1,1,16.0,3,192933,252006,59073,11.0,False,0,0,3,0.2972387075424194,90,Manchester United,Chelsea,1,1,26697,2024,685877,0.6372504830360413,0,3,0,0.2972387075424194,0.3050711452960968,0.0,Chelsea,3,3,10,5.5,MID,0.0,0.26,0.31,0.05,1.92,1.0,1.0,8.2,40.8,21.9,19.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,10.0,1.0,1.0,0.05,0.12,0.0,0.0,1.0,1.0,0.05,0.9,0.72,6.5,0.0,0.21,0.43,0.22,1.93,1.5,0.5,5.95,21.5,19.1,18.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,0.5,2.5,0.36,0.09,0.0,0.0,1.0,0.5,0.36,0.8,0.41,8.5,0.0,0.18,0.45,0.27,1.57,1.33,0.33,9.37,26.33,36.03,31.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.67,6.0,0.33,3.67,0.36,0.29,0.33,0.33,2.67,0.33,0.36,0.96,0.4,9.17,0.0,0.29,1.1,0.81,1.46,1.5,1.25,14.18,57.0,40.7,43.75,90.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.25,2.25,10.75,1.25,4.5,0.77,0.54,0.25,0.25,3.0,1.0,0.58,1.36,0.33,9.5,0.2,0.23,0.96,0.73,1.28,1.2,1.2,12.8,52.72,35.84,39.2,84.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,1.8,10.2,1.2,4.0,0.69,0.49,0.2,0.2,2.6,1.0,0.54,1.29,0.33,9.3,218777.0,0.6202057998129092,,,,
