assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,6,0,1.3,565,0.01,0.09,0.08,0.0,2,0,0,2.6,7.4,2024-08-17,6,0,0,0,0,0,0,0,False,1,0,0,0,0,1,0,20559,0,0,2,17.0,1,0,0,0,5.5,False,0,565,0,1,0.0411322973668575,5,Arsenal,Wolverhampton Wanderers,2,0,26604,2024,666323,0.0,0,0,0,0.0411322973668575,0.0573402903974056,0.0162079948931932,2199,Wolverhampton Wanderers,3,5,1,1.0,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,
0,0,7,0,1.9,565,0.01,0.03,0.02,0.32,20,1,0,2.9,8.4,2024-08-25,22,0,0,0,0,0,0,0,False,6,0,0,0,0,2,0,19657,0,6,2,19.0,1,-3096,632,3728,5.5,True,0,565,0,1,0.006408791989088,13,Wolverhampton Wanderers,Chelsea,2,6,26619,2024,668745,0.0,0,0,0,0.006408791989088,0.006408791989088,0.0,2199,Wolverhampton Wanderers,3,3,2,1.0,MID,0.0,0.01,0.09,0.08,0.0,0.0,0.0,2.6,7.4,1.3,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.02,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-902.0,-0.710091743119266,,,,
0,0,5,0,43.0,565,0.36,0.36,0.0,0.26,84,1,0,5.1,3.8,2024-10-26,45,0,0,0,0,0,0,0,False,5,0,0,0,0,9,0,10047,0,2,2,4.0,1,-239,262,501,5.1,False,0,565,0,0,0.0,40,Brighton,Wolverhampton Wanderers,2,2,26686,2024,683052,0.2517122328281402,0,3,0,0.0,0.1588069200515747,0.1588069200515747,2199,Wolverhampton Wanderers,3,3,9,0.0,MID,0.0,0.01,0.03,0.02,0.32,1.0,0.0,2.9,8.4,1.9,19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,1.0,0.0,0.01,0.06,0.05,0.16,0.5,0.0,2.75,7.9,1.6,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.01,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9610.0,-0.3132372214941022,,,,
0,0,4,0,3.9,565,0.02,0.38,0.36,1.2,100,1,0,3.1,8.4,2024-11-02,61,0,0,0,0,0,0,0,False,7,0,0,0,0,10,0,10174,1,2,2,19.0,2,14,641,627,5.1,True,0,565,0,1,0.3574825525283813,62,Wolverhampton Wanderers,Crystal Palace,2,2,26701,2024,685243,0.0,0,0,0,0.3574825525283813,0.4409233629703522,0.0834408029913902,2199,Wolverhampton Wanderers,3,3,10,0.7,MID,0.0,0.36,0.36,0.0,0.26,1.0,0.0,5.1,3.8,43.0,4.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,3.0,0.0,0.0,0.16,0.16,0.0,0.0,0.18,0.2,0.01,0.29,1.0,0.0,4.0,6.1,22.45,11.5,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.5,0.0,0.13,0.0,0.0,1.5,0.0,0.0,0.08,0.08,0.5,0.0,0.13,0.16,0.03,0.19,0.67,0.0,3.53,6.53,15.4,13.33,24.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,2.0,1.0,0.0,0.67,0.02,0.08,0.0,0.0,1.0,0.0,0.02,0.07,0.06,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,0.0110410094637223,,,,
0,0,28,0,0.9,565,0.02,0.99,0.97,0.45,110,0,1,5.7,36.6,2024-11-09,45,0,0,0,0,0,0,0,False,17,0,0,0,0,11,0,11397,1,0,2,19.0,6,1022,1697,675,5.1,True,0,565,1,1,0.5329024791717529,52,Wolverhampton Wanderers,Southampton,2,0,26711,2024,686670,0.0,0,0,1,0.5329024791717529,0.5329024791717529,0.0,2199,Wolverhampton Wanderers,1,3,11,3.5,MID,0.0,0.02,0.38,0.36,1.2,1.0,0.0,3.1,8.4,3.9,19.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.36,0.0,0.0,0.0,0.0,0.0,0.36,0.44,0.08,0.7,0.0,0.19,0.37,0.18,0.73,1.0,0.0,4.1,6.1,23.45,11.5,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,2.0,1.5,0.0,0.5,0.18,0.13,0.0,0.0,1.5,0.0,0.18,0.3,0.12,0.35,0.0,0.13,0.26,0.13,0.59,1.0,0.0,3.7,6.87,16.27,14.0,42.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3.33,2.0,1.33,0.0,0.67,0.12,0.08,0.0,0.0,1.0,0.0,0.12,0.2,0.08,0.57,0.0,0.1,0.22,0.12,0.44,0.75,0.0,3.42,7.0,12.52,14.75,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.5,2.0,1.25,0.0,0.75,0.1,0.06,0.0,0.0,0.75,0.0,0.1,0.17,0.06,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.0,0.4308600337268128,,,,
0,0,3,0,9.2,565,0.08,0.08,0.0,1.06,200,1,0,1.3,1.6,2025-01-06,15,0,0,0,0,0,0,0,False,16,0,0,0,0,20,0,7444,0,3,0,2.0,1,-206,16,222,5.0,True,0,565,0,0,0.0,13,Wolverhampton Wanderers,Nottingham Forest,0,3,26801,2024,697812,0.0,0,0,0,0.0,0.0250752568244934,0.0250752568244934,2199,Wolverhampton Wanderers,4,3,20,0.0,MID,0.0,0.02,0.99,0.97,0.45,0.0,1.0,5.7,36.6,0.9,19.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,1.0,1.0,0.53,0.0,0.0,0.0,0.0,1.0,0.53,0.53,0.0,3.5,0.0,0.02,0.68,0.66,0.82,0.5,0.5,4.4,22.5,2.4,19.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.5,1.0,0.45,0.0,0.0,0.0,0.0,0.5,0.45,0.49,0.04,2.1,0.0,0.13,0.58,0.44,0.64,0.67,0.33,4.63,16.27,15.93,14.0,50.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,2.0,3.0,0.33,0.67,0.3,0.08,0.0,0.0,1.0,0.33,0.3,0.38,0.08,1.4,0.0,0.1,0.44,0.34,0.56,0.75,0.25,4.2,14.3,12.42,15.25,43.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,2.0,2.5,0.25,0.75,0.22,0.06,0.0,0.0,0.75,0.25,0.22,0.28,0.06,1.3,0.0,0.08,0.37,0.29,0.45,0.6,0.2,3.88,12.92,10.2,15.6,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,2.0,2.2,0.2,0.8,0.19,0.05,0.0,0.0,0.6,0.2,0.19,0.24,0.05,1.24,-3953.0,-0.865546218487395,,,,
0,0,5,0,3.6,565,0.01,0.38,0.37,0.05,210,0,0,4.6,8.4,2025-01-15,4,0,0,0,0,0,0,0,False,15,0,0,0,0,21,0,7393,0,0,3,34.0,1,-106,51,157,5.0,False,0,565,0,2,0.3666711151599884,1,Newcastle United,Wolverhampton Wanderers,3,0,26810,2024,699472,0.0,0,0,0,0.3666711151599884,0.3666711151599884,0.0,2199,Wolverhampton Wanderers,3,4,21,0.4,MID,0.0,0.08,0.08,0.0,1.06,1.0,0.0,1.3,1.6,9.2,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.05,0.54,0.48,0.76,0.5,0.5,3.5,19.1,5.05,10.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,1.0,3.5,0.5,0.5,0.27,0.0,0.0,0.0,0.0,0.5,0.27,0.28,0.01,1.75,0.0,0.04,0.48,0.44,0.9,0.67,0.33,3.37,15.53,4.67,13.33,40.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,1.33,3.0,0.33,0.67,0.3,0.0,0.0,0.0,0.0,0.33,0.3,0.33,0.04,1.4,0.0,0.12,0.45,0.33,0.74,0.75,0.25,3.8,12.6,14.25,11.0,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.75,1.5,2.5,0.25,0.5,0.22,0.06,0.0,0.0,0.75,0.25,0.22,0.29,0.07,1.05,0.0,0.1,0.37,0.27,0.66,0.8,0.2,3.62,11.76,11.78,12.6,37.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.6,1.6,2.2,0.2,0.6,0.18,0.05,0.0,0.0,0.6,0.2,0.18,0.23,0.05,1.04,-51.0,-0.5096153846153846,,,,
0,0,7,0,12.7,565,0.04,0.04,0.0,3.07,213,3,0,1.6,2.8,2025-01-20,73,0,0,0,0,0,0,0,False,6,0,0,0,0,22,0,7421,1,1,3,0.0,2,-9,63,72,5.0,False,0,565,0,0,0.0,81,Chelsea,Wolverhampton Wanderers,3,1,26814,2024,701025,0.0268973857164382,0,1,0,0.0,0.092763252556324,0.092763252556324,2199,Wolverhampton Wanderers,3,4,22,0.0,MID,0.0,0.01,0.38,0.37,0.05,0.0,0.0,4.6,8.4,3.6,34.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.37,0.0,0.0,0.0,0.0,0.0,0.37,0.37,0.0,0.4,0.0,0.04,0.23,0.18,0.56,0.5,0.0,2.95,5.0,6.4,18.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.0,0.0,1.0,0.18,0.0,0.0,0.0,0.0,0.0,0.18,0.2,0.01,0.2,0.0,0.04,0.48,0.45,0.52,0.33,0.33,3.87,15.53,4.57,18.33,21.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.67,2.67,0.33,1.0,0.3,0.0,0.0,0.0,0.0,0.33,0.3,0.31,0.01,1.3,0.0,0.03,0.46,0.42,0.69,0.5,0.25,3.68,13.75,4.4,18.5,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.25,1.75,2.5,0.25,1.0,0.31,0.0,0.0,0.0,0.0,0.25,0.31,0.34,0.03,1.15,0.0,0.1,0.44,0.34,0.6,0.6,0.2,3.96,11.76,12.12,15.6,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.4,1.8,2.2,0.2,0.8,0.25,0.05,0.0,0.0,0.6,0.2,0.25,0.3,0.05,0.92,28.0,-0.0666666666666666,,,,
0,0,3,0,2.8,565,0.01,0.51,0.5,1.0,230,1,0,1.1,0.0,2025-01-25,74,0,0,0,0,0,0,0,False,1,0,0,0,0,23,0,7485,1,1,0,8.0,2,9,122,113,5.0,True,0,565,0,2,0.2934664189815521,82,Wolverhampton Wanderers,Arsenal,0,1,26831,2024,701444,0.0,0,0,0,0.2934664189815521,0.3146936893463135,0.0212272517383098,2199,Wolverhampton Wanderers,5,3,23,1.0,MID,0.0,0.04,0.04,0.0,3.07,3.0,0.0,1.6,2.8,12.7,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.09,0.09,0.0,0.0,0.02,0.21,0.18,1.56,1.5,0.0,3.1,5.6,8.15,17.0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,3.0,1.5,0.0,1.0,0.18,0.01,0.0,0.0,0.5,0.0,0.18,0.23,0.05,0.2,0.0,0.04,0.17,0.12,1.39,1.33,0.0,2.5,4.27,8.5,12.0,30.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,2.0,1.33,0.0,0.67,0.12,0.01,0.0,0.0,0.33,0.0,0.12,0.16,0.04,0.13,0.0,0.04,0.37,0.34,1.16,1.0,0.25,3.3,12.35,6.6,13.75,34.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.0,2.5,0.25,0.75,0.22,0.01,0.0,0.0,0.25,0.25,0.22,0.25,0.03,0.98,0.0,0.03,0.37,0.34,1.17,1.0,0.2,3.26,11.56,6.06,14.8,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,2.0,2.4,0.2,0.8,0.25,0.01,0.0,0.0,0.2,0.2,0.25,0.29,0.04,0.92,64.0,0.0382978723404255,,,,
1,0,17,1,17.1,565,0.26,0.26,0.0,0.19,240,0,0,3.9,22.2,2025-02-01,78,0,0,0,0,0,0,0,False,2,0,0,0,0,24,0,7714,1,0,2,0.0,5,175,304,129,5.0,True,1,565,0,0,0.0,83,Wolverhampton Wanderers,Aston Villa,2,0,26841,2024,703643,0.3166633248329162,1,1,0,0.0,1.3078033924102783,0.9911401271820068,2199,Wolverhampton Wanderers,3,3,24,2.5,MID,0.0,0.01,0.51,0.5,1.0,1.0,0.0,1.1,0.0,2.8,8.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.29,0.0,0.0,0.0,0.0,0.0,0.29,0.31,0.02,1.0,0.0,0.02,0.28,0.25,2.04,2.0,0.0,1.35,1.4,7.75,4.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,2.0,0.0,1.0,0.15,0.01,0.0,0.0,0.5,0.0,0.15,0.2,0.06,0.5,0.0,0.02,0.31,0.29,1.37,1.33,0.0,2.43,3.73,6.37,14.0,50.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,2.0,1.67,0.0,1.33,0.22,0.01,0.0,0.0,0.33,0.0,0.22,0.26,0.04,0.47,0.0,0.04,0.25,0.22,1.3,1.25,0.0,2.15,3.2,7.08,11.0,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.25,1.5,1.5,0.0,1.0,0.17,0.01,0.0,0.0,0.25,0.0,0.17,0.2,0.03,0.35,0.0,0.03,0.4,0.37,1.13,1.0,0.2,2.86,9.88,5.84,12.6,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,1.6,2.4,0.2,1.0,0.24,0.01,0.0,0.0,0.2,0.2,0.24,0.27,0.03,0.98,229.0,0.4041570438799076,,,,
