assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,27,1,4.1,136,0.04,1.01,0.97,0.45,3,0,1,13.2,48.2,2024-08-17,88,False,8,0,0,0,0,1,0,164023,1,3,0,80.0,8,0,0,0,6.5,False,0,1,4,1.2435791492462158,90,Everton,Brighton,0,3,26605,2024,666348,0.0,0,0,1,1.2435791492462158,1.4126379489898682,0.962400496006012,Brighton,3,3,1,2.3,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.0,0.37,0.275,0.356
1,1,20,0,13.5,136,0.58,0.58,0.0,1.32,13,1,0,3.6,16.6,2024-08-24,89,False,14,0,0,0,0,2,0,442452,1,1,2,6.0,6,152869,182528,29659,6.5,True,0,0,0,0.0,90,Brighton,Manchester United,2,1,26612,2024,667701,0.8727853298187256,1,1,0,0.0,0.9544745087623596,0.0816891565918922,Brighton,2,3,2,7.0,MID,1.0,0.04,1.01,0.97,0.45,0.0,1.0,13.2,48.2,4.1,80.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,8.0,1.0,4.0,1.24,0.0,0.0,0.0,0.0,1.0,1.24,1.41,0.96,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278429.0,0.7204447020788267,,,,
0,0,13,0,27.0,136,0.14,0.18,0.04,2.08,21,1,0,4.5,5.8,2024-08-31,84,False,1,0,0,0,0,3,0,672158,1,1,1,12.0,2,175332,291730,116398,6.6,False,0,0,1,0.0451700836420059,89,Arsenal,Brighton,1,1,26622,2024,671531,0.180098220705986,0,2,0,0.0451700836420059,0.2545035183429718,0.1230395063757896,Brighton,3,5,3,4.3,MID,0.0,0.58,0.58,0.0,1.32,1.0,0.0,3.6,16.6,13.5,6.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.87,1.0,1.0,1.0,0.0,0.0,0.95,0.08,7.0,0.5,0.31,0.8,0.48,0.88,0.5,0.5,8.4,32.4,8.8,43.0,88.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,7.0,0.5,2.0,0.62,0.44,0.5,0.5,0.5,0.5,0.62,1.18,0.52,4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229706.0,0.4296005174847107,2.0,0.715,0.173,0.112
0,0,3,1,6.6,136,0.02,0.67,0.65,0.35,33,0,0,7.8,11.4,2024-09-14,90,False,10,0,0,0,0,4,0,1080160,1,0,0,60.0,3,361940,499956,138016,6.7,True,0,0,3,1.0799366235733032,90,Brighton,Ipswich,0,0,26633,2024,673649,0.0,0,0,0,1.0799366235733032,1.2169121503829956,0.13697549700737,Brighton,2,3,4,5.3,MID,0.0,0.14,0.18,0.04,2.08,1.0,0.0,4.5,5.8,27.0,12.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.05,0.18,0.0,0.0,2.0,0.0,0.05,0.25,0.12,4.3,0.0,0.36,0.38,0.02,1.7,1.0,0.0,4.05,11.2,20.25,9.0,86.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,4.0,0.0,0.5,0.02,0.53,0.5,0.5,1.5,0.0,0.02,0.6,0.1,5.65,0.33,0.25,0.59,0.34,1.28,0.67,0.33,7.1,23.53,14.87,32.67,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.0,5.33,0.33,1.67,0.43,0.35,0.33,0.33,1.0,0.33,0.43,0.87,0.39,4.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408002.0,0.5673289736853655,3.0,0.687,0.192,0.12
1,0,21,0,34.7,136,0.22,0.22,0.0,1.53,42,2,0,5.8,15.6,2024-09-22,90,False,16,0,0,0,0,5,0,1081542,1,2,2,8.0,5,2864,86267,83403,6.7,True,0,0,0,0.0,90,Brighton,Nottingham Forest,2,2,26650,2024,676307,0.2399011105298996,0,2,0,0.0,0.3694436252117157,0.1295424997806549,Brighton,4,3,5,3.3,MID,1.0,0.02,0.67,0.65,0.35,0.0,0.0,7.8,11.4,6.6,60.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,1.08,0.0,0.0,0.0,0.0,0.0,1.08,1.22,0.14,5.3,0.5,0.08,0.42,0.34,1.22,0.5,0.0,6.15,8.6,16.8,36.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,2.5,0.0,2.0,0.56,0.09,0.0,0.0,1.0,0.0,0.56,0.74,0.13,4.8,0.33,0.25,0.48,0.23,1.25,0.67,0.0,5.3,11.27,15.7,26.0,87.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.0,3.67,0.0,1.33,0.38,0.35,0.33,0.33,1.0,0.0,0.38,0.81,0.11,5.53,0.5,0.2,0.61,0.42,1.05,0.5,0.25,7.28,20.5,12.8,39.5,87.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,0.75,4.75,0.25,2.0,0.59,0.26,0.25,0.25,0.75,0.25,0.59,0.96,0.33,4.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382.0,0.0168798255437024,,,,
0,0,18,0,27.8,136,0.13,0.16,0.03,4.16,54,4,0,5.9,12.8,2024-09-28,90,False,6,0,0,0,0,6,0,890413,1,2,4,18.0,2,-189153,34407,223560,6.7,False,0,0,2,0.0369273461401462,90,Chelsea,Brighton,4,2,26657,2024,677918,0.1711363643407821,0,2,0,0.0369273461401462,0.2397359758615493,0.1390936374664306,Brighton,3,4,6,3.3,MID,0.0,0.22,0.22,0.0,1.53,2.0,0.0,5.8,15.6,34.7,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,0.0,0.0,0.0,0.24,1.0,0.0,2.0,0.0,0.0,0.37,0.13,3.3,0.5,0.12,0.44,0.32,0.94,1.0,0.0,6.8,13.5,20.65,34.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,1.5,0.54,0.12,0.5,0.0,1.0,0.0,0.54,0.79,0.13,4.3,0.33,0.13,0.36,0.23,1.32,1.0,0.0,6.03,10.93,22.77,26.67,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.33,0.0,1.33,0.38,0.14,0.33,0.0,1.33,0.0,0.38,0.61,0.13,4.3,0.25,0.24,0.41,0.17,1.32,1.0,0.0,5.42,12.35,20.45,21.5,88.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.25,4.0,0.0,1.0,0.28,0.32,0.5,0.25,1.25,0.0,0.28,0.7,0.12,4.97,0.4,0.2,0.53,0.33,1.15,0.8,0.2,6.98,19.52,17.18,33.2,88.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.0,4.8,0.2,1.6,0.47,0.26,0.4,0.2,1.0,0.2,0.47,0.84,0.29,4.44,-191129.0,-0.7332449499354569,2.0,0.549,0.229,0.222
1,0,27,0,40.4,136,0.2,0.31,0.11,1.37,64,2,0,10.0,36.4,2024-10-06,90,False,18,0,0,0,0,7,0,735328,1,2,3,23.0,5,-162565,16183,178748,6.6,True,0,0,3,0.17799012362957,90,Brighton,Tottenham,3,2,26671,2024,680427,0.8457046747207642,1,3,0,0.17799012362957,1.02369487285614,0.0632697418332099,Brighton,2,3,7,3.8,MID,0.0,0.13,0.16,0.03,4.16,4.0,0.0,5.9,12.8,27.8,18.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,0.04,0.17,0.0,0.0,2.0,0.0,0.04,0.24,0.14,3.3,0.0,0.18,0.19,0.02,2.84,3.0,0.0,5.85,14.2,31.25,13.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.5,0.0,1.0,0.02,0.21,0.5,0.0,2.0,0.0,0.02,0.3,0.13,3.3,0.33,0.12,0.35,0.23,2.01,2.0,0.0,6.5,13.27,23.03,28.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.0,3.33,0.0,1.67,0.37,0.14,0.33,0.0,1.33,0.0,0.37,0.61,0.14,3.97,0.25,0.13,0.31,0.18,2.03,1.75,0.0,6.0,11.4,24.02,24.5,88.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,1.75,3.0,0.0,1.5,0.29,0.15,0.25,0.0,1.5,0.0,0.29,0.52,0.13,4.05,0.2,0.22,0.36,0.14,1.89,1.6,0.0,5.52,12.44,21.92,20.8,88.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.8,3.6,0.0,1.2,0.23,0.29,0.4,0.2,1.4,0.0,0.23,0.61,0.12,4.64,-155085.0,-0.8339617608281905,5.0,0.329,0.238,0.433
0,0,5,0,3.7,136,0.01,0.22,0.21,0.93,76,0,0,3.0,5.2,2024-10-19,30,False,15,0,0,0,0,8,0,706011,0,1,0,21.0,1,-40996,31177,72173,6.6,False,0,0,2,0.1458135694265365,29,Newcastle United,Brighton,0,1,26676,2024,681377,0.0,0,0,0,0.1458135694265365,0.1458135694265365,0.0,Brighton,3,4,8,2.7,MID,0.0,0.2,0.31,0.11,1.37,2.0,0.0,10.0,36.4,40.4,23.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,0.0,3.0,0.18,0.85,1.0,1.0,3.0,0.0,0.18,1.02,0.06,3.8,0.0,0.16,0.24,0.07,2.76,3.0,0.0,7.95,24.6,34.1,20.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.5,3.5,0.0,2.5,0.11,0.51,0.5,0.5,2.5,0.0,0.11,0.63,0.1,3.55,0.0,0.18,0.23,0.05,2.35,2.67,0.0,7.23,21.6,34.3,16.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,1.67,0.07,0.42,0.67,0.33,2.33,0.0,0.07,0.54,0.11,3.47,0.25,0.14,0.34,0.2,1.85,2.0,0.0,7.38,19.05,27.38,27.25,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2.25,3.75,0.0,2.0,0.32,0.31,0.5,0.25,1.75,0.0,0.32,0.71,0.12,3.92,0.2,0.14,0.31,0.17,1.9,1.8,0.0,6.8,16.4,27.3,24.2,88.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,2.0,3.4,0.0,1.8,0.27,0.29,0.4,0.2,1.8,0.0,0.27,0.62,0.12,4.0,-29317.0,-0.3966715045960329,,,,
0,0,6,0,16.1,136,0.19,0.42,0.23,1.29,84,1,0,8.1,7.0,2024-10-26,88,False,20,0,0,0,0,9,0,707789,1,2,2,58.0,2,-5424,44166,49590,6.6,True,0,0,4,0.5176700353622437,90,Brighton,Wolverhampton Wanderers,2,2,26686,2024,683029,0.0462225079536438,0,1,0,0.5176700353622437,0.5176700353622437,0.0,Brighton,3,3,9,2.7,MID,0.0,0.01,0.22,0.21,0.93,0.0,0.0,3.0,5.2,3.7,21.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,2.7,0.0,0.11,0.26,0.16,1.15,1.0,0.0,6.5,20.8,22.05,22.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,1.5,3.0,0.0,2.5,0.16,0.42,0.5,0.5,1.5,0.0,0.16,0.58,0.03,3.25,0.0,0.11,0.23,0.12,2.15,2.0,0.0,6.3,18.13,23.97,20.67,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,2.33,2.67,0.0,2.33,0.12,0.34,0.33,0.33,1.67,0.0,0.12,0.47,0.07,3.27,0.0,0.14,0.23,0.09,2.0,2.0,0.0,6.18,17.5,26.65,17.5,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.75,2.25,3.25,0.0,1.75,0.09,0.31,0.5,0.25,1.75,0.0,0.09,0.44,0.08,3.27,0.2,0.12,0.32,0.2,1.67,1.6,0.0,6.5,16.28,22.64,26.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,1.8,3.2,0.0,2.0,0.29,0.25,0.4,0.2,1.4,0.0,0.29,0.6,0.09,3.68,1778.0,-0.057852297452963,,,,
0,0,9,0,31.5,136,0.2,0.31,0.11,1.65,94,2,0,5.8,7.8,2024-11-02,86,False,12,0,0,0,0,10,0,607504,1,1,2,19.0,2,-97434,15016,112450,6.5,False,0,0,2,0.1358382701873779,89,Liverpool,Brighton,2,1,26696,2024,685045,0.1729546040296554,0,2,0,0.1358382701873779,0.359472393989563,0.190019354224205,Brighton,3,5,10,0.7,MID,0.0,0.19,0.42,0.23,1.29,1.0,0.0,8.1,7.0,16.1,58.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,4.0,0.52,0.05,0.0,0.0,1.0,0.0,0.52,0.52,0.0,2.7,0.0,0.1,0.32,0.22,1.11,0.5,0.0,5.55,6.1,9.9,39.5,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,1.0,1.5,0.0,3.0,0.33,0.02,0.0,0.0,0.5,0.0,0.33,0.33,0.0,2.7,0.0,0.13,0.32,0.18,1.2,1.0,0.0,7.03,16.2,20.07,34.0,69.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,1.67,2.67,0.0,3.0,0.28,0.3,0.33,0.33,1.33,0.0,0.28,0.56,0.02,3.07,0.0,0.13,0.28,0.14,1.94,1.75,0.0,6.75,15.35,22.0,30.0,74.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.75,2.25,2.5,0.0,2.75,0.22,0.27,0.25,0.25,1.5,0.0,0.22,0.48,0.05,3.12,0.0,0.15,0.27,0.12,1.86,1.8,0.0,6.56,15.4,24.54,25.6,77.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.8,2.2,3.0,0.0,2.2,0.18,0.26,0.4,0.2,1.6,0.0,0.18,0.46,0.07,3.16,-100285.0,-0.7643920731802991,2.0,0.682,0.191,0.127
