assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,-4,0,10.8,236,0.01,0.02,0.01,1.43,3,3,0,3.2,17.4,2024-08-17,90,False,5,0,0,0,0,1,0,204385,1,3,0,4.0,0,0,0,0,5.0,True,1,0,1,0.0076635484583675,90,Everton,Brighton,0,3,26605,2024,666328,0.0356823354959487,0,1,0,0.0076635484583675,0.1485584080219268,0.1128760799765586,Everton,3,3,1,2.4,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.37,0.275,0.356
0,0,-7,0,10.6,236,0.19,0.42,0.23,2.43,19,4,0,4.2,8.2,2024-08-24,90,False,18,0,0,0,0,2,0,169697,1,0,4,23.0,0,-41319,1954,43273,5.0,False,0,0,3,0.1280406415462494,90,Tottenham,Everton,4,0,26617,2024,667994,0.1219878941774368,0,1,0,0.1280406415462494,0.0,0.0,Everton,3,3,2,0.0,DEF,0.0,0.01,0.02,0.01,1.43,3.0,0.0,3.2,17.4,10.8,4.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.01,0.04,0.0,0.0,1.0,0.0,0.01,0.15,0.11,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34688.0,-0.9135914387423442,0.0,0.664,0.199,0.137
0,0,-2,0,10.8,236,0.01,0.14,0.13,2.22,24,3,0,4.3,22.8,2024-08-31,90,False,3,0,0,0,0,3,0,148832,1,3,2,9.0,1,-24473,5948,30421,4.9,True,0,0,1,0.3134225308895111,90,Everton,Bournemouth,2,3,26624,2024,671754,0.0914230570197105,0,1,0,0.3134225308895111,0.7165650725364685,0.7165650725364685,Everton,3,3,3,0.3,DEF,0.0,0.19,0.42,0.23,2.43,4.0,0.0,4.2,8.2,10.6,23.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,0.13,0.12,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0.0,0.0,0.1,0.22,0.12,1.93,3.5,0.0,3.7,12.8,10.7,13.5,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5,2.0,0.0,0.0,2.0,0.07,0.08,0.0,0.0,1.0,0.0,0.07,0.07,0.06,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20865.0,-0.67290824603371,1.0,0.349,0.282,0.369
0,0,-1,0,0.3,236,0.02,0.02,0.0,2.12,31,3,0,2.5,22.2,2024-09-14,90,False,2,0,0,0,0,4,0,127697,1,2,3,2.0,1,-22755,1988,24743,4.9,False,0,0,0,0.0,90,Aston Villa,Everton,3,2,26638,2024,673940,0.0,0,0,0,0.0,0.1042647957801818,0.1042647957801818,Everton,3,4,4,0.5,DEF,0.0,0.01,0.14,0.13,2.22,3.0,0.0,4.3,22.8,10.8,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,0.31,0.09,0.0,0.0,1.0,0.0,0.31,0.72,0.72,0.3,0.0,0.1,0.28,0.18,2.33,3.5,0.0,4.25,15.5,10.7,16.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,3.0,0.5,0.0,2.0,0.22,0.11,0.0,0.0,1.0,0.0,0.22,0.36,0.36,0.15,0.0,0.07,0.19,0.12,2.03,3.33,0.0,3.9,16.13,10.73,12.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,2.0,0.33,0.0,1.67,0.15,0.08,0.0,0.0,1.0,0.0,0.15,0.29,0.28,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21135.0,-0.8512588380531967,1.0,0.636,0.217,0.147
0,0,6,0,0.3,236,0.0,0.0,0.0,0.66,45,1,0,2.1,18.4,2024-09-21,90,False,11,0,0,0,0,5,0,115646,1,1,1,2.0,2,-13190,1834,15024,4.9,False,0,0,0,0.0,90,Leicester,Everton,1,1,26644,2024,675672,0.0,0,0,0,0.0,0.0446279793977737,0.0446279793977737,Everton,3,1,5,1.1,DEF,0.0,0.02,0.02,0.0,2.12,3.0,0.0,2.5,22.2,0.3,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.0,0.02,0.08,0.06,2.17,3.0,0.0,3.4,22.5,5.55,5.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,1.0,0.0,0.5,0.16,0.05,0.0,0.0,0.5,0.0,0.16,0.41,0.41,0.4,0.0,0.07,0.19,0.12,2.26,3.33,0.0,3.67,17.73,7.23,11.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,3.0,0.67,0.0,1.33,0.15,0.07,0.0,0.0,0.67,0.0,0.15,0.27,0.27,0.27,0.0,0.06,0.15,0.09,2.05,3.25,0.0,3.55,17.65,8.12,9.5,90.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,2.0,2.25,0.5,0.0,1.25,0.11,0.06,0.0,0.0,0.75,0.0,0.11,0.24,0.23,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12051.0,-0.7824178431605172,2.0,0.381,0.272,0.347
0,0,11,0,0.6,236,0.01,0.27,0.26,0.95,55,1,0,5.2,37.6,2024-09-28,90,False,7,0,0,0,0,6,0,109348,1,1,2,14.0,2,-7257,2975,10232,4.8,True,0,0,1,0.1447457671165466,90,Everton,Crystal Palace,2,1,26654,2024,677807,0.0,0,0,0,0.1447457671165466,0.3245075941085815,0.3245075941085815,Everton,3,3,6,1.7,DEF,0.0,0.0,0.0,0.0,0.66,1.0,0.0,2.1,18.4,0.3,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,1.1,0.0,0.01,0.01,0.0,1.39,2.0,0.0,2.3,20.3,0.3,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.8,0.0,0.01,0.05,0.04,1.67,2.33,0.0,2.97,21.13,3.8,4.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.33,0.0,0.33,0.1,0.03,0.0,0.0,0.33,0.0,0.1,0.29,0.29,0.63,0.0,0.06,0.14,0.09,1.86,2.75,0.0,3.28,17.9,5.5,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2.5,1.0,0.0,1.0,0.11,0.05,0.0,0.0,0.5,0.0,0.11,0.22,0.22,0.48,0.0,0.05,0.12,0.07,1.77,2.8,0.0,3.26,17.8,6.56,8.0,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.8,2.0,0.8,0.0,1.0,0.09,0.05,0.0,0.0,0.6,0.0,0.09,0.2,0.2,0.86,-6298.0,-0.5494813356553343,2.0,0.349,0.282,0.369
0,2,28,1,0.5,236,0.01,0.01,0.0,2.05,67,0,0,3.1,28.4,2024-10-05,90,False,15,0,0,0,0,7,0,105422,1,0,0,2.0,8,-4798,2467,7265,4.8,True,0,0,0,0.0,90,Everton,Newcastle United,0,0,26669,2024,679731,0.0,0,0,0,0.0,0.023619532585144,0.023619532585144,Everton,4,3,7,2.7,DEF,0.0,0.01,0.27,0.26,0.95,1.0,0.0,5.2,37.6,0.6,14.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.14,0.32,0.32,1.7,0.0,0.0,0.14,0.13,0.8,1.0,0.0,3.65,28.0,0.45,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,2.0,0.0,0.5,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.18,0.18,1.4,0.0,0.01,0.1,0.09,1.24,1.67,0.0,3.27,26.07,0.4,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.0,1.67,0.0,0.33,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.16,0.16,1.1,0.0,0.01,0.11,0.1,1.49,2.0,0.0,3.52,25.25,3.0,6.75,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.75,2.0,1.5,0.0,0.5,0.11,0.02,0.0,0.0,0.25,0.0,0.11,0.3,0.3,0.9,0.0,0.05,0.17,0.12,1.68,2.4,0.0,3.66,21.84,4.52,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,2.4,1.2,0.0,1.0,0.12,0.04,0.0,0.0,0.4,0.0,0.12,0.24,0.24,0.72,-3926.0,-0.4930127414714344,,,,
0,0,26,1,0.1,236,0.0,0.0,0.0,1.25,73,0,0,2.3,19.2,2024-10-19,90,False,10,0,0,0,0,8,0,132645,1,2,0,4.0,6,22409,27477,5068,4.8,False,0,0,0,0.0,90,Ipswich,Everton,0,2,26674,2024,681430,0.0,0,0,0,0.0,0.1111788228154182,0.1111788228154182,Everton,3,2,8,5.3,DEF,1.0,0.01,0.01,0.0,2.05,0.0,0.0,3.1,28.4,0.5,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,2.7,0.5,0.01,0.14,0.13,1.5,0.5,0.0,4.15,33.0,0.55,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,5.0,0.0,0.5,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.17,0.17,2.2,0.33,0.01,0.09,0.09,1.22,0.67,0.0,3.47,28.13,0.47,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.0,4.0,0.0,0.33,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.13,0.13,1.83,0.25,0.01,0.08,0.06,1.44,1.25,0.0,3.22,26.65,0.42,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,3.25,0.0,0.25,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.12,0.12,1.5,0.2,0.01,0.09,0.08,1.6,1.6,0.0,3.44,25.88,2.5,5.8,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.6,2.8,0.0,0.4,0.09,0.02,0.0,0.0,0.2,0.0,0.09,0.24,0.24,1.26,27223.0,0.6885543094177293,6.0,0.399,0.282,0.319
0,0,6,0,21.1,236,0.15,0.15,0.0,1.26,87,1,0,5.2,26.6,2024-10-26,90,False,9,0,0,0,0,9,0,149168,1,1,1,4.0,1,15564,23124,7560,4.8,True,1,0,0,0.0,90,Everton,Fulham,1,1,26687,2024,683146,0.0664436146616935,0,2,0,0.0,0.1590985506772995,0.1392376124858856,Everton,3,3,9,5.0,DEF,1.0,0.0,0.0,0.0,1.25,0.0,0.0,2.3,19.2,0.1,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,5.3,1.0,0.0,0.0,0.0,1.65,0.0,0.0,2.7,23.8,0.3,3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,4.0,0.67,0.01,0.09,0.09,1.42,0.33,0.0,3.53,28.4,0.4,6.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.67,5.33,0.0,0.33,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.15,0.15,3.23,0.5,0.0,0.07,0.06,1.23,0.5,0.0,3.18,25.9,0.38,5.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,4.5,0.0,0.25,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.13,0.13,2.7,0.4,0.01,0.06,0.05,1.41,1.0,0.0,3.04,25.16,0.36,4.8,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,3.8,0.0,0.2,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.12,0.12,2.26,16523.0,0.5072350410637466,1.0,0.347,0.289,0.364
0,0,14,0,10.9,236,0.45,0.47,0.02,0.74,98,1,0,3.9,17.8,2024-11-02,90,False,17,0,0,0,0,10,0,166420,1,0,1,10.0,1,15191,22693,7502,4.8,False,1,0,1,0.0157065745443105,90,Southampton,Everton,1,0,26699,2024,685131,0.6709375381469727,0,1,0,0.0157065745443105,0.0514521226286888,0.0514521226286888,Everton,3,1,10,3.2,DEF,0.0,0.15,0.15,0.0,1.26,1.0,0.0,5.2,26.6,21.1,4.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.07,0.0,0.0,2.0,0.0,0.0,0.16,0.14,5.0,0.5,0.08,0.08,0.0,1.25,0.5,0.0,3.75,22.9,10.6,4.0,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5,0.5,3.5,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.14,0.13,5.15,0.67,0.05,0.05,0.0,1.52,0.33,0.0,3.53,24.73,7.23,3.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,0.33,5.0,0.0,0.0,0.0,0.02,0.0,0.0,0.67,0.0,0.0,0.1,0.09,4.33,0.5,0.04,0.11,0.06,1.38,0.5,0.0,3.95,27.95,5.58,6.0,90.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.0,0.75,4.25,0.0,0.25,0.04,0.02,0.0,0.0,0.5,0.0,0.04,0.15,0.15,3.68,0.4,0.03,0.09,0.05,1.23,0.6,0.0,3.58,26.04,4.52,5.2,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.8,3.8,0.0,0.2,0.03,0.01,0.0,0.0,0.4,0.0,0.03,0.13,0.13,3.16,17252.0,0.5030965391621129,1.0,0.364,0.272,0.364
