goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0.0,88,DC,Aston Villa,Wolverhampton Wanderers,3,1,2024-09-21,26647,2024,675763,0.0602715611457824,0,1,0,0.0,0.2201247960329055,0.2201247960329055
1,0,1,0.0538452081382274,90,DC,Wolverhampton Wanderers,Newcastle United,1,2,2024-09-15,26641,2024,674612,0.0,0,0,0,0.0538452081382274,0.4570416212081909,0.4031963944435119
2,0,0,0.0,90,DC,Nottingham Forest,Wolverhampton Wanderers,1,1,2024-08-31,26627,2024,671860,0.0,0,0,0,0.0,0.3443301916122436,0.3443301916122436
3,0,1,0.4121610522270202,90,DC,Wolverhampton Wanderers,Chelsea,2,6,2024-08-25,26619,2024,668734,0.0,0,0,0,0.4121610522270202,0.0142181338742375,0.0142181338742375
4,0,0,0.0,90,DC,Arsenal,Wolverhampton Wanderers,2,0,2024-08-17,26604,2024,666311,0.0342294462025165,0,1,0,0.0,0.0342294462025165,0.0
5,0,1,0.1422442197799682,90,DC,Osasuna,Villarreal,1,1,2024-05-25,23059,2023,664257,0.0,0,0,0,0.1422442197799682,0.2500189244747162,0.2500189244747162
6,0,1,0.1218038350343704,90,DR,Villarreal,Real Madrid,4,4,2024-05-19,23054,2023,663489,0.0963009819388389,1,1,0,0.1218038350343704,0.7586249709129333,0.6623240113258362
7,0,0,0.0,90,DC,Girona,Villarreal,0,1,2024-05-14,23036,2023,661975,0.0,0,0,0,0.0,0.1643813401460647,0.1643813401460647
8,1,3,0.6100484728813171,90,DC,Villarreal,Sevilla,3,2,2024-05-11,23033,2023,660720,0.0,0,0,1,0.6100484728813171,0.4174403250217438,0.4174403250217438
9,0,0,0.0,49,DC,Celta Vigo,Villarreal,3,2,2024-05-05,23015,2023,659528,0.0,0,0,0,0.0,0.0808107629418373,0.0808107629418373
10,1,1,0.0867425501346588,90,DC,Villarreal,Rayo Vallecano,3,0,2024-04-28,23013,2023,657948,0.0,0,0,1,0.0867425501346588,0.3663419783115387,0.3663419783115387
11,0,0,0.0,90,DC,Almeria,Villarreal,1,2,2024-04-21,22995,2023,655551,0.0246343128383159,0,1,0,0.0,1.3520828485488892,1.3274486064910889
12,0,0,0.0,90,DC,Athletic Club,Villarreal,1,1,2024-04-14,22985,2023,654132,0.0,0,0,0,0.0,0.446050614118576,0.446050614118576
13,0,2,0.1330930739641189,90,DR,Villarreal,Atletico Madrid,1,2,2024-04-01,22982,2023,650943,0.0211728848516941,0,1,0,0.1330930739641189,0.0744529888033866,0.0211728848516941
14,0,1,0.0553239434957504,90,DC,Villarreal,Valencia,1,0,2024-03-17,22972,2023,648928,0.0,0,0,0,0.0553239434957504,0.0,0.0
15,0,0,0.0,1,Sub,Real Betis,Villarreal,2,3,2024-03-10,22957,2023,647766,0.0,0,0,0,0.0,0.0,0.0
16,0,0,0.0,90,DC,Villarreal,Granada,5,1,2024-03-03,22953,2023,645426,0.0,0,0,0,0.0,0.572921633720398,0.572921633720398
17,0,0,0.0,90,DR,Real Sociedad,Villarreal,1,3,2024-02-23,22940,2023,643003,0.0884939655661583,0,1,0,0.0,0.0884939655661583,0.0884939655661583
18,0,0,0.0,90,DC,Villarreal,Getafe,1,1,2024-02-16,22932,2023,641452,0.0,0,0,0,0.0,0.0930773615837097,0.0930773615837097
19,0,1,0.0258714463561773,90,DC,Alaves,Villarreal,1,1,2024-02-10,22919,2023,639920,0.0,0,0,0,0.0258714463561773,0.0,0.0
20,0,0,0.0,11,Sub,Barcelona,Villarreal,3,5,2024-01-27,22896,2023,637074,0.0618840269744396,0,1,0,0.0,0.5306702256202698,0.5306702256202698
