goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0.0,1,Sub,Tottenham,Newcastle United,1,2,2025-01-04,26800,2024,697128,0.0,0,0,0,0.0,0.0,0.0
1,0,1,0.0783141553401947,90,DC,Newcastle United,West Ham,0,2,2024-11-25,26713,2024,689553,0.0403568148612976,0,1,0,0.0783141553401947,0.2084869593381881,0.1681301444768905
2,0,0,0.0,1,Sub,Newcastle United,Arsenal,1,0,2024-11-02,26694,2024,684665,0.0,0,0,0,0.0,0.0,0.0
3,0,0,0.0,1,Sub,Chelsea,Newcastle United,2,1,2024-10-27,26688,2024,683535,0.0,0,0,0,0.0,0.0,0.0
4,0,0,0.0,47,DL,Fulham,Newcastle United,3,1,2024-09-21,26646,2024,675733,0.0,0,0,0,0.0,0.0246812850236892,0.0246812850236892
5,0,0,0.0,1,Sub,Wolverhampton Wanderers,Newcastle United,1,2,2024-09-15,26641,2024,674640,0.0,0,0,0,0.0,0.3105679452419281,0.3105679452419281
6,0,1,0.1306849271059036,73,DL,Newcastle United,Tottenham,2,1,2024-09-01,26629,2024,672459,0.3348408639431,1,1,0,0.1306849271059036,0.3348408639431,0.0
7,0,0,0.0,72,DL,Bournemouth,Newcastle United,1,1,2024-08-25,26620,2024,668720,0.0,0,0,0,0.0,0.0,0.0
8,0,0,0.0,16,Sub,Newcastle United,Southampton,1,0,2024-08-17,26606,2024,666368,0.0,0,0,0,0.0,0.0,0.0
9,0,0,0.0,2,Sub,Chelsea,Bournemouth,2,1,2024-05-19,22269,2023,663296,0.0,0,0,0,0.0,0.0,0.0
10,0,1,0.0526417791843414,90,DL,Bournemouth,Brentford,1,2,2024-05-11,22255,2023,660691,0.0,0,0,0,0.0526417791843414,0.1884674876928329,0.1884674876928329
11,0,0,0.0,90,DC,Bournemouth,Brighton,3,0,2024-04-28,22235,2023,657515,0.0,0,0,0,0.0,0.302726149559021,0.302726149559021
12,0,0,0.0,7,Sub,Wolverhampton Wanderers,Bournemouth,0,1,2024-04-24,22184,2023,656396,0.0,0,0,0,0.0,0.0,0.0
13,0,0,0.0,90,DL,Aston Villa,Bournemouth,3,1,2024-04-21,22225,2023,655489,0.2895736694335937,0,1,0,0.0,0.4447566866874695,0.1551830172538757
14,0,0,0.0,52,Sub,Bournemouth,Manchester United,2,2,2024-04-13,22215,2023,653516,0.4205088019371032,0,2,0,0.0,0.4396384954452514,0.1498230844736099
15,0,0,0.0,90,DC,Luton,Bournemouth,2,1,2024-04-06,22210,2023,651787,0.0,0,0,0,0.0,0.1127607524394989,0.1127607524394989
16,0,1,0.0713092908263206,90,DL,Bournemouth,Crystal Palace,1,0,2024-04-02,22195,2023,651038,0.0,0,0,0,0.0713092908263206,0.3779717981815338,0.3779717981815338
17,0,0,0.0,25,Sub,Bournemouth,Everton,2,1,2024-03-30,22185,2023,649751,0.7399861812591553,1,1,0,0.0,0.7399861812591553,0.0
18,0,0,0.0,90,DL,Newcastle United,Bournemouth,2,2,2024-02-17,22141,2023,641840,0.0,0,0,0,0.0,0.6211605668067932,0.6211605668067932
19,0,0,0.0,53,DL,Fulham,Bournemouth,3,1,2024-02-10,22127,2023,640136,0.0,0,0,0,0.0,0.0741185545921325,0.0741185545921325
20,0,0,0.0,89,DL,Bournemouth,Nottingham Forest,1,1,2024-02-04,22115,2023,639011,0.0,0,0,0,0.0,0.0335035026073455,0.0335035026073455
21,0,1,0.0732250660657882,80,DL,West Ham,Bournemouth,1,1,2024-02-01,22110,2023,638068,0.0,0,0,0,0.0732250660657882,0.1715642511844635,0.0983391851186752
22,0,0,0.0,33,Sub,Bournemouth,Liverpool,0,4,2024-01-21,22102,2023,636288,0.0,0,0,0,0.0,0.0143419411033391,0.0143419411033391
23,0,0,0.0,50,DL,Sheffield United,Bournemouth,1,3,2023-11-25,22023,2023,624978,0.1193424835801124,0,2,0,0.0,0.2283907830715179,0.1090482994914054
24,0,0,0.0,90,DL,Bournemouth,Newcastle United,2,0,2023-11-11,22005,2023,623472,0.0,0,0,0,0.0,0.2197635471820831,0.2197635471820831
25,0,0,0.0,90,DC,Manchester City,Bournemouth,6,1,2023-11-04,22000,2023,621508,0.0,0,0,0,0.0,0.3608239889144897,0.3608239889144897
26,0,1,0.1160490065813064,90,DL,Bournemouth,Burnley,2,1,2023-10-28,21985,2023,619869,0.0,0,0,0,0.1160490065813064,0.4387220740318298,0.4387220740318298
