assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,6,0,0.1,548,0.0,0.0,0.0,0.35,29,0,0,0.3,3.2,2024-08-31,15,0,0,0,0,0,0,0,False,16,0,0,0,0,3,0,8464,0,1,1,0.0,1,-887,893,1780,5.4,False,0,0,0,0.0,13,Nottingham Forest,Wolverhampton Wanderers,1,1,26627,2024,671871,0.0,0,0,0,0.0,0.0,0.0,Wolverhampton Wanderers,3,4,3,0.3,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.3318368873924429,1.0,0.481,0.26,0.26
0,0,3,0,0.5,548,0.01,0.01,0.0,0.38,40,0,0,0.1,0.2,2024-09-15,4,0,0,0,0,0,0,0,False,15,0,0,0,0,4,0,7834,0,2,1,0.0,1,-889,392,1281,5.4,True,0,0,0,0.0,2,Wolverhampton Wanderers,Newcastle United,1,2,26641,2024,674622,0.0,0,0,0,0.0,0.0,0.0,Wolverhampton Wanderers,4,3,4,0.0,MID,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.3,3.2,0.1,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-630.0,-0.5313807531380753,1.0,0.279,0.271,0.451
0,0,3,0,0.3,548,0.0,0.0,0.0,1.6,41,3,0,0.2,0.0,2024-09-21,25,0,0,0,0,0,0,0,False,2,0,0,0,0,5,0,7610,0,1,3,2.0,1,-402,214,616,5.4,False,0,0,0,0.0,19,Aston Villa,Wolverhampton Wanderers,3,1,26647,2024,675773,0.0,0,0,0,0.0,0.0,0.0,Wolverhampton Wanderers,3,4,5,0.8,MID,0.0,0.01,0.01,0.0,0.38,0.0,0.0,0.1,0.2,0.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.2,1.7,0.3,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-224.0,-0.4843373493975904,1.0,0.598,0.223,0.179
0,0,6,0,25.3,548,0.07,0.11,0.04,1.56,63,1,0,3.6,6.4,2024-10-05,22,0,0,0,0,0,0,0,False,4,0,0,0,0,7,0,7032,0,3,5,4.0,1,-281,253,534,5.3,False,0,0,1,0.0185476746410131,18,Brentford,Wolverhampton Wanderers,5,3,26667,2024,679572,0.1022010371088981,0,2,0,0.0185476746410131,0.0558005087077617,0.0,Wolverhampton Wanderers,3,3,7,0.8,MID,0.0,0.0,0.0,0.0,1.6,3.0,0.0,0.2,0.0,0.3,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.99,1.5,0.0,0.15,0.1,0.4,1.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.78,1.0,0.0,0.2,1.13,0.3,0.67,14.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-578.0,-0.3570520965692503,1.0,0.46,0.262,0.278
0,0,1,0,0.6,548,0.0,0.0,0.0,0.5,80,1,0,0.1,0.4,2024-10-20,10,0,0,0,0,0,0,0,False,13,0,0,0,0,8,0,6898,0,2,1,0.0,1,-261,137,398,5.3,True,0,0,0,0.0,8,Wolverhampton Wanderers,Manchester City,1,2,26681,2024,681886,0.0,0,0,0,0.0,0.0,0.0,Wolverhampton Wanderers,4,3,8,-0.3,MID,0.0,0.07,0.11,0.04,1.56,1.0,0.0,3.6,6.4,25.3,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,1.0,0.02,0.1,0.0,0.0,2.0,0.0,0.02,0.06,0.0,0.8,0.0,0.04,0.06,0.02,1.58,2.0,0.0,1.9,3.2,12.8,3.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.5,0.01,0.05,0.0,0.0,1.0,0.0,0.01,0.03,0.0,0.8,0.0,0.03,0.04,0.01,1.18,1.33,0.0,1.3,2.2,8.7,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.33,0.01,0.03,0.0,0.0,0.67,0.0,0.01,0.02,0.0,0.53,0.0,0.02,0.03,0.01,0.97,1.0,0.0,1.05,2.45,6.55,1.5,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,2.5,1.0,0.0,0.25,0.0,0.03,0.0,0.0,0.5,0.0,0.0,0.01,0.0,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-134.0,-0.4878504672897196,1.0,0.12,0.16,0.721
0,0,3,0,0.3,548,0.0,0.0,0.0,0.0,84,0,0,0.4,4.0,2024-10-26,1,0,0,0,0,0,0,0,False,5,0,0,0,0,9,0,6937,0,2,2,0.0,1,-34,206,240,5.3,False,0,0,0,0.0,1,Brighton,Wolverhampton Wanderers,2,2,26686,2024,683049,0.0,0,0,0,0.0,0.0392881296575069,0.0392881296575069,Wolverhampton Wanderers,3,3,9,0.8,MID,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.1,0.4,0.6,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.04,0.06,0.02,1.03,1.0,0.0,1.85,3.4,12.95,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.0,1.0,0.0,0.5,0.01,0.05,0.0,0.0,1.0,0.0,0.01,0.03,0.0,0.25,0.0,0.02,0.04,0.01,1.22,1.67,0.0,1.3,2.27,8.73,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.33,0.01,0.03,0.0,0.0,0.67,0.0,0.01,0.02,0.0,0.43,0.0,0.02,0.03,0.01,1.01,1.25,0.0,1.0,1.75,6.68,1.5,15.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5,1.0,0.0,0.25,0.0,0.03,0.0,0.0,0.5,0.0,0.0,0.01,0.0,0.32,0.0,0.02,0.02,0.01,0.88,1.0,0.0,0.86,2.04,5.36,1.2,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.2,1.0,0.0,0.2,0.0,0.02,0.0,0.0,0.4,0.0,0.0,0.01,0.0,0.32,39.0,-0.0762331838565022,1.0,0.581,0.209,0.209
1,0,14,0,12.1,548,0.05,0.13,0.08,1.32,100,1,0,4.7,26.2,2024-11-02,28,0,0,0,0,0,0,0,False,7,0,0,0,0,10,0,7006,0,2,2,9.0,3,-32,343,375,5.3,True,1,0,1,0.0526536367833614,28,Wolverhampton Wanderers,Crystal Palace,2,2,26701,2024,685247,0.3342380821704864,1,1,0,0.0526536367833614,0.4452138543128967,0.0583221279084682,Wolverhampton Wanderers,3,3,10,1.7,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.8,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.25,2.2,0.45,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.25,0.0,0.02,0.04,0.01,0.69,0.67,0.0,1.37,3.6,8.73,1.33,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,2.67,1.0,0.0,0.33,0.01,0.03,0.0,0.0,0.67,0.0,0.01,0.03,0.01,0.43,0.0,0.02,0.03,0.01,0.92,1.25,0.0,1.08,2.7,6.62,1.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.75,1.0,0.0,0.25,0.0,0.03,0.0,0.0,0.5,0.0,0.0,0.02,0.01,0.52,0.0,0.02,0.02,0.01,0.81,1.0,0.0,0.88,2.2,5.4,1.2,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.4,1.0,0.0,0.2,0.0,0.02,0.0,0.0,0.4,0.0,0.0,0.02,0.01,0.42,69.0,-0.0445682451253481,3.0,0.384,0.282,0.333
0,0,3,0,0.0,548,0.0,0.0,0.0,0.17,110,0,0,0.0,0.0,2024-11-09,17,0,0,0,0,0,0,0,False,17,0,0,0,0,11,0,7738,0,0,2,0.0,1,589,975,386,5.3,True,0,0,0,0.0,11,Wolverhampton Wanderers,Southampton,2,0,26711,2024,686674,0.0,0,0,0,0.0,0.0,0.0,Wolverhampton Wanderers,1,3,11,2.2,MID,0.0,0.05,0.13,0.08,1.32,1.0,0.0,4.7,26.2,12.1,9.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,0.05,0.33,1.0,1.0,1.0,0.0,0.05,0.45,0.06,1.7,0.0,0.02,0.06,0.04,0.66,0.5,0.0,2.55,15.1,6.2,4.5,14.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,2.0,2.0,0.0,0.5,0.03,0.17,0.5,0.5,0.5,0.0,0.03,0.24,0.05,1.25,0.0,0.02,0.04,0.03,0.61,0.67,0.0,1.73,10.2,4.33,3.0,13.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,2.0,1.67,1.67,0.0,0.33,0.02,0.11,0.33,0.33,0.33,0.0,0.02,0.16,0.03,0.73,0.0,0.03,0.06,0.03,0.84,0.75,0.0,2.2,9.25,9.57,3.25,15.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,2.25,2.5,1.5,0.0,0.5,0.02,0.11,0.25,0.25,0.75,0.0,0.02,0.14,0.02,0.75,0.0,0.02,0.05,0.02,1.0,1.2,0.0,1.8,7.4,7.72,3.0,17.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.0,2.6,1.4,0.0,0.4,0.01,0.09,0.2,0.2,0.6,0.0,0.01,0.11,0.02,0.76,732.0,0.4327700220426157,1.0,0.495,0.252,0.252
0,0,23,0,0.0,548,0.0,0.24,0.24,0.06,115,0,1,5.0,33.0,2024-11-23,1,0,0,0,0,0,0,0,False,9,0,0,0,0,12,0,7535,0,4,1,17.0,6,-277,360,637,5.3,False,0,1,1,0.3590275645256042,1,Fulham,Wolverhampton Wanderers,1,4,26717,2024,688418,0.0,0,0,1,0.3590275645256042,0.3590275645256042,0.0,Wolverhampton Wanderers,3,3,12,3.3,MID,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.02,0.06,0.04,0.74,0.5,0.0,2.35,13.1,6.05,4.5,22.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,2.0,2.0,0.0,0.5,0.03,0.17,0.5,0.5,0.5,0.0,0.03,0.22,0.03,1.95,0.0,0.02,0.04,0.03,0.5,0.33,0.0,1.7,10.07,4.13,3.0,15.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.33,2.0,1.67,0.0,0.33,0.02,0.11,0.33,0.33,0.33,0.0,0.02,0.16,0.03,1.57,0.0,0.01,0.03,0.02,0.5,0.5,0.0,1.3,7.65,3.25,2.25,14.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.5,1.75,1.5,0.0,0.25,0.01,0.08,0.25,0.25,0.25,0.0,0.01,0.12,0.02,1.1,0.0,0.02,0.05,0.02,0.71,0.6,0.0,1.76,7.4,7.66,2.6,15.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.8,2.4,1.4,0.0,0.4,0.01,0.09,0.2,0.2,0.6,0.0,0.01,0.11,0.02,1.04,-203.0,-0.2778335005015045,6.0,0.584,0.236,0.18
1,0,18,0,11.3,548,0.11,0.13,0.02,0.89,130,1,0,4.5,26.4,2024-11-30,26,0,0,0,0,0,0,0,False,3,0,0,0,0,13,0,9399,0,4,2,7.0,4,1646,2040,394,5.3,True,0,0,1,0.0127730928361415,18,Wolverhampton Wanderers,Bournemouth,2,4,26731,2024,689970,0.3747012913227081,1,1,0,0.0127730928361415,0.38747438788414,0.0,Wolverhampton Wanderers,3,3,13,3.5,MID,0.0,0.0,0.24,0.24,0.06,0.0,1.0,5.0,33.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,1.0,1.0,0.36,0.0,0.0,0.0,0.0,1.0,0.36,0.36,0.0,3.3,0.0,0.0,0.12,0.12,0.12,0.0,0.5,2.5,16.5,0.0,8.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,3.5,0.5,0.5,0.18,0.0,0.0,0.0,0.0,0.5,0.18,0.18,0.0,2.75,0.0,0.02,0.12,0.11,0.52,0.33,0.33,3.23,19.73,4.03,8.67,15.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,2.0,1.67,3.33,0.33,0.67,0.14,0.11,0.33,0.33,0.33,0.33,0.14,0.27,0.02,2.4,0.0,0.01,0.09,0.08,0.39,0.25,0.25,2.52,15.8,3.1,6.5,11.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,2.0,1.75,2.75,0.25,0.5,0.1,0.08,0.25,0.25,0.25,0.25,0.1,0.21,0.02,2.0,0.0,0.01,0.07,0.06,0.41,0.4,0.2,2.04,12.72,2.6,5.2,11.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.0,1.6,2.4,0.2,0.4,0.08,0.07,0.2,0.2,0.2,0.2,0.08,0.17,0.02,1.54,1864.0,0.676253081347576,4.0,0.34,0.264,0.396
