assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,0,3,0,1.9,313,0.02,0.26,0.24,0.04,4,0,0,4.9,7.4,2024-08-17,13,0,0,0,0,0,0,0,False,10,0,0,0,0,1,0,54579,0,2,0,40.0,1,0,0,0,5.0,False,0,313,,,Conor Bradley,0,2,0.6405927538871765,12,Sub,Ipswich,Liverpool,0,2,26603,2024,666262,0.0,0,0,0,0.6405927538871765,0.9519128799438475,0.3113200962543487,26603,Liverpool,Conor Bradley,Conor Bradley,5,2,1,3.4,DEF,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.112,0.173,0.715
0,0,4,0,1.7,313,0.01,0.01,0.0,0.0,16,0,0,0.6,2.6,2024-08-25,18,0,0,0,0,0,0,0,False,4,0,0,0,0,2,0,54482,0,0,2,2.0,1,-7152,2833,9985,5.0,True,0,313,,,Conor Bradley,0,0,0.0,16,Sub,Liverpool,Brentford,2,0,26621,2024,668962,0.0,0,0,0,0.0,0.0323112271726131,0.0323112271726131,26621,Liverpool,Conor Bradley,Conor Bradley,3,5,2,1.5,DEF,1,0.0,0.02,0.26,0.24,0.04,0.0,0.0,4.9,7.4,1.9,40.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.64,0.0,0.0,0.0,0.0,0.0,0.64,0.95,0.31,3.4,0.0,0.01,0.09,0.08,0.01,0.0,0.0,1.63,2.47,0.63,13.33,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,0.0,0.67,0.21,0.0,0.0,0.0,0.0,0.0,0.21,0.32,0.1,1.13,0.0,0.0,0.05,0.05,0.01,0.0,0.0,0.98,1.48,0.38,8.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.4,0.13,0.0,0.0,0.0,0.0,0.0,0.13,0.19,0.06,0.68,-97.0,-0.5579653612107973,0.748,0.165,0.086
0,0,3,0,1.3,313,0.11,0.11,0.0,0.53,27,0,0,0.9,3.6,2024-09-01,14,0,0,0,0,0,0,0,False,14,0,0,0,0,3,0,48658,0,3,0,4.0,1,-8087,2067,10154,4.9,False,0,313,,,Conor Bradley,0,0,0.0,9,Sub,Manchester United,Liverpool,0,3,26631,2024,672641,0.0,0,0,0,0.0,0.4989051222801208,0.4989051222801208,26631,Liverpool,Conor Bradley,Conor Bradley,5,3,3,1.5,DEF,1,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.6,2.6,1.7,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,1.5,0.0,0.01,0.09,0.08,0.01,0.0,0.0,1.83,3.33,1.2,14.0,10.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.67,0.0,0.67,0.21,0.0,0.0,0.0,0.0,0.0,0.21,0.33,0.11,1.63,0.0,0.01,0.05,0.05,0.01,0.0,0.0,1.1,2.0,0.72,8.4,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.4,0.13,0.0,0.0,0.0,0.0,0.0,0.13,0.2,0.07,0.98,-5824.0,-0.6617298093445708,0.258,0.227,0.515
0,0,1,0,1.6,313,0.01,0.01,0.0,0.3,36,1,0,1.2,4.2,2024-09-14,30,0,0,0,0,0,0,0,False,16,0,0,0,0,4,0,42910,0,1,0,6.0,1,-7270,1579,8849,4.9,True,0,313,,,Conor Bradley,0,0,0.0,26,Sub,Liverpool,Nottingham Forest,0,1,26635,2024,673779,0.0,0,0,0,0.0,0.0203392002731561,0.0203392002731561,26635,Liverpool,Conor Bradley,Conor Bradley,4,5,4,1.5,DEF,1,0.0,0.11,0.11,0.0,0.53,0.0,0.0,0.9,3.6,1.3,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.5,0.0,0.05,0.13,0.08,0.19,0.0,0.0,2.13,4.53,1.63,15.33,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.67,1.0,0.0,0.67,0.21,0.0,0.0,0.0,0.0,0.0,0.21,0.49,0.28,2.13,0.0,0.03,0.08,0.05,0.11,0.0,0.0,1.28,2.72,0.98,9.2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.4,0.13,0.0,0.0,0.0,0.0,0.0,0.13,0.3,0.17,1.28,-5748.0,-0.6971614883007288,0.776,0.146,0.079
0,0,4,0,0.0,313,0.0,0.0,0.0,0.0,94,0,0,0.0,0.0,2024-11-02,1,0,0,0,0,0,0,0,False,5,0,0,0,0,10,0,28651,0,1,2,0.0,1,-2408,188,2596,4.7,True,0,313,,,Conor Bradley,0,0,0.0,1,Sub,Liverpool,Brighton and Hove Albion,2,1,26696,2024,685036,0.0,0,0,0,0.0,0.0,0.0,26696,Liverpool,Conor Bradley,Conor Bradley,3,5,10,1.3,DEF,1,0.0,0.01,0.01,0.0,0.3,1.0,0.0,1.2,4.2,1.6,6.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.5,0.0,0.04,0.04,0.0,0.28,0.33,0.0,0.9,3.47,1.53,4.0,20.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,1.5,0.0,0.03,0.08,0.05,0.17,0.2,0.0,1.52,3.56,1.3,10.4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.4,0.8,0.0,0.4,0.13,0.0,0.0,0.0,0.0,0.0,0.13,0.3,0.17,1.58,-14259.0,-0.8649425287356322,0.682,0.191,0.127
0,0,25,1,1.7,313,0.01,0.01,0.0,1.23,105,0,0,1.0,8.6,2024-11-09,65,0,0,0,0,0,0,0,False,2,0,0,0,0,11,0,28243,0,0,2,0.0,6,-766,326,1092,4.7,True,0,313,,,Conor Bradley,0,0,0.0,66,Sub,Liverpool,Aston Villa,2,0,26707,2024,686983,0.0,0,0,0,0.0,0.5712777972221375,0.5712777972221375,26707,Liverpool,Conor Bradley,Conor Bradley,3,5,11,3.3,DEF,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.04,0.04,0.0,0.28,0.33,0.0,0.7,2.6,0.97,3.33,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,1.43,0.0,0.03,0.08,0.05,0.17,0.2,0.0,1.52,3.56,1.3,10.4,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.8,1.0,0.0,0.4,0.13,0.0,0.0,0.0,0.0,0.0,0.13,0.3,0.17,1.84,-408.0,-0.5401974612129761,0.672,0.182,0.147
0,0,0,0,6.5,313,0.03,0.2,0.17,1.28,120,2,0,3.8,7.6,2024-11-24,90,0,0,0,0,0,0,0,False,17,0,0,0,0,12,0,60413,1,3,2,24.0,0,29005,31027,2022,4.7,False,1,313,,,Conor Bradley,0,3,0.188809186220169,90,DR,Southampton,Liverpool,2,3,26721,2024,689142,0.0,0,0,0,0.188809186220169,0.5136298537254333,0.3671323955059051,26721,Liverpool,Conor Bradley,Conor Bradley,5,1,12,3.8,DEF,0,1.0,0.01,0.01,0.0,1.23,0.0,0.0,1.0,8.6,1.7,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,3.3,0.33,0.01,0.01,0.0,0.51,0.33,0.0,0.73,4.27,1.1,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,2.03,0.2,0.03,0.03,0.0,0.41,0.2,0.0,0.74,3.8,1.26,2.4,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,1.82,32170.0,0.8776362371024842,0.086,0.165,0.748
0,0,7,0,0.3,313,0.0,0.05,0.05,0.38,196,0,0,2.7,9.4,2025-01-05,4,0,0,0,0,0,0,0,False,14,0,0,0,0,20,0,23397,0,2,2,17.0,1,-934,58,992,4.7,True,0,313,,,Conor Bradley,0,1,0.0669667720794677,2,Sub,Liverpool,Manchester United,2,2,26797,2024,697721,0.0,0,0,0,0.0669667720794677,0.1717099994421005,0.1047432199120521,26797,Liverpool,Conor Bradley,Conor Bradley,2,5,20,0.6,DEF,1,0.0,0.03,0.2,0.17,1.28,2.0,0.0,3.8,7.6,6.5,24.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,3.0,0.19,0.0,0.0,0.0,0.0,0.0,0.19,0.51,0.37,3.8,0.33,0.01,0.07,0.06,0.84,0.67,0.0,1.6,5.4,2.73,8.0,52.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.33,2.0,2.33,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.36,0.31,2.8,0.2,0.03,0.07,0.03,0.67,0.6,0.0,1.38,4.8,2.22,6.8,40.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.6,1.2,1.8,0.0,0.6,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.32,0.29,2.28,-37016.0,-0.8895238095238095,0.731,0.151,0.118
0,0,3,0,0.4,313,0.02,0.05,0.03,0.64,232,0,0,1.0,2.4,2025-02-01,20,0,0,0,0,0,0,0,False,3,0,0,0,0,24,0,26081,0,2,0,7.0,1,-259,838,1097,4.7,False,0,313,,,Conor Bradley,0,1,0.042786568403244,15,Sub,Bournemouth,Liverpool,0,2,26832,2024,703322,0.0,0,0,0,0.042786568403244,0.4850794374942779,0.4850794374942779,26832,Liverpool,Conor Bradley,Conor Bradley,5,3,24,2.3,DEF,1,0.0,0.0,0.05,0.05,0.38,0.0,0.0,2.7,9.4,0.3,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.17,0.1,0.6,0.33,0.01,0.09,0.07,0.96,0.67,0.0,2.5,8.53,2.83,13.67,53.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.67,2.0,2.33,0.0,1.33,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.42,0.35,2.57,0.2,0.01,0.05,0.04,0.64,0.6,0.0,1.74,5.96,2.02,9.4,38.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.4,1.6,1.8,0.0,0.8,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.26,0.21,2.1,2684.0,-0.1338501291989664,0.211,0.22,0.569
0,0,0,0,5.7,313,0.01,0.01,0.0,0.24,246,1,0,1.0,4.0,2025-02-16,26,0,0,0,0,0,0,0,False,20,0,0,0,0,25,0,30953,0,1,2,0.0,1,3947,5351,1404,4.7,True,0,313,,,Conor Bradley,0,0,0.0,23,Sub,Liverpool,Wolverhampton Wanderers,2,1,26847,2024,706718,0.0,0,0,0,0.0,0.0,0.0,26847,Liverpool,Conor Bradley,Conor Bradley,3,5,25,3.6,DEF,1,0.0,0.02,0.05,0.03,0.64,0.0,0.0,1.0,2.4,0.4,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.49,0.49,2.3,0.0,0.02,0.1,0.08,0.77,0.67,0.0,2.5,6.47,2.4,16.0,38.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,2.33,1.33,0.67,0.0,1.67,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.39,0.32,2.23,0.2,0.01,0.06,0.05,0.71,0.4,0.0,1.7,5.6,1.78,9.6,36.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.6,1.6,1.8,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.35,0.31,2.26,4872.0,0.5843079200592154,0.807,0.116,0.077
