assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,0,14,0,7.9,417,0.09,0.09,0.0,1.76,124,1,0,2.9,18.6,2024-11-30,90,0,0,0,0,0,0,0,False,7,0,0,0,0,13,0,35495,1,1,1,2.0,2,-271,2106,2377,5.5,False,0,417,,,Sandro Tonali,0,0,0.0,90,MC,Crystal Palace,Newcastle United,1,1,26725,2024,690102,0.0,0,0,0,0.0,0.0,0.0,26725,Newcastle United,Sandro Tonali,Sandro Tonali,4,3,13,1.8,MID,2,0.0,0.01,0.01,0.0,0.58,0.0,0.0,0.4,2.6,1.2,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,1.7,0.0,0.01,0.01,0.0,0.37,0.0,0.0,1.5,10.27,4.4,0.0,26.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.67,0.67,1.67,0.0,0.0,0.0,0.04,0.33,0.33,0.33,0.0,0.0,0.1,0.06,1.13,0.0,0.01,0.02,0.01,0.59,0.6,0.0,1.74,9.92,5.88,1.4,42.2,0.0,0.0,0.0,0.0,0.4,0.0,0.4,1.4,0.8,1.6,0.0,0.2,0.01,0.03,0.2,0.2,0.4,0.0,0.01,0.25,0.2,1.38,81.0,-0.0604505911220165,0.326,0.263,0.411
0,0,12,0,2.5,417,0.01,0.1,0.09,1.91,139,3,0,1.9,9.4,2024-12-04,86,0,0,0,0,0,0,0,False,12,0,0,0,0,14,0,34084,1,3,3,7.0,1,-1757,1200,2957,5.5,True,1,417,,,Sandro Tonali,0,1,0.0639194026589393,90,MC,Newcastle United,Liverpool,3,3,26740,2024,691424,0.0,0,0,0,0.0639194026589393,0.5734319090843201,0.5095125436782837,26740,Newcastle United,Sandro Tonali,Sandro Tonali,5,4,14,1.0,MID,1,0.0,0.09,0.09,0.0,1.76,1.0,0.0,2.9,18.6,7.9,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.04,0.04,0.0,0.83,0.33,0.0,2.4,16.33,6.6,0.67,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,0.67,2.33,0.0,0.0,0.0,0.04,0.33,0.33,0.33,0.0,0.0,0.1,0.06,1.73,0.0,0.02,0.03,0.01,0.82,0.6,0.0,1.76,11.56,4.34,1.4,47.2,0.0,0.0,0.0,0.0,0.4,0.0,0.4,1.4,1.0,1.6,0.0,0.2,0.01,0.02,0.2,0.2,0.2,0.0,0.01,0.07,0.03,1.34,-1411.0,-0.4226605725282655,0.225,0.236,0.539
0,0,0,0,2.8,417,0.01,0.18,0.17,0.88,142,1,0,1.1,0.0,2024-12-07,30,0,0,0,0,0,0,0,False,4,0,0,0,0,15,0,34824,0,2,4,9.0,1,179,2289,2110,5.5,False,0,417,,,Sandro Tonali,0,1,0.4250290393829345,27,Sub,Brentford,Newcastle United,4,2,26743,2024,692243,0.0,0,0,0,0.4250290393829345,0.4250290393829345,0.0,26743,Newcastle United,Sandro Tonali,Sandro Tonali,4,3,15,1.2,MID,1,0.0,0.01,0.1,0.09,1.91,3.0,0.0,1.9,9.4,2.5,7.0,86.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.57,0.51,1.0,0.0,0.04,0.07,0.03,1.42,1.33,0.0,1.73,10.2,3.87,3.0,69.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.0,1.33,1.33,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.23,0.21,1.5,0.0,0.02,0.04,0.02,0.96,0.8,0.0,1.86,11.76,4.72,1.8,51.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,1.8,1.2,1.6,0.0,0.2,0.01,0.02,0.2,0.2,0.2,0.0,0.01,0.17,0.14,1.24,740.0,0.040691066151398,0.331,0.254,0.415
0,0,21,1,17.3,417,0.04,0.25,0.21,0.19,157,0,0,3.7,11.6,2024-12-14,90,0,0,0,0,0,0,0,False,11,0,0,0,0,16,0,34565,1,0,4,8.0,3,-830,2028,2858,5.5,True,0,417,,,Sandro Tonali,0,3,0.1606706529855728,90,MC,Newcastle United,Leicester,4,0,26760,2024,693636,0.0231022592633962,0,1,0,0.1606706529855728,1.1286126375198364,1.0235497951507568,26760,Newcastle United,Sandro Tonali,Sandro Tonali,1,4,16,1.6,MID,3,0.0,0.01,0.18,0.17,0.88,1.0,0.0,1.1,0.0,2.8,9.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,0.43,0.0,0.0,0.0,0.0,0.0,0.43,0.43,0.0,1.2,0.0,0.04,0.12,0.09,1.52,1.67,0.0,1.97,9.33,4.4,6.0,68.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.0,2.67,1.33,0.0,0.67,0.16,0.0,0.0,0.0,0.0,0.0,0.16,0.33,0.17,1.33,0.0,0.03,0.08,0.05,1.06,1.0,0.0,2.04,11.68,5.02,3.6,52.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,2.2,1.8,1.8,0.0,0.4,0.1,0.02,0.2,0.2,0.2,0.0,0.1,0.26,0.14,1.48,-259.0,-0.1698731068358575,0.73,0.158,0.112
0,0,11,1,1.9,417,0.01,0.03,0.02,0.71,166,0,0,1.2,8.8,2024-12-21,90,0,0,0,0,0,0,0,False,10,0,0,0,0,17,0,40032,1,4,0,1.0,3,4624,6664,2040,5.5,False,0,417,,,Sandro Tonali,0,1,0.0253967884927988,90,MC,Ipswich,Newcastle United,0,4,26771,2024,695344,0.0,0,0,0,0.0253967884927988,1.2516746520996094,1.2262778282165527,26771,Newcastle United,Sandro Tonali,Sandro Tonali,4,2,17,1.8,MID,3,1.0,0.04,0.25,0.21,0.19,0.0,0.0,3.7,11.6,17.3,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,3.0,0.16,0.02,0.0,0.0,1.0,0.0,0.16,1.13,1.02,1.6,0.33,0.02,0.18,0.16,0.99,1.33,0.0,2.23,7.0,7.53,8.0,68.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,3.67,1.67,0.0,1.67,0.22,0.01,0.0,0.0,0.33,0.0,0.22,0.71,0.51,1.27,0.2,0.03,0.13,0.09,1.06,1.0,0.0,2.0,8.44,6.34,5.2,65.8,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.6,2.4,1.6,0.0,1.0,0.13,0.0,0.0,0.0,0.2,0.0,0.13,0.45,0.33,1.46,5467.0,0.53125,0.2,0.253,0.548
0,0,19,1,21.3,417,0.14,0.51,0.37,0.34,177,0,0,6.0,22.0,2024-12-26,90,0,0,0,0,0,0,0,False,2,0,0,0,0,18,0,41816,1,0,3,17.0,3,1251,4665,3414,5.5,True,0,417,,,Sandro Tonali,0,1,0.4020140767097473,90,MC,Newcastle United,Aston Villa,3,0,26778,2024,696212,0.0700996369123458,0,1,0,0.4020140767097473,1.6010067462921145,1.1989926099777222,26778,Newcastle United,Sandro Tonali,Sandro Tonali,3,4,18,2.2,MID,3,1.0,0.01,0.03,0.02,0.71,0.0,0.0,1.2,8.8,1.9,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,1.25,1.23,1.8,0.67,0.02,0.15,0.13,0.59,0.33,0.0,2.0,6.8,7.33,6.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,2.67,2.33,0.0,1.67,0.2,0.01,0.0,0.0,0.33,0.0,0.2,0.94,0.75,1.53,0.4,0.03,0.13,0.1,1.09,1.0,0.0,2.16,9.68,6.48,5.4,77.2,0.0,0.0,0.0,0.0,0.2,0.0,0.8,2.0,2.4,2.0,0.0,1.2,0.14,0.0,0.0,0.0,0.2,0.0,0.14,0.68,0.55,1.48,1784.0,0.1548458967694021,0.497,0.25,0.253
0,0,4,1,14.3,417,0.18,0.76,0.58,0.9,188,0,0,3.1,7.8,2024-12-30,90,0,0,0,0,0,0,0,False,14,0,0,0,0,19,0,44266,1,2,0,9.0,3,1970,4793,2823,5.5,False,0,417,,,Sandro Tonali,0,2,0.5471330881118774,90,MC,Manchester United,Newcastle United,0,2,26789,2024,696972,0.0,0,0,0,0.5471330881118774,1.0938061475753784,0.546673059463501,26789,Newcastle United,Sandro Tonali,Sandro Tonali,4,3,19,2.3,MID,3,1.0,0.14,0.51,0.37,0.34,0.0,0.0,6.0,22.0,21.3,17.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,0.4,0.07,0.0,0.0,1.0,0.0,0.4,1.6,1.2,2.2,1.0,0.06,0.26,0.2,0.41,0.0,0.0,3.63,14.13,13.5,8.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.33,3.0,0.0,1.67,0.2,0.03,0.0,0.0,0.67,0.0,0.2,1.33,1.15,1.87,0.6,0.04,0.21,0.17,0.81,0.8,0.0,2.78,10.36,9.16,8.4,77.2,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.8,2.8,2.2,0.0,1.4,0.22,0.02,0.0,0.0,0.4,0.0,0.22,1.0,0.79,1.56,2450.0,0.2586659663865546,0.349,0.274,0.377
0,0,10,0,9.4,417,0.31,0.5,0.19,0.95,199,1,0,2.3,7.0,2025-01-04,90,0,0,0,0,0,0,0,False,18,0,0,0,0,20,0,48706,1,2,1,7.0,2,3571,7375,3804,5.5,False,0,417,,,Sandro Tonali,0,2,0.1794651746749878,90,MC,Tottenham Hotspur,Newcastle United,1,2,26800,2024,697123,0.0,0,0,0,0.1794651746749878,0.8172826766967773,0.6378175020217896,26800,Newcastle United,Sandro Tonali,Sandro Tonali,4,3,20,2.3,MID,2,1.0,0.18,0.76,0.58,0.9,0.0,0.0,3.1,7.8,14.3,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,2.0,0.55,0.0,0.0,0.0,0.0,0.0,0.55,1.09,0.55,2.3,1.0,0.11,0.43,0.32,0.65,0.0,0.0,3.43,12.87,12.5,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,1.33,0.32,0.02,0.0,0.0,0.33,0.0,0.32,1.32,0.99,2.1,0.8,0.08,0.35,0.27,0.6,0.2,0.0,3.02,10.04,11.52,8.8,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,2.2,2.6,0.0,1.6,0.31,0.02,0.0,0.0,0.4,0.0,0.31,1.1,0.8,1.82,4440.0,0.3194382324000357,0.329,0.249,0.421
0,0,19,1,34.3,417,0.06,0.12,0.06,1.62,210,0,0,5.1,11.8,2025-01-15,90,0,0,0,0,0,0,0,False,20,0,0,0,0,21,0,50352,1,0,3,5.0,3,772,5685,4913,5.5,True,0,417,,,Sandro Tonali,0,1,0.0751384049654007,90,MC,Newcastle United,Wolverhampton Wanderers,3,0,26810,2024,699449,0.1901217848062515,0,3,0,0.0751384049654007,0.3221254050731659,0.1320036053657531,26810,Newcastle United,Sandro Tonali,Sandro Tonali,3,4,21,2.8,MID,3,0.0,0.31,0.5,0.19,0.95,1.0,0.0,2.3,7.0,9.4,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.18,0.0,0.0,0.0,0.0,0.0,0.18,0.82,0.64,2.3,0.67,0.21,0.59,0.38,0.73,0.33,0.0,3.8,12.27,15.0,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.33,2.67,0.0,1.67,0.38,0.02,0.0,0.0,0.33,0.0,0.38,1.17,0.79,2.27,0.8,0.14,0.41,0.27,0.62,0.2,0.0,3.26,11.44,12.84,8.4,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,2.8,0.0,1.8,0.26,0.02,0.0,0.0,0.4,0.0,0.26,1.18,0.93,2.04,1646.0,0.0728439328175127,0.706,0.174,0.12
0,0,13,0,3.5,417,0.02,0.11,0.09,2.26,218,4,0,3.9,13.8,2025-01-18,90,0,0,0,0,0,0,0,False,3,0,0,0,0,22,0,49012,1,4,1,22.0,2,-1659,2266,3925,5.5,True,0,417,,,Sandro Tonali,0,2,0.0989254564046859,90,MC,Newcastle United,Bournemouth,1,4,26819,2024,699757,0.0,0,0,0,0.0989254564046859,0.0320418253540992,0.0320418253540992,26819,Newcastle United,Sandro Tonali,Sandro Tonali,3,4,22,0.0,MID,2,1.0,0.06,0.12,0.06,1.62,0.0,0.0,5.1,11.8,34.3,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,0.08,0.19,0.0,0.0,3.0,0.0,0.08,0.32,0.13,2.8,0.67,0.18,0.46,0.28,1.16,0.33,0.0,3.5,8.87,19.33,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.33,2.67,0.0,1.67,0.27,0.06,0.0,0.0,1.0,0.0,0.27,0.74,0.44,2.47,0.8,0.14,0.38,0.24,0.9,0.2,0.0,3.54,11.48,16.24,7.8,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.4,2.8,0.0,1.4,0.25,0.05,0.0,0.0,0.8,0.0,0.25,1.02,0.75,2.28,-1340.0,-0.2679696333387175,0.585,0.226,0.19
0,2,34,0,8.0,417,0.02,0.61,0.59,0.76,228,1,1,8.4,55.0,2025-01-25,90,0,0,0,0,0,0,0,False,17,0,0,0,0,23,0,47994,1,3,1,21.0,9,-1635,2416,4051,5.5,False,0,417,,,Sandro Tonali,1,1,0.3797924518585205,90,MC,Southampton,Newcastle United,1,3,26829,2024,701487,0.0,0,0,1,0.3797924518585205,0.952270209789276,0.5724777579307556,26829,Newcastle United,Sandro Tonali,Sandro Tonali,4,1,23,5.0,MID,7,0.0,0.02,0.11,0.09,2.26,4.0,0.0,3.9,13.8,3.5,22.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,2.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.03,0.03,0.0,0.33,0.13,0.24,0.11,1.61,1.67,0.0,3.77,10.87,15.73,11.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.67,2.33,0.0,1.67,0.12,0.06,0.0,0.0,1.0,0.0,0.12,0.39,0.27,1.7,0.6,0.14,0.4,0.26,1.21,1.0,0.0,4.08,12.48,16.56,12.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,2.6,0.0,1.6,0.26,0.05,0.0,0.0,0.8,0.0,0.26,0.77,0.51,1.92,-1018.0,-0.2528220194835318,0.147,0.182,0.672
0,0,7,0,3.9,417,0.03,0.05,0.02,1.56,238,2,0,1.7,3.8,2025-02-01,90,0,0,0,0,0,0,0,False,9,0,0,0,0,24,0,54261,1,2,1,9.0,1,4842,6947,2105,5.5,True,1,417,,,Sandro Tonali,0,1,0.0088351648300886,90,MC,Newcastle United,Fulham,1,2,26839,2024,703391,0.0,0,0,0,0.0088351648300886,0.4731849431991577,0.4731849431991577,26839,Newcastle United,Sandro Tonali,Sandro Tonali,3,4,24,4.3,MID,1,0.0,0.02,0.61,0.59,0.76,1.0,1.0,8.4,55.0,8.0,21.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,7.0,1.0,1.0,0.38,0.0,0.0,0.0,0.0,1.0,0.38,0.95,0.57,5.0,0.33,0.03,0.28,0.25,1.55,1.67,0.33,5.8,26.87,15.27,16.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,1.67,4.0,0.33,1.33,0.18,0.06,0.0,0.0,1.0,0.33,0.18,0.44,0.25,2.6,0.4,0.12,0.42,0.3,1.3,1.2,0.2,4.56,19.08,13.9,12.8,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,1.2,3.4,0.2,1.6,0.26,0.04,0.0,0.0,0.6,0.2,0.26,0.64,0.38,2.48,6267.0,0.534909412284578,0.561,0.238,0.201
0,0,7,0,9.7,417,0.01,0.01,0.0,1.9,247,4,0,1.6,6.4,2025-02-15,90,0,0,0,0,0,0,0,False,13,0,0,0,0,25,0,52322,1,0,4,0.0,2,-2401,3000,5401,5.5,False,0,417,,,Sandro Tonali,0,0,0.0,90,MC,Manchester City,Newcastle United,4,0,26848,2024,706234,0.0,0,0,0,0.0,0.0943565517663955,0.0943565517663955,26848,Newcastle United,Sandro Tonali,Sandro Tonali,4,4,25,4.0,MID,2,0.0,0.03,0.05,0.02,1.56,2.0,0.0,1.7,3.8,3.9,9.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.47,0.47,4.3,0.0,0.02,0.26,0.23,1.53,2.33,0.33,4.67,24.2,5.13,17.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,3.0,1.0,3.33,0.33,1.33,0.16,0.0,0.0,0.0,0.0,0.33,0.16,0.49,0.36,3.1,0.2,0.09,0.28,0.19,1.43,1.6,0.2,4.28,18.28,11.82,12.8,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.2,1.4,3.0,0.2,1.4,0.15,0.04,0.0,0.0,0.6,0.2,0.15,0.52,0.37,2.88,-1939.0,-0.2857993096059993,0.487,0.226,0.288
0,0,4,0,0.1,417,0.0,0.0,0.0,0.69,259,1,0,0.4,3.4,2025-02-23,20,0,0,0,0,0,0,0,False,16,0,0,0,0,26,0,55134,0,3,4,0.0,1,2204,5001,2797,5.5,True,0,417,,,Sandro Tonali,0,0,0.0,13,Sub,Newcastle United,Nottingham Forest,4,3,26860,2024,708332,0.0,0,0,0,0.0,0.0,0.0,26860,Newcastle United,Sandro Tonali,Sandro Tonali,4,4,26,3.2,MID,1,0.0,0.01,0.01,0.0,1.9,4.0,0.0,1.6,6.4,9.7,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,4.0,0.0,0.02,0.22,0.2,1.41,2.33,0.33,3.9,21.73,7.2,10.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,2.0,3.33,0.33,0.67,0.13,0.0,0.0,0.0,0.0,0.33,0.13,0.51,0.38,4.43,0.2,0.03,0.18,0.15,1.62,2.2,0.2,4.14,18.16,11.88,11.4,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.8,2.0,3.0,0.2,1.0,0.11,0.04,0.0,0.0,0.6,0.2,0.11,0.37,0.26,3.22,2812.0,0.2826365734803795,0.526,0.249,0.225
0,0,18,0,4.0,417,0.01,0.01,0.0,0.67,269,2,0,1.0,6.0,2025-02-26,68,0,0,0,0,0,0,0,False,12,0,0,0,0,27,0,53262,1,0,2,0.0,2,-2068,1533,3601,5.5,False,0,417,,,Sandro Tonali,0,0,0.0,69,DMC,Liverpool,Newcastle United,2,0,26870,2024,709258,0.0,0,0,0,0.0,0.0,0.0,26870,Newcastle United,Sandro Tonali,Sandro Tonali,4,5,27,1.2,MID,2,0.0,0.0,0.0,0.0,0.69,1.0,0.0,0.4,3.4,0.1,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.01,0.02,0.01,1.38,2.33,0.0,1.23,4.53,4.57,3.0,66.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,3.0,1.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,3.83,0.0,0.02,0.16,0.14,1.43,2.4,0.2,3.2,16.48,5.04,10.4,76.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,2.4,2.2,2.6,0.2,0.8,0.1,0.0,0.0,0.0,0.0,0.2,0.1,0.31,0.23,3.3,-1872.0,-0.4028048305414881,0.627,0.209,0.164
0,0,15,1,20.3,417,0.04,0.04,0.0,0.45,279,0,0,4.5,21.0,2025-03-10,90,0,0,0,0,0,0,0,False,19,0,0,0,0,28,0,52485,1,1,0,4.0,3,-1247,1504,2751,5.5,False,0,417,,,Sandro Tonali,0,0,0.0,90,MC,West Ham United,Newcastle United,0,1,26880,2024,712479,0.0408644489943981,0,1,0,0.0,0.1928770691156387,0.1928770691156387,26880,Newcastle United,Sandro Tonali,Sandro Tonali,4,2,28,2.5,MID,3,0.0,0.01,0.01,0.0,0.67,2.0,0.0,1.0,6.0,4.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.01,0.01,0.0,1.09,2.33,0.0,1.0,5.27,4.6,0.0,59.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,3.33,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,2.8,0.0,0.01,0.14,0.12,1.12,2.0,0.2,2.62,14.92,5.14,6.0,71.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.6,2.4,2.6,0.2,0.4,0.08,0.0,0.0,0.0,0.0,0.2,0.08,0.3,0.23,3.54,-777.0,-0.2930669800235018,0.291,0.278,0.43
0,3,39,0,11.8,417,0.01,0.07,0.06,1.6,299,1,1,6.9,48.4,2025-04-02,90,0,0,0,0,0,0,0,False,4,0,0,0,0,30,0,52478,1,1,2,9.0,10,1565,2979,1414,5.5,True,0,417,,,Sandro Tonali,1,2,0.0458944588899612,90,MC,Newcastle United,Brentford,2,1,26899,2024,716149,0.0160098541527986,0,1,1,0.0458944588899612,0.1876644194126129,0.1417699605226516,26899,Newcastle United,Sandro Tonali,Sandro Tonali,3,4,30,7.0,MID,7,1.0,0.04,0.04,0.0,0.45,0.0,0.0,4.5,21.0,20.3,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.19,0.19,2.5,0.33,0.02,0.02,0.0,0.6,1.0,0.0,1.97,10.13,8.13,1.33,59.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,2.0,2.0,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.06,0.06,2.3,0.2,0.02,0.02,0.0,1.05,1.8,0.0,1.84,8.12,7.6,2.6,71.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.2,2.2,1.8,0.0,0.2,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.15,0.15,3.04,-7.0,0.3562485772820396,0.55,0.212,0.238
0,0,16,1,12.3,417,0.03,0.1,0.07,0.47,307,0,0,2.3,9.4,2025-04-07,90,0,0,0,0,0,0,0,False,11,0,0,0,0,31,0,71268,1,3,0,1.0,3,18062,19810,1748,5.5,False,0,417,,,Sandro Tonali,0,1,0.0693005174398422,90,MC,Leicester,Newcastle United,0,3,26908,2024,718087,0.0768332630395889,0,1,0,0.0693005174398422,0.1461337804794311,0.0,26908,Newcastle United,Sandro Tonali,Sandro Tonali,4,1,31,7.0,MID,3,0.0,0.01,0.07,0.06,1.6,1.0,1.0,6.9,48.4,11.8,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,1.0,2.0,0.05,0.02,0.0,0.0,1.0,1.0,0.05,0.19,0.14,7.0,0.33,0.02,0.04,0.02,0.91,1.0,0.33,4.13,25.13,12.03,4.33,82.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.33,4.0,0.33,0.67,0.02,0.02,0.0,0.0,0.67,0.33,0.02,0.13,0.11,3.57,0.2,0.01,0.03,0.01,1.06,1.6,0.2,2.88,17.04,9.18,2.6,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,2.4,3.0,0.2,0.4,0.01,0.01,0.0,0.0,0.4,0.2,0.01,0.09,0.09,3.58,18790.0,0.8378328230819185,0.144,0.223,0.633
